ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,205.21445,80.306595;1,237.64442,10.374992;2,111.39377,93.45983;3,55.063347,115.01622;4,156.57799,43.503227;5,158.73795,146.38458;1742259444.6268518;1742259444.6383111;0.011460065841674805#3.6371#PreStim#PreStim
0,207.30737,74.18161;1,242.73845,10.648226;2,113.1748,90.13164;3,54.028023,105.3621;4,156.4629,43.05706;5,158.44499,146.49046;1742259444.636836;1742259444.644487;0.007651805877685547#0.00617#PreStim#PreStim
0,207.30737,74.18161;1,242.73845,10.648226;2,113.1748,90.13164;3,54.028023,105.3621;4,156.4629,43.05706;5,158.44499,146.49046;1742259444.636836;1742259444.6502554;0.013420343399047852#0.00577#PreStim#PreStim
0,206.48514,78.33994;1,283.40427,52.415714;2,113.55033,91.861305;3,53.82269,103.81719;4,156.6447,44.007637;5,158.39484,145.41911;1742259444.6468499;1742259444.656167;0.009318113327026367#0.00591#PreStim#PreStim
0,206.48514,78.33994;1,283.40427,52.415714;2,113.55033,91.861305;3,53.82269,103.81719;4,156.6447,44.007637;5,158.39484,145.41911;1742259444.6468499;1742259444.662156;0.015307188034057617#0.00599#PreStim#PreStim
0,206.61613,76.9438;1,252.15494,19.197994;2,113.62272,90.11089;3,54.437935,107.23938;4,156.74178,44.561134;5,157.85172,147.18878;1742259444.6568477;1742259444.6680837;0.011236906051635742#0.00593#PreStim#PreStim
0,207.46373,77.690605;1,257.34677,41.921642;2,112.87098,90.195465;3,52.083813,103.249535;4,156.26244,41.984165;5,158.22162,146.1603;1742259444.6668618;1742259444.6739674;0.0071065425872802734#0.00588#PreStim#PreStim
0,207.46373,77.690605;1,257.34677,41.921642;2,112.87098,90.195465;3,52.083813,103.249535;4,156.26244,41.984165;5,158.22162,146.1603;1742259444.6668618;1742259444.6803315;0.013470888137817383#0.00637#PreStim#PreStim
0,206.79593,79.315636;1,246.236,13.7104025;2,112.82685,89.93511;3,58.878242,114.167206;4,157.13535,43.794716;5,158.13274,145.99916;1742259444.6768692;1742259444.6861365;0.009268522262573242#0.0058#PreStim#PreStim
0,206.79593,79.315636;1,246.236,13.7104025;2,112.82685,89.93511;3,58.878242,114.167206;4,157.13535,43.794716;5,158.13274,145.99916;1742259444.6768692;1742259444.6929624;0.016093969345092773#0.00683#PreStim#PreStim
