ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,258.7662,13.413324;1,316.38754,7.1132975;2,24.980684,75.74186;3,21.922073,15.129418;4,55.537167,52.168648;5,211.50458,95.18088;1730691367.8872144;1730691367.9049716;0.01775813102722168#0.02603#PreStim#PreStim
0,235.45444,46.220303;1,317.33853,10.501104;2,130.21591,25.501684;3,111.81841,109.90321;4,266.36453,63.918747;5,196.88574,86.98841;1730691367.8972485;1730691367.9100125;0.012764930725097656#0.00504#PreStim#PreStim
0,235.30792,27.824497;1,302.83502,9.559764;2,160.20543,37.085506;3,9.937783,10.436693;4,204.81696,1.8775661;5,205.70874,55.682014;1730691367.9072375;1730691367.9154773;0.008240699768066406#0.00546#PreStim#PreStim
0,235.30792,27.824497;1,302.83502,9.559764;2,160.20543,37.085506;3,9.937783,10.436693;4,204.81696,1.8775661;5,205.70874,55.682014;1730691367.9072375;1730691367.9213634;0.014127016067504883#0.00589#PreStim#PreStim
0,272.22324,44.88401;1,317.2704,7.246994;2,155.08875,110.28654;3,15.705442,6.492042;4,202.57153,96.23401;5,213.46956,66.72025;1730691367.9172761;1730691367.9271538;0.00987863540649414#0.00578#PreStim#PreStim
0,282.2179,31.05751;1,313.99997,3.4054391;2,192.7646,101.788734;3,12.096803,14.295208;4,251.9512,1.6958301;5,241.3417,64.252686;1730691367.9172761;1730691367.9332585;0.01598334312438965#0.00611#PreStim#PreStim
0,282.2179,31.05751;1,313.99997,3.4054391;2,192.7646,101.788734;3,12.096803,14.295208;4,251.9512,1.6958301;5,241.3417,64.252686;1730691367.9272661;1730691367.9391992;0.01193380355834961#0.00594#PreStim#PreStim
0,278.13095,76.417015;1,284.44202,-0.21937323;2,148.58147,10.893399;3,30.57421,70.985374;4,251.41724,1.5069959;5,150.04185,93.583466;1730691367.937287;1730691367.9455543;0.008268594741821289#0.00636#PreStim#PreStim
0,278.13095,76.417015;1,284.44202,-0.21937323;2,148.58147,10.893399;3,30.57421,70.985374;4,251.41724,1.5069959;5,150.04185,93.583466;1730691367.937287;1730691367.9522495;0.014963626861572266#0.00669#PreStim#PreStim
0,196.12924,4.0106764;1,313.93918,13.853627;2,149.3312,7.3343596;3,14.378318,15.306473;4,107.53246,98.095436;5,164.24214,63.905457;1730691367.9472706;1730691367.9576964;0.010427474975585938#0.00545#PreStim#PreStim
0,248.85065,40.879326;1,280.36386,4.067235;2,115.40325,17.907228;3,10.161125,10.856052;4,135.7057,106.694824;5,158.09746,48.20953;1730691367.95728;1730691367.964131;0.006852149963378906#0.00644#PreStim#PreStim
0,248.85065,40.879326;1,280.36386,4.067235;2,115.40325,17.907228;3,10.161125,10.856052;4,135.7057,106.694824;5,158.09746,48.20953;1730691367.95728;1730691367.9704804;0.013201475143432617#0.00634#PreStim#PreStim
0,166.38953,74.142555;1,317.8022,11.93572;2,108.51577,37.79302;3,26.650719,4.641022;4,172.4442,4.705542;5,140.01312,98.80636;1730691367.9672909;1730691367.976133;0.008843183517456055#0.00565#PreStim#PreStim
0,166.38953,74.142555;1,317.8022,11.93572;2,108.51577,37.79302;3,26.650719,4.641022;4,172.4442,4.705542;5,140.01312,98.80636;1730691367.9672909;1730691367.9819682;0.014678239822387695#0.00584#PreStim#PreStim
0,285.87082,24.263098;1,316.90848,10.503426;2,94.33496,8.472466;3,125.954124,105.68516;4,258.84875,2.2745414;5,240.91927,80.34767;1730691367.9772923;1730691367.987751;0.010459661483764648#0.00579#PreStim#PreStim
0,218.51764,66.523254;1,294.5513,126.37933;2,173.41353,20.948973;3,15.827992,14.845221;4,273.43146,4.9237556;5,173.59781,101.13691;1730691367.9873006;1730691367.993754;0.006453990936279297#0.006#PreStim#PreStim
0,218.51764,66.523254;1,294.5513,126.37933;2,173.41353,20.948973;3,15.827992,14.845221;4,273.43146,4.9237556;5,173.59781,101.13691;1730691367.9873006;1730691367.999912;0.012612342834472656#0.00616#PreStim#PreStim
0,178.84628,17.788494;1,316.87445,12.447646;2,95.30605,12.879096;3,29.634163,4.780837;4,152.78856,4.060694;5,196.59071,75.616745;1730691367.9973168;1730691368.0058916;0.008575439453125#0.00597#PreStim#PreStim
0,178.84628,17.788494;1,316.87445,12.447646;2,95.30605,12.879096;3,29.634163,4.780837;4,152.78856,4.060694;5,196.59071,75.616745;1730691367.9973168;1730691368.0124238;0.01510763168334961#0.00654#PreStim#PreStim
0,227.86377,86.43364;1,305.24686,9.971743;2,173.8361,42.17128;3,14.095171,7.992403;4,210.04503,3.6641395;5,192.20692,98.63461;1730691368.0073123;1730691368.018657;0.011345386505126953#0.00623#PreStim#PreStim
0,213.34659,45.91097;1,315.37766,12.488379;2,161.0334,54.39918;3,111.13421,106.67978;4,200.11203,2.837462;5,197.68312,43.533485;1730691368.0173419;1730691368.0243018;0.00696110725402832#0.00564#PreStim#PreStim
0,213.34659,45.91097;1,315.37766,12.488379;2,161.0334,54.39918;3,111.13421,106.67978;4,200.11203,2.837462;5,197.68312,43.533485;1730691368.0173419;1730691368.030695;0.013354063034057617#0.0064#PreStim#PreStim
0,233.07924,144.63023;1,277.73383,121.73015;2,234.54984,44.722084;3,136.61227,108.32876;4,175.86076,1.258615;5,179.42218,45.80639;1730691368.027337;1730691368.0371592;0.009823083877563477#0.00646#PreStim#PreStim
0,233.07924,144.63023;1,277.73383,121.73015;2,234.54984,44.722084;3,136.61227,108.32876;4,175.86076,1.258615;5,179.42218,45.80639;1730691368.027337;1730691368.0428042;0.015468120574951172#0.00565#PreStim#PreStim
0,236.69186,2.447298;1,260.827,126.24041;2,64.50742,57.050476;3,156.77187,106.446686;4,234.37247,1.9269791;5,241.67677,58.40268;1730691368.0373378;1730691368.0486965;0.011360406875610352#0.0059#PreStim#PreStim
0,205.27298,18.68747;1,313.38345,11.645074;2,134.5983,19.113548;3,11.21048,12.943848;4,128.3475,74.4999;5,192.97195,90.18838;1730691368.0473723;1730691368.054446;0.007074594497680664#0.00574#PreStim#PreStim
0,205.27298,18.68747;1,313.38345,11.645074;2,134.5983,19.113548;3,11.21048,12.943848;4,128.3475,74.4999;5,192.97195,90.18838;1730691368.0473723;1730691368.060525;0.013153791427612305#0.00608#PreStim#PreStim
0,234.99156,23.673178;1,313.46423,12.245947;2,151.52179,56.04368;3,10.764398,58.960274;4,203.76141,5.6357436;5,198.33948,55.948708;1730691368.0573704;1730691368.066541;0.009172201156616211#0.00602#PreStim#PreStim
0,234.99156,23.673178;1,313.46423,12.245947;2,151.52179,56.04368;3,10.764398,58.960274;4,203.76141,5.6357436;5,198.33948,55.948708;1730691368.0573704;1730691368.0728862;0.01551675796508789#0.00634#PreStim#PreStim
0,191.22685,20.58838;1,282.20276,6.111438;2,117.983864,17.139978;3,127.55214,118.10395;4,159.05975,3.0583797;5,208.4809,88.8964;1730691368.0673997;1730691368.0790358;0.011637449264526367#0.00616#PreStim#PreStim
0,194.42535,23.204464;1,314.09766,12.1687;2,134.94777,22.492758;3,12.934096,17.364061;4,172.2611,2.035754;5,217.80011,66.10227;1730691368.0773852;1730691368.0852118;0.007827281951904297#0.00617#PreStim#PreStim
0,194.42535,23.204464;1,314.09766,12.1687;2,134.94777,22.492758;3,12.934096,17.364061;4,172.2611,2.035754;5,217.80011,66.10227;1730691368.0773852;1730691368.0905151;0.013131141662597656#0.0053#PreStim#PreStim
0,194.13701,24.248383;1,312.56454,10.889725;2,40.664536,86.95853;3,15.169631,72.994446;4,85.027275,64.04516;5,165.48985,50.39712;1730691368.0873995;1730691368.0969567;0.009558677673339844#0.00644#PreStim#PreStim
0,194.13701,24.248383;1,312.56454,10.889725;2,40.664536,86.95853;3,15.169631,72.994446;4,85.027275,64.04516;5,165.48985,50.39712;1730691368.0873995;1730691368.1032858;0.01588726043701172#0.00633#PreStim#PreStim
0,244.25237,48.20852;1,313.36752,13.442958;2,118.15114,18.843693;3,10.833347,11.738795;4,45.56881,43.176506;5,203.80779,94.63873;1730691368.097403;1730691368.109004;0.01160287857055664#0.00572#PreStim#PreStim
0,249.68181,65.75227;1,302.08463,5.7106256;2,156.77599,91.89483;3,93.84098,9.525294;4,189.16292,71.658295;5,193.40233,65.70586;1730691368.1074116;1730691368.1150997;0.007688999176025391#0.00609#PreStim#PreStim
0,249.68181,65.75227;1,302.08463,5.7106256;2,156.77599,91.89483;3,93.84098,9.525294;4,189.16292,71.658295;5,193.40233,65.70586;1730691368.1074116;1730691368.1213007;0.013890743255615234#0.0062#PreStim#PreStim
0,250.6387,53.09583;1,236.7834,1.5669973;2,93.756996,36.18486;3,32.356117,15.596693;4,207.26161,4.7325583;5,195.1059,93.31247;1730691368.1175623;1730691368.127279;0.009717941284179688#0.00597#PreStim#PreStim
0,279.60757,27.6294;1,315.6092,7.3993583;2,103.92818,124.24968;3,28.883608,71.97465;4,138.87668,104.96007;5,176.12912,97.62631;1730691368.1175623;1730691368.1332383;0.01567697525024414#0.00596#PreStim#PreStim
0,279.60757,27.6294;1,315.6092,7.3993583;2,103.92818,124.24968;3,28.883608,71.97465;4,138.87668,104.96007;5,176.12912,97.62631;1730691368.1274233;1730691368.1394331;0.012011051177978516#0.0062#PreStim#PreStim
0,226.14948,27.153814;1,313.7247,11.126703;2,149.7248,19.485052;3,3.2015128,22.432158;4,189.65968,2.9141226;5,186.9807,120.409325;1730691368.1374311;1730691368.1457806;0.008350372314453125#0.00634#PreStim#PreStim
0,226.14948,27.153814;1,313.7247,11.126703;2,149.7248,19.485052;3,3.2015128,22.432158;4,189.65968,2.9141226;5,186.9807,120.409325;1730691368.1374311;1730691368.1521626;0.01473236083984375#0.00639#PreStim#PreStim
0,234.1138,3.1412895;1,313.2128,12.0877905;2,151.18475,58.16169;3,15.362362,12.325702;4,208.48581,0.9937103;5,205.44603,39.523872;1730691368.147467;1730691368.1576612;0.010195255279541016#0.0055#PreStim#PreStim
0,162.9267,66.5016;1,315.15723,11.034201;2,83.50546,2.1399882;3,157.07455,3.1409822;4,117.96429,68.47764;5,233.74715,91.84916;1730691368.1574392;1730691368.1639602;0.006522178649902344#0.0063#PreStim#PreStim
0,162.9267,66.5016;1,315.15723,11.034201;2,83.50546,2.1399882;3,157.07455,3.1409822;4,117.96429,68.47764;5,233.74715,91.84916;1730691368.1574392;1730691368.1699123;0.012473821640014648#0.00595#PreStim#PreStim
0,229.07532,52.869755;1,282.52457,3.8814054;2,135.19086,12.147449;3,13.599339,13.924779;4,273.3564,47.955776;5,184.38664,56.438744;1730691368.1674674;1730691368.1756763;0.008210182189941406#0.00576#PreStim#PreStim
0,229.07532,52.869755;1,282.52457,3.8814054;2,135.19086,12.147449;3,13.599339,13.924779;4,273.3564,47.955776;5,184.38664,56.438744;1730691368.1674674;1730691368.1819239;0.014457464218139648#0.00625#PreStim#PreStim
0,264.7454,10.554324;1,312.8088,8.735123;2,150.29094,85.04887;3,16.12962,4.2894616;4,62.904163,49.843372;5,194.9951,65.07307;1730691368.1774726;1730691368.1879365;0.010465145111083984#0.00602#PreStim#PreStim
0,201.9666,14.840997;1,59.74805,-0.19942379;2,135.83513,53.095757;3,4.434503,60.88015;4,180.44392,10.247991;5,203.86092,108.87934;1730691368.1874697;1730691368.1940932;0.006624937057495117#0.00616#PreStim#PreStim
0,201.9666,14.840997;1,59.74805,-0.19942379;2,135.83513,53.095753;3,4.434503,60.88015;4,180.44392,10.247991;5,203.86092,108.87934;1730691368.1874697;1730691368.1998003;0.012331724166870117#0.0057#PreStim#PreStim
0,191.6434,25.226326;1,283.51425,2.7195957;2,141.85506,18.304535;3,8.58589,60.790894;4,168.0119,4.886878;5,203.64413,112.30804;1730691368.1974964;1730691368.2060075;0.008512258529663086#0.00621#PreStim#PreStim
0,191.6434,25.226326;1,283.51425,2.7195957;2,141.85506,18.304535;3,8.58589,60.790894;4,168.0119,4.886878;5,203.64413,112.30804;1730691368.1974964;1730691368.2124534;0.014957904815673828#0.00644#PreStim#PreStim
0,258.3442,26.58443;1,316.31076,4.8273683;2,100.43872,10.074921;3,15.406782,6.0593133;4,154.80418,4.910943;5,119.31168,98.6116;1730691368.2074993;1730691368.2186334;0.011135339736938477#0.00618#PreStim#PreStim
0,231.62987,27.343838;1,281.977,2.6079106;2,165.31052,10.648128;3,22.25756,36.65723;4,276.47424,54.079067;5,236.9106,85.673744;1730691368.2175121;1730691368.2242248;0.006713390350341797#0.00559#PreStim#PreStim
0,231.62987,27.343838;1,281.977,2.6079106;2,165.31052,10.648128;3,22.25756,36.65723;4,276.47424,54.079067;5,236.9106,85.673744;1730691368.2175121;1730691368.2303884;0.012877464294433594#0.00617#PreStim#PreStim
0,234.33353,23.816853;1,315.9349,10.175747;2,70.08025,21.163385;3,14.376156,4.789139;4,118.86913,3.133319;5,192.54723,91.30903;1730691368.2275;1730691368.2365966;0.009097576141357422#0.0062#PreStim#PreStim
0,234.33353,23.816853;1,315.9349,10.175747;2,70.08025,21.163385;3,14.376156,4.789139;4,118.86913,3.133319;5,192.54723,91.30903;1730691368.2275;1730691368.2425003;0.015001773834228516#0.00591#PreStim#PreStim
0,301.20718,94.764114;1,312.53317,6.6783338;2,168.98918,27.360102;3,14.78211,11.357634;4,255.79,77.4891;5,109.87823,122.65045;1730691368.2375221;1730691368.24857;0.011048555374145508#0.00607#PreStim#PreStim
0,253.89853,3.8804643;1,315.3608,10.92038;2,146.99109,12.110803;3,46.961533,55.85167;4,222.39882,0.99342465;5,229.16492,108.84783;1730691368.2475235;1730691368.254712;0.007189512252807617#0.00614#PreStim#PreStim
0,253.89853,3.8804643;1,315.3608,10.92038;2,146.99109,12.110803;3,46.961533,55.85167;4,222.39882,0.99342465;5,229.16492,108.84783;1730691368.2475235;1730691368.2606466;0.013124227523803711#0.00594#PreStim#PreStim
0,183.42004,49.094986;1,317.4595,14.154961;2,152.65434,91.68799;3,15.727249,5.7875867;4,272.42993,11.763383;5,162.63345,87.34728;1730691368.2575343;1730691368.2664695;0.008936166763305664#0.00583#PreStim#PreStim
0,183.42004,49.094986;1,317.4595,14.154961;2,152.65434,91.68799;3,15.727249,5.7875867;4,272.42993,11.763383;5,162.63345,87.34728;1730691368.2575343;1730691368.2726874;0.015154123306274414#0.00622#PreStim#PreStim
0,200.79524,47.10417;1,316.55356,12.3282795;2,166.48323,18.036802;3,28.688831,109.708916;4,204.36119,0.56789994;5,27.547089,107.734604;1730691368.267544;1730691368.2789595;0.01141667366027832#0.00627#PreStim#PreStim
0,257.2803,31.547935;1,313.5543,11.442321;2,148.72775,21.297972;3,148.83716,108.0614;4,226.71512,11.793303;5,225.3208,41.40919;1730691368.277548;1730691368.2851377;0.007590770721435547#0.00618#PreStim#PreStim
0,257.2803,31.547935;1,313.5543,11.442321;2,148.72775,21.297972;3,148.83716,108.0614;4,226.71512,11.793303;5,225.3208,41.40919;1730691368.277548;1730691368.290887;0.013340234756469727#0.00575#PreStim#PreStim
0,187.681,17.716473;1,278.56927,4.773018;2,123.27478,33.12454;3,110.3163,2.3903368;4,173.73788,129.44725;5,165.3411,54.618374;1730691368.2875507;1730691368.2971148;0.009565114974975586#0.00623#PreStim#PreStim
0,187.681,17.716473;1,278.56927,4.773018;2,123.27478,33.12454;3,110.3163,2.3903368;4,173.73788,129.44725;5,165.3411,54.618374;1730691368.2875507;1730691368.3034146;0.015889883041381836#0.00632#PreStim#PreStim
0,245.8121,23.439514;1,315.69083,11.431455;2,37.171585,65.1359;3,161.43369,1.2274213;4,73.85646,34.755466;5,216.80038,50.263428;1730691368.2975683;1730691368.3090339;0.011466503143310547#0.00559#PreStim#PreStim
0,286.11115,27.530819;1,318.2689,9.634441;2,106.504135,11.243403;3,0.6016078,7.131797;4,253.56342,5.4698334;5,153.0545,62.34252;1730691368.3075662;1730691368.3152328;0.00766754150390625#0.00621#PreStim#PreStim
0,286.11115,27.530819;1,318.2689,9.634441;2,106.504135,11.243403;3,0.6016078,7.131797;4,253.56342,5.4698334;5,153.0545,62.34252;1730691368.3075662;1730691368.3213403;0.013775110244750977#0.0061#PreStim#PreStim
0,248.38235,11.084563;1,317.85388,8.2403555;2,164.31606,16.261738;3,1.314925,6.9974985;4,231.28188,71.86044;5,234.18054,65.849075;1730691368.3175833;1730691368.3273098;0.009727239608764648#0.00597#PreStim#PreStim
0,240.72241,22.024065;1,304.94052,10.337053;2,177.91011,14.006743;3,21.859352,59.988518;4,214.70059,3.687398;5,197.83762,50.63039;1730691368.3175833;1730691368.3332012;0.01561880111694336#0.00589#PreStim#PreStim
0,240.72241,22.024065;1,304.94052,10.337053;2,177.91011,14.006743;3,21.859352,59.988518;4,214.70059,3.687398;5,197.83762,50.63039;1730691368.3275921;1730691368.3391433;0.011552095413208008#0.00594#PreStim#PreStim
0,219.05838,21.137562;1,264.57224,139.47318;2,152.60442,13.035157;3,18.627993,14.487368;4,196.44981,2.1617374;5,215.11028,86.72635;1730691368.3375897;1730691368.3454723;0.007883548736572266#0.00632#PreStim#PreStim
0,219.05838,21.137562;1,264.57224,139.47318;2,152.60442,13.035157;3,18.627993,14.487368;4,196.44981,2.1617374;5,215.11028,86.72635;1730691368.3375897;1730691368.3517635;0.014174699783325195#0.00629#PreStim#PreStim
0,251.71405,32.126263;1,314.6065,12.821146;2,35.321815,78.18053;3,7.828235,22.473501;4,225.3974,6.295582;5,236.40993,2.5176387;1730691368.3476357;1730691368.357663;0.010028839111328125#0.00591#PreStim#PreStim
0,201.30823,20.482244;1,311.16388,11.692958;2,95.206955,11.296715;3,15.752981,5.680598;4,256.861,75.26771;5,134.30484,99.631195;1730691368.357617;1730691368.3640501;0.006434202194213867#0.00638#PreStim#PreStim
0,201.30823,20.482244;1,311.16388,11.692958;2,95.206955,11.296715;3,15.752981,5.680598;4,256.861,75.26771;5,134.30484,99.631195;1730691368.357617;1730691368.3701196;0.012503862380981445#0.00607#PreStim#PreStim
