ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.74835,91.48093;1,236.84303,42.008343;2,101.06549,94.11853;3,40.506084,96.47188;4,146.90767,57.666355;5,149.19717,158.10297;1742348278.7666278;1742348278.782928;0.01630115509033203#0.043#PreStim#PreStim
0,194.49615,91.52233;1,281.5656,93.65121;2,100.57675,94.13705;3,39.723442,96.79159;4,146.98105,57.541363;5,148.81204,158.42842;1742348278.7766452;1742348278.7887504;0.01210641860961914#0.00582#PreStim#PreStim
0,193.05481,93.88416;1,266.8118,84.46127;2,100.97273,96.28347;3,40.566093,104.30314;4,146.25049,57.7836;5,149.08195,157.83075;1742348278.7866406;1742348278.7943387;0.007699251174926758#0.00559#PreStim#PreStim
0,193.05481,93.88416;1,266.8118,84.46127;2,100.97273,96.28347;3,40.566093,104.30314;4,146.25049,57.7836;5,149.08195,157.83075;1742348278.7866406;1742348278.7997081;0.013068437576293945#0.00536#PreStim#PreStim
0,194.40388,92.3386;1,242.29617,45.034054;2,100.89461,94.07857;3,39.790714,95.63743;4,146.74405,58.199482;5,148.91284,158.97858;1742348278.7967048;1742348278.8064938;0.00978994369506836#0.00678#PreStim#PreStim
0,193.84053,92.214966;1,243.36772,50.869274;2,101.0215,94.72919;3,39.793865,93.74015;4,146.59668,58.48728;5,148.73651,158.58144;1742348278.7967048;1742348278.8120174;0.01531362533569336#0.00552#PreStim#PreStim
0,193.84053,92.214966;1,243.36772,50.869274;2,101.0215,94.72919;3,39.793865,93.74015;4,146.59668,58.48728;5,148.73651,158.58144;1742348278.8066604;1742348278.8182223;0.01156306266784668#0.00621#PreStim#PreStim
0,194.52815,92.013145;1,238.91689,50.218407;2,100.85953,94.480736;3,40.08362,97.355095;4,146.69269,57.961258;5,149.0066,158.82544;1742348278.816686;1742348278.8243914;0.007706642150878906#0.00617#PreStim#PreStim
0,194.52815,92.013145;1,238.91689,50.218407;2,100.85953,94.480736;3,40.08362,97.355095;4,146.69269,57.961258;5,149.0066,158.82544;1742348278.816686;1742348278.830097;0.013411998748779297#0.00571#PreStim#PreStim
0,194.15694,93.78471;1,272.98138,104.73262;2,100.85614,95.11189;3,41.071815,97.36521;4,146.87563,58.173595;5,148.95065,158.29498;1742348278.8266892;1742348278.8358808;0.009192466735839844#0.00578#PreStim#PreStim
0,194.15694,93.78471;1,272.98138,104.73262;2,100.85614,95.11189;3,41.071815,97.36521;4,146.87563,58.173595;5,148.95065,158.29498;1742348278.8266892;1742348278.8422167;0.015528202056884766#0.00634#PreStim#PreStim
0,194.7669,93.1895;1,242.81316,45.837387;2,101.16603,94.95549;3,40.569237,99.91802;4,147.20477,58.280746;5,149.31021,158.50647;1742348278.8366883;1742348278.848171;0.011483430862426758#0.00595#PreStim#PreStim
0,194.20084,92.20474;1,247.36256,53.260983;2,100.97113,94.62941;3,38.108368,93.01424;4,146.74646,58.75291;5,148.98999,159.18794;1742348278.8467176;1742348278.8539398;0.007222890853881836#0.00576#PreStim#PreStim
0,194.20084,92.20474;1,247.36256,53.260983;2,100.97113,94.62941;3,38.108368,93.01424;4,146.74646,58.75291;5,148.98999,159.18794;1742348278.8467176;1742348278.8602545;0.013538360595703125#0.00633#PreStim#PreStim
0,194.37807,91.86933;1,240.51297,48.288322;2,100.84915,94.383194;3,40.175716,96.530174;4,146.72226,57.92595;5,148.71407,158.63309;1742348278.8574922;1742348278.8661597;0.008668184280395508#0.00589#PreStim#PreStim
0,194.37807,91.86933;1,240.51297,48.288322;2,100.84915,94.383194;3,40.175716,96.530174;4,146.72226,57.92595;5,148.71407,158.63309;1742348278.8574922;1742348278.8729064;0.015415430068969727#0.00675#PreStim#PreStim
0,194.28076,93.28767;1,238.43108,62.96169;2,100.49988,94.688774;3,40.219036,96.988434;4,146.85834,57.87425;5,148.81561,158.65141;1742348278.8667378;1742348278.8785403;0.011803388595581055#0.00563#PreStim#PreStim
0,193.65341,94.37552;1,242.1275,52.856064;2,101.8246,96.5095;3,41.358692,104.88804;4,146.60632,57.792862;5,149.3621,158.32523;1742348278.8768642;1742348278.8842926;0.007429838180541992#0.00575#PreStim#PreStim
0,193.65341,94.37552;1,242.1275,52.856064;2,101.8246,96.5095;3,41.358692,104.88804;4,146.60632,57.792862;5,149.3621,158.32523;1742348278.8768642;1742348278.8909583;0.014095306396484375#0.00667#PreStim#PreStim
0,194.31543,91.52256;1,240.91855,44.635506;2,100.748436,94.591934;3,38.895695,96.60782;4,146.59117,58.653496;5,148.57318,159.15836;1742348278.886731;1742348278.896559;0.009829282760620117#0.0056#PreStim#PreStim
