ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.06908,98.64821;1,283.24295,106.85425;2,100.479515,94.528175;3,38.958492,98.1827;4,148.78018,59.22457;5,149.34383,160.14671;1742347666.101362;1742347666.1180189;0.016657590866088867#0#PreStim#PreStim
0,194.06908,98.64821;1,283.24295,106.85425;2,100.479515,94.528175;3,38.958492,98.1827;4,148.78018,59.22457;5,149.34383,160.14671;1742347666.1113617;1742347666.1248357;0.013475179672241211#0.00618#PreStim#PreStim
0,194.25595,98.74705;1,282.15622,106.64336;2,100.343895,94.29113;3,41.084114,98.551346;4,148.78348,58.38384;5,149.29315,159.93706;1742347666.1213722;1742347666.1339145;0.012543201446533203#0.00891#PreStim#PreStim
0,194.31091,98.88494;1,284.1037,107.02471;2,100.16345,94.05624;3,41.446854,97.1585;4,148.92386,58.834007;5,149.12082,159.92627;1742347666.131386;1742347666.1396875;0.008302927017211914#0.00577#PreStim#PreStim
0,194.31091,98.88494;1,284.1037,107.02471;2,100.16345,94.05624;3,41.446854,97.1585;4,148.92386,58.834007;5,149.12082,159.92627;1742347666.131386;1742347666.1461868;0.014801979064941406#0.00649#PreStim#PreStim
0,192.55476,98.79217;1,282.6717,108.596886;2,99.95412,93.06437;3,36.644325,89.44092;4,149.04279,58.91246;5,149.03372,159.98228;1742347666.1413763;1742347666.151802;0.010427713394165039#0.00563#PreStim#PreStim
0,192.76328,100.19596;1,282.31885,109.29345;2,100.46105,94.833405;3,44.62897,97.21511;4,149.07964,58.866875;5,149.27885,160.20268;1742347666.151403;1742347666.1575804;0.006178617477416992#0.00576#PreStim#PreStim
0,192.76328,100.19596;1,282.31885,109.29345;2,100.46105,94.833405;3,44.62897,97.21511;4,149.07964,58.866875;5,149.27885,160.20268;1742347666.151403;1742347666.1640048;0.012603044509887695#0.00643#PreStim#PreStim
0,192.61418,99.64292;1,272.8498,106.437546;2,100.122955,93.946556;3,35.396038,90.33094;4,148.03745,59.156277;5,149.09062,160.12247;1742347666.1613972;1742347666.1696434;0.00824737548828125#0.00563#PreStim#PreStim
0,192.61418,99.64292;1,272.8498,106.437546;2,100.122955,93.946556;3,35.396038,90.33094;4,148.03745,59.156277;5,149.09062,160.12247;1742347666.1613972;1742347666.1756482;0.014251947402954102#0.006#PreStim#PreStim
0,193.0487,98.65961;1,282.96646,106.92659;2,99.82028,94.30209;3,38.97098,89.48169;4,148.92113,59.08598;5,149.11542,160.54485;1742347666.1713939;1742347666.182102;0.010709762573242188#0.00647#PreStim#PreStim
0,194.30632,98.37055;1,283.90884,105.43376;2,100.439125,94.65801;3,39.817543,99.49214;4,149.01826,58.93508;5,149.3571,160.10289;1742347666.1814265;1742347666.1877527;0.006327152252197266#0.00564#PreStim#PreStim
0,194.30632,98.37055;1,283.90884,105.43376;2,100.439125,94.65801;3,39.817543,99.49214;4,149.01826,58.93508;5,149.3571,160.10289;1742347666.1814265;1742347666.1944404;0.013015031814575195#0.00669#PreStim#PreStim
0,193.97829,97.98769;1,283.4565,99.82669;2,100.508194,95.34142;3,40.088436,100.54471;4,148.70215,59.01525;5,149.05669,159.77228;1742347666.1914418;1742347666.200034;0.008593082427978516#0.00559#PreStim#PreStim
0,193.97829,97.98769;1,283.4565,99.82669;2,100.508194,95.34142;3,40.088436,100.54471;4,148.70215,59.01525;5,149.05669,159.77228;1742347666.1914418;1742347666.2059793;0.01453852653503418#0.00594#PreStim#PreStim
0,194.16846,98.77499;1,284.45856,107.15138;2,100.023575,94.08359;3,40.692616,92.76614;4,149.00685,58.57739;5,148.9292,160.03873;1742347666.2014477;1742347666.2125642;0.011117219924926758#0.00659#PreStim#PreStim
0,192.67361,98.76489;1,284.7113,106.10771;2,100.493164,94.64577;3,42.451275,97.63796;4,148.88507,58.426033;5,149.02248,159.85345;1742347666.2114356;1742347666.2181396;0.006705045700073242#0.00557#PreStim#PreStim
0,192.67361,98.76489;1,284.7113,106.10771;2,100.493164,94.64577;3,42.451275,97.63796;4,148.88507,58.426033;5,149.02248,159.85345;1742347666.2114356;1742347666.2244349;0.01300048828125#0.00629#PreStim#PreStim
0,192.87776,100.30555;1,280.15677,116.58798;2,100.40604,94.52409;3,43.272034,94.975746;4,148.81842,58.036682;5,149.21817,159.83337;1742347666.2214565;1742347666.2303;0.008844375610351562#0.00586#PreStim#PreStim
0,192.87776,100.30555;1,280.15677,116.58798;2,100.40604,94.52409;3,43.272034,94.975746;4,148.81842,58.036682;5,149.21817,159.83337;1742347666.2214565;1742347666.236366;0.014910459518432617#0.00607#PreStim#PreStim
0,192.55544,98.42023;1,278.23883,107.93821;2,100.333206,95.1083;3,41.058254,102.5024;4,148.30618,58.86607;5,148.99358,160.1551;1742347666.231474;1742347666.242304;0.010831117630004883#0.00594#PreStim#PreStim
0,193.87505,98.00239;1,284.71265,103.403404;2,100.47098,95.13927;3,40.40635,101.56655;4,148.52367,58.911983;5,149.15515,160.22798;1742347666.2414672;1742347666.2484264;0.006960868835449219#0.00612#PreStim#PreStim
0,193.87505,98.00239;1,284.71265,103.403404;2,100.47098,95.13927;3,40.40635,101.56655;4,148.52367,58.911983;5,149.15515,160.22798;1742347666.2414672;1742347666.2547255;0.013259172439575195#0.00629#PreStim#PreStim
0,194.05144,98.72016;1,280.78815,108.05262;2,100.34978,95.1295;3,42.077095,100.22155;4,148.81215,58.382862;5,149.15128,160.15761;1742347666.2514784;1742347666.2610922;0.009614944458007812#0.00636#PreStim#PreStim
0,194.25565,98.6824;1,283.2811,108.413414;2,100.31376,95.283226;3,40.31025,102.53681;4,149.13472,58.66021;5,149.20892,160.17355;1742347666.2514784;1742347666.2669382;0.015461444854736328#0.00586#PreStim#PreStim
0,194.25565,98.6824;1,283.2811,108.413414;2,100.31376,95.283226;3,40.31025,102.53681;4,149.13472,58.66021;5,149.20892,160.17355;1742347666.2614787;1742347666.272736;0.011258840560913086#0.0058#PreStim#PreStim
0,192.62582,98.471985;1,283.81985,108.32383;2,100.48653,95.44664;3,41.7759,103.19861;4,148.75185,59.01698;5,149.07678,160.10492;1742347666.271502;1742347666.2794688;0.007968664169311523#0.00673#PreStim#PreStim
0,192.62582,98.471985;1,283.81985,108.32383;2,100.48653,95.44664;3,41.7759,103.19861;4,148.75185,59.01698;5,149.07678,160.10492;1742347666.271502;1742347666.2850502;0.013549327850341797#0.00557#PreStim#PreStim
0,192.71666,99.85199;1,281.04083,109.911224;2,100.41602,96.29339;3,43.68638,103.436325;4,148.77882,58.765896;5,148.7896,160.05444;1742347666.2815034;1742347666.29074;0.009237527847290039#0.00569#PreStim#PreStim
0,192.71666,99.85199;1,281.04083,109.911224;2,100.41602,96.29339;3,43.68638,103.436325;4,148.77882,58.765896;5,148.7896,160.05444;1742347666.2815034;1742347666.2971942;0.015691757202148438#0.00645#PreStim#PreStim
0,192.36092,99.21527;1,271.49365,108.89781;2,99.95984,94.259964;3,38.956696,98.25388;4,148.05396,58.833546;5,148.79181,159.97798;1742347666.2915108;1742347666.3029609;0.011451005935668945#0.00577#PreStim#PreStim
0,193.96317,98.7108;1,282.09335,109.59514;2,99.77222,93.24883;3,36.77469,89.259995;4,148.96365,59.23499;5,149.19244,160.5319;1742347666.3015058;1742347666.3092031;0.007698535919189453#0.00624#PreStim#PreStim
0,193.96317,98.7108;1,282.09335,109.59514;2,99.77222,93.24883;3,36.77469,89.259995;4,148.96365,59.23499;5,149.19244,160.5319;1742347666.3015058;1742347666.315235;0.013730049133300781#0.00603#PreStim#PreStim
0,192.95174,98.86429;1,279.73053,109.95653;2,99.02522,92.406876;3,36.938362,85.615105;4,149.0047,58.728172;5,149.223,160.51123;1742347666.311524;1742347666.3210661;0.009543657302856445#0.00583#PreStim#PreStim
0,192.95174,98.86429;1,279.73053,109.95653;2,99.02522,92.406876;3,36.938362,85.615105;4,149.0047,58.728172;5,149.223,160.51123;1742347666.311524;1742347666.3277307;0.01620769500732422#0.00667#PreStim#PreStim
0,193.09921,99.09818;1,282.76013,110.90876;2,99.92617,91.23802;3,45.76501,74.6449;4,150.05948,58.800915;5,148.96133,160.67967;1742347666.3215284;1742347666.333504;0.011977672576904297#0.00578#PreStim#PreStim
0,193.30638,100.20657;1,282.92197,111.190506;2,100.4643,94.02721;3,41.37208,92.10853;4,149.69655,58.68097;5,149.24329,160.47237;1742347666.3315468;1742347666.3394043;0.007858753204345703#0.00589#PreStim#PreStim
0,193.30638,100.20657;1,282.92197,111.190506;2,100.4643,94.02721;3,41.37208,92.10853;4,149.69655,58.68097;5,149.24329,160.47237;1742347666.3315468;1742347666.3460927;0.014547109603881836#0.00669#PreStim#PreStim
0,193.16228,99.059944;1,274.66248,109.354225;2,99.62705,91.79554;3,32.249737,83.531425;4,148.90422,58.92416;5,148.98985,160.51909;1742347666.34155;1742347666.3518271;0.010278940200805664#0.00574#PreStim#PreStim
0,193.27252,99.03581;1,281.28534,112.48031;2,99.740456,90.89966;3,38.283573,76.69637;4,149.70163,59.000866;5,149.03989,160.73666;1742347666.3515892;1742347666.357425;0.00583648681640625#0.00559#PreStim#PreStim
0,193.27252,99.03581;1,281.28534,112.48031;2,99.740456,90.89966;3,38.283573,76.69637;4,149.70163,59.000866;5,149.03989,160.73666;1742347666.3515892;1742347666.363846;0.012258291244506836#0.00643#PreStim#PreStim
0,192.98775,98.989395;1,281.88376,111.740456;2,99.697495,91.00887;3,40.24964,74.68122;4,149.94818,58.86008;5,148.95728,160.73593;1742347666.3615787;1742347666.3695626;0.00798487663269043#0.00571#PreStim#PreStim
0,192.98775,98.989395;1,281.88376,111.740456;2,99.697495,91.00887;3,40.24964,74.68122;4,149.94818,58.86008;5,148.95728,160.73593;1742347666.3615787;1742347666.3755515;0.013973712921142578#0.006#PreStim#PreStim
0,193.07579,99.41373;1,283.47534,112.29901;2,100.510826,92.512184;3,42.492897,84.5656;4,149.8255,58.582836;5,149.13527,160.76538;1742347666.3715818;1742347666.38186;0.010279655456542969#0.00631#PreStim#PreStim
0,192.99718,100.91672;1,283.08572,126.21327;2,99.76104,91.01413;3,44.77144,71.98859;4,150.17868,58.359142;5,149.07898,160.2535;1742347666.3816023;1742347666.3877058;0.006104707717895508#0.00583#PreStim#PreStim
0,192.99718,100.91672;1,283.08572,126.21327;2,99.76104,91.01413;3,44.77144,71.98859;4,150.17868,58.359142;5,149.07898,160.2535;1742347666.3816023;1742347666.394372;0.012770652770996094#0.00667#PreStim#PreStim
0,193.19235,99.11254;1,279.517,112.59538;2,99.84687,89.625725;3,50.34556,69.539536;4,150.38982,58.793716;5,148.84381,161.0178;1742347666.391617;1742347666.400045;0.008428812026977539#0.00567#PreStim#PreStim
0,193.19235,99.11254;1,279.517,112.59538;2,99.84687,89.625725;3,50.34556,69.539536;4,150.38982,58.793716;5,148.84381,161.0178;1742347666.391617;1742347666.407129;0.01551365852355957#0.00709#PreStim#PreStim
0,193.24881,99.21377;1,277.77008,114.8951;2,99.46782,88.63931;3,52.13917,61.381107;4,150.8222,58.387215;5,148.86688,160.60011;1742347666.4016135;1742347666.4130473;0.011435270309448242#0.00592#PreStim#PreStim
0,193.13597,100.26393;1,279.49628,114.72854;2,99.923744,90.78761;3,44.185303,79.07657;4,150.26181,59.05211;5,149.30673,160.31104;1742347666.411628;1742347666.418343;0.006716728210449219#0.00529#PreStim#PreStim
0,193.13597,100.26393;1,279.49628,114.72854;2,99.923744,90.78761;3,44.185303,79.07657;4,150.26181,59.05211;5,149.30673,160.31104;1742347666.411628;1742347666.4247837;0.013156652450561523#0.00644#PreStim#PreStim
0,193.53148,100.04007;1,265.06787,119.11231;2,99.734604,87.441;3,55.35491,57.33251;4,150.80695,58.366936;5,148.59438,160.25056;1742347666.4216173;1742347666.4305592;0.00894308090209961#0.00577#PreStim#PreStim
0,193.53148,100.04007;1,265.06787,119.11231;2,99.734604,87.441;3,55.35491,57.33251;4,150.80695,58.366936;5,148.59438,160.25056;1742347666.4216173;1742347666.4363823;0.014766216278076172#0.00582#PreStim#PreStim
0,193.44336,99.93788;1,273.89783,119.3788;2,99.48428,87.77881;3,60.82843,53.328552;4,150.82643,58.643887;5,148.81686,160.5837;1742347666.4316392;1742347666.4422843;0.01064610481262207#0.0059#PreStim#PreStim
0,193.2723,101.02705;1,277.10016,121.16142;2,99.94878,89.82112;3,56.94329,59.46372;4,150.71973,59.02023;5,149.0093,160.32588;1742347666.4416327;1742347666.4483619;0.006730079650878906#0.00608#PreStim#PreStim
0,193.2723,101.02705;1,277.10016,121.16142;2,99.94878,89.82112;3,56.94329,59.46372;4,150.71973,59.02023;5,149.0093,160.32588;1742347666.4416327;1742347666.454624;0.012991905212402344#0.00626#PreStim#PreStim
0,194.38817,101.586914;1,270.6799,122.31542;2,99.746056,87.1911;3,60.741364,51.9399;4,151.09792,58.622475;5,148.72174,160.76515;1742347666.4516623;1742347666.4610045;0.00934290885925293#0.00638#PreStim#PreStim
0,194.38817,101.586914;1,270.6799,122.31542;2,99.746056,87.1911;3,60.741364,51.9399;4,151.09792,58.622475;5,148.72174,160.76515;1742347666.4516623;1742347666.4670117;0.015350818634033203#0.00601#PreStim#PreStim
0,194.25359,100.98838;1,273.48184,121.62192;2,99.66859,87.76952;3,64.098076,52.279034;4,151.27153,58.356987;5,148.78564,160.1306;1742347666.4616585;1742347666.4726543;0.010996818542480469#0.00564#PreStim#PreStim
0,193.72809,103.21586;1,278.3395,123.30215;2,99.93202,90.19743;3,61.461056,54.00066;4,151.31189,58.5258;5,149.02327,160.06842;1742347666.4716573;1742347666.479628;0.007971763610839844#0.00697#PreStim#PreStim
0,193.72809,103.21586;1,278.3395,123.30215;2,99.93202,90.19743;3,61.461056,54.00066;4,151.31189,58.5258;5,149.02327,160.06842;1742347666.4716573;1742347666.4854722;0.013816118240356445#0.00584#PreStim#PreStim
0,194.32281,101.069534;1,274.40375,120.13658;2,99.672104,86.79885;3,61.74673,48.65085;4,150.89986,58.886974;5,148.95554,160.39757;1742347666.4816802;1742347666.4908297;0.009150981903076172#0.00536#PreStim#PreStim
0,194.32281,101.069534;1,274.40375,120.13658;2,99.672104,86.79885;3,61.74673,48.65085;4,150.89986,58.886974;5,148.95554,160.39757;1742347666.4816802;1742347666.4973018;0.015623092651367188#0.00647#PreStim#PreStim
0,193.34982,99.638664;1,275.31775,119.1246;2,99.27767,86.143974;3,61.829247,52.393505;4,151.24414,58.476696;5,148.85403,160.04587;1742347666.4916754;1742347666.5028634;0.011188983917236328#0.00556#PreStim#PreStim
0,193.76973,103.255;1,274.16382,129.08904;2,99.34396,88.290085;3,64.4662,51.71861;4,151.56976,58.38626;5,148.7175,159.8946;1742347666.5017073;1742347666.5092182;0.007512331008911133#0.00635#PreStim#PreStim
0,193.76973,103.255;1,274.16382,129.08904;2,99.34396,88.290085;3,64.4662,51.71861;4,151.56976,58.38626;5,148.7175,159.8946;1742347666.5017073;1742347666.5153816;0.013675212860107422#0.00617#PreStim#PreStim
0,193.50108,99.669205;1,275.16278,117.73235;2,99.52521,87.03376;3,63.77688,48.88303;4,150.73679,58.342926;5,148.82549,160.42903;1742347666.511701;1742347666.521114;0.009413719177246094#0.00573#PreStim#PreStim
0,193.50108,99.669205;1,275.16278,117.73235;2,99.52521,87.03376;3,63.77688,48.88303;4,150.73679,58.342926;5,148.82549,160.42903;1742347666.511701;1742347666.5277064;0.0160062313079834#0.00659#PreStim#PreStim
0,192.98279,99.763084;1,277.0378,117.81572;2,98.96536,86.20835;3,56.606285,63.591457;4,150.86652,58.445496;5,148.7503,160.34981;1742347666.5217047;1742347666.533535;0.011831521987915039#0.00583#PreStim#PreStim
