ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,199.92484,99.477646;1,281.55756,114.59303;2,107.71485,98.040405;3,52.207317,104.240005;4,155.05621,60.380833;5,155.93309,157.62373;1742343881.9721768;1742343881.982729;0.010553598403930664#0.04881#PreStim#PreStim
0,200.66801,100.992424;1,274.491,120.03383;2,109.58642,99.12392;3,55.97033,110.85154;4,154.7833,60.551273;5,155.87515,156.55292;1742343881.9821923;1742343881.9882565;0.00606536865234375#0.00552#PreStim#PreStim
0,200.66801,100.992424;1,274.491,120.03383;2,109.58642,99.12392;3,55.97033,110.85154;4,154.7833,60.551273;5,155.87515,156.55292;1742343881.9821923;1742343881.9936512;0.011459827423095703#0.00539#PreStim#PreStim
0,200.69649,99.43614;1,283.7765,116.34145;2,108.04408,97.258575;3,50.0961,102.06526;4,155.17798,60.489147;5,156.09961,157.61343;1742343881.992193;1742343881.9992635;0.007071256637573242#0.00561#PreStim#PreStim
0,200.69649,99.43614;1,283.7765,116.34145;2,108.04408,97.258575;3,50.0961,102.06526;4,155.17798,60.489147;5,156.09961,157.61343;1742343881.992193;1742343882.0051444;0.012952327728271484#0.00588#PreStim#PreStim
0,199.81773,99.934166;1,284.91858,116.87201;2,108.486336,98.60406;3,55.729397,105.07672;4,155.13126,60.33753;5,156.11308,157.59601;1742343882.0022056;1742343882.0112815;0.009076833724975586#0.00614#PreStim#PreStim
0,199.81773,99.934166;1,284.91858,116.87201;2,108.486336,98.60406;3,55.729397,105.07672;4,155.13126,60.33753;5,156.11308,157.59601;1742343882.0022056;1742343882.0180252;0.015820741653442383#0.00674#PreStim#PreStim
0,200.39883,100.23308;1,275.88995,119.96819;2,109.72222,98.51321;3,58.042137,104.04149;4,155.23161,60.444233;5,156.09348,157.1472;1742343882.012205;1742343882.0240626;0.01185917854309082#0.00604#PreStim#PreStim
0,200.37189,99.56678;1,285.21246,116.87711;2,107.825165,97.551094;3,50.33943,102.653725;4,155.31982,60.369305;5,155.86746,157.93733;1742343882.0222151;1742343882.0295415;0.00732731819152832#0.00548#PreStim#PreStim
0,200.37189,99.56678;1,285.21246,116.87711;2,107.825165,97.551094;3,50.33943,102.653725;4,155.31982,60.369305;5,155.86746,157.93733;1742343882.0222151;1742343882.0354662;0.013252019882202148#0.00593#PreStim#PreStim
0,199.63634,99.53843;1,284.0242,116.71052;2,107.78002,97.961685;3,52.574905,103.81001;4,155.1021,60.00129;5,155.63414,157.50917;1742343882.032559;1742343882.04193;0.00937199592590332#0.00647#PreStim#PreStim
0,200.24454,99.881546;1,275.71585,120.03726;2,109.5545,98.805145;3,57.51927,107.31015;4,154.53978,60.565815;5,156.02031,157.04245;1742343882.032559;1742343882.0476284;0.015070438385009766#0.00569#PreStim#PreStim
0,200.24454,99.881546;1,275.71585,120.03726;2,109.5545,98.805145;3,57.51927,107.31015;4,154.53978,60.565815;5,156.02031,157.04245;1742343882.0422122;1742343882.05335;0.011138677597045898#0.00572#PreStim#PreStim
0,200.29427,99.52098;1,285.95132,118.44573;2,108.29853,98.42505;3,52.285225,105.8195;4,155.05244,60.99717;5,156.3863,158.00336;1742343882.0522332;1742343882.0601;0.007867813110351562#0.00675#PreStim#PreStim
0,200.29427,99.52098;1,285.95132,118.44573;2,108.29853,98.42505;3,52.285225,105.8195;4,155.05244,60.99717;5,156.3863,158.00336;1742343882.0522332;1742343882.0666785;0.014446020126342773#0.00658#PreStim#PreStim
0,199.71465,99.884766;1,284.8577,117.08035;2,108.30756,98.408714;3,53.580097,104.53576;4,155.23807,60.40325;5,155.98103,157.54488;1742343882.0622368;1742343882.071761;0.009525060653686523#0.00508#PreStim#PreStim
0,199.71465,99.884766;1,284.8577,117.08035;2,108.30756,98.408714;3,53.580097,104.53576;4,155.23807,60.40325;5,155.98103,157.54488;1742343882.0622368;1742343882.0778594;0.01562356948852539#0.0061#PreStim#PreStim
0,200.35428,100.22142;1,276.426,120.23305;2,109.531364,98.62369;3,59.331993,106.97744;4,154.80698,60.867485;5,155.97389,157.4357;1742343882.07224;1742343882.0836883;0.011450052261352539#0.00584#PreStim#PreStim
0,200.00006,99.36298;1,286.4865,118.30996;2,108.10563,98.71906;3,52.011917,106.60665;4,154.9506,61.284134;5,156.23502,158.03236;1742343882.0822644;1742343882.0904832;0.008219718933105469#0.00679#PreStim#PreStim
0,200.00006,99.36298;1,286.4865,118.30996;2,108.10563,98.71906;3,52.011917,106.60665;4,154.9506,61.284134;5,156.23502,158.03236;1742343882.0822644;1742343882.0961723;0.013908863067626953#0.00569#PreStim#PreStim
0,199.53702,100.25278;1,286.60715,119.83166;2,108.471954,99.04139;3,54.171677,107.81231;4,155.22508,60.85001;5,155.99338,157.5218;1742343882.0922604;1742343882.1021676;0.009908199310302734#0.00599#PreStim#PreStim
0,199.53702,100.25278;1,286.60715,119.83166;2,108.471954,99.04139;3,54.171677,107.81231;4,155.22508,60.85001;5,155.99338,157.5218;1742343882.0922604;1742343882.1087046;0.016445159912109375#0.00654#PreStim#PreStim
0,200.1979,99.762024;1,277.72504,119.01966;2,109.07816,98.022026;3,57.784393,108.58095;4,154.6806,60.80318;5,155.99706,157.45145;1742343882.1022835;1742343882.1144228;0.012140035629272461#0.00572#PreStim#PreStim
0,200.258,99.74947;1,287.70703,121.07296;2,108.343956,99.13425;3,52.49918,107.90697;4,154.87189,61.639824;5,156.39043,158.11032;1742343882.1122875;1742343882.120098;0.007811546325683594#0.00567#PreStim#PreStim
0,200.258,99.74947;1,287.70703,121.07296;2,108.343956,99.13425;3,52.49918,107.90697;4,154.87189,61.639824;5,156.39043,158.11032;1742343882.1122875;1742343882.126236;0.013949155807495117#0.00614#PreStim#PreStim
0,199.60776,100.525085;1,288.34628,121.43935;2,108.49971,99.27536;3,54.305405,107.74015;4,155.03583,60.93165;5,155.91852,157.65555;1742343882.1223714;1742343882.1325479;0.010177850723266602#0.00632#PreStim#PreStim
0,200.1291,99.5941;1,277.68253,120.0339;2,108.98792,98.57261;3,59.6596,111.279396;4,154.5447,60.90553;5,156.01724,157.44978;1742343882.1322947;1742343882.1390345;0.006741046905517578#0.00648#PreStim#PreStim
0,200.1291,99.5941;1,277.68253,120.0339;2,108.98792,98.57261;3,59.6596,111.279396;4,154.5447,60.90553;5,156.01724,157.44978;1742343882.1322947;1742343882.1452174;0.012923955917358398#0.00619#PreStim#PreStim
0,199.9617,99.13494;1,286.1298,117.687744;2,108.03947,99.41573;3,52.010815,108.67163;4,154.66502,61.349693;5,156.31032,157.82748;1742343882.1423078;1742343882.1516302;0.0093231201171875#0.00641#PreStim#PreStim
0,199.9617,99.13494;1,286.1298,117.687744;2,108.03947,99.41573;3,52.010815,108.67163;4,154.66502,61.349693;5,156.31032,157.82748;1742343882.1423078;1742343882.1575134;0.015206575393676758#0.00589#PreStim#PreStim
0,199.49036,100.20418;1,287.95367,121.286804;2,108.21683,99.678635;3,53.973545,111.21575;4,155.02072,60.521187;5,155.97868,157.45134;1742343882.1522946;1742343882.1630154;0.01072239875793457#0.0055#PreStim#PreStim
0,200.01035,99.762535;1,277.94403,121.34023;2,109.235,98.51106;3,58.545437,107.45427;4,154.56601,60.556;5,156.13658,157.5455;1742343882.1623158;1742343882.168658;0.006342887878417969#0.00564#PreStim#PreStim
0,200.01035,99.762535;1,277.94403,121.34023;2,109.235,98.51106;3,58.545437,107.45427;4,154.56601,60.556;5,156.13658,157.5455;1742343882.1623158;1742343882.175482;0.013167142868041992#0.00682#PreStim#PreStim
0,200.09872,99.62871;1,286.41373,119.47794;2,108.01847,99.32935;3,52.430634,107.16259;4,154.44641,60.774277;5,156.23326,158.16794;1742343882.1723146;1742343882.1809216;0.008607625961303711#0.00544#PreStim#PreStim
0,200.09872,99.62871;1,286.41373,119.47794;2,108.01847,99.32935;3,52.430634,107.16259;4,154.44641,60.774277;5,156.23326,158.16794;1742343882.1723146;1742343882.1870418;0.01472783088684082#0.00612#PreStim#PreStim
0,199.64542,100.65467;1,288.57993,122.24826;2,108.45016,99.43401;3,55.273495,109.01083;4,154.82664,60.01025;5,155.90384,157.50786;1742343882.1823368;1742343882.1930537;0.01071786880493164#0.00602#PreStim#PreStim
0,199.90854,99.22176;1,279.13983,118.663315;2,108.27177,97.828865;3,57.017765,107.8544;4,154.4973,60.493343;5,155.91156,157.43794;1742343882.1923363;1742343882.1988142;0.006478548049926758#0.00575#PreStim#PreStim
0,199.90854,99.22176;1,279.13983,118.663315;2,108.27177,97.828865;3,57.017765,107.8544;4,154.4973,60.493343;5,155.91156,157.43794;1742343882.1923363;1742343882.2061844;0.013849258422851562#0.00737#PreStim#PreStim
0,199.85413,99.19738;1,286.31622,117.90812;2,107.82917,99.07835;3,53.082344,106.41117;4,154.2626,61.039127;5,156.09547,158.11807;1742343882.2023697;1742343882.2112901;0.008921384811401367#0.00511#PreStim#PreStim
0,199.85413,99.19738;1,286.31622,117.90812;2,107.82917,99.07835;3,53.082344,106.41117;4,154.2626,61.039127;5,156.09547,158.11807;1742343882.2023697;1742343882.216967;0.014598608016967773#0.00567#PreStim#PreStim
0,199.75757,101.194496;1,287.14932,121.34674;2,108.198044,99.04577;3,55.566418,105.071686;4,155.03935,59.467594;5,155.8317,157.53127;1742343882.212357;1742343882.2234087;0.011052608489990234#0.00644#PreStim#PreStim
0,199.97697,99.51968;1,282.48865,117.74867;2,108.795555,98.206726;3,56.405716,107.37829;4,155.00134,60.745754;5,156.21999,157.76756;1742343882.2223501;1742343882.229513;0.007163524627685547#0.0061#PreStim#PreStim
0,199.97697,99.51968;1,282.48865,117.74867;2,108.795555,98.206726;3,56.405716,107.37829;4,155.00134,60.745754;5,156.21999,157.76756;1742343882.2223501;1742343882.2355897;0.013240337371826172#0.00607#PreStim#PreStim
0,200.09482,99.808586;1,289.31406,122.040215;2,107.899864,99.240746;3,54.97532,107.38007;4,154.72049,60.72907;5,156.1337,158.15121;1742343882.2323854;1742343882.2421148;0.009730339050292969#0.00653#PreStim#PreStim
0,199.7622,101.30755;1,290.08304,124.20612;2,108.27624,99.73551;3,56.424824,109.02766;4,154.91992,60.31691;5,155.97919,157.60127;1742343882.2323854;1742343882.2475479;0.015163183212280273#0.00544#PreStim#PreStim
0,199.7622,101.30755;1,290.08304,124.20612;2,108.27624,99.73551;3,56.424824,109.02766;4,154.91992,60.31691;5,155.97919,157.60127;1742343882.2423782;1742343882.2533932;0.011016130447387695#0.00584#PreStim#PreStim
0,199.74738,99.44105;1,283.06992,118.30371;2,108.34866,97.930534;3,56.779175,106.66077;4,154.81108,60.78549;5,155.92975,157.55962;1742343882.2523992;1742343882.2598019;0.00740361213684082#0.0064#PreStim#PreStim
0,199.74738,99.44105;1,283.06992,118.30371;2,108.34866,97.930534;3,56.779175,106.66077;4,154.81108,60.78549;5,155.92975,157.55962;1742343882.2523992;1742343882.2656713;0.013273000717163086#0.00587#PreStim#PreStim
0,200.017,99.43451;1,286.86996,118.95102;2,108.130104,98.49754;3,52.542236,104.676414;4,154.59683,60.86781;5,156.24815,158.08228;1742343882.262401;1742343882.2715578;0.009157896041870117#0.0059#PreStim#PreStim
0,200.017,99.43451;1,286.86996,118.95102;2,108.130104,98.49754;3,52.542236,104.676414;4,154.59683,60.86781;5,156.24815,158.08228;1742343882.262401;1742343882.2776113;0.015211343765258789#0.00605#PreStim#PreStim
0,199.6892,101.49793;1,289.16415,124.334236;2,108.4209,99.335655;3,56.64802,105.627945;4,155.30891,59.61639;5,155.91277,157.6618;1742343882.2724106;1742343882.2836075;0.011198282241821289#0.006#PreStim#PreStim
0,200.22125,99.69677;1,286.19336,118.463936;2,108.751755,98.16622;3,57.439793,107.879524;4,154.86296,60.926792;5,156.2206,157.75592;1742343882.2824123;1742343882.2900617;0.007650613784790039#0.00645#PreStim#PreStim
0,200.22125,99.69677;1,286.19336,118.463936;2,108.751755,98.16622;3,57.439793,107.879524;4,154.86296,60.926792;5,156.2206,157.75592;1742343882.2824123;1742343882.2960575;0.013646602630615234#0.006#PreStim#PreStim
0,200.1951,99.54025;1,288.41843,120.85777;2,108.034294,99.11324;3,53.14331,107.732574;4,154.62234,61.10709;5,156.3147,158.17914;1742343882.2924402;1742343882.3020756;0.009636402130126953#0.00601#PreStim#PreStim
0,199.6218,101.06628;1,290.07294,124.171005;2,108.17009,99.74657;3,57.01939,108.059784;4,155.12228,60.227436;5,156.06274,157.93599;1742343882.2924402;1742343882.3086493;0.016210317611694336#0.00657#PreStim#PreStim
0,199.6218,101.06628;1,290.07294,124.171005;2,108.17009,99.74657;3,57.01939,108.059784;4,155.12228,60.227436;5,156.06274,157.93599;1742343882.302427;1742343882.3142378;0.011811971664428711#0.00559#PreStim#PreStim
0,199.84204,99.354385;1,282.31104,116.99934;2,108.594154,98.05962;3,57.361256,106.253395;4,154.45045,60.908844;5,155.93713,157.76564;1742343882.3124394;1742343882.3199089;0.007470369338989258#0.00567#PreStim#PreStim
0,199.84204,99.354385;1,282.31104,116.99934;2,108.594154,98.05962;3,57.361256,106.253395;4,154.45045,60.908844;5,155.93713,157.76564;1742343882.3124394;1742343882.3262212;0.01378321647644043#0.00631#PreStim#PreStim
0,199.90285,99.50115;1,287.4506,120.785614;2,107.93599,99.36372;3,51.994946,108.20741;4,154.28691,61.357;5,156.12645,157.95897;1742343882.3224375;1742343882.3321676;0.009731292724609375#0.00595#PreStim#PreStim
0,199.45802,100.74278;1,286.5961,117.80914;2,108.36754,99.401276;3,55.92339,107.40225;4,154.97833,59.838753;5,155.79677,157.65628;1742343882.3224375;1742343882.3383071;0.01587057113647461#0.00615#PreStim#PreStim
0,199.45802,100.74278;1,286.5961,117.80914;2,108.36754,99.401276;3,55.92339,107.40225;4,154.97833,59.838753;5,155.79677,157.65628;1742343882.332451;1742343882.3445108;0.012060880661010742#0.00621#PreStim#PreStim
0,200.08636,99.52435;1,281.1736,117.08584;2,108.871346,98.066086;3,57.706512,107.16802;4,154.51404,60.592075;5,156.07861,157.81339;1742343882.3432267;1742343882.350421;0.007195234298706055#0.00591#PreStim#PreStim
0,200.08636,99.52435;1,281.1736,117.08584;2,108.871346,98.066086;3,57.706512,107.16802;4,154.51404,60.592075;5,156.07861,157.81339;1742343882.3432267;1742343882.357198;0.01397252082824707#0.00677#PreStim#PreStim
0,200.29921,99.02168;1,285.9659,115.1319;2,108.00272,99.52684;3,53.157837,108.30901;4,154.36098,61.19497;5,156.32497,158.03842;1742343882.3524482;1742343882.3635278;0.011080503463745117#0.00634#PreStim#PreStim
0,199.73283,100.344315;1,287.44385,120.5881;2,108.37133,99.84642;3,55.440117,111.11307;4,154.8793,60.4397;5,156.0046,157.59387;1742343882.3624725;1742343882.368735;0.006263256072998047#0.0052#PreStim#PreStim
0,199.73283,100.344315;1,287.44385,120.5881;2,108.37133,99.84642;3,55.440117,111.11307;4,154.8793,60.4397;5,156.0046,157.59387;1742343882.3624725;1742343882.3751488;0.01267695426940918#0.00641#PreStim#PreStim
0,199.82295,99.13539;1,278.1641,117.5859;2,108.654434,98.363464;3,58.221916,108.27984;4,154.35037,60.602524;5,156.05467,157.68745;1742343882.3724778;1742343882.38074;0.008263111114501953#0.00559#PreStim#PreStim
0,199.82295,99.13539;1,278.1641,117.5859;2,108.654434,98.363464;3,58.221916,108.27984;4,154.35037,60.602524;5,156.05467,157.68745;1742343882.3724778;1742343882.387191;0.014714241027832031#0.00645#PreStim#PreStim
0,199.91287,98.81789;1,285.43118,115.74239;2,107.886856,99.66533;3,51.981445,109.65781;4,154.30263,60.92406;5,156.11641,157.88254;1742343882.382507;1742343882.3929517;0.01044607162475586#0.00577#PreStim#PreStim
0,199.55237,100.52417;1,287.7383,121.466;2,107.928795,100.141426;3,54.028595,110.889854;4,154.51556,60.800114;5,155.80699,157.54654;1742343882.3924985;1742343882.3989224;0.006425142288208008#0.00597#PreStim#PreStim
0,199.55237,100.52417;1,287.7383,121.466;2,107.928795,100.141426;3,54.028595,110.889854;4,154.51556,60.800114;5,155.80699,157.54654;1742343882.3924985;1742343882.4049034;0.012405872344970703#0.00598#PreStim#PreStim
0,199.85855,99.30333;1,279.3162,115.33279;2,108.44622,98.53119;3,59.14133,110.53923;4,154.34918,60.857174;5,156.13098,157.94466;1742343882.402546;1742343882.411029;0.008484125137329102#0.00612#PreStim#PreStim
0,199.85855,99.30333;1,279.3162,115.33279;2,108.44622,98.53119;3,59.14133,110.53923;4,154.34918,60.857174;5,156.13098,157.94466;1742343882.402546;1742343882.4169936;0.01444864273071289#0.00597#PreStim#PreStim
0,199.95335,99.60264;1,287.00266,120.381065;2,107.8602,99.624886;3,54.112328,110.34565;4,154.32802,61.11361;5,156.11243,158.14407;1742343882.4125156;1742343882.4235468;0.011032342910766602#0.00657#PreStim#PreStim
0,199.6574,100.868195;1,289.79944,124.00056;2,108.62592,99.53027;3,57.913586,106.83756;4,154.96613,60.526913;5,156.08797,157.89435;1742343882.42253;1742343882.4295535;0.007024288177490234#0.006#PreStim#PreStim
0,199.6574,100.868195;1,289.79944,124.00056;2,108.62592,99.53027;3,57.913586,106.83756;4,154.96613,60.526913;5,156.08797,157.89435;1742343882.42253;1742343882.4354672;0.012938261032104492#0.00591#PreStim#PreStim
0,200.20769,99.50779;1,281.59277,118.28901;2,108.63549,98.20058;3,58.119312,107.65475;4,154.12622,60.963215;5,156.03404,157.6429;1742343882.4325354;1742343882.4420953;0.00956106185913086#0.00663#PreStim#PreStim
0,200.20769,99.50779;1,281.59277,118.28901;2,108.63549,98.20058;3,58.119312,107.65475;4,154.12622,60.963215;5,156.03404,157.6429;1742343882.4325354;1742343882.4474823;0.014947652816772461#0.00539#PreStim#PreStim
0,200.21278,99.83971;1,289.0148,122.63786;2,108.14765,98.41735;3,53.968758,104.46804;4,154.72255,61.07854;5,155.99959,158.33621;1742343882.4425347;1742343882.453435;0.010901689529418945#0.00596#PreStim#PreStim
0,199.74158,100.647766;1,288.51645,121.37338;2,108.20839,98.9269;3,56.338345,105.92442;4,155.03458,60.453995;5,155.92053,158.00365;1742343882.4525347;1742343882.4596052;0.007071495056152344#0.00616#PreStim#PreStim
0,199.74158,100.647766;1,288.51645,121.37338;2,108.20839,98.9269;3,56.338345,105.92442;4,155.03458,60.453995;5,155.92053,158.00365;1742343882.4525347;1742343882.465751;0.013217449188232422#0.00615#PreStim#PreStim
0,200.06078,99.49273;1,280.08014,117.06724;2,108.74772,98.27251;3,59.037167,109.79665;4,154.29614,61.00624;5,156.12271,157.88983;1742343882.4625487;1742343882.4718103;0.009262561798095703#0.00606#PreStim#PreStim
0,200.06078,99.49273;1,280.08014,117.06724;2,108.74772,98.27251;3,59.037167,109.79665;4,154.29614,61.00624;5,156.12271,157.88983;1742343882.4625487;1742343882.4785662;0.016018152236938477#0.00676#PreStim#PreStim
0,200.0771,99.431786;1,288.4125,120.078415;2,108.19097,99.320435;3,52.57784,107.91415;4,154.34377,61.64892;5,156.31633,158.11618;1742343882.473324;1742343882.4841616;0.010838747024536133#0.00559#1742343882.48422#1742343882.48694
0,199.59024,100.311005;1,287.97882,120.584595;2,108.28053,99.865395;3,54.638016,110.68675;4,154.64938,61.267315;5,156.00279,157.77907;1742343882.4825697;1742343882.4904287;0.00785970687866211#0.00626#1742343882.49048#1742343882.49308
