ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,206.17178,83.359825;1,294.04593,58.131996;2,110.40926,93.59628;3,64.559074,119.6709;4,159.9879,48.23928;5,158.12146,147.04088;1742259348.0457828;1742259348.05242;0.006638050079345703#0.00579#PreStim#PreStim
0,206.17178,83.359825;1,294.04593,58.131996;2,110.40926,93.59628;3,64.559074,119.6709;4,159.9879,48.23928;5,158.12146,147.04088;1742259348.0457828;1742259348.0589814;0.013199567794799805#0.00657#PreStim#PreStim
0,207.03363,84.98453;1,287.0959,81.05243;2,111.0947,94.64044;3,57.6517,119.40054;4,159.82332,46.848293;5,158.14203,145.48282;1742259348.0558016;1742259348.0648196;0.009018898010253906#0.00584#PreStim#PreStim
0,207.03363,84.98453;1,287.0959,81.05243;2,111.0947,94.64044;3,57.6517,119.40054;4,159.82332,46.848293;5,158.14203,145.48282;1742259348.0558016;1742259348.0707874;0.014987468719482422#0.00597#PreStim#PreStim
0,207.37901,82.47389;1,290.92612,56.896122;2,110.86329,92.65591;3,56.53595,116.98964;4,160.56541,47.011074;5,157.98672,148.56754;1742259348.065797;1742259348.0775201;0.011724472045898438#0.00673#PreStim#PreStim
0,206.65092,83.30101;1,294.0819,58.24642;2,110.01797,92.8624;3,64.748024,118.779526;4,160.35912,48.118073;5,158.41397,147.86513;1742259348.075803;1742259348.0829039;0.007101774215698242#0.00538#PreStim#PreStim
0,206.65092,83.30101;1,294.0819,58.24642;2,110.01797,92.8624;3,64.748024,118.779526;4,160.35912,48.118073;5,158.41397,147.86513;1742259348.075803;1742259348.0890572;0.01325535774230957#0.00616#PreStim#PreStim
0,207.7716,87.11577;1,290.26025,90.03424;2,110.954765,94.34114;3,59.129982,118.47521;4,159.82411,47.179993;5,158.55244,145.46112;1742259348.0858324;1742259348.0949268;0.009095430374145508#0.00587#PreStim#PreStim
0,207.7716,87.11577;1,290.26025,90.03424;2,110.954765,94.34114;3,59.129982,118.47521;4,159.82411,47.179993;5,158.55244,145.46112;1742259348.0858324;1742259348.1012053;0.015373945236206055#0.00628#PreStim#PreStim
0,207.31418,82.35299;1,289.0151,56.734604;2,111.9984,92.47371;3,53.695507,117.40033;4,160.06723,47.326767;5,157.88452,148.09702;1742259348.0958192;1742259348.1069515;0.011133193969726562#0.00574#PreStim#PreStim
0,206.78214,82.99748;1,291.95807,57.65952;2,110.607086,92.30124;3,64.67621,119.3591;4,160.5358,48.750046;5,157.99767,148.03079;1742259348.1058383;1742259348.1129453;0.007108211517333984#0.006#PreStim#PreStim
0,206.78214,82.99748;1,291.95807,57.65952;2,110.607086,92.30124;3,64.67621,119.3591;4,160.5358,48.750046;5,157.99767,148.03079;1742259348.1058383;1742259348.1190946;0.013257265090942383#0.00615#PreStim#PreStim
0,207.57135,88.14822;1,288.61224,87.20044;2,110.37788,93.85917;3,57.644794,119.62062;4,159.62393,48.415936;5,158.33195,145.73439;1742259348.115838;1742259348.1256878;0.009850502014160156#0.00659#PreStim#PreStim
0,206.7154,83.3318;1,292.5974,70.535255;2,110.21718,91.40798;3,62.586403,111.82193;4,162.56769,46.83757;5,158.42206,148.41765;1742259348.115838;1742259348.1317205;0.015883445739746094#0.00604#PreStim#PreStim
0,206.7154,83.3318;1,292.5974,70.535255;2,110.21718,91.40798;3,62.586403,111.82193;4,162.56769,46.83757;5,158.42206,148.41765;1742259348.1258316;1742259348.1374354;0.011604785919189453#0.00571#PreStim#PreStim
0,206.67583,83.360374;1,293.39664,72.22708;2,110.389496,91.927246;3,66.00368,113.59953;4,162.45241,47.923325;5,157.7644,148.1918;1742259348.1358626;1742259348.1440516;0.008189916610717773#0.00662#PreStim#PreStim
0,206.67583,83.360374;1,293.39664,72.22708;2,110.389496,91.927246;3,66.00368,113.59953;4,162.45241,47.923325;5,157.7644,148.1918;1742259348.1358626;1742259348.1497278;0.013866186141967773#0.00568#PreStim#PreStim
0,207.78903,88.038635;1,293.69812,87.65862;2,111.05811,92.94571;3,61.308228,116.08827;4,160.07355,48.02175;5,158.33778,145.88121;1742259348.1458607;1742259348.155381;0.009521245956420898#0.00564#PreStim#PreStim
0,207.78903,88.038635;1,293.69812,87.65862;2,111.05811,92.94571;3,61.308228,116.08827;4,160.07355,48.02175;5,158.33778,145.88121;1742259348.1458607;1742259348.1615126;0.015653133392333984#0.00613#PreStim#PreStim
0,206.03752,83.51227;1,291.896,72.98011;2,110.339935,92.40987;3,63.320457,109.7959;4,162.15488,46.212105;5,157.84593,147.30063;1742259348.1559005;1742259348.1674707;0.011571168899536133#0.00596#PreStim#PreStim
0,206.90053,83.053314;1,299.7863,63.271076;2,110.34843,90.98903;3,60.83507,111.85811;4,162.40598,46.844456;5,157.95476,148.81891;1742259348.1658988;1742259348.1736195;0.007722139358520508#0.00615#PreStim#PreStim
0,206.90053,83.053314;1,299.7863,63.271076;2,110.34843,90.98903;3,60.83507,111.85811;4,162.40598,46.844456;5,157.95476,148.81891;1742259348.1658988;1742259348.1797807;0.013882875442504883#0.00616#PreStim#PreStim
0,206.44795,83.53391;1,294.01828,59.464554;2,110.31573,92.81598;3,62.59876,117.22208;4,160.46475,48.160156;5,158.40521,147.20888;1742259348.1758862;1742259348.1859045;0.010019540786743164#0.00613#PreStim#PreStim
0,207.59525,86.63757;1,289.75162,84.66034;2,111.5355,94.2471;3,59.059376,117.854164;4,160.18251,47.154324;5,158.41788,145.8453;1742259348.1758862;1742259348.1924675;0.016582012176513672#0.00655#PreStim#PreStim
0,207.59525,86.63757;1,289.75162,84.66034;2,111.5355,94.2471;3,59.059376,117.854164;4,160.18251,47.154324;5,158.41788,145.8453;1742259348.18591;1742259348.1981122;0.012203216552734375#0.00565#PreStim#PreStim
0,206.71146,83.18229;1,293.6221,66.69817;2,110.28096,93.34723;3,64.57905,115.03465;4,162.09833,46.745213;5,157.90355,148.35873;1742259348.1959143;1742259348.203941;0.008027791976928711#0.00582#PreStim#PreStim
0,206.71146,83.18229;1,293.6221,66.69817;2,110.28096,93.34723;3,64.57905,115.03465;4,162.09833,46.745213;5,157.90355,148.35873;1742259348.1959143;1742259348.2107484;0.014835119247436523#0.00682#PreStim#PreStim
0,207.08356,83.922386;1,294.49728,73.825386;2,109.851364,92.49965;3,60.590054,113.563065;4,162.13043,47.74994;5,157.98969,148.58249;1742259348.2059274;1742259348.2164423;0.010516643524169922#0.0057#PreStim#PreStim
0,207.6021,87.443474;1,292.60147,85.96984;2,111.33431,93.24127;3,58.647606,115.82281;4,160.57333,47.942825;5,158.11354,146.50734;1742259348.2159166;1742259348.2221673;0.00625157356262207#0.00571#PreStim#PreStim
0,207.6021,87.443474;1,292.60147,85.96984;2,111.33431,93.24127;3,58.647606,115.82281;4,160.57333,47.942825;5,158.11354,146.50734;1742259348.2159166;1742259348.2285237;0.012608766555786133#0.00636#PreStim#PreStim
0,206.5535,83.60501;1,290.75986,77.411156;2,110.59069,93.109314;3,61.96954,113.422134;4,162.1988,44.76019;5,157.86632,146.82979;1742259348.2259295;1742259348.234386;0.008457183837890625#0.00585#PreStim#PreStim
0,206.5535,83.60501;1,290.75986,77.411156;2,110.59069,93.109314;3,61.96954,113.422134;4,162.1988,44.76019;5,157.86632,146.82979;1742259348.2259295;1742259348.2403364;0.014407873153686523#0.00596#PreStim#PreStim
0,207.45357,83.796165;1,291.53732,72.90557;2,110.24616,92.283356;3,61.666027,112.758835;4,162.84952,46.517315;5,157.75826,148.76198;1742259348.2359443;1742259348.2463772;0.010434150695800781#0.00605#PreStim#PreStim
0,208.29265,90.55268;1,285.58743,113.68236;2,111.277336,91.854836;3,62.7853,112.45755;4,162.01508,46.943565;5,158.14607,146.70721;1742259348.2459388;1742259348.252377;0.0064394474029541016#0.00599#PreStim#PreStim
0,208.29265,90.55268;1,285.58743,113.68236;2,111.277336,91.854836;3,62.7853,112.45755;4,162.01508,46.943565;5,158.14607,146.70721;1742259348.2459388;1742259348.258984;0.0130462646484375#0.0066#PreStim#PreStim
0,207.90114,86.91429;1,297.7742,93.62135;2,111.51578,92.746544;3,58.94386,111.09191;4,161.85477,46.916595;5,158.1338,146.97482;1742259348.255958;1742259348.2645965;0.008639335632324219#0.00561#PreStim#PreStim
0,207.90114,86.91429;1,297.7742,93.62135;2,111.51578,92.746544;3,58.94386,111.09191;4,161.85477,46.916595;5,158.1338,146.97482;1742259348.255958;1742259348.2707381;0.01478123664855957#0.00614#PreStim#PreStim
0,207.92789,88.238014;1,284.36417,107.12084;2,110.309074,92.766846;3,58.77727,111.44739;4,162.3304,46.09667;5,157.90881,148.04053;1742259348.2659636;1742259348.2772443;0.011281967163085938#0.0065#PreStim#PreStim
0,208.09808,90.71405;1,286.8704,130.40318;2,111.063515,92.50343;3,63.454334,113.2637;4,162.1045,47.096535;5,157.95651,146.58975;1742259348.275955;1742259348.283415;0.007460832595825195#0.00617#PreStim#PreStim
0,208.09808,90.71405;1,286.8704,130.40318;2,111.063515,92.50343;3,63.454334,113.2637;4,162.1045,47.096535;5,157.95651,146.58975;1742259348.275955;1742259348.288898;0.012943744659423828#0.00548#PreStim#PreStim
0,208.85666,91.70904;1,285.6131,126.414185;2,112.10479,89.6162;3,57.924274,99.64965;4,163.37608,47.400352;5,157.74464,147.8185;1742259348.2859867;1742259348.2948403;0.00885462760925293#0.00594#PreStim#PreStim
0,208.85666,91.70904;1,285.6131,126.414185;2,112.10479,89.6162;3,57.924274,99.64965;4,163.37608,47.400352;5,157.74464,147.8185;1742259348.2859867;1742259348.3009374;0.014951944351196289#0.00609#PreStim#PreStim
0,208.70155,91.37301;1,285.3214,119.64341;2,111.25883,91.33882;3,58.09788,107.18778;4,162.45016,46.483086;5,157.82184,148.18295;1742259348.2959836;1742259348.3069587;0.010976076126098633#0.00602#PreStim#PreStim
0,209.67151,93.25891;1,300.66412,140.70639;2,111.836105,90.860176;3,57.147476,108.00632;4,163.57874,47.80795;5,158.37979,147.45322;1742259348.3059855;1742259348.3136044;0.0076198577880859375#0.00666#PreStim#PreStim
0,209.67151,93.25891;1,300.66412,140.70639;2,111.836105,90.860176;3,57.147476,108.00632;4,163.57874,47.80795;5,158.37979,147.45322;1742259348.3059855;1742259348.3192313;0.013246774673461914#0.00562#PreStim#PreStim
0,208.77003,90.94772;1,287.41586,124.7141;2,111.94011,89.94145;3,60.870956,103.70459;4,164.03711,47.017864;5,157.47903,147.85205;1742259348.316033;1742259348.3259182;0.00988626480102539#0.00669#PreStim#PreStim
0,209.7792,91.931206;1,284.61807,123.68785;2,112.10956,88.40195;3,56.95935,93.2793;4,163.30937,47.00159;5,157.94586,147.53992;1742259348.316033;1742259348.3315094;0.015477418899536133#0.00559#PreStim#PreStim
0,209.7792,91.931206;1,284.61807,123.68785;2,112.10956,88.40195;3,56.95935,93.2793;4,163.30937,47.00159;5,157.94586,147.53992;1742259348.3260157;1742259348.3372834;0.01126861572265625#0.00577#PreStim#PreStim
0,209.96169,93.85817;1,299.03723,136.48201;2,112.273125,90.39093;3,60.361126,100.71222;4,164.30432,47.318134;5,158.35385,147.5714;1742259348.336035;1742259348.3438377;0.007803678512573242#0.00655#PreStim#PreStim
0,209.96169,93.85817;1,299.03723,136.48201;2,112.273125,90.39093;3,60.361126,100.71222;4,164.30432,47.318134;5,158.35385,147.5714;1742259348.336035;1742259348.349813;0.0137786865234375#0.00598#PreStim#PreStim
0,208.67995,91.38802;1,284.51456,125.01531;2,111.82538,89.687126;3,59.999557,101.31718;4,164.36145,46.662918;5,157.59328,147.94528;1742259348.3460538;1742259348.3556545;0.009601354598999023#0.00583#PreStim#PreStim
0,208.67995,91.38802;1,284.51456,125.01531;2,111.82538,89.687126;3,59.999557,101.31718;4,164.36145,46.662918;5,157.59328,147.94528;1742259348.3460538;1742259348.3616407;0.015587568283081055#0.00599#PreStim#PreStim
0,210.30196,92.875725;1,283.89148,124.63265;2,112.226326,88.214066;3,56.90912,92.35835;4,164.03569,47.38926;5,158.23332,147.30006;1742259348.3560457;1742259348.3677812;0.011736392974853516#0.00614#PreStim#PreStim
0,209.97389,94.22507;1,298.0416,136.8553;2,112.42152,89.5824;3,59.968422,98.78495;4,165.17561,47.725594;5,158.39119,147.61015;1742259348.3660548;1742259348.3737433;0.007689237594604492#0.00595#PreStim#PreStim
0,209.97389,94.22507;1,298.0416,136.8553;2,112.42152,89.5824;3,59.968422,98.78495;4,165.17561,47.725594;5,158.39119,147.61015;1742259348.3660548;1742259348.3797774;0.01372385025024414#0.00605#PreStim#PreStim
0,209.00815,91.72204;1,285.29944,126.55012;2,113.08021,83.78171;3,71.769684,78.089745;4,165.56155,46.93298;5,157.36569,148.10912;1742259348.376051;1742259348.3857956;0.009745359420776367#0.00601#PreStim#PreStim
0,209.00815,91.72204;1,285.29944,126.55012;2,113.08021,83.78171;3,71.769684,78.089745;4,165.56155,46.93298;5,157.36569,148.10912;1742259348.376051;1742259348.3924706;0.016421079635620117#0.00669#PreStim#PreStim
0,209.03683,92.335396;1,283.5392,126.32352;2,113.02947,84.47738;3,65.68758,79.42461;4,164.46904,47.670925;5,157.4978,147.6055;1742259348.386065;1742259348.3981514;0.012087583541870117#0.00568#1742259348.3982#1742259348.40049
0,209.59471,93.952484;1,296.8621,133.71695;2,112.39791,88.27047;3,61.267826,96.30518;4,164.77052,47.48801;5,158.21474,147.39963;1742259348.3960705;1742259348.4039562;0.007886886596679688#0.00579#1742259348.404#1742259348.40662
0,209.59471,93.952484;1,296.8621,133.71695;2,112.39791,88.27047;3,61.267826,96.30518;4,164.77052,47.48801;5,158.21474,147.39963;1742259348.3960705;1742259348.4108965;0.014827728271484375#0.00695#1742259348.41095#1742259348.41262
0,208.90031,91.14069;1,286.0179,125.69005;2,113.21417,83.59875;3,75.67772,74.00034;4,165.364,47.088272;5,157.31831,148.11307;1742259348.4060729;1742259348.416322;0.010250568389892578#0.00543#1742259348.41638#1742259348.41869
0,209.51387,92.23768;1,282.83154,125.38597;2,113.21419,83.800224;3,66.582825,72.487724;4,164.58374,47.858116;5,157.83327,147.34715;1742259348.4160912;1742259348.4224272;0.00633692741394043#0.0061#1742259348.42248#1742259348.42473
0,209.51387,92.23768;1,282.83154,125.38597;2,113.21419,83.800224;3,66.582825,72.487724;4,164.58374,47.858116;5,157.83327,147.34715;1742259348.4160912;1742259348.4283288;0.012238502502441406#0.00591#1742259348.42839#1742259348.4308
0,210.08182,94.25659;1,300.0553,141.99654;2,112.49901,88.595146;3,56.739525,92.0689;4,165.03812,47.926605;5,158.31331,147.32727;1742259348.426103;1742259348.4342728;0.008170604705810547#0.00593#1742259348.43432#1742259348.43692
0,210.08182,94.25659;1,300.0553,141.99654;2,112.49901,88.595146;3,56.739525,92.0689;4,165.03812,47.926605;5,158.31331,147.32727;1742259348.426103;1742259348.4403374;0.014235258102416992#0.00607#1742259348.44038#1742259348.44291
0,208.8522,92.23738;1,289.94308,133.75658;2,113.28401,82.92754;3,68.20121,74.16614;4,165.79799,47.518154;5,157.3029,147.70969;1742259348.4361112;1742259348.4469593;0.0108489990234375#0.00663#1742259348.44702#1742259348.44899
0,209.2478,92.18706;1,280.59634,127.24796;2,113.19538,83.42385;3,77.11254,64.13083;4,165.66975,46.734764;5,157.47302,147.59076;1742259348.446114;1742259348.4528615;0.0067484378814697266#0.00589#1742259348.4529#1742259348.45503
0,209.2478,92.18706;1,280.59634,127.24796;2,113.19538,83.42385;3,77.11254,64.13083;4,165.66975,46.734764;5,157.47302,147.59076;1742259348.446114;1742259348.4591827;0.013070344924926758#0.00632#1742259348.45923#1742259348.46111
0,209.98825,94.040245;1,286.9391,142.84471;2,112.99894,84.896965;3,72.08738,76.96766;4,165.79124,48.01367;5,158.2274,146.79118;1742259348.4561388;1742259348.464874;0.008736133575439453#0.00569#1742259348.46492#1742259348.46721
0,209.98825,94.040245;1,286.9391,142.84471;2,112.99894,84.896965;3,72.08738,76.96766;4,165.79124,48.01367;5,158.2274,146.79118;1742259348.4561388;1742259348.4708443;0.01470637321472168#0.00597#1742259348.47089#1742259348.4732
0,209.45967,93.50491;1,298.35394,139.05133;2,112.8028,87.89388;3,60.77054,91.05969;4,165.61871,47.462833;5,158.47618,147.31259;1742259348.4661427;1742259348.4773378;0.01119685173034668#0.0065#1742259348.47739#1742259348.47934
0,208.87177,92.168434;1,289.2666,130.04846;2,113.41049,83.26458;3,71.083626,68.19009;4,166.17064,46.99551;5,157.42613,147.65741;1742259348.476168;1742259348.482895;0.006727695465087891#0.00555#1742259348.48294#1742259348.48534
