OOI ID,Name,Object Type,Speed,Initial Behaviour,EncounterBehaviour
23,Dandelion_Y3,StaticOOI,1,Patrol,None

X position, Y position, Z position, X rotation, Y rotation, Z rotation, X scale, Y scale, Z scale, TimeSinceLastUpdate
N:PreStim Started,,,,,,,,,20250318_112547.889591
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.03265287
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.03265287
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.02
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060656
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061112
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060605
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061109
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060195
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060708
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061012
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060925
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061185
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060393
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060386
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061403
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.0060603
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060531
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061007
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060218
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061499
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060217
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060395
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606163
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059849
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061651
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060166
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606044
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061409
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059682
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061715
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060708
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060111
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060522
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061129
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060291
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061378
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060092
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060876
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061169
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060073
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606081
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060549
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061083
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060965
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060138
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061195
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060302
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061239
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060452
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060729
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060771
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060766
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060869
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060557
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060524
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061006
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060247
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061143
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060475
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061267
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060298
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060515
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061066
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060702
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606085
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060378
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606052
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061214
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060528
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060113
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006062135
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059474
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061375
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060419
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060253
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061475
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059987
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060923
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061019
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060547
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061121
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059971
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061101
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060968
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060171
N:Loop Closed,,,,,,,,,20250318_112548.394509
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060607
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061152
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060355
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061593
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059724
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061027
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061368
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059599
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061163
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606048
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.00606102
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006061203
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006059812
-0.72,-0.3,3.72,0,0,0,0.2,0.2,0.2,0.006060998
