ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.316174,120.95675;1,128.1005,120.52289;2,36.986023,213.93501;3,128.39662,213.60172;1739246930.3533165;1739246930.378;0.024684667587280273#0.01946#1739246930.37807#1739246930.39146
0,33.923973,121.84344;1,127.95855,120.592865;2,37.413185,213.88539;3,128.09677,213.97589;1739246930.3733392;1739246930.3952758;0.021938085556030273#0.01727#1739246930.39534#1739246930.40543
0,34.1081,121.60695;1,127.84568,120.63158;2,36.5406,212.94978;3,127.78764,213.20944;1739246930.3933277;1739246930.412029;0.018702268600463867#0.01675#1739246930.41209#1739246930.4204
0,33.376343,121.77559;1,127.69211,120.58757;2,37.717514,213.35942;3,128.3372,214.86325;1739246930.4033701;1739246930.4274056;0.024036407470703125#0.01537#1739246930.42747#1739246930.43586
0,33.7366,121.64221;1,128.63245,120.59873;2,37.437847,213.82355;3,128.48701,213.93881;1739246930.4233804;1739246930.4427266;0.019347190856933594#0.01532#1739246930.44279#1739246930.45124
0,33.6739,121.69367;1,127.90133,119.96054;2,36.574417,213.508;3,128.28682,214.37695;1739246930.4333837;1739246930.458226;0.024843215942382812#0.0155#1739246930.45829#1739246930.46702
0,32.98417,121.646576;1,127.8939,119.932556;2,37.18316,213.84543;3,127.826035,213.77362;1739246930.453399;1739246930.4735868;0.020189285278320312#0.01536#1739246930.47366#1739246930.48181
0,33.752686,121.48227;1,127.373215,120.0376;2,36.90233,213.49342;3,128.60556,214.31589;1739246930.473409;1739246930.4972157;0.023807764053344727#0.02363#1739246930.49728#1739246930.50016
0,33.757168,121.39007;1,128.01733,120.629654;2,37.08876,212.93184;3,127.6206,213.61343;1739246930.4934254;1739246930.5145705;0.021146059036254883#0.01736#1739246930.51463#1739246930.52799
0,33.729458,121.86364;1,128.06926,120.82376;2,36.82409,213.6263;3,127.76422,213.59645;1739246930.5134444;1739246930.533545;0.020101547241210938#0.01898#1739246930.53362#1739246930.54186
0,33.953423,121.917435;1,127.898766,120.099045;2,36.92089,213.65952;3,128.0698,213.75296;1739246930.533452;1739246930.5485034;0.015052556991577148#0.01495#1739246930.54857#1739246930.557
0,34.397717,121.66941;1,128.08365,120.381584;2,37.229897,213.10309;3,127.73624,213.26169;1739246930.5434613;1739246930.5641174;0.020658254623413086#0.01562#1739246930.56419#1739246930.57273
0,33.51799,121.70602;1,127.96868,120.84973;2,37.35392,213.33788;3,128.05385,213.24133;1739246930.5634875;1739246930.5797133;0.016226768493652344#0.01559#1739246930.57978#1739246930.58807
0,33.586983,121.90811;1,128.48938,120.39616;2,37.16316,213.68597;3,128.20518,214.04922;1739246930.5735137;1739246930.5957773;0.022264480590820312#0.01606#1739246930.59584#1739246930.6045
0,33.740463,122.00129;1,128.07271,120.357925;2,36.655045,212.65155;3,128.20969,213.5191;1739246930.5935106;1739246930.6116326;0.018123149871826172#0.01585#1739246930.6117#1739246930.6199
0,33.201984,121.576225;1,127.53629,119.94314;2,36.704575,213.66724;3,127.46651,213.97195;1739246930.6035352;1739246930.6265972;0.023062944412231445#0.01497#1739246930.62667#1739246930.63517
0,34.48561,121.96991;1,128.1628,120.39216;2,36.95058,214.0421;3,128.45259,213.67484;1739246930.6235425;1739246930.6420338;0.018492460250854492#0.01543#1739246930.6421#1739246930.65017
0,33.574844,121.45163;1,128.6439,120.56297;2,37.02463,213.39043;3,128.81253,214.54338;1739246930.6335618;1739246930.6570091;0.023448467254638672#0.01498#1739246930.65708#1739246930.66529
0,34.029778,121.61595;1,128.39992,120.519966;2,37.255184,213.27127;3,128.68042,213.65575;1739246930.6535554;1739246930.672257;0.01870274543762207#0.01524#1739246930.67232#1739246930.68022
0,34.404472,122.261215;1,128.4087,121.38324;2,37.245808,213.47737;3,127.70938,214.36029;1739246930.663563;1739246930.6870553;0.023493528366088867#0.0148#1739246930.68713#1739246930.6951
0,33.931126,121.14783;1,127.60595,120.3548;2,36.62759,213.56183;3,128.29782,214.2737;1739246930.6835954;1739246930.7090273;0.02543330192565918#0.02197#1739246930.7091#1739246930.7102
0,33.46087,121.41006;1,127.99797,120.30646;2,36.984364,213.5163;3,128.37778,214.24806;1739246930.703612;1739246930.7292376;0.025626420974731445#0.02021#1739246930.7293#1739246930.73864
0,33.16132,120.96233;1,128.00032,120.62156;2,36.8316,213.84404;3,127.72848,213.90262;1739246930.7236784;1739246930.7462044;0.022527456283569336#0.01697#1739246930.74627#1739246930.7543
0,33.743546,121.74751;1,127.836685,120.5067;2,37.299534,212.62332;3,127.932465,213.81563;1739246930.7436495;1739246930.760936;0.017287254333496094#0.01473#1739246930.761#1739246930.76885
0,33.60074,121.28962;1,127.72534,120.85516;2,37.06166,213.50267;3,128.06514,214.15141;1739246930.7536583;1739246930.7762027;0.022545337677001953#0.01527#1739246930.77627#1739246930.78454
0,33.49934,121.55871;1,128.32832,120.81815;2,36.74466,213.44653;3,127.63913,214.46315;1739246930.7736738;1739246930.791605;0.01793193817138672#0.0154#1739246930.79167#1739246930.79956
0,33.809135,122.27014;1,127.99695,119.9836;2,37.1745,213.9931;3,128.7221,214.1418;1739246930.7836878;1739246930.8067749;0.02308797836303711#0.01517#1739246930.80684#1739246930.81509
0,33.22262,121.486534;1,127.36292,120.47894;2,37.091156,213.52171;3,128.06143,214.87738;1739246930.8036923;1739246930.8221517;0.01846003532409668#0.01537#1739246930.82221#1739246930.83015
0,33.834522,122.09739;1,127.555016,120.68147;2,37.079018,213.54453;3,127.725624,213.54526;1739246930.8136947;1739246930.8373957;0.023701906204223633#0.01524#1739246930.83745#1739246930.84544
0,33.412594,121.68666;1,128.26398,120.67757;2,36.861794,213.8021;3,128.1284,214.29366;1739246930.8337116;1739246930.852601;0.0188901424407959#0.01521#1739246930.85266#1739246930.86057
0,34.062344,121.576294;1,127.95978,120.42474;2,36.87485,212.48996;3,127.55059,212.99405;1739246930.8437202;1739246930.874956;0.031237125396728516#0.02236#1739246930.87503#1739246930.87618
0,34.251637,121.19509;1,127.81809,120.41407;2,36.682156,213.1826;3,127.82084,213.59102;1739246930.8737805;1739246930.8931377;0.019358158111572266#0.01817#1739246930.8932#1739246930.90595
0,34.46116,121.02752;1,127.72093,120.69517;2,36.643757,213.67735;3,127.732544,214.7975;1739246930.883767;1739246930.912291;0.02852487564086914#0.01915#1739246930.91235#1739246930.92012
0,33.717396,121.80137;1,127.61738,120.38715;2,37.32251,213.6527;3,127.70816,214.08017;1739246930.903781;1739246930.9275312;0.023751258850097656#0.01524#1739246930.92759#1739246930.93579
0,34.479824,120.825554;1,127.80824,120.251076;2,37.15579,213.23183;3,127.880936,213.98651;1739246930.9237971;1739246930.9428601;0.019063949584960938#0.01533#1739246930.94292#1739246930.95083
0,33.8813,121.522705;1,127.94976,120.185486;2,36.861362,213.6982;3,128.82812,213.90146;1739246930.933792;1739246930.9580739;0.02428269386291504#0.01521#1739246930.95814#1739246930.96611
0,33.80808,121.17462;1,128.12012,119.89673;2,36.9158,213.33757;3,128.53966,213.25249;1739246930.9537938;1739246930.9734797;0.01968693733215332#0.0154#1739246930.97354#1739246930.98144
0,34.09198,121.45731;1,128.13177,120.708305;2,36.955925,213.45018;3,128.16054,213.97905;1739246930.9638104;1739246930.9886503;0.024840593338012695#0.01517#1739246930.98871#1739246930.99654
0,33.698116,122.09842;1,127.712105,119.76675;2,36.596893,213.57767;3,128.69743,214.52078;1739246930.9838338;1739246931.0039427;0.020110607147216797#0.0153#1739246931.00401#1739246931.01181
0,33.414204,121.698;1,127.65098,120.41946;2,37.521996,213.94672;3,128.6064,214.53691;1739246931.0038443;1739246931.0187771;0.014934301376342773#0.01483#1739246931.01883#1739246931.02706
0,34.09789,122.681015;1,127.40389,120.877045;2,36.807587,213.37013;3,127.69522,213.79944;1739246931.0138633;1739246931.0334103;0.019548416137695312#0.01463#1739246931.03347#1739246931.04135
0,33.73233,121.75113;1,128.2533,120.76996;2,37.1437,213.47815;3,128.20142,213.75717;1739246931.0239007;1739246931.0487375;0.024837732315063477#0.01533#1739246931.04881#1739246931.05692
0,33.908947,121.70418;1,127.6871,120.39659;2,37.079754,212.2453;3,128.0964,214.76527;1739246931.0438905;1739246931.0642476;0.02035832405090332#0.01551#1739246931.06432#1739246931.07218
0,34.003937,122.57725;1,127.93047,121.252045;2,37.17453,213.78152;3,127.88613,214.0896;1739246931.0639024;1739246931.079586;0.01568460464477539#0.01533#1739246931.07964#1739246931.08751
0,33.252502,121.78888;1,128.0216,120.24481;2,36.847923,213.12315;3,127.72549,214.51816;1739246931.0739093;1739246931.0943692;0.020461320877075195#0.01479#1739246931.09444#1739246931.10217
0,34.169052,121.53182;1,127.966736,120.52517;2,37.235416,213.11588;3,127.870636,213.35432;1739246931.0939279;1739246931.1173909;0.023464679718017578#0.02302#1739246931.11746#1739246931.12066
0,33.707726,122.50929;1,127.564186,120.675835;2,36.817215,213.92134;3,128.06729,213.94182;1739246931.1139448;1739246931.134746;0.020802021026611328#0.01737#1739246931.13483#1739246931.13703
0,33.324,121.55422;1,127.75549,120.02699;2,36.52836,213.39113;3,128.13278,214.48006;1739246931.1339793;1739246931.1530964;0.019118070602416992#0.01833#1739246931.15315#1739246931.16103
0,33.935036,121.93793;1,127.744064,120.26763;2,36.667862,212.59837;3,127.79659,214.12897;1739246931.143971;1739246931.1680207;0.02405095100402832#0.01492#1739246931.16808#1739246931.17625
0,33.818672,121.84527;1,127.76709,120.78121;2,37.00417,213.82869;3,128.09727,213.96628;1739246931.163982;1739246931.1832569;0.019275903701782227#0.01524#1739246931.18332#1739246931.19433
0,33.0818,121.349236;1,127.35133,120.043304;2,36.577995,213.60901;3,127.81547,213.95259;1739246931.1739838;1739246931.2104707;0.036487579345703125#0.02722#1739246931.21054#1739246931.2205
0,33.50385,121.463135;1,127.69687,120.32861;2,36.916805,213.50761;3,128.03824,213.80785;1739246931.2040277;1739246931.2269993;0.022972583770751953#0.01652#1739246931.22707#1739246931.23527
0,33.78879,121.567276;1,127.71676,120.01591;2,36.620026,213.62198;3,128.0035,214.15262;1739246931.2240548;1739246931.2421567;0.01810312271118164#0.01515#1739246931.24221#1739246931.25008
0,33.836838,121.15973;1,128.20273,119.99878;2,36.97014,213.9664;3,127.78696,214.15398;1739246931.2340498;1739246931.2575445;0.02349543571472168#0.01539#1739246931.25762#1739246931.26556
0,33.594784,121.462814;1,127.71686,119.97963;2,36.51223,213.71437;3,128.03462,214.27112;1739246931.2540593;1739246931.2728324;0.018774032592773438#0.01529#1739246931.2729#1739246931.2808
0,33.612766,122.29283;1,127.59576,120.70706;2,36.59062,213.65253;3,127.985466,213.58789;1739246931.2640898;1739246931.2882793;0.024190187454223633#0.01544#1739246931.28834#1739246931.29644
0,33.260784,121.50055;1,127.81519,120.2415;2,36.693897,213.35742;3,128.11586,214.52869;1739246931.2840993;1739246931.3034732;0.019374608993530273#0.0152#1739246931.30354#1739246931.3116
0,34.367855,121.89944;1,128.1351,120.28563;2,37.22971,213.23727;3,128.53694,213.73508;1739246931.2940938;1739246931.3184679;0.024374961853027344#0.01499#1739246931.31853#1739246931.32676
0,33.472836,121.91598;1,127.62517,121.150604;2,36.926495,213.49313;3,127.96721,214.22548;1739246931.3141093;1739246931.3335292;0.019421100616455078#0.01506#1739246931.33359#1739246931.34143
0,33.736225,121.6672;1,127.563484,120.3839;2,36.599766,213.923;3,127.997826,214.16086;1739246931.3241436;1739246931.348324;0.024181365966796875#0.0148#1739246931.34839#1739246931.35647
0,33.48227,121.84491;1,128.55157,120.409096;2,37.412834,212.91982;3,127.843285,213.20308;1739246931.3441389;1739246931.3640945;0.019956350326538086#0.01578#1739246931.36417#1739246931.37195
0,33.284363,122.054535;1,127.86387,120.469986;2,36.635475,213.5323;3,127.251595,213.20988;1739246931.354163;1739246931.3788304;0.024668455123901367#0.01475#1739246931.37891#1739246931.38689
0,33.86273,121.97421;1,127.8553,120.35667;2,37.520145,213.00972;3,128.42018,214.18655;1739246931.3741727;1739246931.3940272;0.019855499267578125#0.01517#1739246931.39408#1739246931.40193
0,33.773754,121.32291;1,128.04495,120.712715;2,36.68803,213.50435;3,128.30586,214.38821;1739246931.3841689;1739246931.4090128;0.024844646453857422#0.01499#1739246931.40907#1739246931.41701
0,34.261356,122.12173;1,127.27297,120.37486;2,36.79831,213.77356;3,127.841576,214.58943;1739246931.4041843;1739246931.4321578;0.02797412872314453#0.02314#1739246931.43222#1739246931.43568
0,33.580765,121.5547;1,127.58332,120.2886;2,36.902332,213.71434;3,127.28904,213.8073;1739246931.4242074;1739246931.4492936;0.025087594985961914#0.01717#1739246931.4494#1739246931.45069
0,33.56,121.92947;1,128.11447,120.56578;2,36.85267,213.43172;3,127.68245,214.60858;1739246931.444218;1739246931.4678988;0.0236818790435791#0.01857#1739246931.46796#1739246931.47593
0,33.58944,121.81802;1,127.765785,120.31116;2,37.222626,213.72968;3,128.11281,213.53448;1739246931.4642463;1739246931.4828038;0.018558502197265625#0.0149#1739246931.48287#1739246931.49082
0,33.304405,121.404526;1,127.69927,120.08103;2,37.299366,213.63324;3,128.44464,213.40132;1739246931.4747949;1739246931.498197;0.023403167724609375#0.01539#1739246931.49826#1739246931.50619
0,33.26436,121.10499;1,127.54078,120.32875;2,37.065697,213.38419;3,127.62751,213.94278;1739246931.494274;1739246931.5136921;0.019419193267822266#0.01549#1739246931.51375#1739246931.52162
0,33.5377,121.48248;1,127.51361,120.472725;2,37.27316,213.74507;3,127.35843,213.41025;1739246931.504289;1739246931.5291407;0.024852752685546875#0.01545#1739246931.5292#1739246931.53701
0,33.733604,122.05535;1,127.698746,120.40135;2,36.929665,213.23514;3,127.79943,214.43709;1739246931.5243042;1739246931.5449033;0.020600557327270508#0.01577#1739246931.54497#1739246931.55282
0,33.91497,122.319786;1,127.981384,120.436165;2,37.306107,213.56879;3,128.5347,214.12514;1739246931.5443099;1739246931.560109;0.015799760818481445#0.0152#1739246931.56017#1739246931.56819
0,34.07438,121.82524;1,128.03128,120.4285;2,37.20799,213.68117;3,128.05748,213.88554;1739246931.5543196;1739246931.5753324;0.021013498306274414#0.01522#1739246931.57539#1739246931.58354
0,33.899834,121.866325;1,127.81912,120.03483;2,37.21714,213.6993;3,127.962975,213.97064;1739246931.5743225;1739246931.5906658;0.016344547271728516#0.01534#1739246931.59073#1739246931.59877
0,33.70159,121.005135;1,128.12187,119.89276;2,36.907646,213.5933;3,128.59836,214.0974;1739246931.5843456;1739246931.605839;0.021494388580322266#0.01517#1739246931.60591#1739246931.61387
0,33.912342,120.97897;1,127.91227,120.63038;2,36.66716,213.6323;3,127.79773,214.55019;1739246931.6043715;1739246931.6208389;0.016468286514282227#0.015#1739246931.62089#1739246931.62876
0,34.054626,121.69158;1,127.71106,120.074394;2,36.962822,213.79396;3,128.22705,212.53236;1739246931.6143694;1739246931.636131;0.021762609481811523#0.0153#1739246931.63619#1739246931.64403
0,33.30811,120.72822;1,128.15646,119.95094;2,36.367737,214.11064;3,127.94202,214.81387;1739246931.6343951;1739246931.651092;0.01669788360595703#0.01496#1739246931.65115#1739246931.65913
0,33.61851,121.93718;1,128.17178,120.29582;2,37.078426,213.64153;3,127.96884,213.70865;1739246931.6444023;1739246931.6661177;0.021717071533203125#0.01503#1739246931.66619#1739246931.67397
0,33.70167,122.08033;1,127.23034,119.73393;2,37.033,213.61711;3,128.07657,213.31079;1739246931.664417;1739246931.681062;0.01664566993713379#0.01494#1739246931.68112#1739246931.68905
0,33.43956,121.79123;1,127.68848,119.960884;2,36.873486,213.56929;3,128.27115,213.71458;1739246931.6744292;1739246931.6970365;0.022608041763305664#0.01597#1739246931.69709#1739246931.70707
0,33.293262,121.89161;1,127.80001,120.30665;2,37.26213,214.19037;3,128.25002,213.88216;1739246931.6944482;1739246931.7119217;0.01747441291809082#0.01488#1739246931.71197#1739246931.7201
0,33.42558,121.586426;1,127.959885,120.0776;2,36.572723,213.3568;3,128.41168,213.87326;1739246931.7044582;1739246931.735186;0.030729293823242188#0.02328#1739246931.73526#1739246931.7384
0,34.74479,120.09014;1,127.85618,119.7205;2,36.383713,213.2531;3,127.653244,213.92914;1739246931.7344675;1739246931.7528796;0.01841282844543457#0.01769#1739246931.75295#1739246931.75586
0,33.666264,121.78578;1,128.07773,120.695145;2,37.555725,213.86224;3,128.23868,214.34264;1739246931.7444808;1739246931.7713315;0.026851654052734375#0.01845#1739246931.77139#1739246931.77925
0,33.15384,121.740616;1,127.64342,120.32257;2,36.952343,213.14664;3,128.24171,213.56157;1739246931.7645047;1739246931.786592;0.022088050842285156#0.01526#1739246931.78665#1739246931.79457
0,33.32499,119.90753;1,128.05847,120.047035;2,36.63317,213.34123;3,128.06352,214.25717;1739246931.7845204;1739246931.801564;0.017044544219970703#0.01498#1739246931.80163#1739246931.8095
0,34.1407,122.02231;1,127.51693,120.30423;2,36.546017,214.1155;3,128.1515,214.69354;1739246931.7945404;1739246931.8164153;0.021875858306884766#0.01485#1739246931.81648#1739246931.82441
0,34.223186,122.48443;1,127.93988,120.720985;2,36.931793,213.46228;3,128.18665,213.74576;1739246931.814551;1739246931.832098;0.0175478458404541#0.01568#1739246931.83215#1739246931.84006
0,33.573658,121.43897;1,127.6435,119.75377;2,37.20758,213.4256;3,128.1598,213.61906;1739246931.824546;1739246931.8470767;0.022531509399414062#0.01498#1739246931.84714#1739246931.85527
0,34.213615,122.114716;1,127.76296,120.076355;2,37.16434,213.68796;3,127.99617,213.86673;1739246931.8445752;1739246931.8624897;0.01791548728942871#0.01541#1739246931.86255#1739246931.87042
0,33.640137,121.491325;1,128.04648,120.49439;2,36.63214,213.94861;3,127.45912,214.0624;1739246931.854569;1739246931.878342;0.023773908615112305#0.01585#1739246931.8784#1739246931.88642
0,33.454777,121.18413;1,128.19849,120.73417;2,37.238525,213.76576;3,128.83112,213.88843;1739246931.874584;1739246931.8932493;0.01866626739501953#0.01491#1739246931.89332#1739246931.90125
0,33.25455,120.96907;1,128.19417,120.58573;2,36.436527,213.38147;3,128.27428,214.07428;1739246931.8846018;1739246931.908892;0.024291038513183594#0.01564#1739246931.90895#1739246931.91701
0,33.234455,121.28046;1,127.825134,120.365616;2,37.012268,213.68945;3,128.1365,213.80215;1739246931.9046195;1739246931.9243789;0.0197603702545166#0.01549#1739246931.92444#1739246931.93263
0,33.767426,121.88444;1,127.545006,120.28004;2,37.238544,213.38318;3,127.8604,214.46135;1739246931.9147735;1739246931.9475365;0.03276419639587402#0.02316#1739246931.9476#1739246931.95098
0,33.63891,120.7268;1,128.25679,120.49081;2,36.985252,213.55026;3,128.28683,213.27805;1739246931.944887;1739246931.965071;0.020185470581054688#0.01755#1739246931.96516#1739246931.96673
0,33.805798,121.75918;1,127.65704,120.2458;2,36.808083,213.7215;3,128.00923,213.15294;1739246931.9647512;1739246931.9830308;0.018280506134033203#0.01795#1739246931.9831#1739246931.99102
0,34.10814,122.044975;1,127.355675,120.54896;2,37.154076,213.42006;3,127.84331,213.88652;1739246931.9746675;1739246931.9978337;0.023167133331298828#0.0148#1739246931.9979#1739246932.00604
0,33.067295,121.490295;1,127.71443,120.39069;2,37.121876,214.1349;3,127.91468,214.00192;1739246931.994691;1739246932.0132186;0.01852893829345703#0.01538#1739246932.01329#1739246932.02122
0,33.823032,122.16458;1,127.60188,120.685585;2,37.60767,214.23694;3,127.86114,214.41628;1739246932.0047085;1739246932.028567;0.023859500885009766#0.01534#1739246932.02862#1739246932.03685
0,33.400906,121.64551;1,127.80718,120.280846;2,37.14079,213.91905;3,127.81724,213.78613;1739246932.0247083;1739246932.0443034;0.019596099853515625#0.01574#1739246932.04436#1739246932.05226
0,33.83151,120.99862;1,127.67462,120.22153;2,36.96544,213.46284;3,128.45232,213.9511;1739246932.0347283;1739246932.0602984;0.025571346282958984#0.01599#1739246932.06036#1739246932.06815
0,34.054314,122.5172;1,127.98067,120.51187;2,36.892956,213.55421;3,127.50776,214.2149;1739246932.0547314;1739246932.0751085;0.020378589630126953#0.01482#1739246932.07518#1739246932.08313
0,33.765793,121.80686;1,127.06794,120.63562;2,37.17362,213.46054;3,127.61974,214.4468;1739246932.074796;1739246932.0981755;0.023380756378173828#0.02306#1739246932.09824#1739246932.10168
0,34.266026,122.02528;1,127.34251,120.49677;2,36.999363,213.70236;3,128.4713,213.52191;1739246932.0947995;1739246932.116131;0.021332263946533203#0.01797#1739246932.11621#1739246932.11843
0,34.13221,121.360344;1,127.64224,120.51473;2,36.843475,213.03215;3,127.597565,213.98628;1739246932.1147966;1739246932.1342325;0.019437074661254883#0.01808#1739246932.13429#1739246932.14244
0,33.45736,121.65704;1,127.924446,120.67346;2,37.14195,213.30122;3,127.62084,214.06154;1739246932.124824;1739246932.1491768;0.024353742599487305#0.01495#1739246932.14924#1739246932.15746
0,33.832767,122.02962;1,127.718605,120.63701;2,37.439518,213.67879;3,128.2612,214.07967;1739246932.1448174;1739246932.164488;0.019671916961669922#0.01531#1739246932.16455#1739246932.17265
0,33.99892,122.35806;1,128.40138,120.56352;2,36.802593,213.25298;3,127.54566,214.26378;1739246932.154822;1739246932.1793318;0.024511098861694336#0.01484#1739246932.17939#1739246932.18732
0,33.511086,121.59556;1,127.952126,120.416046;2,36.72898,213.77666;3,128.08696,214.08908;1739246932.1748304;1739246932.1946669;0.019837379455566406#0.01534#1739246932.19473#1739246932.20266
0,33.713554,121.964874;1,127.86683,120.37747;2,36.717884,213.6404;3,128.11032,214.03146;1739246932.184861;1739246932.2100358;0.025176048278808594#0.01537#1739246932.2101#1739246932.21798
0,34.077282,121.783035;1,128.39458,120.270355;2,37.15053,213.47589;3,128.45856,213.59735;1739246932.2048595;1739246932.232292;0.027433395385742188#0.02228#1739246932.23238#1739246932.23364
0,33.70977,121.836174;1,127.39179,120.307205;2,36.649563,213.53029;3,127.439064,214.21074;1739246932.224873;1739246932.2505603;0.025688648223876953#0.01825#1739246932.25062#1739246932.26412
0,34.192497,121.62249;1,127.67395,120.37097;2,37.346462,213.6075;3,128.09224,213.93788;1739246932.244916;1739246932.2703154;0.025400638580322266#0.01975#1739246932.27038#1739246932.2782
0,33.27154,122.04357;1,128.074,120.78812;2,36.52633,213.064;3,127.45008,213.86264;1739246932.2649295;1739246932.2854142;0.020485877990722656#0.01511#1739246932.28548#1739246932.29339
0,33.827145,121.4347;1,128.66081,120.607414;2,36.822357,213.92104;3,128.24956,214.90765;1739246932.2849305;1739246932.299954;0.015024423599243164#0.01453#1739246932.30001#1739246932.30799
0,33.457027,121.54725;1,128.12299,120.31177;2,36.995506,213.4938;3,128.56924,213.86458;1739246932.2949402;1739246932.3153336;0.020394563674926758#0.01538#1739246932.3154#1739246932.32334
0,33.641655,121.81984;1,127.81707,120.36169;2,36.880558,212.69733;3,128.02322,213.0873;1739246932.3149593;1739246932.3301494;0.015191078186035156#0.01481#1739246932.33021#1739246932.33814
0,34.153736,122.052216;1,128.0768,120.65733;2,36.705544,213.21877;3,127.751,214.28258;1739246932.3249671;1739246932.3455062;0.020540714263916016#0.01536#1739246932.34558#1739246932.35349
0,34.02697,121.731316;1,127.53614,120.082306;2,36.7788,213.45607;3,127.989426,213.31561;1739246932.3449812;1739246932.3604293;0.015449047088623047#0.01492#1739246932.36049#1739246932.3684
0,34.130245,121.569885;1,127.45758,119.9079;2,36.952843,213.49678;3,127.49069,213.67345;1739246932.3549807;1739246932.3755794;0.020600557327270508#0.01515#1739246932.37565#1739246932.3837
0,33.771725,121.351395;1,127.69153,120.52248;2,36.79285,213.20895;3,127.39646,214.15327;1739246932.375;1739246932.39854;0.023540973663330078#0.02298#1739246932.39862#1739246932.40189
0,33.542255,121.97229;1,128.1678,120.19592;2,36.76292,213.64543;3,128.17159,214.30612;1739246932.3950372;1739246932.41614;0.021104097366333008#0.01759#1739246932.41622#1739246932.41754
0,34.41152,121.92922;1,128.7114,120.79313;2,36.601387,212.75694;3,128.29158,213.60481;1739246932.4150522;1739246932.4329774;0.01792621612548828#0.01682#1739246932.43303#1739246932.44318
0,34.235367,122.33879;1,127.960785,120.961136;2,37.19982,213.68225;3,127.73109,214.09805;1739246932.425065;1739246932.4497128;0.02464890480041504#0.01673#1739246932.44977#1739246932.4576
0,33.71017,121.83743;1,127.566605,120.46903;2,36.972694,213.34926;3,127.99243,213.64693;1739246932.44507;1739246932.464519;0.019449710845947266#0.01481#1739246932.46458#1739246932.47253
0,33.58234,121.18349;1,128.08876,120.266396;2,36.974197,213.71321;3,127.388756,214.23805;1739246932.4550753;1739246932.4799097;0.02483534812927246#0.01539#1739246932.47997#1739246932.48789
0,33.677353,121.575584;1,127.700714,120.32324;2,37.08201,213.64458;3,127.85655,214.0631;1739246932.4750886;1739246932.4954326;0.020345449447631836#0.01553#1739246932.4955#1739246932.5035
0,34.429817,122.084145;1,127.8975,120.66497;2,37.273598,213.13173;3,128.2027,213.9259;1739246932.4951122;1739246932.511037;0.015926122665405273#0.0156#1739246932.5111#1739246932.51904
0,33.605324,121.42028;1,127.7289,119.88345;2,37.25583,213.64685;3,128.83684,213.75543;1739246932.5051324;1739246932.526688;0.021556377410888672#0.01565#1739246932.52675#1739246932.53483
0,33.898773,121.8466;1,128.28271,120.27343;2,36.651913,213.29419;3,127.882645,214.20624;1739246932.5251336;1739246932.542266;0.017133235931396484#0.01558#1739246932.54234#1739246932.55038
0,33.581383,121.64667;1,127.63226,120.80361;2,36.541576,213.74113;3,127.95742,213.62679;1739246932.5351562;1739246932.557392;0.02223658561706543#0.01512#1739246932.55745#1739246932.5657
0,33.782246,120.61768;1,127.91411,120.05325;2,36.860603,213.69936;3,128.0804,213.71431;1739246932.555166;1739246932.572675;0.017510175704956055#0.01529#1739246932.57274#1739246932.58068
0,34.216274,121.37422;1,128.04514,120.16566;2,36.609123,213.08014;3,128.06317,213.00917;1739246932.565184;1739246932.587828;0.022644519805908203#0.01515#1739246932.58789#1739246932.59675
0,33.15076,121.456505;1,128.39624,120.69105;2,36.689163,213.55536;3,127.93843,214.6495;1739246932.585205;1739246932.6034112;0.018207073211669922#0.01559#1739246932.60348#1739246932.61144
0,33.921227,121.71713;1,127.59183,120.9845;2,36.434658,213.27257;3,127.767746,214.35611;1739246932.5951924;1739246932.6184738;0.02328205108642578#0.01506#1739246932.61854#1739246932.62685
0,33.715397,120.999725;1,127.475586,121.23863;2,36.72028,213.05792;3,127.89649,214.13422;1739246932.615218;1739246932.6331415;0.01792454719543457#0.01466#1739246932.6332#1739246932.64127
0,33.99313,122.311485;1,127.63514,120.14703;2,37.36353,213.65262;3,127.98369,214.7;1739246932.6252363;1739246932.6486876;0.023452281951904297#0.01555#1739246932.64875#1739246932.65708
0,33.890224,121.686844;1,127.762924,120.52441;2,37.06528,213.25269;3,128.10828,213.747;1739246932.6452482;1739246932.6637928;0.01854538917541504#0.0151#1739246932.66385#1739246932.67182
0,33.74336,120.84298;1,128.57077,120.59354;2,36.522488,214.09804;3,127.89032,213.9139;1739246932.6552393;1739246932.6791534;0.02391505241394043#0.01536#1739246932.67921#1739246932.68748
0,33.077225,122.1912;1,127.46565,120.204834;2,37.124924,213.67725;3,128.40742,213.8088;1739246932.6752565;1739246932.6940284;0.01877284049987793#0.01489#1739246932.6941#1739246932.70219
0,33.213135,121.60828;1,127.69084,120.532906;2,37.125164,213.66876;3,128.05836,214.32033;1739246932.6852944;1739246932.7093942;0.024100780487060547#0.01536#1739246932.70945#1739246932.71772
0,33.716125,122.09938;1,127.65447,120.68963;2,36.681595,213.78905;3,127.76772,214.10222;1739246932.7052886;1739246932.7323806;0.027092933654785156#0.02299#1739246932.73244#1739246932.73621
