ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.43284,103.690674;1,127.91764,102.77243;2,35.76186,194.96255;3,129.0285,196.69206;1739252815.2281756;1739252815.2406006;0.012425899505615234#0.00603#1739252815.24066#1739252815.24234
0,33.472652,103.584236;1,127.7601,102.92412;2,36.490643,194.6911;3,127.621704,196.73074;1739252815.2381957;1739252815.2467;0.00850534439086914#0.0061#1739252815.24676#1739252815.24846
0,33.472652,103.584236;1,127.7601,102.92412;2,36.490643,194.6911;3,127.621704,196.73074;1739252815.2381957;1739252815.2538817;0.015686988830566406#0.00718#1739252815.25394#1739252815.25446
0,34.420303,104.21602;1,127.60961,103.07757;2,36.950455,195.68652;3,128.46515,197.03256;1739252815.2481787;1739252815.2592719;0.011094093322753906#0.00539#1739252815.25934#1739252815.26052
0,34.33017,103.73106;1,126.97937,102.76539;2,36.6348,195.16422;3,126.986115,196.69452;1739252815.2581928;1739252815.2649271;0.006735324859619141#0.00565#1739252815.26498#1739252815.26658
0,34.33017,103.73106;1,126.97937,102.76539;2,36.6348,195.16422;3,126.986115,196.69452;1739252815.2581928;1739252815.2713618;0.013170003890991211#0.00644#1739252815.27142#1739252815.27264
0,33.375324,104.38146;1,126.68259,102.42523;2,35.901115,194.97589;3,127.83821,197.23;1739252815.2682009;1739252815.2769752;0.008774995803833008#0.00561#1739252815.27703#1739252815.27876
0,33.375324,104.38146;1,126.68259,102.42523;2,35.901115,194.97589;3,127.83821,197.23;1739252815.2682009;1739252815.2832098;0.015009880065917969#0.00623#1739252815.28327#1739252815.28477
0,129.99606,17.2666;1,217.70323,15.674587;2,128.32234,100.83419;3,221.98883,100.907875;1739252815.2781994;1739252815.290085;0.0118865966796875#0.00688#1739252815.29015#1739252815.29084
0,129.05565,11.714596;1,218.47226,11.041859;2,127.80403,99.723724;3,221.3022,101.023476;1739252815.2882066;1739252815.296018;0.0078122615814208984#0.00593#1739252815.29608#1739252815.29691
0,129.05565,11.714596;1,218.47226,11.041859;2,127.80403,99.723724;3,221.3022,101.023476;1739252815.2882066;1739252815.301029;0.012823343276977539#0.00501#1739252815.30109#1739252815.30295
0,128.8198,11.679709;1,217.23114,8.75255;2,127.9683,100.05331;3,221.35368,99.43858;1739252815.2982304;1739252815.3072958;0.009066581726074219#0.00627#1739252815.30735#1739252815.30908
0,128.8198,11.679709;1,217.23114,8.75255;2,127.9683,100.05331;3,221.35368,99.43858;1739252815.2982304;1739252815.3135939;0.015364408493041992#0.0063#1739252815.31366#1739252815.31507
0,129.18344,13.527915;1,216.87466,10.903937;2,128.92102,101.124725;3,220.95296,100.882904;1739252815.3082376;1739252815.3199892;0.011753082275390625#0.00639#1739252815.32006#1739252815.32116
0,129.21214,12.6723;1,217.79248,10.016362;2,128.74203,101.04987;3,222.34778,100.60719;1739252815.3182282;1739252815.32627;0.008043050765991211#0.00627#1739252815.32632#1739252815.32722
0,129.21214,12.6723;1,217.79248,10.016362;2,128.74203,101.04987;3,222.34778,100.60719;1739252815.3182282;1739252815.3327482;0.014521121978759766#0.00649#1739252815.33281#1739252815.33326
0,128.90208,12.996727;1,218.38802,10.386668;2,128.95238,100.71104;3,221.70695,101.52251;1739252815.328355;1739252815.339141;0.010786771774291992#0.00639#1739252815.33921#1739252815.33933
0,128.95638,12.073724;1,218.29665,9.780849;2,128.20772,101.25421;3,221.51508,100.89325;1739252815.3382492;1739252815.3447073;0.00645899772644043#0.00556#1739252815.34477#1739252815.3454
0,128.95638,12.073724;1,218.29665,9.780849;2,128.20772,101.25421;3,221.51508,100.89325;1739252815.3382492;1739252815.3501704;0.011922121047973633#0.00546#1739252815.35023#1739252815.35143
0,129.70401,13.638155;1,218.291,10.644404;2,128.69026,101.02716;3,221.16568,101.46198;1739252815.3482814;1739252815.3568842;0.008603811264038086#0.00672#1739252815.35695#1739252815.35751
0,129.70401,13.638155;1,218.291,10.644404;2,128.69026,101.02716;3,221.16568,101.46198;1739252815.3482814;1739252815.362303;0.014022588729858398#0.00541#1739252815.36237#1739252815.36355
0,129.21637,13.581686;1,217.99544,9.837225;2,128.63358,100.949875;3,221.57236,100.41143;1739252815.358342;1739252815.367909;0.009567975997924805#0.00561#1739252815.36797#1739252815.36962
0,129.47104,12.976622;1,218.85379,9.877481;2,128.74031,100.85915;3,222.53947,100.16818;1739252815.358342;1739252815.37485;0.016509056091308594#0.00694#1739252815.37491#1739252815.37568
0,129.47104,12.976622;1,218.85379,9.877481;2,128.74031,100.85915;3,222.53947,100.16818;1739252815.3682756;1739252815.3811893;0.012914657592773438#0.00634#1739252815.38125#1739252815.38174
0,129.40862,12.10073;1,219.03168,9.884941;2,128.82692,100.85559;3,222.54659,101.20888;1739252815.3782976;1739252815.3879883;0.009692192077636719#0.0068#1739252815.38805#1739252815.39387
0,129.40862,12.10073;1,219.03168,9.884941;2,128.82692,100.85559;3,222.54659,101.20888;1739252815.3782976;1739252815.3941805;0.0158843994140625#0.00618#1739252815.39423#Values Overwritten
0,128.83298,11.992786;1,217.81326,8.840561;2,128.52142,100.77807;3,222.31535,101.2268;1739252815.3894625;1739252815.3995676;0.010106325149536133#0.0054#1739252815.39963#1739252815.39991
0,129.08273,12.078553;1,217.92328,9.013778;2,127.89122,99.51934;3,222.26477,100.320786;1739252815.398311;1739252815.4058857;0.007576942443847656#0.00632#1739252815.40595#1739252815.40602
0,129.08273,12.078553;1,217.92328,9.013778;2,127.89122,99.51934;3,222.26477,100.320786;1739252815.398311;1739252815.4116962;0.013386249542236328#0.0058#1739252815.41175#1739252815.41204
0,128.72879,13.145113;1,216.98933,9.621064;2,128.3375,100.623215;3,221.70146,100.12228;1739252815.4083157;1739252815.4178846;0.00957036018371582#0.00619#1739252815.41795#1739252815.41812
0,128.72879,13.145113;1,216.98933,9.621064;2,128.3375,100.623215;3,221.70146,100.12228;1739252815.4083157;1739252815.4243827;0.016067981719970703#0.00649#1739252815.42444#1739252815.43024
0,128.04065,11.830977;1,217.17851,8.659292;2,128.10513,100.42166;3,222.34076,99.10013;1739252815.4194715;1739252815.4305863;0.011115789413452148#0.0062#1739252815.43063#Values Overwritten
0,128.35309,12.547455;1,217.04185,9.833296;2,128.33714,100.36501;3,221.83334,100.10548;1739252815.4283397;1739252815.4357994;0.007460594177246094#0.00522#1739252815.43586#1739252815.43628
0,128.35309,12.547455;1,217.04185,9.833296;2,128.33714,100.36501;3,221.83334,100.10548;1739252815.4283397;1739252815.4415662;0.013227462768554688#0.00577#1739252815.44163#1739252815.44239
0,128.7374,11.88984;1,217.6096,8.734006;2,128.80795,100.14193;3,222.19008,100.25939;1739252815.4383435;1739252815.4476304;0.009287834167480469#0.00605#1739252815.44768#1739252815.44847
0,128.7374,11.88984;1,217.6096,8.734006;2,128.80795,100.14193;3,222.19008,100.25939;1739252815.4383435;1739252815.4548585;0.016516447067260742#0.00724#1739252815.45493#Values Overwritten
0,130.09875,13.434125;1,217.70404,10.2899065;2,128.99348,100.57106;3,222.13646,100.20232;1739252815.4483757;1739252815.4602876;0.011912822723388672#0.00542#1739252815.46035#1739252815.46056
0,130.12862,12.84693;1,217.1269,10.216711;2,129.03604,100.28891;3,221.74191,99.11103;1739252815.4583488;1739252815.465296;0.0069484710693359375#0.005#1739252815.46535#1739252815.46659
0,130.12862,12.84693;1,217.1269,10.216711;2,129.03604,100.28891;3,221.74191,99.11103;1739252815.4583488;1739252815.471937;0.013589143753051758#0.00664#1739252815.472#1739252815.47266
0,129.35258,11.975829;1,218.30774,9.4494295;2,128.98868,100.53669;3,222.5255,100.41376;1739252815.4691272;1739252815.4778595;0.008733510971069336#0.00592#1739252815.47792#1739252815.47877
0,129.35258,11.975829;1,218.30774,9.4494295;2,128.98868,100.53669;3,222.5255,100.41376;1739252815.4691272;1739252815.4839191;0.014792919158935547#0.00606#1739252815.48398#1739252815.48479
0,34.549797,104.79552;1,127.317535,103.18627;2,36.39424,195.71472;3,127.979065,198.53566;1739252815.4783697;1739252815.490693;0.012325048446655273#0.00678#1739252815.49076#1739252815.49083
0,33.639317,103.15349;1,127.07212,102.914955;2,35.409237,195.66039;3,128.15497,196.14189;1739252815.4883797;1739252815.496518;0.00813913345336914#0.00582#1739252815.49657#1739252815.49689
0,33.639317,103.15349;1,127.07212,102.914955;2,35.409237,195.66039;3,128.15497,196.14189;1739252815.4883797;1739252815.5026946;0.014316082000732422#0.00618#1739252815.50275#1739252815.50295
0,33.27024,103.457664;1,127.06355,102.48575;2,35.641083,195.75226;3,127.53992,197.21849;1739252815.4984112;1739252815.508225;0.009814977645874023#0.00553#1739252815.50829#1739252815.50907
0,33.871517,103.88829;1,127.20026,103.0537;2,36.59755,195.01367;3,128.24426,197.06476;1739252815.4984112;1739252815.5142477;0.015837430953979492#0.00602#1739252815.5143#1739252815.51511
0,33.871517,103.88829;1,127.20026,103.0537;2,36.59755,195.01367;3,128.24426,197.06476;1739252815.5084052;1739252815.5207164;0.01231241226196289#0.00647#1739252815.52078#1739252815.52113
0,32.988213,103.92016;1,126.944244,102.80247;2,35.77775,194.60576;3,127.79871,197.76486;1739252815.5184057;1739252815.5266085;0.008203744888305664#0.00589#1739252815.52667#1739252815.5272
0,32.988213,103.92016;1,126.944244,102.80247;2,35.77775,194.60576;3,127.79871,197.76486;1739252815.5184057;1739252815.5316513;0.013246774673461914#0.00505#1739252815.53171#1739252815.53326
0,33.424263,103.50607;1,126.96154,103.19711;2,36.111145,195.13588;3,127.37484,197.08362;1739252815.5284195;1739252815.5378335;0.009414911270141602#0.00618#1739252815.53789#1739252815.53935
0,33.424263,103.50607;1,126.96154,103.19711;2,36.111145,195.13588;3,127.37484,197.08362;1739252815.5284195;1739252815.5438385;0.015419960021972656#0.00601#1739252815.5439#1739252815.54537
0,32.763355,102.790375;1,126.91825,102.424614;2,36.010574,194.41907;3,128.3017,196.08604;1739252815.5384314;1739252815.5499575;0.011527299880981445#0.00613#1739252815.55003#1739252815.55145
0,33.955513,103.57441;1,127.02129,102.64726;2,36.228622,195.07277;3,128.19434,197.20099;1739252815.548432;1739252815.556832;0.008401155471801758#0.00686#1739252815.55689#1739252815.5575
0,33.955513,103.57441;1,127.02129,102.64726;2,36.228622,195.07277;3,128.19434,197.20099;1739252815.548432;1739252815.5626957;0.014264583587646484#0.00586#1739252815.56275#1739252815.56358
0,34.18367,103.91631;1,127.56925,103.200195;2,35.78482,194.93802;3,127.57413,197.44313;1739252815.5584617;1739252815.5678473;0.009386301040649414#0.00515#1739252815.56791#1739252815.56966
0,34.18367,103.91631;1,127.56925,103.200195;2,35.78482,194.93802;3,127.57413,197.44313;1739252815.5584617;1739252815.57389;0.015429496765136719#0.00604#1739252815.57395#1739252815.57572
0,34.13857,103.152565;1,127.21638,102.01338;2,36.4099,194.95236;3,127.67866,196.6398;1739252815.5684562;1739252815.5802467;0.011791706085205078#0.00635#1739252815.5803#1739252815.58175
0,34.45371,103.70423;1,127.23448,103.26338;2,36.340176,194.63893;3,127.51758,196.61745;1739252815.5784621;1739252815.5866995;0.008239030838012695#0.00646#1739252815.58677#1739252815.58782
0,34.45371,103.70423;1,127.23448,103.26338;2,36.340176,194.63893;3,127.51758,196.61745;1739252815.5784621;1739252815.5923183;0.013857126235961914#0.00561#1739252815.59238#1739252815.59386
0,33.91618,102.887764;1,127.47853,103.494644;2,36.48708,195.28108;3,128.32327,196.68616;1739252815.588505;1739252815.5982757;0.009771585464477539#0.00596#1739252815.59833#1739252815.59993
0,34.230785,103.450455;1,127.62159,102.87516;2,36.3967,195.05634;3,128.15292,196.94699;1739252815.588505;1739252815.6052887;0.01678466796875#0.00702#1739252815.60536#1739252815.60599
0,34.230785,103.450455;1,127.62159,102.87516;2,36.3967,195.05634;3,128.15292,196.94699;1739252815.5984735;1739252815.6116133;0.013140678405761719#0.00633#1739252815.61168#1739252815.61203
0,33.27257,103.09186;1,126.69097,102.77528;2,36.344746,195.48802;3,128.05858,196.69153;1739252815.6084833;1739252815.6179373;0.009455204010009766#0.00632#1739252815.618#1739252815.6181
0,33.27257,103.09186;1,126.69097,102.77528;2,36.344746,195.48802;3,128.05858,196.69153;1739252815.6084833;1739252815.6237364;0.015253782272338867#0.00579#1739252815.62379#1739252815.62417
0,33.697315,103.94014;1,127.03297,102.83209;2,35.913235,195.42307;3,127.64237,197.22456;1739252815.6184812;1739252815.629743;0.011263370513916016#0.00601#1739252815.6298#1739252815.63022
0,33.659622,103.67367;1,127.21811,102.53729;2,36.075817,195.10185;3,128.52692,196.79327;1739252815.6284993;1739252815.635403;0.0069048404693603516#0.00566#1739252815.63546#1739252815.63631
0,33.659622,103.67367;1,127.21811,102.53729;2,36.075817,195.10185;3,128.52692,196.79327;1739252815.6284993;1739252815.64154;0.01304173469543457#0.00615#1739252815.64161#1739252815.64237
0,33.397724,103.37217;1,127.45183,102.989006;2,35.71113,195.43275;3,127.51706,196.7053;1739252815.6384962;1739252815.6475322;0.009037256240844727#0.00599#1739252815.6476#1739252815.64842
0,33.397724,103.37217;1,127.45183,102.989006;2,35.71113,195.43275;3,127.51706,196.7053;1739252815.6384962;1739252815.6538265;0.015331506729125977#0.00629#1739252815.65389#1739252815.65448
0,33.751656,102.9583;1,127.24263,103.08009;2,36.15468,195.42435;3,127.2216,196.78984;1739252815.6485426;1739252815.6593213;0.01078033447265625#0.0055#1739252815.65939#1739252815.66054
0,34.21727,103.207375;1,127.17813,102.87531;2,36.78408,195.49536;3,127.925766,196.82196;1739252815.6585283;1739252815.6650062;0.006478786468505859#0.00568#1739252815.66508#1739252815.66658
0,34.21727,103.207375;1,127.17813,102.87531;2,36.78408,195.49536;3,127.925766,196.82196;1739252815.6585283;1739252815.6717525;0.013225078582763672#0.00675#1739252815.67182#1739252815.67267
0,34.445904,102.88653;1,127.2126,102.973976;2,36.25301,194.70999;3,128.46936,197.45374;1739252815.6685445;1739252815.6774945;0.008950948715209961#0.00574#1739252815.67756#1739252815.67878
0,34.445904,102.88653;1,127.2126,102.973976;2,36.25301,194.70999;3,128.46936,197.45374;1739252815.6685445;1739252815.68399;0.01544642448425293#0.0065#1739252815.68406#1739252815.68478
0,33.622906,103.50669;1,127.352036,103.19399;2,36.232937,194.57031;3,128.52896,196.87465;1739252815.678544;1739252815.690377;0.011833906173706055#0.00639#1739252815.69045#1739252815.69084
0,33.37079,103.946655;1,127.48077,102.97318;2,36.191174,194.71857;3,127.58149,196.5342;1739252815.6885488;1739252815.6953125;0.006764650344848633#0.00493#1739252815.69538#1739252815.69689
0,33.37079,103.946655;1,127.48077,102.97318;2,36.191174,194.71857;3,127.58149,196.5342;1739252815.6885488;1739252815.7013063;0.012758493423461914#0.006#1739252815.70137#1739252815.70295
0,34.09998,103.441605;1,127.506195,103.06937;2,36.895058,195.65321;3,128.45581,197.185;1739252815.6985626;1739252815.7072608;0.008699417114257812#0.00595#1739252815.70732#1739252815.70908
0,34.09998,103.441605;1,127.506195,103.06937;2,36.895058,195.65321;3,128.45581,197.185;1739252815.6985626;1739252815.713683;0.0151214599609375#0.00642#1739252815.71375#1739252815.71511
0,34.82635,103.96215;1,127.27514,103.01654;2,35.611988,195.20119;3,127.607285,196.43633;1739252815.7085679;1739252815.7204864;0.011919498443603516#0.0068#1739252815.72056#1739252815.72115
0,33.79391,103.32828;1,127.00939,102.88982;2,36.06955,195.64899;3,127.26129,196.90819;1739252815.7185705;1739252815.7255406;0.0069713592529296875#0.00505#1739252815.72561#1739252815.7272
0,33.79391,103.32828;1,127.00939,102.88982;2,36.06955,195.64899;3,127.26129,196.90819;1739252815.7185705;1739252815.7315083;0.012938976287841797#0.00597#1739252815.73158#1739252815.73326
0,33.91577,103.95536;1,126.88156,102.979385;2,36.002888,194.30832;3,127.71056,196.84799;1739252815.7285793;1739252815.7377338;0.009155511856079102#0.00622#1739252815.7378#1739252815.73939
0,33.91577,103.95536;1,126.88156,102.979385;2,36.002888,194.30832;3,127.71056,196.84799;1739252815.7285793;1739252815.7438972;0.015318870544433594#0.00616#1739252815.74395#1739252815.74541
0,33.70831,103.77802;1,127.26844,103.24103;2,35.697315,195.67715;3,127.38166,197.20514;1739252815.7385833;1739252815.7499077;0.011325359344482422#0.00602#1739252815.74997#1739252815.75146
0,34.775635,103.46712;1,127.200066,103.11707;2,36.254192,195.33601;3,127.85677,197.29445;1739252815.7486053;1739252815.7566962;0.008092164993286133#0.00679#1739252815.75677#1739252815.75755
0,34.775635,103.46712;1,127.200066,103.11707;2,36.254192,195.33601;3,127.85677,197.29445;1739252815.7486053;1739252815.7629402;0.014336109161376953#0.00624#1739252815.76301#1739252815.76357
0,33.185436,103.41326;1,126.88916,102.38463;2,36.443054,195.57991;3,127.34614,196.28607;1739252815.7586133;1739252815.768001;0.00938868522644043#0.00506#1739252815.76807#1739252815.76963
0,33.185436,103.41326;1,126.88916,102.38463;2,36.443054,195.57991;3,127.34614,196.28607;1739252815.7586133;1739252815.7744558;0.01584339141845703#0.00645#1739252815.77451#1739252815.7757
0,33.774525,103.3564;1,127.02562,102.60614;2,35.75108,194.97952;3,127.65981,196.40244;1739252815.768603;1739252815.7803216;0.011719465255737305#0.00587#1739252815.78038#1739252815.78175
0,129.58308,16.79736;1,217.9677,14.394906;2,128.56372,100.01662;3,221.60529,100.04399;1739252815.7786689;1739252815.786804;0.00813603401184082#0.00649#1739252815.78767#1739252815.78782
0,129.58308,16.79736;1,217.9677,14.394906;2,128.56372,100.01662;3,221.60529,100.04399;1739252815.7786689;1739252815.7921903;0.01352238655090332#0.00539#1739252815.79226#1739252815.79386
0,129.4055,12.983558;1,218.51387,10.743228;2,128.74161,100.87807;3,222.05132,99.856316;1739252815.7888262;1739252815.798216;0.009391069412231445#0.00603#1739252815.79829#1739252815.79993
0,129.85767,13.605843;1,217.82732,10.969518;2,128.63153,101.26617;3,221.45326,99.96879;1739252815.7888262;1739252815.80474;0.0159146785736084#0.00652#1739252815.8048#1739252815.806
0,129.84901,12.523789;1,218.32692,10.578608;2,128.1918,101.03561;3,221.86298,100.54633;1739252815.7986503;1739252815.8104103;0.011761188507080078#0.00567#1739252815.81047#1739252815.81205
0,129.30418,13.486502;1,218.1441,11.342668;2,128.64827,101.11434;3,221.15515,100.44069;1739252815.8086536;1739252815.8164234;0.0077707767486572266#0.00601#1739252815.81648#1739252815.81811
0,129.30418,13.486502;1,218.1441,11.342668;2,128.64827,101.11434;3,221.15515,100.44069;1739252815.8086536;1739252815.8234093;0.01475667953491211#0.00698#1739252815.82347#1739252815.8242
0,128.91222,12.786811;1,217.91573,9.630734;2,128.60057,101.347626;3,222.26494,100.55473;1739252815.8186667;1739252815.8293743;0.010709047317504883#0.00598#1739252815.82945#1739252815.83024
0,129.16086,12.433;1,218.65613,10.106592;2,128.85341,101.572296;3,221.94278,100.19786;1739252815.8286753;1739252815.835723;0.007048845291137695#0.00634#1739252815.83578#1739252815.8363
0,129.16086,12.433;1,218.65613,10.106592;2,128.85341,101.572296;3,221.94278,100.19786;1739252815.8286753;1739252815.841498;0.01282358169555664#0.00578#1739252815.84156#1739252815.84237
0,128.34052,12.440882;1,217.48642,8.933775;2,128.8467,100.53541;3,222.01443,100.642555;1739252815.8386726;1739252815.8466594;0.007987737655639648#0.00516#1739252815.84672#1739252815.84842
0,128.34052,12.440882;1,217.48642,8.933775;2,128.8467,100.53541;3,222.01443,100.642555;1739252815.8386726;1739252815.8538191;0.01514744758605957#0.00716#1739252815.85387#1739252815.8545
0,129.51505,12.567305;1,217.80945,10.432297;2,128.60106,100.808876;3,222.20316,100.09388;1739252815.848702;1739252815.859721;0.011020183563232422#0.00591#1739252815.85978#1739252815.86053
0,129.45044,13.308892;1,218.2576,9.944123;2,128.14685,101.297035;3,222.50143,99.93537;1739252815.8586936;1739252815.8648698;0.006177425384521484#0.00515#1739252815.86493#1739252815.8666
0,129.45044,13.308892;1,218.2576,9.944123;2,128.14685,101.297035;3,222.50143,99.93537;1739252815.8586936;1739252815.8718004;0.013108015060424805#0.00693#1739252815.87186#1739252815.87271
0,129.27348,12.68866;1,218.1692,10.092568;2,128.65993,100.839516;3,222.19228,101.140495;1739252815.8687003;1739252815.8777533;0.009054183959960938#0.00595#1739252815.87781#1739252815.87875
0,129.27348,12.68866;1,218.1692,10.092568;2,128.65993,100.839516;3,222.19228,101.140495;1739252815.8687003;1739252815.8830907;0.014391422271728516#0.00534#1739252815.88315#1739252815.88478
0,129.36603,12.8621235;1,218.5591,10.533007;2,128.67592,100.48246;3,222.35458,100.54939;1739252815.878716;1739252815.8900654;0.011350393295288086#0.00697#1739252815.89012#1739252815.89085
0,128.10857,12.050636;1,217.78714,9.041277;2,128.20763,100.673515;3,221.86343,100.65099;1739252815.8887126;1739252815.8960576;0.007345914840698242#0.00599#1739252815.89611#1739252815.8969
0,128.10857,12.050636;1,217.78714,9.041277;2,128.20763,100.673515;3,221.86343,100.65099;1739252815.8887126;1739252815.9017074;0.01299595832824707#0.00565#1739252815.90176#1739252815.90295
0,129.31798,12.25489;1,218.2313,9.853286;2,128.78377,100.07098;3,222.01627,100.36282;1739252815.8987281;1739252815.9074006;0.008673667907714844#0.00569#1739252815.90746#1739252815.9091
0,129.31798,12.25489;1,218.2313,9.853286;2,128.78377,100.07098;3,222.01627,100.36282;1739252815.8987281;1739252815.913502;0.014774560928344727#0.0061#1739252815.91356#1739252815.91509
0,129.22548,12.964785;1,218.13123,9.1548395;2,128.35226,99.962456;3,221.59543,100.48194;1739252815.908726;1739252815.9200072;0.011283159255981445#0.00651#1739252815.92007#1739252815.92116
0,129.44234,12.934935;1,218.38852,9.911711;2,129.36284,100.57597;3,221.30121,99.90992;1739252815.9187286;1739252815.9256423;0.006914377212524414#0.00563#1739252815.9257#1739252815.92724
0,129.44234,12.934935;1,218.38852,9.911711;2,129.36284,100.57597;3,221.30121,99.90992;1739252815.9187286;1739252815.9316165;0.012888669967651367#0.00597#1739252815.93167#1739252815.93327
0,129.34024,12.768508;1,217.46848,9.203527;2,128.75482,100.57527;3,222.16722,100.787994;1739252815.9287515;1739252815.937815;0.009064674377441406#0.0062#1739252815.93788#1739252815.93941
0,129.34024,12.768508;1,217.46848,9.203527;2,128.75482,100.57527;3,222.16722,100.787994;1739252815.9287515;1739252815.9445784;0.01582789421081543#0.00676#1739252815.94463#1739252815.94539
0,128.63806,12.558121;1,218.78308,9.671808;2,128.79333,100.61567;3,221.6011,100.72147;1739252815.9387705;1739252815.9501665;0.011397123336791992#0.00559#1739252815.95022#1739252815.95144
0,129.56845,12.810575;1,218.75102,9.780722;2,128.25761,100.46771;3,222.62785,101.0853;1739252815.9488215;1739252815.9567766;0.007956266403198242#0.00661#1739252815.95684#1739252815.95755
0,129.56845,12.810575;1,218.75102,9.780722;2,128.25761,100.46771;3,222.62785,101.0853;1739252815.9488215;1739252815.9628794;0.014058828353881836#0.00609#1739252815.96293#1739252815.96361
0,129.22757,13.901599;1,216.82823,9.678151;2,128.44356,101.26153;3,221.68092,99.86871;1739252815.9587936;1739252815.9694219;0.010629653930664062#0.00655#1739252815.96949#1739252815.96966
0,128.61327,12.266862;1,217.54132,9.513766;2,128.57457,100.65559;3,221.7778,100.18814;1739252815.968778;1739252815.9750605;0.00628352165222168#0.00564#1739252815.97512#1739252815.9757
0,128.61327,12.266862;1,217.54132,9.513766;2,128.57457,100.65559;3,221.7778,100.18814;1739252815.968778;1739252815.9801729;0.011395931243896484#0.00511#1739252815.98023#1739252815.9818
0,33.453957,103.95665;1,126.370926,101.72144;2,36.07115,194.89218;3,128.12013,196.17735;1739252815.9788105;1739252815.9874253;0.008615970611572266#0.00725#1739252815.98748#1739252815.98781
0,33.453957,103.95665;1,126.370926,101.72144;2,36.07115,194.89218;3,128.12013,196.17735;1739252815.9788105;1739252815.9930983;0.014288663864135742#0.00567#1739252815.99315#1739252815.99389
0,34.908012,103.76372;1,127.27977,104.05392;2,35.783657,196.00146;3,128.79512,197.18321;1739252815.9888225;1739252815.9983263;0.00950479507446289#0.00523#1739252815.99838#1739252815.99994
0,34.908012,103.76372;1,127.27977,104.05392;2,35.783657,196.00146;3,128.79512,197.18321;1739252815.9888225;1739252816.0045624;0.01574110984802246#0.00624#1739252816.00463#1739252816.006
0,34.67673,104.39654;1,126.85923,103.18778;2,36.07578,195.27196;3,128.70114,197.30952;1739252815.9988043;1739252816.0104847;0.011681318283081055#0.00591#1739252816.01054#1739252816.01205
0,34.26038,103.422264;1,127.43814,102.34917;2,36.468086,195.34674;3,127.95722,195.6996;1739252816.008811;1739252816.0164218;0.007611989974975586#0.00594#1739252816.01648#1739252816.01811
0,34.26038,103.422264;1,127.43814,102.34917;2,36.468086,195.34674;3,127.95722,195.6996;1739252816.008811;1739252816.0232935;0.014483451843261719#0.00687#1739252816.02334#1739252816.02422
0,34.05132,103.21063;1,126.879234,103.12963;2,35.144817,195.29066;3,127.588264,196.817;1739252816.0188339;1739252816.0293705;0.010538101196289062#0.00609#1739252816.02944#1739252816.03025
0,33.123024,103.22982;1,126.75715,102.94079;2,36.067448,195.3681;3,128.47012,197.02417;1739252816.028836;1739252816.0346012;0.005766153335571289#0.00522#1739252816.03466#1739252816.03633
0,33.123024,103.22982;1,126.75715,102.94079;2,36.067448,195.3681;3,128.47012,197.02417;1739252816.028836;1739252816.041539;0.012704133987426758#0.00694#1739252816.0416#1739252816.04238
0,34.949802,103.8714;1,127.075645,103.13686;2,36.730896,195.43903;3,127.226105,196.64297;1739252816.038832;1739252816.0474968;0.008665800094604492#0.00595#1739252816.04755#1739252816.04844
0,34.949802,103.8714;1,127.075645,103.13686;2,36.730896,195.43903;3,127.226105,196.64297;1739252816.038832;1739252816.0542357;0.015404701232910156#0.00674#1739252816.0543#1739252816.0545
0,33.63746,103.39417;1,127.13993,103.03032;2,36.789707,195.58185;3,127.85217,197.12671;1739252816.0494375;1739252816.0596638;0.010227441787719727#0.00543#1739252816.05973#1739252816.06056
0,33.427948,104.24402;1,127.06931,102.918076;2,36.46957,195.26413;3,128.41972,197.23495;1739252816.058856;1739252816.0653641;0.006509304046630859#0.0057#1739252816.06542#1739252816.06663
0,33.427948,104.24402;1,127.06931,102.918076;2,36.46957,195.26413;3,128.41972,197.23495;1739252816.058856;1739252816.0719762;0.013121366500854492#0.00662#1739252816.07204#1739252816.07268
0,33.70594,103.355545;1,127.513756,102.442795;2,36.278408,195.11598;3,128.09642,196.35109;1739252816.0688586;1739252816.0783646;0.009507179260253906#0.00638#1739252816.07842#1739252816.07873
0,33.70594,103.355545;1,127.513756,102.442795;2,36.278408,195.11598;3,128.09642,196.35109;1739252816.0688586;1739252816.0841756;0.015317916870117188#0.00581#1739252816.08424#1739252816.08481
0,33.34207,103.62505;1,127.54594,103.04128;2,35.761787,195.00917;3,127.82629,197.63583;1739252816.078895;1739252816.0904682;0.011574506759643555#0.00629#1739252816.09052#1739252816.09084
0,32.789993,103.48717;1,127.4226,103.1382;2,36.026604,194.84447;3,127.3007,197.43578;1739252816.0888975;1739252816.096246;0.007349252700805664#0.00579#1739252816.09632#1739252816.09691
0,32.789993,103.48717;1,127.4226,103.1382;2,36.026604,194.84447;3,127.3007,197.43578;1739252816.0888975;1739252816.101238;0.012341499328613281#0.00498#1739252816.1013#1739252816.10297
0,34.245735,105.06763;1,126.740555,103.24277;2,36.342255,195.3493;3,128.01447,197.76494;1739252816.0989065;1739252816.1072776;0.00837254524230957#0.00605#1739252816.10735#1739252816.10911
0,34.245735,105.06763;1,126.740555,103.24277;2,36.342255,195.3493;3,128.01447,197.76494;1739252816.0989065;1739252816.1142225;0.015317201614379883#0.00694#1739252816.11428#1739252816.11509
