ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,195.0436,98.813736;1,279.32693,110.049446;2,99.91897,94.72935;3,38.35249,98.775215;4,148.68497,59.312813;5,149.13052,160.5656;1742348381.591932;1742348381.5998657;0.007934808731079102#0.02575#PreStim#PreStim
0,195.0436,98.813736;1,279.32693,110.049446;2,99.91897,94.72935;3,38.35249,98.775215;4,148.68497,59.312813;5,149.13052,160.5656;1742348381.591932;1742348381.6070588;0.015127897262573242#0.0072#PreStim#PreStim
0,194.9233,98.63127;1,278.76532,108.500786;2,100.338486,94.76687;3,39.42151,99.64724;4,148.82327,59.188683;5,149.306,160.32571;1742348381.60195;1742348381.6160374;0.014088630676269531#0.00897#PreStim#PreStim
0,194.78271,98.54369;1,283.98077,105.45925;2,100.236176,95.189606;3,40.053307,100.810326;4,148.41899,59.755276;5,149.16852,160.35982;1742348381.6119487;1742348381.6229844;0.011037588119506836#0.00695#PreStim#PreStim
0,194.62265,98.2853;1,284.3409,99.840614;2,100.52606,95.452255;3,40.519592,101.70422;4,148.92732,60.1051;5,148.72427,160.36272;1742348381.6219482;1742348381.6289191;0.006972551345825195#0.00593#PreStim#PreStim
0,194.62265,98.2853;1,284.3409,99.840614;2,100.52606,95.452255;3,40.519592,101.70422;4,148.92732,60.1051;5,148.72427,160.36272;1742348381.6219482;1742348381.6349797;0.013033151626586914#0.00606#PreStim#PreStim
0,194.60631,98.37153;1,284.19284,99.417564;2,100.57196,95.47876;3,39.802135,100.95588;4,148.84009,60.05214;5,148.91226,160.0794;1742348381.6319742;1742348381.6410706;0.009098052978515625#0.00609#PreStim#PreStim
0,194.60631,98.37153;1,284.19284,99.417564;2,100.57196,95.47876;3,39.802135,100.95588;4,148.84009,60.05214;5,148.91226,160.0794;1742348381.6319742;1742348381.6483467;0.016373395919799805#0.00727#PreStim#PreStim
0,194.21213,101.49395;1,279.36606,114.24182;2,101.29065,95.871574;3,48.096504,104.37384;4,149.193,59.220093;5,149.04735,160.10495;1742348381.6419709;1742348381.655458;0.013488292694091797#0.00711#PreStim#PreStim
0,194.88516,98.347534;1,278.1752,103.792656;2,100.60827,95.04054;3,41.124435,101.98047;4,148.59485,59.284637;5,149.12859,160.21696;1742348381.6519809;1742348381.660367;0.008387327194213867#0.00491#PreStim#PreStim
0,194.88516,98.347534;1,278.1752,103.792656;2,100.60827,95.04054;3,41.124435,101.98047;4,148.59485,59.284637;5,149.12859,160.21696;1742348381.6519809;1742348381.6657598;0.013779640197753906#0.00539#PreStim#PreStim
0,195.08917,97.78485;1,286.0281,100.09461;2,100.19176,94.8752;3,37.58719,99.0637;4,148.7935,59.841496;5,149.35649,160.60129;1742348381.661984;1742348381.6722028;0.010220050811767578#0.00645#PreStim#PreStim
0,194.85005,99.00416;1,279.77963,109.44528;2,100.02301,95.00444;3,39.81599,100.679474;4,148.78975,59.644115;5,149.17522,160.60909;1742348381.6719859;1742348381.6781716;0.006186723709106445#0.00597#PreStim#PreStim
0,194.85005,99.00416;1,279.77963,109.44528;2,100.02301,95.00444;3,39.81599,100.679474;4,148.78975,59.644115;5,149.17522,160.60909;1742348381.6719859;1742348381.6835618;0.011577129364013672#0.0054#PreStim#PreStim
0,194.8581,98.61741;1,281.23248,109.20193;2,100.32581,95.088;3,39.696957,101.368904;4,148.79239,59.45263;5,149.24046,160.3935;1742348381.6819928;1742348381.6898813;0.007889509201049805#0.0063#PreStim#PreStim
0,194.8581,98.61741;1,281.23248,109.20193;2,100.32581,95.088;3,39.696957,101.368904;4,148.79239,59.45263;5,149.24046,160.3935;1742348381.6819928;1742348381.695911;0.01391911506652832#0.00604#PreStim#PreStim
