ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,132.37108,153.4123;1,289.53357,211.7813;2,22.972092,47.344177;3,201.00658,169.83727;4,87.81767,102.56411;5,74.01032,44.97879;1742343767.8137674;1742343767.8252895;0.011523008346557617#0.06056#PreStim#PreStim
0,123.39954,149.72147;1,283.986,212.35262;2,57.68189,124.369934;3,195.72122,182.13171;4,87.173134,103.43291;5,65.45007,41.790123;1742343767.823768;1742343767.8309827;0.007215738296508789#0.00569#PreStim#PreStim
0,123.39954,149.72147;1,283.986,212.35262;2,57.68189,124.369934;3,195.72122,182.13171;4,87.173134,103.43291;5,65.45007,41.790123;1742343767.823768;1742343767.836271;0.012503862380981445#0.00529#PreStim#PreStim
0,118.45868,145.86264;1,292.36588,209.81717;2,20.18169,47.671402;3,205.8914,189.35799;4,86.984344,105.858215;5,189.72357,201.11734;1742343767.8337657;1742343767.8420954;0.008330583572387695#0.00582#PreStim#PreStim
0,118.45868,145.86264;1,292.36588,209.81717;2,20.18169,47.671402;3,205.8914,189.35799;4,86.984344,105.858215;5,189.72357,201.11734;1742343767.8337657;1742343767.8488636;0.01509857177734375#0.00677#PreStim#PreStim
0,118.854675,143.33017;1,282.9213,210.62674;2,56.44385,116.43001;3,205.01971,184.59328;4,86.91729,101.81891;5,65.14992,44.088734;1742343767.844549;1742343767.8545816;0.010033845901489258#0.00572#PreStim#PreStim
0,125.26555,148.9947;1,290.67786,211.20164;2,19.646921,60.99096;3,200.10182,167.41377;4,88.49605,103.68439;5,68.938644,45.65714;1742343767.8537939;1742343767.860052;0.006259441375732422#0.00546#PreStim#PreStim
0,125.26555,148.9947;1,290.67786,211.20164;2,19.646921,60.99096;3,200.10182,167.41377;4,88.49605,103.68439;5,68.938644,45.65714;1742343767.8537939;1742343767.866599;0.012806415557861328#0.00656#PreStim#PreStim
0,118.20825,144.68822;1,282.15863,213.68225;2,57.820053,124.24414;3,54.27671,92.136314;4,91.11024,106.31512;5,102.86554,153.58386;1742343767.8638132;1742343767.872289;0.008476972579956055#0.00568#PreStim#PreStim
0,118.20825,144.68822;1,282.15863,213.68225;2,57.820053,124.24414;3,54.27671,92.136314;4,91.11024,106.31512;5,102.86554,153.58386;1742343767.8638132;1742343767.8782284;0.01441645622253418#0.00594#PreStim#PreStim
0,124.15812,148.70078;1,290.7179,211.10019;2,58.786915,126.06432;3,194.53954,175.677;4,87.547874,102.507065;5,61.529716,44.685104;1742343767.8738177;1742343767.8846765;0.01085972785949707#0.00645#PreStim#PreStim
0,124.54796,148.57411;1,281.08884,211.46964;2,62.454067,108.463524;3,201.39832,183.10092;4,90.18256,105.585266;5,100.76807,156.36101;1742343767.8838043;1742343767.8904507;0.006647348403930664#0.00577#PreStim#PreStim
0,124.54796,148.57411;1,281.08884,211.46964;2,62.454067,108.463524;3,201.39832,183.10092;4,90.18256,105.585266;5,100.76807,156.36101;1742343767.8838043;1742343767.8974805;0.013677835464477539#0.00704#PreStim#PreStim
0,125.91325,149.56412;1,292.78827,211.15265;2,57.13052,115.39864;3,197.858,184.36102;4,91.22758,105.06924;5,67.62487,48.11533;1742343767.8938465;1742343767.9027627;0.00891733169555664#0.00528#PreStim#PreStim
0,125.91325,149.56412;1,292.78827,211.15265;2,57.13052,115.39864;3,197.858,184.36102;4,91.22758,105.06924;5,67.62487,48.11533;1742343767.8938465;1742343767.908606;0.014760494232177734#0.00584#PreStim#PreStim
0,123.06312,147.19144;1,289.4581,211.60213;2,63.632385,110.185104;3,201.96669,186.801;4,89.26335,104.537506;5,68.42099,49.68225;1742343767.904605;1742343767.9153178;0.010713815689086914#0.00671#PreStim#PreStim
0,124.77263,149.38548;1,295.36224,210.60031;2,60.522034,128.60426;3,206.09538,185.47096;4,90.900085,107.58266;5,185.40161,202.46373;1742343767.9138362;1742343767.9208012;0.006966114044189453#0.00549#PreStim#PreStim
0,124.77263,149.38548;1,295.36224,210.60031;2,60.522034,128.60426;3,206.09538,185.47096;4,90.900085,107.58266;5,185.40161,202.46373;1742343767.9138362;1742343767.9270532;0.013218164443969727#0.00625#PreStim#PreStim
0,123.89693,147.71204;1,279.96613,211.90419;2,61.248264,124.57443;3,199.86884,187.52142;4,86.52148,103.80032;5,65.00051,42.571426;1742343767.9238536;1742343767.93344;0.009587287902832031#0.00639#PreStim#PreStim
0,123.75226,147.90933;1,222.46689,142.98883;2,59.94048,112.143745;3,201.68275,181.95018;4,86.88732,104.467255;5,66.33241,44.725998;1742343767.9238536;1742343767.939312;0.015459537506103516#0.00587#PreStim#PreStim
