ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,129.59521,12.830695;1,217.7995,9.994075;2,129.32126,101.56391;3,222.32051,101.08464;1739252764.9863496;1739252764.997735;0.011387109756469727#0.0059#1739252764.9978#1739252764.99929
0,129.63419,12.557783;1,218.49457,9.753484;2,128.65933,101.19441;3,222.3652,100.51315;1739252764.9963422;1739252765.0041716;0.007830381393432617#0.00643#1739252765.00423#1739252765.00534
0,129.63419,12.557783;1,218.49457,9.753484;2,128.65933,101.19441;3,222.3652,100.51315;1739252764.9963422;1739252765.0099936;0.013652801513671875#0.00583#1739252765.01006#1739252765.0114
0,130.11583,13.01246;1,218.70374,10.828468;2,129.03769,101.80074;3,222.6067,101.58809;1739252765.006357;1739252765.0162184;0.009862422943115234#0.00622#1739252765.01628#1739252765.01744
0,130.02538,13.319398;1,219.02681,11.152591;2,130.02371,101.874916;3,222.15121,101.790276;1739252765.006357;1739252765.0221481;0.015792131423950195#0.00593#1739252765.02221#1739252765.0235
0,130.02538,13.319398;1,219.02681,11.152591;2,130.02371,101.874916;3,222.15121,101.790276;1739252765.0163646;1739252765.028085;0.011721611022949219#0.00594#1739252765.02815#1739252765.02956
0,129.97377,13.187723;1,218.59253,10.334799;2,129.57344,102.437675;3,222.31084,100.9464;1739252765.0263643;1739252765.0338788;0.0075151920318603516#0.00579#1739252765.03393#1739252765.03562
0,129.97377,13.187723;1,218.59253,10.334799;2,129.57344,102.437675;3,222.31084,100.9464;1739252765.0263643;1739252765.04037;0.014006614685058594#0.0065#1739252765.04044#1739252765.04169
0,130.69936,13.256806;1,219.17456,10.874881;2,129.73276,101.52804;3,222.39107,102.07801;1739252765.0365222;1739252765.0462358;0.009714603424072266#0.00586#1739252765.04629#1739252765.04774
0,129.42255,12.355515;1,219.80531,9.989719;2,129.01128,101.21376;3,222.07033,101.29468;1739252765.0365222;1739252765.0521598;0.01563858985900879#0.00593#1739252765.05222#1739252765.0538
0,129.42255,12.355515;1,219.80531,9.989719;2,129.01128,101.21376;3,222.07033,101.29468;1739252765.0463867;1739252765.0584984;0.012112617492675781#0.00634#1739252765.05856#1739252765.05986
0,130.00613,12.766982;1,219.75227,10.188946;2,129.64432,101.4803;3,222.4016,101.33518;1739252765.0563943;1739252765.0642452;0.007851839065551758#0.00575#1739252765.06431#1739252765.06595
0,130.00613,12.766982;1,219.75227,10.188946;2,129.64432,101.4803;3,222.4016,101.33518;1739252765.0563943;1739252765.071462;0.015068531036376953#0.00721#1739252765.07152#1739252765.07202
0,129.5751,13.049263;1,219.26074,11.309332;2,128.7846,101.03053;3,222.20506,100.425644;1739252765.0664017;1739252765.0768244;0.010423421859741211#0.00536#1739252765.07689#1739252765.07806
0,129.77872,12.537365;1,218.88676,9.654877;2,129.24443,101.50303;3,222.60828,100.31499;1739252765.076407;1739252765.0825722;0.0061664581298828125#0.00574#1739252765.08263#1739252765.08411
0,129.77872,12.537365;1,218.88676,9.654877;2,129.24443,101.50303;3,222.60828,100.31499;1739252765.076407;1739252765.0889263;0.012520313262939453#0.00636#1739252765.08898#1739252765.0902
0,130.09999,13.209305;1,219.7758,11.03471;2,129.32498,101.57127;3,222.63216,101.63923;1739252765.086405;1739252765.0948465;0.008442401885986328#0.00592#1739252765.09491#1739252765.09625
0,130.09999,13.209305;1,219.7758,11.03471;2,129.32498,101.57127;3,222.63216,101.63923;1739252765.086405;1739252765.1012175;0.014814138412475586#0.00637#1739252765.10128#1739252765.10231
0,129.31848,12.551331;1,219.17413,10.692043;2,129.25822,101.39305;3,222.78798,101.809784;1739252765.0964358;1739252765.1072567;0.010822057723999023#0.00604#1739252765.10732#1739252765.10836
0,130.17395,12.319701;1,219.5337,10.828035;2,129.66461,101.14705;3,222.46124,101.083725;1739252765.107215;1739252765.1129472;0.005733966827392578#0.00569#1739252765.11301#1739252765.1144
0,130.17395,12.319701;1,219.5337,10.828035;2,129.66461,101.14705;3,222.46124,101.083725;1739252765.107215;1739252765.1187818;0.011567831039428711#0.00583#1739252765.11884#1739252765.12047
0,128.83723,14.875719;1,217.73396,13.9923315;2,35.92642,194.07382;3,131.58318,197.50528;1739252765.1164584;1739252765.1249838;0.008527040481567383#0.0062#1739252765.12504#1739252765.12659
0,128.83723,14.875719;1,217.73396,13.9923315;2,35.92642,194.07382;3,131.58318,197.50528;1739252765.1164584;1739252765.1314142;0.01495671272277832#0.00644#1739252765.13148#1739252765.1326
0,34.445793,104.920784;1,127.9982,103.32658;2,36.323135,195.87447;3,128.90825,198.57643;1739252765.1272414;1739252765.13764;0.010400533676147461#0.00622#1739252765.1377#1739252765.13868
0,35.339844,104.44428;1,127.71513,103.78941;2,37.22164,195.76816;3,128.21268,196.7745;1739252765.136458;1739252765.14371;0.007253170013427734#0.00607#1739252765.14377#1739252765.14472
0,35.339844,104.44428;1,127.71513,103.78941;2,37.22164,195.76816;3,128.21268,196.7745;1739252765.136458;1739252765.1491134;0.012656450271606445#0.0054#1739252765.14917#1739252765.15078
0,35.431316,104.013664;1,128.00154,103.86803;2,36.353775,194.67288;3,129.04843,197.68579;1739252765.146464;1739252765.1555998;0.009137153625488281#0.00648#1739252765.15566#1739252765.15689
0,35.431316,104.013664;1,128.00154,103.86803;2,36.353775,194.67288;3,129.04843,197.68579;1739252765.146464;1739252765.1616256;0.015162467956542969#0.00603#1739252765.16168#1739252765.16291
0,34.58888,104.72278;1,127.92278,103.78439;2,37.133785,196.78897;3,128.71024,197.73656;1739252765.1564982;1739252765.1674848;0.010987520217895508#0.00586#1739252765.16754#1739252765.16896
0,34.544006,104.35572;1,127.89379,103.38362;2,36.853943,195.60468;3,129.2507,197.00748;1739252765.166491;1739252765.1737585;0.007268667221069336#0.00627#1739252765.17382#1739252765.17505
0,34.544006,104.35572;1,127.89379,103.38362;2,36.853943,195.60468;3,129.2507,197.00748;1739252765.166491;1739252765.1797376;0.013247489929199219#0.00598#1739252765.17979#1739252765.18107
0,34.28148,104.55064;1,128.13081,103.506096;2,36.988342,195.58228;3,128.58516,197.62672;1739252765.1765018;1739252765.1857612;0.009260416030883789#0.00602#1739252765.18582#1739252765.1872
0,34.28148,104.55064;1,128.13081,103.506096;2,36.988342,195.58228;3,128.58516,197.62672;1739252765.1765018;1739252765.1917958;0.015294790267944336#0.00603#1739252765.19185#1739252765.1932
0,34.192654,104.86981;1,127.56261,103.8131;2,37.392265,196.31416;3,128.92859,197.2047;1739252765.18649;1739252765.197696;0.011206865310668945#0.0059#1739252765.19775#1739252765.19926
0,34.618217,104.09006;1,127.196556,103.47469;2,37.16814,196.16974;3,128.74632,197.97614;1739252765.1965177;1739252765.2038984;0.0073816776275634766#0.0062#1739252765.20396#1739252765.20532
0,34.618217,104.09006;1,127.196556,103.47469;2,37.16814,196.16974;3,128.74632,197.97614;1739252765.1965177;1739252765.2096164;0.013100385665893555#0.00572#1739252765.20968#1739252765.21138
0,34.59904,104.780396;1,127.555275,103.637695;2,37.136677,196.72983;3,129.58331,197.85918;1739252765.2065163;1739252765.2158587;0.009343385696411133#0.00624#1739252765.21592#1739252765.21744
0,34.59904,104.780396;1,127.555275,103.637695;2,37.136677,196.72983;3,129.58331,197.85918;1739252765.2065163;1739252765.222377;0.01586174964904785#0.00652#1739252765.22244#1739252765.22355
0,34.872097,104.73835;1,127.51303,103.42381;2,36.44307,195.66473;3,128.66106,197.3111;1739252765.2165158;1739252765.2282107;0.01169586181640625#0.00583#1739252765.22827#1739252765.22959
0,34.505795,104.8372;1,128.22864,103.74234;2,36.877262,195.95865;3,129.33058,197.44826;1739252765.2265396;1739252765.2340782;0.007539510726928711#0.00587#1739252765.23414#1739252765.23565
0,34.505795,104.8372;1,128.22864,103.74234;2,36.877262,195.95865;3,129.33058,197.44826;1739252765.2265396;1739252765.2403855;0.013847827911376953#0.00631#1739252765.24045#1739252765.2417
0,34.187225,104.67218;1,127.89783,103.59949;2,36.958874,196.3268;3,129.03961,197.67416;1739252765.236534;1739252765.2464077;0.009874582290649414#0.00602#1739252765.24646#1739252765.24775
0,34.22728,104.598434;1,128.09927,103.708435;2,36.691635,195.79099;3,128.65578,197.26741;1739252765.236534;1739252765.2520797;0.015546560287475586#0.00567#1739252765.25214#1739252765.25381
0,34.22728,104.598434;1,128.09927,103.708435;2,36.691635,195.79099;3,128.65578,197.26741;1739252765.2465615;1739252765.258374;0.01181340217590332#0.00629#1739252765.25843#1739252765.25987
0,34.831135,104.71227;1,127.83714,103.21086;2,36.795063,196.15492;3,129.26938,197.28812;1739252765.2565644;1739252765.264236;0.007672786712646484#0.00586#1739252765.2643#1739252765.26592
0,34.831135,104.71227;1,127.83714,103.21086;2,36.795063,196.15492;3,129.26938,197.28812;1739252765.2565644;1739252765.2706575;0.014094114303588867#0.00643#1739252765.27071#1739252765.27199
0,33.450367,104.022156;1,127.57839,103.02503;2,36.663017,196.2818;3,128.35252,197.76735;1739252765.2666607;1739252765.2766461;0.00998687744140625#0.00599#1739252765.27672#1739252765.27807
0,33.66395,104.6905;1,128.18431,103.39499;2,37.149094,195.75891;3,128.488,197.53723;1739252765.276583;1739252765.2825096;0.005927562713623047#0.00586#1739252765.28257#1739252765.28411
0,33.66395,104.6905;1,128.18431,103.39499;2,37.149094,195.75891;3,128.488,197.53723;1739252765.276583;1739252765.2890918;0.012509822845458984#0.00658#1739252765.28915#1739252765.29017
0,34.912537,105.18472;1,128.3908,104.05993;2,37.449154,196.16014;3,128.5898,197.61577;1739252765.2865927;1739252765.2947166;0.008125066757202148#0.00562#1739252765.29477#1739252765.29627
0,34.912537,105.18472;1,128.3908,104.05993;2,37.449154,196.16014;3,128.5898,197.61577;1739252765.2865927;1739252765.301222;0.01463007926940918#0.0065#1739252765.30128#1739252765.30229
0,34.683952,104.232735;1,127.50227,103.41881;2,37.24375,195.97058;3,128.23186,196.58607;1739252765.2966006;1739252765.3073347;0.010735034942626953#0.00612#1739252765.3074#1739252765.30837
0,33.862972,104.04779;1,127.6552,103.47999;2,37.346073,196.62454;3,128.27872,197.60756;1739252765.306606;1739252765.3128233;0.006218433380126953#0.00548#1739252765.31288#1739252765.31441
0,33.862972,104.04779;1,127.6552,103.47999;2,37.346073,196.62454;3,128.27872,197.60756;1739252765.306606;1739252765.3187172;0.012112140655517578#0.00589#1739252765.31878#1739252765.32048
0,34.2067,103.94898;1,127.55969,103.40848;2,36.65984,195.21786;3,129.23685,196.89462;1739252765.3166165;1739252765.3248346;0.008219003677368164#0.00612#1739252765.32489#1739252765.32653
0,34.2067,103.94898;1,127.55969,103.40848;2,36.65984,195.21786;3,129.23685,196.89462;1739252765.3166165;1739252765.3311343;0.014518499374389648#0.0063#1739252765.33119#1739252765.3326
0,34.772007,104.357376;1,127.65468,103.10667;2,37.211517,195.68109;3,128.45343,197.16919;1739252765.3266432;1739252765.3375475;0.010905265808105469#0.00641#1739252765.33761#1739252765.3387
0,34.836708,103.92304;1,128.46608,104.26125;2,37.45681,196.00237;3,129.63838,197.29546;1739252765.3366187;1739252765.343581;0.006963253021240234#0.00603#1739252765.34364#1739252765.34471
0,34.836708,103.92304;1,128.46608,104.26125;2,37.45681,196.00237;3,129.63838,197.29546;1739252765.3366187;1739252765.348881;0.012263059616088867#0.0053#1739252765.34894#1739252765.35077
0,34.061615,104.36054;1,127.33514,103.23899;2,36.861416,195.87585;3,128.07169,197.36586;1739252765.3466468;1739252765.3555036;0.008857965469360352#0.00662#1739252765.35556#1739252765.3569
0,34.061615,104.36054;1,127.33514,103.23899;2,36.861416,195.87585;3,128.07169,197.36586;1739252765.3466468;1739252765.361605;0.014959096908569336#0.00611#1739252765.36167#1739252765.3629
0,34.472645,104.50346;1,128.22499,103.81628;2,36.70491,196.4503;3,129.11885,197.79562;1739252765.3566272;1739252765.367482;0.010855913162231445#0.00587#1739252765.36754#1739252765.36897
0,34.41587,104.38978;1,128.62057,103.60977;2,36.376854,196.21724;3,129.0942,197.05823;1739252765.3666382;1739252765.3736618;0.007025003433227539#0.00618#1739252765.37372#1739252765.37506
0,34.41587,104.38978;1,128.62057,103.60977;2,36.376854,196.21724;3,129.0942,197.05823;1739252765.3666382;1739252765.379353;0.012715816497802734#0.00569#1739252765.37941#1739252765.38109
0,34.22703,105.09278;1,127.94077,103.89607;2,37.04456,196.28511;3,129.59354,198.05977;1739252765.376652;1739252765.3856325;0.008981943130493164#0.00628#1739252765.38569#1739252765.38719
0,34.22703,105.09278;1,127.94077,103.89607;2,37.04456,196.28511;3,129.59354,198.05977;1739252765.376652;1739252765.3919902;0.01533961296081543#0.00636#1739252765.39205#1739252765.39321
0,34.24553,104.41408;1,127.75426,103.80827;2,36.08401,195.52705;3,128.71364,197.9321;1739252765.3866608;1739252765.397989;0.011329412460327148#0.006#1739252765.39805#1739252765.39927
0,33.352337,103.93849;1,127.19301,103.41157;2,36.70745,195.75684;3,128.54944,197.98297;1739252765.396692;1739252765.4041648;0.007473945617675781#0.00618#1739252765.40423#1739252765.40534
0,33.352337,103.93849;1,127.19301,103.41157;2,36.70745,195.75684;3,128.54944,197.98297;1739252765.396692;1739252765.4100373;0.013346195220947266#0.00587#1739252765.41009#1739252765.4114
0,34.76885,105.12773;1,128.09676,103.3512;2,36.92622,196.07315;3,128.63252,197.57874;1739252765.4066942;1739252765.4159114;0.009218215942382812#0.00587#1739252765.41597#1739252765.41748
0,34.76885,105.12773;1,128.09676,103.3512;2,36.92622,196.07315;3,128.63252,197.57874;1739252765.4066942;1739252765.422489;0.01579570770263672#0.00659#1739252765.42256#1739252765.42353
0,33.127518,102.13571;1,218.44263,47.545086;2,127.811745,107.0789;3,221.9272,104.43824;1739252765.416702;1739252765.4280667;0.011365890502929688#0.00558#1739252765.42813#1739252765.42957
0,130.46883,12.692803;1,219.39824,10.447844;2,128.69965,100.93658;3,222.25113,101.22157;1739252765.4267037;1739252765.4339619;0.007259368896484375#0.00589#1739252765.43402#1739252765.43563
0,130.46883,12.692803;1,219.39824,10.447844;2,128.69965,100.93658;3,222.25113,101.22157;1739252765.4267037;1739252765.4403934;0.013690710067749023#0.00643#1739252765.44045#1739252765.44173
0,130.03682,13.869808;1,218.85477,11.106411;2,129.75604,101.6464;3,222.48233,100.73841;1739252765.4367087;1739252765.4463098;0.009602069854736328#0.00592#1739252765.44636#1739252765.44776
0,129.95522,13.872394;1,218.65872,10.794596;2,129.76454,101.553215;3,222.53067,100.70535;1739252765.4367087;1739252765.4522727;0.01556539535522461#0.00597#1739252765.45233#1739252765.45382
0,129.5869,12.657148;1,218.53294,9.177469;2,129.22215,101.2548;3,222.46696,101.44041;1739252765.4468093;1739252765.4583955;0.011587142944335938#0.00612#1739252765.45845#1739252765.45988
0,129.45705,12.477271;1,218.93784,11.107655;2,128.70082,101.62766;3,222.39168,100.650635;1739252765.4567342;1739252765.4645123;0.007779121398925781#0.00611#1739252765.46457#1739252765.46593
0,129.45705,12.477271;1,218.93784,11.107655;2,128.70082,101.62766;3,222.39168,100.650635;1739252765.4567342;1739252765.4708877;0.014154195785522461#0.00637#1739252765.47094#1739252765.47199
0,130.97247,14.249682;1,219.66612,11.641484;2,128.96568,101.3214;3,222.58397,101.37371;1739252765.4667552;1739252765.4766188;0.009864568710327148#0.00573#1739252765.47667#1739252765.47806
0,129.77089,13.145482;1,219.45139,11.080834;2,129.31189,101.93222;3,222.36298,101.3005;1739252765.4667552;1739252765.4826834;0.015928983688354492#0.00606#1739252765.48274#1739252765.48411
0,129.77089,13.145482;1,219.45139,11.080834;2,129.31189,101.93222;3,222.36298,101.3005;1739252765.4767358;1739252765.488871;0.012136459350585938#0.00619#1739252765.48892#1739252765.49021
0,130.07114,12.689775;1,219.531,10.464935;2,129.77943,101.38331;3,223.11057,101.92823;1739252765.486741;1739252765.4949787;0.008238554000854492#0.00611#1739252765.49504#1739252765.49627
0,130.07114,12.689775;1,219.531,10.464935;2,129.77943,101.38331;3,223.11057,101.92823;1739252765.486741;1739252765.5011418;0.014401912689208984#0.00616#1739252765.5012#1739252765.50231
0,129.87624,12.205839;1,219.37402,10.618775;2,129.26566,100.96077;3,222.16747,100.642426;1739252765.4967587;1739252765.5073218;0.010564327239990234#0.00619#1739252765.50739#1739252765.50838
0,129.79994,12.241921;1,219.46873,9.8847885;2,129.13274,100.82297;3,222.77858,100.90316;1739252765.5067604;1739252765.5128891;0.006129741668701172#0.00556#1739252765.51295#1739252765.51442
0,129.79994,12.241921;1,219.46873,9.8847885;2,129.13274,100.82297;3,222.77858,100.90316;1739252765.5067604;1739252765.5187893;0.012030363082885742#0.0059#1739252765.51885#1739252765.5205
0,130.48773,13.080666;1,219.57994,10.82828;2,128.97247,101.115654;3,222.6948,101.2007;1739252765.5167842;1739252765.5251656;0.008382320404052734#0.00637#1739252765.52522#1739252765.52654
0,130.48773,13.080666;1,219.57994,10.82828;2,128.97247,101.115654;3,222.6948,101.2007;1739252765.5167842;1739252765.5311158;0.014332771301269531#0.00595#1739252765.53117#1739252765.5326
0,129.56335,12.44111;1,219.22432,10.222008;2,129.42143,101.04244;3,223.08615,100.09407;1739252765.5267887;1739252765.537896;0.011107921600341797#0.00678#1739252765.53795#1739252765.53866
0,129.34937,12.568095;1,219.29189,10.366034;2,129.63849,101.62996;3,222.5522,101.74509;1739252765.5367813;1739252765.5430043;0.006223917007446289#0.00511#1739252765.54307#1739252765.54472
0,129.34937,12.568095;1,219.29189,10.366034;2,129.63849,101.62996;3,222.5522,101.74509;1739252765.5367813;1739252765.549029;0.012248754501342773#0.00602#1739252765.54909#1739252765.55078
0,129.55902,12.4319515;1,218.81497,10.673662;2,129.25415,101.774315;3,222.4072,101.27774;1739252765.5468135;1739252765.5556383;0.00882577896118164#0.00661#1739252765.5557#1739252765.55687
0,129.55902,12.4319515;1,218.81497,10.673662;2,129.25415,101.774315;3,222.4072,101.27774;1739252765.5468135;1739252765.5614183;0.01460576057434082#0.00578#1739252765.56149#1739252765.56291
0,130.19269,13.128299;1,220.00484,10.539915;2,129.60156,101.44396;3,222.55548,100.41621;1739252765.556827;1739252765.5675962;0.010770320892333984#0.00617#1739252765.56766#1739252765.56896
0,130.45988,13.339544;1,218.58588,9.416214;2,128.92032,101.410126;3,222.67468,101.65348;1739252765.5668228;1739252765.573736;0.006913900375366211#0.00614#1739252765.57379#1739252765.57503
0,130.45988,13.339544;1,218.58588,9.416214;2,128.92032,101.410126;3,222.67468,101.65348;1739252765.5668228;1739252765.5791218;0.012300252914428711#0.00538#1739252765.57918#1739252765.58112
0,130.41908,12.703679;1,219.27528,10.126644;2,129.82597,102.08251;3,222.73738,101.37047;1739252765.5768301;1739252765.5853038;0.008474588394165039#0.00619#1739252765.58536#1739252765.58726
0,130.41908,12.703679;1,219.27528,10.126644;2,129.82597,102.08251;3,222.73738,101.37047;1739252765.5768301;1739252765.5918045;0.014975309371948242#0.0065#1739252765.59186#1739252765.59321
0,130.3009,12.56021;1,218.75159,9.686222;2,129.14827,100.95971;3,222.38098,99.99945;1739252765.5868301;1739252765.59777;0.010940790176391602#0.00597#1739252765.59784#1739252765.59928
0,130.1014,12.994091;1,219.14249,10.392395;2,129.0832,101.5543;3,222.63701,101.2819;1739252765.5968382;1739252765.6041076;0.007270336151123047#0.00634#1739252765.60418#1739252765.60536
0,130.1014,12.994091;1,219.14249,10.392395;2,129.0832,101.5543;3,222.63701,101.2819;1739252765.5968382;1739252765.6100883;0.013251543045043945#0.00597#1739252765.61015#1739252765.61142
0,130.15002,12.999116;1,219.07962,10.768734;2,128.99434,101.63639;3,222.67218,101.819725;1739252765.606865;1739252765.6160843;0.009220361709594727#0.00599#1739252765.61614#1739252765.61751
0,130.15002,12.999116;1,219.07962,10.768734;2,128.99434,101.63639;3,222.67218,101.819725;1739252765.606865;1739252765.6225567;0.015692710876464844#0.00648#1739252765.62263#1739252765.62353
0,128.0022,14.13412;1,218.01395,13.45982;2,36.17462,194.19621;3,130.28465,197.55713;1739252765.6168647;1739252765.6280997;0.011235952377319336#0.00554#1739252765.62816#1739252765.62957
0,34.69462,105.05796;1,127.903206,103.306366;2,36.05621,195.9172;3,129.41911,197.26096;1739252765.6268835;1739252765.6339319;0.007049083709716797#0.00583#1739252765.63399#1739252765.63563
0,34.69462,105.05796;1,127.903206,103.306366;2,36.05621,195.9172;3,129.41911,197.26096;1739252765.6268835;1739252765.6403737;0.013491630554199219#0.00645#1739252765.64044#1739252765.6417
0,34.551807,104.56696;1,127.77301,103.457184;2,36.62927,195.1755;3,129.13885,198.03249;1739252765.6368659;1739252765.6462877;0.009422779083251953#0.00591#1739252765.64635#1739252765.64779
0,34.551807,104.56696;1,127.77301,103.457184;2,36.62927,195.1755;3,129.13885,198.03249;1739252765.6368659;1739252765.6524773;0.015612363815307617#0.0062#1739252765.65255#1739252765.65382
0,33.86355,105.50322;1,127.87494,104.22258;2,36.325447,196.13774;3,128.90343,197.97038;1739252765.6468961;1739252765.6584973;0.011602163314819336#0.00601#1739252765.65856#1739252765.65987
0,33.116997,104.78387;1,128.37842,103.95408;2,36.578762,196.6549;3,129.10136,197.89667;1739252765.6568916;1739252765.6642501;0.00735926628112793#0.00575#1739252765.6643#1739252765.66593
0,33.116997,104.78387;1,128.37842,103.95408;2,36.578762,196.6549;3,129.10136,197.89667;1739252765.6568916;1739252765.6704764;0.013586282730102539#0.00623#1739252765.67053#1739252765.672
0,33.264633,103.759315;1,127.49434,103.4264;2,36.698715,195.78992;3,128.27985,197.8799;1739252765.6669106;1739252765.6766577;0.009747982025146484#0.00618#1739252765.67671#1739252765.6781
0,34.229656,103.766136;1,127.548485,103.36476;2,37.413612,196.53229;3,128.59328,196.67096;1739252765.6669106;1739252765.6825805;0.0156707763671875#0.00593#1739252765.68264#1739252765.68412
0,34.229656,103.766136;1,127.548485,103.36476;2,37.413612,196.53229;3,128.59328,196.67096;1739252765.6769063;1739252765.6887994;0.01189422607421875#0.00622#1739252765.68886#1739252765.69019
0,33.742306,103.6102;1,127.416725,103.28829;2,37.18486,196.3466;3,129.60666,197.16171;1739252765.6869075;1739252765.6948164;0.007909774780273438#0.00602#1739252765.69488#1739252765.69624
0,33.742306,103.6102;1,127.416725,103.28829;2,37.18486,196.3466;3,129.60666,197.16171;1739252765.6869075;1739252765.7007806;0.013873815536499023#0.00596#1739252765.70084#1739252765.7023
0,34.047413,104.49224;1,127.27766,103.82775;2,36.91616,196.10371;3,128.69492,196.62256;1739252765.6969657;1739252765.7067463;0.009781599044799805#0.00597#1739252765.70681#1739252765.70836
0,34.542305,104.13705;1,128.4985,103.76114;2,36.923683,195.9236;3,129.20561,197.15718;1739252765.6969657;1739252765.712687;0.015722274780273438#0.00594#1739252765.71274#1739252765.71442
0,34.542305,104.13705;1,128.4985,103.76114;2,36.923683,195.9236;3,129.20561,197.15718;1739252765.7069428;1739252765.7187383;0.011796712875366211#0.00605#1739252765.7188#1739252765.72049
0,34.199787,104.594696;1,127.94979,103.79434;2,36.986217,196.17337;3,128.61263,197.91403;1739252765.7169492;1739252765.7250175;0.008069753646850586#0.00628#1739252765.72508#1739252765.72654
0,34.199787,104.594696;1,127.94979,103.79434;2,36.986217,196.17337;3,128.61263,197.91403;1739252765.7169492;1739252765.7310596;0.01411128044128418#0.00604#1739252765.73112#1739252765.7326
0,34.0401,104.28609;1,127.06928,102.854774;2,36.989605,195.63063;3,128.94293,198.38806;1739252765.726974;1739252765.7378352;0.01086282730102539#0.00678#1739252765.7379#1739252765.73867
0,35.457172,104.10701;1,128.02779,103.25718;2,37.748085,196.09308;3,128.6864,197.20293;1739252765.7369618;1739252765.7431464;0.006185770034790039#0.00531#1739252765.74321#1739252765.74472
0,35.457172,104.10701;1,128.02779,103.25718;2,37.748085,196.09308;3,128.6864,197.20293;1739252765.7369618;1739252765.749124;0.012163877487182617#0.00598#1739252765.74919#1739252765.75078
0,34.49334,104.521835;1,128.19261,103.8456;2,36.98951,195.48265;3,128.49081,197.80013;1739252765.7469652;1739252765.7556462;0.008682727813720703#0.00652#1739252765.75571#1739252765.75686
0,34.49334,104.521835;1,128.19261,103.8456;2,36.98951,195.48265;3,128.49081,197.80013;1739252765.7469652;1739252765.7618942;0.014930486679077148#0.00624#1739252765.76195#1739252765.76292
0,34.929283,103.92668;1,128.60754,103.32907;2,37.220013,196.09608;3,128.72531,197.41014;1739252765.756982;1739252765.767552;0.010570764541625977#0.00566#1739252765.76762#1739252765.76897
0,34.419304,103.72437;1,127.68828,103.22849;2,37.030884,196.00467;3,129.10173,197.29645;1739252765.766985;1739252765.7734337;0.006449699401855469#0.00588#1739252765.77349#1739252765.77504
0,34.419304,103.72437;1,127.68828,103.22849;2,37.030884,196.00467;3,129.10173,197.29645;1739252765.766985;1739252765.7796817;0.012697935104370117#0.00625#1739252765.77975#1739252765.78109
0,34.972305,104.191734;1,128.1073,103.27312;2,36.52963,195.3293;3,128.76598,196.90967;1739252765.7769933;1739252765.785522;0.0085296630859375#0.00584#1739252765.78558#1739252765.7872
0,34.972305,104.191734;1,128.1073,103.27312;2,36.52963,195.3293;3,128.76598,196.90967;1739252765.7769933;1739252765.7916424;0.014650583267211914#0.00612#1739252765.7917#1739252765.79321
0,34.466877,104.5964;1,127.86415,103.228325;2,36.670544,196.52843;3,128.85202,196.73535;1739252765.7869844;1739252765.7977092;0.010726451873779297#0.00607#1739252765.79779#1739252765.79927
0,34.08664,104.44497;1,128.248,104.14619;2,36.855476,196.0823;3,129.7882,198.01807;1739252765.7970107;1739252765.804059;0.007050275802612305#0.00635#1739252765.80413#1739252765.80534
0,34.08664,104.44497;1,128.248,104.14619;2,36.855476,196.0823;3,129.7882,198.01807;1739252765.7970107;1739252765.809689;0.012679815292358398#0.00562#1739252765.80975#1739252765.81141
0,35.5894,104.83982;1,129.06313,104.101616;2,37.29909,196.30634;3,128.47108,197.72224;1739252765.8070083;1739252765.8157876;0.008780241012573242#0.0061#1739252765.81585#1739252765.81752
0,35.5894,104.83982;1,129.06313,104.101616;2,37.29909,196.30634;3,128.47108,197.72224;1739252765.8070083;1739252765.8225887;0.015581607818603516#0.00679#1739252765.82265#1739252765.82354
0,34.83027,103.54983;1,127.64777,103.27429;2,37.033035,196.82788;3,129.30498,197.54027;1739252765.8170314;1739252765.8279977;0.010967016220092773#0.00541#1739252765.82806#1739252765.82957
0,34.834217,103.76574;1,127.52677,103.06198;2,37.129013,195.92595;3,127.90698,197.47862;1739252765.8270345;1739252765.8339553;0.0069217681884765625#0.00596#1739252765.83401#1739252765.83563
0,34.834217,103.76574;1,127.52677,103.06198;2,37.129013,195.92595;3,127.90698,197.47862;1739252765.8270345;1739252765.8402486;0.013215065002441406#0.0063#1739252765.84031#1739252765.84174
0,35.029373,104.55417;1,128.1405,103.56145;2,36.96515,195.92886;3,128.47192,197.93459;1739252765.8370378;1739252765.8465574;0.009520292282104492#0.0063#1739252765.84661#1739252765.84781
0,35.029373,104.55417;1,128.1405,103.56145;2,36.96515,195.92886;3,128.47192,197.93459;1739252765.8370378;1739252765.8526583;0.015621423721313477#0.00611#1739252765.85273#1739252765.85382
0,34.35471,104.502686;1,127.51079,103.29592;2,37.218224,196.22952;3,128.3413,197.3557;1739252765.8470588;1739252765.8585253;0.011467695236206055#0.00586#1739252765.85858#1739252765.8599
0,34.571075,103.86252;1,127.512535,103.00198;2,37.154594,196.9337;3,129.19823,197.51031;1739252765.8570464;1739252765.8643374;0.007292032241821289#0.00582#1739252765.8644#1739252765.86594
0,34.571075,103.86252;1,127.512535,103.00198;2,37.154594,196.9337;3,129.19823,197.51031;1739252765.8570464;1739252765.8703465;0.013301372528076172#0.006#1739252765.8704#1739252765.872
