ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.48907,100.49388;1,278.34332,112.46652;2,100.025925,96.66871;3,41.81617,104.4159;4,148.39299,59.248695;5,149.15321,160.95369;1742348108.456094;1742348108.4654675;0.009374856948852539#0.04234#PreStim#PreStim
0,194.48907,100.49388;1,278.34332,112.46652;2,100.025925,96.66871;3,41.81617,104.4159;4,148.39299,59.248695;5,149.15321,160.95369;1742348108.456094;1742348108.4708881;0.014795303344726562#0.00542#PreStim#PreStim
0,194.36833,101.20934;1,274.47946,118.71123;2,100.41146,96.671425;3,41.62433,105.48372;4,148.4141,59.80106;5,148.98703,161.06544;1742348108.4661002;1742348108.4764829;0.010383844375610352#0.0056#PreStim#PreStim
0,194.11618,101.68288;1,277.11865,118.06371;2,101.03021,96.69237;3,42.60816,106.63756;4,148.4465,59.969856;5,148.97807,161.00017;1742348108.4761016;1742348108.4820704;0.005970001220703125#0.00558#PreStim#PreStim
0,194.11618,101.68288;1,277.11865,118.06371;2,101.03021,96.69237;3,42.60816,106.63756;4,148.4465,59.969856;5,148.97807,161.00017;1742348108.4761016;1742348108.4879267;0.011826753616333008#0.00586#PreStim#PreStim
0,194.26157,102.46754;1,269.81708,131.91708;2,101.537964,97.35809;3,48.49921,103.6891;4,148.6077,59.307648;5,149.00648,160.57347;1742348108.4861188;1742348108.493895;0.00777745246887207#0.00596#PreStim#PreStim
0,194.26157,102.46754;1,269.81708,131.91708;2,101.537964,97.35809;3,48.49921,103.6891;4,148.6077,59.307648;5,149.00648,160.57347;1742348108.4861188;1742348108.501109;0.014991998672485352#0.00722#PreStim#PreStim
0,194.73218,100.78834;1,279.0455,115.46967;2,100.20963,95.3495;3,39.830124,102.633736;4,148.75842,59.85323;5,149.04684,161.20389;1742348108.496121;1742348108.5071445;0.011024713516235352#0.00603#PreStim#PreStim
0,194.4311,100.109856;1,281.30954,112.39009;2,100.31192,96.09187;3,40.78884,104.86602;4,148.42575,59.460434;5,149.16261,160.99637;1742348108.5061407;1742348108.5124304;0.0062906742095947266#0.00528#PreStim#PreStim
0,194.4311,100.109856;1,281.30954,112.39009;2,100.31192,96.09187;3,40.78884,104.86602;4,148.42575,59.460434;5,149.16261,160.99637;1742348108.5061407;1742348108.518186;0.012046337127685547#0.00575#PreStim#PreStim
0,193.79556,99.8202;1,282.8903,108.868256;2,100.28794,96.12455;3,40.44747,105.14276;4,148.14218,59.8402;5,148.84215,160.67152;1742348108.5161455;1742348108.5247867;0.008642196655273438#0.00659#PreStim#PreStim
0,193.79556,99.8202;1,282.8903,108.868256;2,100.28794,96.12455;3,40.44747,105.14276;4,148.14218,59.8402;5,148.84215,160.67152;1742348108.5161455;1742348108.5306711;0.014526605606079102#0.00589#PreStim#PreStim
0,194.15009,102.982056;1,279.00888,124.9845;2,101.607834,96.15582;3,50.229115,103.821884;4,148.86452,59.050087;5,148.95853,160.61191;1742348108.526151;1742348108.536833;0.010683298110961914#0.00616#PreStim#PreStim
0,194.66168,100.80715;1,275.94626,118.994125;2,100.000854,96.01826;3,41.413532,104.72895;4,148.26791,59.778393;5,148.73006,161.25056;1742348108.5361748;1742348108.5426717;0.006497859954833984#0.00584#PreStim#PreStim
