ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,200.34836,95.34133;1,274.6838,123.888954;2,108.023224,88.78655;3,52.00937,88.9033;4,154.21307,50.76509;5,154.43134,149.16797;1742343294.2203374;1742343294.2286913;0.008355140686035156#0.00621#PreStim#PreStim
0,200.34836,95.34133;1,274.6838,123.888954;2,108.023224,88.78655;3,52.00937,88.9033;4,154.21307,50.76509;5,154.43134,149.16797;1742343294.2203374;1742343294.234114;0.013777732849121094#0.00543#PreStim#PreStim
0,199.61403,93.25438;1,279.24078,107.8826;2,107.001564,88.95361;3,45.272873,84.277916;4,154.19873,52.47504;5,154.56554,149.73473;1742343294.2303574;1742343294.2405374;0.010181188583374023#0.00642#PreStim#PreStim
0,199.61403,93.25438;1,279.24078,107.8826;2,107.001564,88.95361;3,45.272873,84.277916;4,154.19873,52.47504;5,154.56554,149.73473;1742343294.2303574;1742343294.2464912;0.01613473892211914#0.00595#PreStim#PreStim
0,199.1326,92.92016;1,279.07303,111.1824;2,107.39994,89.2778;3,48.671555,91.3083;4,153.51346,52.32857;5,154.23668,149.62057;1742343294.2411082;1742343294.2521796;0.011072397232055664#0.00569#PreStim#PreStim
0,200.39523,96.06632;1,280.73373,118.985535;2,107.26973,93.70647;3,51.48519,106.559044;4,153.18985,51.771297;5,154.45807,149.61981;1742343294.2503648;1742343294.2585418;0.008178472518920898#0.00637#PreStim#PreStim
0,200.39523,96.06632;1,280.73373,118.985535;2,107.26973,93.70647;3,51.48519,106.559044;4,153.18985,51.771297;5,154.45807,149.61981;1742343294.2503648;1742343294.2644122;0.014048099517822266#0.00586#PreStim#PreStim
0,199.71019,93.27525;1,277.98288,112.0015;2,106.58849,91.90228;3,50.927834,100.95697;4,153.70671,52.198982;5,154.58292,149.71013;1742343294.260381;1742343294.2702768;0.00989675521850586#0.00587#PreStim#PreStim
0,199.71019,93.27525;1,277.98288,112.0015;2,106.58849,91.90228;3,50.927834,100.95697;4,153.70671,52.198982;5,154.58292,149.71013;1742343294.260381;1742343294.276547;0.016167163848876953#0.00626#PreStim#PreStim
0,199.69426,92.87833;1,279.84775,109.38615;2,106.93633,92.0764;3,50.239384,101.70169;4,153.77185,52.229713;5,154.42953,149.79735;1742343294.2724543;1742343294.282502;0.010048866271972656#0.00596#PreStim#PreStim
0,199.70189,94.38182;1,280.57428,113.19578;2,107.53238,93.767334;3,50.65609,104.80146;4,153.40425,51.897785;5,154.42166,149.16425;1742343294.2811534;1742343294.2893214;0.008168697357177734#0.00681#PreStim#PreStim
0,199.70189,94.38182;1,280.57428,113.19578;2,107.53238,93.767334;3,50.65609,104.80146;4,153.40425,51.897785;5,154.42166,149.16425;1742343294.2811534;1742343294.2948575;0.013705015182495117#0.00554#PreStim#PreStim
0,199.55574,93.280365;1,274.4017,115.75404;2,107.65558,92.17498;3,54.522217,103.82101;4,153.30582,52.170414;5,154.42468,149.53069;1742343294.2911453;1742343294.300679;0.009535074234008789#0.00583#PreStim#PreStim
0,199.55574,93.280365;1,274.4017,115.75404;2,107.65558,92.17498;3,54.522217,103.82101;4,153.30582,52.170414;5,154.42468,149.53069;1742343294.2911453;1742343294.307184;0.016039609909057617#0.0065#PreStim#PreStim
0,199.49304,92.9217;1,279.6186,106.94329;2,107.18591,92.8379;3,51.11011,101.41114;4,153.05246,52.210873;5,154.54036,149.8465;1742343294.3011794;1742343294.312865;0.011686563491821289#0.00568#PreStim#PreStim
0,199.29591,93.011536;1,278.78394,112.09004;2,107.287315,92.08592;3,50.99695,101.481544;4,153.12872,52.32953;5,154.27019,149.57822;1742343294.3117626;1742343294.3188088;0.007047176361083984#0.00594#PreStim#PreStim
0,199.29591,93.011536;1,278.78394,112.09004;2,107.287315,92.08592;3,50.99695,101.481544;4,153.12872,52.32953;5,154.27019,149.57822;1742343294.3117626;1742343294.3248866;0.013124704360961914#0.00608#PreStim#PreStim
0,200.4875,95.679146;1,278.06982,121.23265;2,107.41384,94.24311;3,52.455395,111.03575;4,152.62956,51.713642;5,154.60683,149.26337;1742343294.320432;1742343294.3311923;0.01076197624206543#0.00631#PreStim#PreStim
0,199.76733,93.336876;1,278.0643,112.34754;2,107.026665,92.49323;3,51.938774,103.9175;4,153.2429,52.213867;5,154.69267,149.69643;1742343294.3304415;1742343294.3369582;0.006517648696899414#0.00576#PreStim#PreStim
0,199.76733,93.336876;1,278.0643,112.34754;2,107.026665,92.49323;3,51.938774,103.9175;4,153.2429,52.213867;5,154.69267,149.69643;1742343294.3304415;1742343294.3436127;0.013172149658203125#0.00666#PreStim#PreStim
0,199.65665,93.206474;1,280.82608,109.99378;2,107.15055,93.27627;3,50.327442,104.39393;4,152.75493,52.82099;5,154.48643,149.82332;1742343294.340484;1742343294.3491642;0.008681297302246094#0.00555#PreStim#PreStim
0,199.65665,93.206474;1,280.82608,109.99378;2,107.15055,93.27627;3,50.327442,104.39393;4,152.75493,52.82099;5,154.48643,149.82332;1742343294.340484;1742343294.356012;0.015529870986938477#0.00685#PreStim#PreStim
0,199.35141,93.9883;1,280.55246,108.69807;2,107.126465,94.102165;3,48.75745,106.501396;4,152.60492,52.257816;5,154.49118,149.11842;1742343294.35046;1742343294.3615978;0.011139154434204102#0.00559#PreStim#PreStim
0,199.46965,93.2563;1,273.76117,114.345;2,107.33433,92.67186;3,56.938316,106.43072;4,152.78618,52.490704;5,154.4127,149.3073;1742343294.3604774;1742343294.3674383;0.0069615840911865234#0.00584#PreStim#PreStim
0,199.46965,93.2563;1,273.76117,114.345;2,107.33433,92.67186;3,56.938316,106.43072;4,152.78618,52.490704;5,154.4127,149.3073;1742343294.3604774;1742343294.3740344;0.013557910919189453#0.00659#PreStim#PreStim
0,199.63393,92.83082;1,281.697,105.76558;2,107.06566,93.784615;3,50.089893,103.95321;4,152.39404,52.564213;5,154.77641,149.90698;1742343294.370477;1742343294.3796349;0.009159088134765625#0.0056#PreStim#PreStim
0,199.63393,92.83082;1,281.697,105.76558;2,107.06566,93.784615;3,50.089893,103.95321;4,152.39404,52.564213;5,154.77641,149.90698;1742343294.370477;1742343294.3856692;0.015193462371826172#0.00603#PreStim#PreStim
0,199.1208,92.82715;1,279.90527,108.8031;2,107.15797,93.41235;3,51.02146,104.79374;4,152.73082,52.558086;5,154.39357,149.53165;1742343294.3804924;1742343294.3917987;0.011307477951049805#0.00613#PreStim#PreStim
0,200.06203,94.33272;1,271.4942,116.82303;2,106.870605,94.06921;3,53.177647,115.32832;4,152.3026,51.390213;5,154.46902,149.18028;1742343294.3904943;1742343294.3976476;0.007154226303100586#0.00584#PreStim#PreStim
0,200.06203,94.33272;1,271.4942,116.82303;2,106.870605,94.06921;3,53.177647,115.32832;4,152.3026,51.390213;5,154.46902,149.18028;1742343294.3904943;1742343294.404267;0.013773441314697266#0.00662#PreStim#PreStim
0,199.4045,92.5596;1,283.71994,103.40066;2,106.99062,93.89259;3,50.892517,104.1176;4,152.28981,52.60944;5,154.77838,150.09937;1742343294.4004936;1742343294.410058;0.009565353393554688#0.00579#PreStim#PreStim
0,199.4045,92.5596;1,283.71994,103.40066;2,106.99062,93.89259;3,50.892517,104.1176;4,152.28981,52.60944;5,154.77838,150.09937;1742343294.4004936;1742343294.4161203;0.015627384185791016#0.00606#PreStim#PreStim
0,199.1151,92.19882;1,281.5244,104.81781;2,106.814095,93.53462;3,51.515133,104.76211;4,152.76758,52.3597;5,154.55443,149.82362;1742343294.4105139;1742343294.4225936;0.01208043098449707#0.00647#PreStim#PreStim
0,200.18414,95.02864;1,277.32407,117.536446;2,106.76409,94.99982;3,49.298035,115.28861;4,152.58803,51.1135;5,154.75151,149.16458;1742343294.4205139;1742343294.4281435;0.007630586624145508#0.00555#PreStim#PreStim
0,200.18414,95.02864;1,277.32407,117.536446;2,106.76409,94.99982;3,49.298035,115.28861;4,152.58803,51.1135;5,154.75151,149.16458;1742343294.4205139;1742343294.4340615;0.013549327850341797#0.00592#PreStim#PreStim
