ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.416,110.60946;1,250.60925,169.90024;2,99.41194,106.157814;3,60.400883,142.80365;4,148.13167,59.81325;5,149.08116,162.45221;1742347687.1391814;1742347687.1532412;0.014060735702514648#0.0306#PreStim#PreStim
0,194.51346,110.819534;1,250.9074,169.8268;2,99.12712,106.27988;3,59.57683,144.62666;4,148.4266,59.949577;5,149.31134,162.47316;1742347687.1491826;1742347687.1581538;0.00897216796875#0.0049#PreStim#PreStim
0,194.51346,110.819534;1,250.9074,169.8268;2,99.12712,106.27988;3,59.57683,144.62666;4,148.4266,59.949577;5,149.31134,162.47316;1742347687.1491826;1742347687.1640253;0.01484370231628418#0.00588#PreStim#PreStim
0,194.64842,110.73119;1,250.54648,169.86398;2,99.22906,106.25503;3,59.76074,144.52147;4,148.25163,59.75742;5,149.16371,162.36299;1742347687.159183;1742347687.1699376;0.010756254196166992#0.00591#PreStim#PreStim
0,194.70782,110.73091;1,250.42989,169.96437;2,99.61652,106.61279;3,59.17302,144.55;4,148.26088,59.914677;5,149.18153,162.5026;1742347687.169189;1742347687.1752594;0.006071805953979492#0.00531#PreStim#PreStim
0,194.70782,110.73091;1,250.42989,169.96437;2,99.61652,106.61279;3,59.17302,144.55;4,148.26088,59.914677;5,149.18153,162.5026;1742347687.169189;1742347687.1819715;0.01278376579284668#0.00672#PreStim#PreStim
0,194.09274,110.73937;1,250.28857,170.03114;2,98.86933,106.214294;3,60.573875,145.41713;4,147.07109,59.246914;5,148.40852,162.54668;1742347687.1791985;1742347687.1874523;0.0082550048828125#0.00547#PreStim#PreStim
0,194.09274,110.73937;1,250.28857,170.03114;2,98.86933,106.214294;3,60.573875,145.41713;4,147.07109,59.246914;5,148.40852,162.54668;1742347687.1791985;1742347687.1932197;0.014022111892700195#0.00577#PreStim#PreStim
0,194.37372,110.92274;1,250.06079,170.64842;2,101.461784,96.56229;3,64.38246,145.04202;4,150.09033,60.073586;5,148.82323,162.05934;1742347687.1891963;1742347687.199745;0.010550260543823242#0.00654#PreStim#PreStim
0,196.2562,108.75934;1,275.4459,171.59793;2,99.53075,99.8472;3,56.35902,136.6331;4,151.41292,59.271656;5,148.99939,162.5792;1742347687.199223;1742347687.2054546;0.006232738494873047#0.00569#PreStim#PreStim
0,196.2562,108.75934;1,275.4459,171.59793;2,99.53075,99.8472;3,56.35902,136.6331;4,151.41292,59.271656;5,148.99939,162.5792;1742347687.199223;1742347687.212666;0.013444185256958008#0.00722#PreStim#PreStim
0,195.75824,103.795265;1,276.2274,138.1788;2,100.99319,96.55526;3,43.125717,120.07764;4,150.6178,59.13769;5,149.06369,163.36507;1742347687.2092142;1742347687.2201111;0.01089787483215332#0.00745#PreStim#PreStim
0,194.93114,101.607666;1,284.42026,115.97548;2,100.68453,91.85513;3,61.0743,84.42953;4,150.42038,59.811184;5,148.75208,165.88708;1742347687.2192304;1742347687.2250018;0.005772590637207031#0.00488#PreStim#PreStim
0,194.93114,101.607666;1,284.42026,115.97548;2,100.68453,91.85513;3,61.0743,84.42953;4,150.42038,59.811184;5,148.75208,165.88708;1742347687.2192304;1742347687.230672;0.01144266128540039#0.00567#PreStim#PreStim
0,195.25359,98.490456;1,283.16254,102.45813;2,99.15539,96.32151;3,49.204456,102.24108;4,149.53195,60.495235;5,148.65967,164.16911;1742347687.2292466;1742347687.2379026;0.008657217025756836#0.00723#PreStim#PreStim
0,195.25359,98.490456;1,283.16254,102.45813;2,99.15539,96.32151;3,49.204456,102.24108;4,149.53195,60.495235;5,148.65967,164.16911;1742347687.2292466;1742347687.243212;0.013966083526611328#0.00531#PreStim#PreStim
0,193.73528,96.93346;1,279.67355,81.714;2,101.45627,94.27699;3,46.701527,71.407;4,148.61305,59.91229;5,148.552,162.27179;1742347687.239236;1742347687.2483778;0.009142875671386719#0.00516#PreStim#PreStim
0,193.73528,96.93346;1,279.67355,81.714;2,101.45627,94.27699;3,46.701527,71.407;4,148.61305,59.91229;5,148.552,162.27179;1742347687.239236;1742347687.2543938;0.015158653259277344#0.00602#PreStim#PreStim
0,194.25684,94.7778;1,261.69604,98.62967;2,101.92651,89.750175;3,57.71299,56.490982;4,148.67578,57.241493;5,148.54181,161.48297;1742347687.2492716;1742347687.2600048;0.01073455810546875#0.00561#PreStim#PreStim
0,194.07523,94.71973;1,269.14688,100.87162;2,102.00863,86.14166;3,62.273834,45.95117;4,148.97353,57.769943;5,149.43756,160.83658;1742347687.2592545;1742347687.2660737;0.006820201873779297#0.00607#PreStim#PreStim
0,194.07523,94.71973;1,269.14688,100.87162;2,102.00863,86.14166;3,62.273834,45.95117;4,148.97353,57.769943;5,149.43756,160.83658;1742347687.2592545;1742347687.2720947;0.012841224670410156#0.00602#PreStim#PreStim
0,192.9034,92.235825;1,238.50017,43.649185;2,100.82626,86.10269;3,59.15676,48.60692;4,147.68031,57.59022;5,148.04857,161.88802;1742347687.2692864;1742347687.278789;0.009503841400146484#0.00669#PreStim#PreStim
0,192.9034,92.235825;1,238.50017,43.649185;2,100.82626,86.10269;3,59.15676,48.60692;4,147.68031,57.59022;5,148.04857,161.88802;1742347687.2692864;1742347687.2842717;0.014986991882324219#0.00548#PreStim#PreStim
0,194.22571,92.35855;1,283.36487,84.253746;2,100.71257,91.41139;3,59.388264,53.154293;4,148.03076,56.939453;5,149.09279,161.02573;1742347687.2792873;1742347687.2901723;0.010886192321777344#0.0059#PreStim#PreStim
0,194.33504,96.137245;1,284.49963,101.54109;2,101.70984,95.117386;3,28.225746,81.91981;4,148.12495,58.0087;5,149.13837,160.60043;1742347687.2893164;1742347687.2971768;0.00786137580871582#0.00701#PreStim#PreStim
0,194.33504,96.137245;1,284.49963,101.54109;2,101.70984,95.117386;3,28.225746,81.91981;4,148.12495,58.0087;5,149.13837,160.60043;1742347687.2893164;1742347687.3025634;0.013248205184936523#0.00538#PreStim#PreStim
