ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,198.47667,98.47178;1,268.05737,129.71341;2,104.9416,89.18484;3,69.13969,55.539078;4,155.22798,55.847477;5,151.56746,154.47507;1742343674.6393552;1742343674.6565645;0.01721024513244629#0.03009#PreStim#PreStim
0,198.52309,97.84631;1,274.89798,124.63789;2,105.31718,87.71902;3,74.908775,51.10966;4,154.91124,56.36287;5,151.62465,154.76959;1742343674.649393;1742343674.6618865;0.012494325637817383#0.00532#PreStim#PreStim
0,198.48868,101.6197;1,280.5331,130.01941;2,105.070885,89.76485;3,60.753654,67.79792;4,154.74074,56.115345;5,151.84486,154.36644;1742343674.6593595;1742343674.66787;0.008512020111083984#0.00599#PreStim#PreStim
0,198.48868,101.6197;1,280.5331,130.01941;2,105.070885,89.76485;3,60.753654,67.79792;4,154.74074,56.115345;5,151.84486,154.36644;1742343674.6593595;1742343674.6733787;0.014020442962646484#0.0055#PreStim#PreStim
0,197.83527,98.40184;1,271.81207,125.1394;2,105.47172,87.78511;3,72.344505,52.672977;4,154.77611,56.410217;5,151.64592,155.10547;1742343674.669371;1742343674.6793277;0.009958505630493164#0.00617#PreStim#PreStim
0,197.4521,100.03401;1,279.24042,127.78791;2,105.783615,88.546555;3,59.15808,80.93269;4,155.0487,55.801094;5,151.8985,154.70729;1742343674.669371;1742343674.6866922;0.01732325553894043#0.00715#PreStim#PreStim
0,197.4521,100.03401;1,279.24042,127.78791;2,105.783615,88.546555;3,59.15808,80.93269;4,155.0487,55.801094;5,151.8985,154.70729;1742343674.679371;1742343674.6927085;0.013339042663574219#0.00602#PreStim#PreStim
0,198.10759,97.93296;1,272.9991,127.74757;2,105.11416,87.69897;3,74.14403,52.695156;4,155.24358,56.48905;5,151.56734,154.65202;1742343674.6893704;1742343674.697974;0.008605003356933594#0.00526#PreStim#PreStim
0,198.10759,97.93296;1,272.9991,127.74757;2,105.11416,87.69897;3,74.14403,52.695156;4,155.24358,56.48905;5,151.56734,154.65202;1742343674.6893704;1742343674.703778;0.014408588409423828#0.00582#PreStim#PreStim
0,197.23666,97.941864;1,278.23495,125.4074;2,104.62976,87.52473;3,68.87399,56.30388;4,154.6505,56.18613;5,151.33443,154.50804;1742343674.6993866;1742343674.7092943;0.009908676147460938#0.00552#PreStim#PreStim
0,197.8273,100.36224;1,270.90256,133.40282;2,104.1983,88.87235;3,69.18232,57.152245;4,155.07498,55.440388;5,150.9484,154.55278;1742343674.6993866;1742343674.7159233;0.01653766632080078#0.0066#PreStim#PreStim
0,197.8273,100.36224;1,270.90256,133.40282;2,104.1983,88.87235;3,69.18232,57.152245;4,155.07498,55.440388;5,150.9484,154.55278;1742343674.7093923;1742343674.721664;0.012272357940673828#0.00574#PreStim#PreStim
0,198.02274,97.99191;1,275.08398,122.47796;2,105.913025,88.8123;3,67.038315,56.5868;4,154.56567,56.29096;5,151.78761,155.19217;1742343674.7194424;1742343674.7275345;0.008094072341918945#0.00588#PreStim#PreStim
0,198.02274,97.99191;1,275.08398,122.47796;2,105.913025,88.8123;3,67.038315,56.5868;4,154.56567,56.29096;5,151.78761,155.19217;1742343674.7194424;1742343674.7343714;0.014930009841918945#0.00684#PreStim#PreStim
0,197.752,100.106606;1,280.87753,123.00182;2,106.551994,90.17869;3,67.77794,69.01842;4,154.85934,56.576103;5,152.37375,154.8285;1742343674.7294016;1742343674.7401667;0.01076650619506836#0.00578#PreStim#PreStim
0,198.09196,97.934845;1,274.44742,124.191284;2,105.92381,89.422424;3,66.43743,57.583138;4,155.05917,56.64782;5,151.68423,155.07713;1742343674.7394166;1742343674.747057;0.007641315460205078#0.00688#PreStim#PreStim
0,198.09196,97.934845;1,274.44742,124.191284;2,105.92381,89.422424;3,66.43743,57.583138;4,155.05917,56.64782;5,151.68423,155.07713;1742343674.7394166;1742343674.7527378;0.013322830200195312#0.00569#PreStim#PreStim
0,198.02277,97.7091;1,276.9776,122.38124;2,106.010376,89.22286;3,70.494415,59.528732;4,155.2572,55.830597;5,151.6275,155.36674;1742343674.749414;1742343674.758266;0.008852958679199219#0.00551#PreStim#PreStim
0,198.02277,97.7091;1,276.9776,122.38124;2,106.010376,89.22286;3,70.494415,59.528732;4,155.2572,55.830597;5,151.6275,155.36674;1742343674.749414;1742343674.7638514;0.014438629150390625#0.00559#PreStim#PreStim
0,198.34064,101.058655;1,277.36368,130.36237;2,105.04075,90.016594;3,66.924126,59.362415;4,155.11047,56.10138;5,151.89366,154.49808;1742343674.7594337;1742343674.7701278;0.010695934295654297#0.00629#PreStim#PreStim
0,198.13232,98.00043;1,274.46524,121.912346;2,105.92677,89.33658;3,66.03165,57.623608;4,154.52554,56.052868;5,151.9586,155.01683;1742343674.7694364;1742343674.775571;0.006136417388916016#0.00543#PreStim#PreStim
0,198.13232,98.00043;1,274.46524,121.912346;2,105.92677,89.33658;3,66.03165,57.623608;4,154.52554,56.052868;5,151.9586,155.01683;1742343674.7694364;1742343674.7808478;0.011412620544433594#0.00528#PreStim#PreStim
0,197.37267,100.145805;1,280.09177,128.3819;2,105.68424,89.717804;3,59.245033,81.289116;4,154.56548,56.090004;5,151.86717,155.08589;1742343674.7794852;1742343674.7868586;0.007374286651611328#0.00601#PreStim#PreStim
0,197.37267,100.145805;1,280.09177,128.3819;2,105.68424,89.717804;3,59.245033,81.289116;4,154.56548,56.090004;5,151.86717,155.08589;1742343674.7794852;1742343674.793994;0.01450967788696289#0.00714#PreStim#PreStim
0,197.92393,98.280846;1,272.5613,128.54536;2,105.722374,89.00042;3,67.58102,58.916935;4,155.17822,56.262333;5,151.53654,155.18764;1742343674.7894685;1742343674.8013144;0.011846780776977539#0.00732#PreStim#PreStim
0,197.94293,97.866936;1,277.72476,124.97368;2,105.925514,89.35047;3,67.90894,60.73055;4,154.93753,55.899765;5,151.58128,155.23405;1742343674.7994752;1742343674.8067417;0.007268428802490234#0.00543#PreStim#PreStim
0,197.94293,97.866936;1,277.72476,124.97368;2,105.925514,89.35047;3,67.90894,60.73055;4,154.93753,55.899765;5,151.58128,155.23405;1742343674.7994752;1742343674.8126109;0.013137102127075195#0.00587#PreStim#PreStim
0,198.36508,100.9839;1,277.9885,129.76868;2,105.19308,90.04515;3,66.34558,59.185844;4,154.97922,56.21496;5,151.92087,154.5646;1742343674.8094912;1742343674.8186996;0.009209394454956055#0.00609#PreStim#PreStim
0,198.36508,100.9839;1,277.9885,129.76868;2,105.19308,90.04515;3,66.34558,59.185844;4,154.97922,56.21496;5,151.92087,154.5646;1742343674.8094912;1742343674.8244195;0.01492929458618164#0.00572#PreStim#PreStim
0,198.09537,97.76595;1,273.39645,122.29945;2,106.00004,88.85893;3,66.35351,57.690437;4,154.57333,56.09733;5,151.99925,155.01418;1742343674.8194935;1742343674.831395;0.011902332305908203#0.00697#PreStim#PreStim
0,197.96327,98.514595;1,278.3182,130.2401;2,105.652824,88.36713;3,58.170547,84.05921;4,155.0141,55.627197;5,151.88625,154.94409;1742343674.8294983;1742343674.837195;0.0076978206634521484#0.0058#PreStim#PreStim
0,197.96327,98.514595;1,278.3182,130.2401;2,105.652824,88.36713;3,58.170547,84.05921;4,155.0141,55.627197;5,151.88625,154.94409;1742343674.8294983;1742343674.84289;0.01339268684387207#0.0057#PreStim#PreStim
0,198.60806,100.19055;1,271.53186,133.02141;2,105.659874,88.33349;3,67.05579,59.718704;4,155.55043,56.46653;5,151.72145,154.96281;1742343674.8394992;1742343674.8483102;0.00881195068359375#0.00541#PreStim#PreStim
0,198.60806,100.19055;1,271.53186,133.02141;2,105.659874,88.33349;3,67.05579,59.718704;4,155.55043,56.46653;5,151.72145,154.96281;1742343674.8394992;1742343674.8538687;0.01437067985534668#0.00556#PreStim#PreStim
0,198.29765,100.53237;1,276.31635,136.93863;2,105.1165,88.53232;3,72.288506,67.5316;4,155.80997,56.081802;5,151.50296,155.77072;1742343674.849514;1742343674.8596084;0.010095834732055664#0.00575#PreStim#PreStim
0,199.29031,101.19282;1,279.86212,143.89745;2,104.268105,87.981064;3,73.13621,55.073383;4,156.18297,57.081627;5,151.63425,154.99036;1742343674.859531;1742343674.865671;0.006140708923339844#0.00605#PreStim#PreStim
0,199.29031,101.19282;1,279.86212,143.89745;2,104.268105,87.981064;3,73.13621,55.073383;4,156.18297,57.081627;5,151.63425,154.99036;1742343674.859531;1742343674.8720365;0.012506723403930664#0.00637#PreStim#PreStim
0,198.339,98.509865;1,275.4392,140.74757;2,103.747215,87.03496;3,76.32062,56.864056;4,155.74675,56.145695;5,151.22394,155.19417;1742343674.8695383;1742343674.877512;0.007974624633789062#0.00548#PreStim#PreStim
0,198.339,98.509865;1,275.4392,140.74757;2,103.747215,87.03496;3,76.32062,56.864056;4,155.74675,56.145695;5,151.22394,155.19417;1742343674.8695383;1742343674.8849752;0.015437841415405273#0.00748#PreStim#PreStim
0,199.09102,101.786354;1,277.49124,139.58745;2,104.39548,88.7578;3,66.5959,60.712967;4,156.02121,58.293274;5,151.50412,155.18396;1742343674.8795524;1742343674.890289;0.010738134384155273#0.0053#PreStim#PreStim
0,198.30812,100.91507;1,272.9634,135.05357;2,104.93783,88.708496;3,70.31147,58.58449;4,155.57446,55.897823;5,151.54468,155.87985;1742343674.889551;1742343674.8958814;0.0063323974609375#0.00559#PreStim#PreStim
0,198.30812,100.91507;1,272.9634,135.05357;2,104.93783,88.708496;3,70.31147,58.58449;4,155.57446,55.897823;5,151.54468,155.87985;1742343674.889551;1742343674.9028296;0.01327967643737793#0.00695#PreStim#PreStim
0,199.08694,101.558174;1,278.06,138.5738;2,105.0077,89.064835;3,69.10458,59.37539;4,155.90549,56.592228;5,151.7548,154.83975;1742343674.8995607;1742343674.9084284;0.008869409561157227#0.0056#PreStim#PreStim
0,199.08694,101.558174;1,278.06,138.5738;2,105.0077,89.064835;3,69.10458,59.37539;4,155.90549,56.592228;5,151.7548,154.83975;1742343674.8995607;1742343674.9144416;0.014881610870361328#0.00601#PreStim#PreStim
0,198.24443,99.85707;1,271.69058,129.13364;2,105.74536,88.83816;3,69.57835,56.712948;4,154.74129,56.057205;5,151.96329,154.68777;1742343674.9095695;1742343674.920076;0.010507583618164062#0.00565#PreStim#PreStim
0,198.33727,101.635315;1,282.5071,134.72147;2,105.947044,90.59538;3,66.4498,62.128437;4,155.25403,58.186226;5,152.06772,155.476;1742343674.9195805;1742343674.9262364;0.0066568851470947266#0.00615#PreStim#PreStim
0,198.33727,101.635315;1,282.5071,134.72147;2,105.947044,90.59538;3,66.4498,62.128437;4,155.25403,58.186226;5,152.06772,155.476;1742343674.9195805;1742343674.9321816;0.01260232925415039#0.00594#PreStim#PreStim
0,198.02904,98.834755;1,276.74884,132.19019;2,105.723404,88.87692;3,67.29489,57.359726;4,154.96664,56.442482;5,151.44946,155.2089;1742343674.9296064;1742343674.938124;0.008518457412719727#0.00594#PreStim#PreStim
0,198.02904,98.834755;1,276.74884,132.19019;2,105.723404,88.87692;3,67.29489,57.359726;4,154.96664,56.442482;5,151.44946,155.2089;1742343674.9296064;1742343674.9442916;0.014686107635498047#0.00617#PreStim#PreStim
0,197.88857,98.34501;1,279.87686,128.18263;2,105.604126,88.027115;3,65.87318,66.80431;4,154.93098,55.958225;5,151.59525,155.23148;1742343674.9396036;1742343674.951311;0.011708498001098633#0.00702#PreStim#PreStim
0,198.64796,100.85305;1,275.19693,133.45723;2,104.75331,88.74055;3,65.089874,58.14196;4,155.50478,56.12112;5,151.91747,154.75146;1742343674.9496143;1742343674.9568942;0.007280588150024414#0.00558#PreStim#PreStim
0,198.64796,100.85305;1,275.19693,133.45723;2,104.75331,88.74055;3,65.089874,58.14196;4,155.50478,56.12112;5,151.91747,154.75146;1742343674.9496143;1742343674.9626014;0.012988090515136719#0.00571#PreStim#PreStim
0,198.32831,98.48678;1,272.1684,126.61437;2,105.869095,89.04457;3,68.4091,57.64071;4,154.74083,56.056046;5,151.84633,155.0574;1742343674.9596405;1742343674.9695117;0.009872198104858398#0.00691#PreStim#PreStim
0,198.23888,101.095604;1,279.41342,132.04855;2,106.24963,90.11257;3,61.21705,73.171875;4,154.8629,56.41421;5,152.16083,154.9907;1742343674.9596405;1742343674.976392;0.01675271987915039#0.00688#PreStim#PreStim
0,198.23888,101.095604;1,279.41342,132.04855;2,106.24963,90.11257;3,61.21705,73.171875;4,154.8629,56.41421;5,152.16083,154.9907;1742343674.969618;1742343674.9821105;0.012493371963500977#0.00572#PreStim#PreStim
0,198.43236,98.57261;1,276.45218,134.27234;2,105.75519,88.30597;3,69.262146,57.285717;4,155.32634,56.361282;5,151.56366,154.73984;1742343674.9796395;1742343674.9872396;0.007601261138916016#0.00513#PreStim#PreStim
0,198.43236,98.57261;1,276.45218,134.27234;2,105.75519,88.30597;3,69.262146,57.285717;4,155.32634,56.361282;5,151.56366,154.73984;1742343674.9796395;1742343674.9932687;0.013630151748657227#0.00603#PreStim#PreStim
0,198.0378,98.846596;1,282.09985,133.5827;2,105.424644,87.73718;3,68.47237,65.66423;4,155.32697,56.226543;5,151.50992,155.06668;1742343674.9896307;1742343675.0007153;0.011085271835327148#0.00745#PreStim#PreStim
0,198.47519,101.18978;1,282.80496,138.2973;2,105.08086,89.2959;3,66.56104,65.64178;4,155.66896,57.095093;5,151.70927,155.28177;1742343674.999645;1742343675.0063887;0.006745100021362305#0.00567#PreStim#PreStim
0,198.47519,101.18978;1,282.80496,138.2973;2,105.08086,89.2959;3,66.56104,65.64178;4,155.66896,57.095093;5,151.70927,155.28177;1742343674.999645;1742343675.012412;0.012768268585205078#0.00602#PreStim#PreStim
0,198.6715,100.775276;1,270.37497,132.61569;2,106.486786,89.913826;3,67.431564,66.767525;4,154.94379,56.58099;5,151.7112,155.43683;1742343675.0096624;1742343675.0185556;0.008894205093383789#0.00614#PreStim#PreStim
0,198.6715,100.775276;1,270.37497,132.61569;2,106.486786,89.913826;3,67.431564,66.767525;4,154.94379,56.58099;5,151.7112,155.43683;1742343675.0096624;1742343675.0244708;0.014809608459472656#0.00591#PreStim#PreStim
0,198.7511,101.085205;1,283.0079,149.51971;2,105.57532,90.719406;3,59.183968,87.13073;4,156.36098,57.289383;5,152.22017,155.49933;1742343675.0196598;1742343675.029644;0.009985923767089844#0.00518#PreStim#PreStim
0,199.04398,102.072975;1,272.6293,152.80821;2,105.054245,87.21992;3,64.98407,56.981335;4,155.40797,58.772568;5,151.76767,155.45439;1742343675.0196598;1742343675.0364735;0.016815185546875#0.00682#PreStim#PreStim
0,199.04398,102.072975;1,272.6293,152.80821;2,105.054245,87.21992;3,64.98407,56.981335;4,155.40797,58.772568;5,151.76767,155.45439;1742343675.0296736;1742343675.041722;0.01204991340637207#0.00525#PreStim#PreStim
0,198.28569,102.31495;1,279.50504,165.21075;2,105.261696,89.45006;3,55.78557,86.125374;4,155.11263,58.347385;5,152.30382,154.97337;1742343675.0396826;1742343675.0472667;0.007585287094116211#0.00554#PreStim#PreStim
0,198.28569,102.31495;1,279.50504,165.21075;2,105.261696,89.45006;3,55.78557,86.125374;4,155.11263,58.347385;5,152.30382,154.97337;1742343675.0396826;1742343675.0535443;0.013863086700439453#0.00628#PreStim#PreStim
0,198.76015,103.22952;1,267.14716,173.5082;2,106.09054,89.91186;3,56.86786,72.455864;4,155.2742,58.641987;5,152.0321,154.94833;1742343675.0496993;1742343675.0593688;0.009670734405517578#0.00582#PreStim#PreStim
0,197.88393,104.36796;1,254.5282,173.71056;2,105.62507,90.49998;3,48.618,74.3446;4,153.50186,57.840508;5,151.9137,154.93697;1742343675.0496993;1742343675.0656092;0.015910863876342773#0.00625#PreStim#PreStim
0,197.88393,104.36796;1,254.5282,173.71056;2,105.62507,90.49998;3,48.618,74.3446;4,153.50186,57.840508;5,151.9137,154.93697;1742343675.059696;1742343675.0714989;0.011803865432739258#0.00589#PreStim#PreStim
0,196.5585,105.10673;1,37.70197,63.198048;2,104.34538,92.13008;3,45.02869,76.230576;4,153.55606,57.41449;5,151.12305,155.00977;1742343675.0697012;1742343675.077593;0.007892608642578125#0.00609#PreStim#PreStim
0,196.5585,105.10673;1,37.70197,63.198048;2,104.34538,92.13008;3,45.02869,76.230576;4,153.55606,57.41449;5,151.12305,155.00977;1742343675.0697012;1742343675.0848026;0.015102624893188477#0.0072#PreStim#PreStim
0,197.03877,104.254395;1,222.01608,140.20251;2,105.04517,91.020515;3,44.574726,78.44575;4,153.2803,58.02067;5,151.11606,155.24213;1742343675.0798082;1742343675.0903177;0.010510683059692383#0.00552#PreStim#PreStim
0,197.00636,104.62305;1,220.6552,138.7453;2,104.65997,93.81793;3,41.520256,96.791084;4,152.98824,57.02584;5,152.30289,155.04652;1742343675.089745;1742343675.09626;0.006515979766845703#0.00594#PreStim#PreStim
0,197.00636,104.62305;1,220.6552,138.7453;2,104.65997,93.81793;3,41.520256,96.791084;4,152.98824,57.02584;5,152.30289,155.04652;1742343675.089745;1742343675.1028972;0.013153076171875#0.00664#PreStim#PreStim
0,197.00302,103.608765;1,220.6949,156.91457;2,104.05021,94.33475;3,42.9843,99.477104;4,152.2593,57.241787;5,151.95663,155.83167;1742343675.0997384;1742343675.109565;0.00982809066772461#0.00666#PreStim#PreStim
0,197.00302,103.608765;1,220.6949,156.91457;2,104.05021,94.33475;3,42.9843,99.477104;4,152.2593,57.241787;5,151.95663,155.83167;1742343675.0997384;1742343675.1149747;0.01523733139038086#0.00541#PreStim#PreStim
0,196.92485,104.70693;1,220.36894,156.23064;2,103.78654,98.550026;3,43.428627,114.75396;4,151.9679,57.30582;5,151.47008,156.49342;1742343675.1097493;1742343675.1212041;0.011456012725830078#0.00623#PreStim#PreStim
