ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,193.5761,99.9654;1,271.06705,108.38716;2,100.36776,89.12946;3,48.766827,64.39837;4,150.15756,59.28804;5,148.9396,160.06429;1742347871.5827518;1742347871.595087;0.012336492538452148#0.04399#PreStim#PreStim
0,194.16478,100.46737;1,282.7614,112.03967;2,100.19195,89.50063;3,50.4324,63.442017;4,151.0092,59.62155;5,149.19724,160.71109;1742347871.592763;1742347871.599948;0.007186174392700195#0.00485#PreStim#PreStim
0,194.16478,100.46737;1,282.7614,112.03967;2,100.19195,89.50063;3,50.4324,63.442017;4,151.0092,59.62155;5,149.19724,160.71109;1742347871.592763;1742347871.6054406;0.012678861618041992#0.0055#PreStim#PreStim
0,194.35075,100.37681;1,279.77527,112.98531;2,100.54849,88.82019;3,53.905357,60.90939;4,151.49818,59.5058;5,149.13641,160.52998;1742347871.6027699;1742347871.6125557;0.009787321090698242#0.00711#PreStim#PreStim
0,194.35075,100.37681;1,279.77527,112.98531;2,100.54849,88.82019;3,53.905357,60.90939;4,151.49818,59.5058;5,149.13641,160.52998;1742347871.6027699;1742347871.6202343;0.01746535301208496#0.00768#PreStim#PreStim
0,194.09651,101.049805;1,282.28946,113.37076;2,100.94349,91.334305;3,51.21931,66.34731;4,151.03255,59.78417;5,149.05727,160.55748;1742347871.6131034;1742347871.625319;0.012216567993164062#0.00508#PreStim#PreStim
0,193.56274,100.36983;1,269.824,126.83883;2,100.3677,88.02405;3,51.038662,58.46963;4,151.04796,59.350853;5,148.69284,159.89728;1742347871.6227798;1742347871.6309123;0.008133411407470703#0.00559#PreStim#PreStim
0,193.56274,100.36983;1,269.824,126.83883;2,100.3677,88.02405;3,51.038662,58.46963;4,151.04796,59.350853;5,148.69284,159.89728;1742347871.6227798;1742347871.6365936;0.013814926147460938#0.00569#PreStim#PreStim
0,194.29475,100.384186;1,282.09756,113.17487;2,99.79838,88.15914;3,51.080616,57.470245;4,151.17204,58.95119;5,148.95212,160.26622;1742347871.632792;1742347871.6417692;0.008978128433227539#0.00516#PreStim#PreStim
0,194.29475,100.384186;1,282.09756,113.17487;2,99.79838,88.15914;3,51.080616,57.470245;4,151.17204,58.95119;5,148.95212,160.26622;1742347871.632792;1742347871.647557;0.014766216278076172#0.00581#PreStim#PreStim
0,194.16745,100.491776;1,278.52914,113.151634;2,99.76666,88.07362;3,58.642563,56.085083;4,151.35971,58.762787;5,148.57274,160.19228;1742347871.6427937;1742347871.65387;0.011077404022216797#0.00631#PreStim#PreStim
0,193.67671,100.13178;1,282.73758,110.270325;2,100.23014,91.56764;3,53.24578,61.50993;4,150.89137,58.972424;5,148.75887,160.18732;1742347871.6527877;1742347871.6596835;0.00689697265625#0.00581#PreStim#PreStim
0,193.67671,100.13178;1,282.73758,110.270325;2,100.23014,91.56764;3,53.24578,61.50993;4,150.89137,58.972424;5,148.75887,160.18732;1742347871.6527877;1742347871.6668825;0.014095783233642578#0.0072#PreStim#PreStim
0,194.62215,99.437904;1,277.6543,103.28418;2,100.26546,87.77353;3,54.46402,55.361454;4,150.81209,58.696808;5,148.98897,160.3491;1742347871.662799;1742347871.6721373;0.009339332580566406#0.00525#PreStim#PreStim
0,194.62215,99.437904;1,277.6543,103.28418;2,100.26546,87.77353;3,54.46402,55.361454;4,150.81209,58.696808;5,148.98897,160.3491;1742347871.662799;1742347871.6793597;0.016562223434448242#0.00723#PreStim#PreStim
0,194.1582,100.231224;1,283.07144,110.08211;2,99.95738,87.86118;3,55.315937,56.73937;4,151.09274,58.749176;5,149.13326,160.48909;1742347871.6728182;1742347871.6844401;0.01162266731262207#0.00508#PreStim#PreStim
0,194.0345,100.14193;1,283.8532,108.04474;2,99.75171,87.99897;3,56.258453,60.615314;4,151.27284,58.621628;5,148.9689,160.19351;1742347871.6828167;1742347871.691738;0.008922100067138672#0.0073#PreStim#PreStim
0,194.0345,100.14193;1,283.8532,108.04474;2,99.75171,87.99897;3,56.258453,60.615314;4,151.27284,58.621628;5,148.9689,160.19351;1742347871.6828167;1742347871.6976223;0.014807462692260742#0.00589#PreStim#PreStim
0,193.44121,99.614624;1,276.73444,104.50898;2,100.16948,91.46251;3,57.159897,57.21173;4,150.91159,58.526905;5,149.00414,159.97595;1742347871.6928287;1742347871.7026575;0.009829998016357422#0.00503#PreStim#PreStim
0,193.44121,99.614624;1,276.73444,104.50898;2,100.16948,91.46251;3,57.159897,57.21173;4,150.91159,58.526905;5,149.00414,159.97595;1742347871.6928287;1742347871.7084723;0.01564502716064453#0.00582#PreStim#PreStim
0,194.05225,100.257454;1,277.66443,106.45839;2,100.5331,87.96685;3,58.163113,54.000244;4,151.7381,58.656204;5,148.66089,160.19893;1742347871.702837;1742347871.714435;0.011599063873291016#0.00597#PreStim#PreStim
0,194.94014,99.24781;1,282.8147,106.75495;2,100.24874,88.124855;3,55.836205,56.667637;4,151.71996,58.742764;5,149.21686,160.43007;1742347871.713342;1742347871.7204483;0.007107257843017578#0.00601#PreStim#PreStim
0,194.94014,99.24781;1,282.8147,106.75495;2,100.24874,88.124855;3,55.836205,56.667637;4,151.71996,58.742764;5,149.21686,160.43007;1742347871.713342;1742347871.7264383;0.013097524642944336#0.00599#PreStim#PreStim
0,193.4918,99.488174;1,282.63983,110.676834;2,99.706764,88.64496;3,51.661644,79.392265;4,151.14468,58.802402;5,148.90724,160.12067;1742347871.7228699;1742347871.732396;0.009526968002319336#0.00596#PreStim#PreStim
0,193.4918,99.488174;1,282.63983,110.676834;2,99.706764,88.64496;3,51.661644,79.392265;4,151.14468,58.802402;5,148.90724,160.12067;1742347871.7228699;1742347871.7384746;0.015605688095092773#0.00608#PreStim#PreStim
0,193.95874,102.49873;1,280.6091,126.11393;2,100.037285,89.91719;3,53.405003,59.587757;4,151.24902,59.0654;5,148.96414,159.81259;1742347871.7328649;1742347871.7452211;0.012357234954833984#0.00675#PreStim#PreStim
0,194.75174,98.7757;1,285.0868,101.61127;2,100.10664,88.01387;3,52.74978,57.27299;4,151.6692,59.129997;5,149.26895,160.44244;1742347871.7428796;1742347871.752483;0.009604215621948242#0.00726#PreStim#PreStim
0,194.77296,99.35708;1,281.2646,108.20978;2,100.17564,88.28495;3,56.088474,57.250282;4,151.5608,58.88437;5,148.93869,160.19281;1742347871.7428796;1742347871.7579713;0.015092611312866211#0.00549#PreStim#PreStim
0,194.77296,99.35708;1,281.2646,108.20978;2,100.17564,88.28495;3,56.088474,57.250282;4,151.5608,58.88437;5,148.93869,160.19281;1742347871.752876;1742347871.7650926;0.012217521667480469#0.00712#PreStim#PreStim
0,193.56316,99.390465;1,284.67462,108.15344;2,100.342415,91.06195;3,46.441437,82.12355;4,151.06853,58.865234;5,148.88857,160.32108;1742347871.7628882;1742347871.774549;0.011661767959594727#0.00946#PreStim#PreStim
0,193.76642,100.8743;1,273.9285,131.14922;2,100.1933,89.37456;3,48.45108,60.908787;4,150.86578,59.010624;5,148.8716,159.85399;1742347871.7728903;1742347871.7810934;0.008203744888305664#0.00654#PreStim#PreStim
0,193.76642,100.8743;1,273.9285,131.14922;2,100.1933,89.37456;3,48.45108,60.908787;4,150.86578,59.010624;5,148.8716,159.85399;1742347871.7728903;1742347871.7869768;0.014087438583374023#0.00588#PreStim#PreStim
