ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,130.00397,12.165185;1,218.26648,8.8949995;2,128.68227,99.940475;3,222.25204,100.05412;1739252796.4725459;1739252796.488201;0.015656232833862305#0.00626#1739252796.48825#1739252796.48978
0,34.850662,105.16259;1,128.90329,104.80254;2,36.06759,194.0268;3,130.39331,195.88452;1739252796.4825253;1739252796.4943151;0.011790990829467773#0.00611#1739252796.49437#1739252796.49582
0,33.69466,104.30794;1,126.94483,102.49422;2,36.39468,195.65594;3,128.76978,197.3366;1739252796.49255;1739252796.5001068;0.007558107376098633#0.00579#1739252796.50016#1739252796.50189
0,33.69466,104.30794;1,126.94483,102.49422;2,36.39468,195.65594;3,128.76978,197.3366;1739252796.49255;1739252796.5066757;0.014126777648925781#0.00657#1739252796.50673#1739252796.50795
0,34.517906,103.35633;1,127.78097,102.87973;2,37.030266,194.46027;3,128.34666,197.08987;1739252796.5025837;1739252796.5124295;0.009846925735473633#0.00575#1739252796.5125#1739252796.51401
0,34.477417,104.08053;1,127.442116,103.28609;2,37.53243,195.75941;3,128.02301,197.7884;1739252796.5025837;1739252796.5184104;0.01582813262939453#0.00598#1739252796.51847#1739252796.52007
0,34.477417,104.08053;1,127.442116,103.28609;2,37.53243,195.75941;3,128.02301,197.7884;1739252796.5125632;1739252796.524508;0.011945724487304688#0.0061#1739252796.52456#1739252796.52613
0,34.772316,102.63101;1,127.70371,102.7864;2,36.6448,194.97342;3,128.51337,197.6897;1739252796.5225656;1739252796.5305252;0.00796055793762207#0.00602#1739252796.53058#1739252796.53219
0,34.772316,102.63101;1,127.70371,102.7864;2,36.6448,194.97342;3,128.51337,197.6897;1739252796.5225656;1739252796.5372186;0.014653921127319336#0.00669#1739252796.53728#1739252796.53826
0,34.63334,103.79572;1,127.638695,103.177536;2,37.49736,195.6413;3,128.80444,196.7052;1739252796.5334694;1739252796.542671;0.009202718734741211#0.00546#1739252796.54273#1739252796.54431
0,34.815437,103.48788;1,128.35773,103.56943;2,37.45171,195.34186;3,128.36967,197.57043;1739252796.542595;1739252796.5487742;0.006180286407470703#0.00611#1739252796.54884#1739252796.55037
0,34.815437,103.48788;1,128.35773,103.56943;2,37.45171,195.34186;3,128.36967,197.57043;1739252796.542595;1739252796.5549443;0.012350320816040039#0.00616#1739252796.555#1739252796.55644
0,34.458145,103.76633;1,127.37177,103.06755;2,36.572037,195.56906;3,128.51326,196.66122;1739252796.5526083;1739252796.5609152;0.008307695388793945#0.00597#1739252796.56097#1739252796.56249
0,34.458145,103.76633;1,127.37177,103.06755;2,36.572037,195.56906;3,128.51326,196.66122;1739252796.5526083;1739252796.5673273;0.014719724655151367#0.00641#1739252796.56738#1739252796.56854
0,34.20828,103.49359;1,127.231026,102.88187;2,36.946663,195.48172;3,128.72775,197.20139;1739252796.5626233;1739252796.573761;0.011138677597045898#0.00644#1739252796.57383#1739252796.57463
0,34.293327,103.61465;1,127.26851,102.43065;2,36.192654,194.83995;3,128.64563,196.50955;1739252796.5726025;1739252796.5795484;0.006947040557861328#0.00579#1739252796.57962#1739252796.58068
0,34.293327,103.61465;1,127.26851,102.43065;2,36.192654,194.83995;3,128.64563,196.50955;1739252796.5726025;1739252796.585225;0.012623786926269531#0.00567#1739252796.58529#1739252796.58673
0,33.94362,103.15694;1,127.892204,103.28384;2,36.467266,194.93518;3,128.4513,197.14328;1739252796.582623;1739252796.5911162;0.008494853973388672#0.00589#1739252796.59118#1739252796.59285
0,33.94362,103.15694;1,127.892204,103.28384;2,36.467266,194.93518;3,128.4513,197.14328;1739252796.582623;1739252796.5973017;0.014679670333862305#0.00619#1739252796.59737#1739252796.59885
0,34.79348,103.69727;1,127.608086,102.49228;2,37.36934,195.28214;3,128.39359,196.97473;1739252796.5926235;1739252796.6040728;0.011450767517089844#0.00677#1739252796.60414#1739252796.60495
0,34.343937,104.24382;1,127.90993,102.713264;2,37.231697,195.11188;3,128.54605,196.41692;1739252796.6026442;1739252796.609538;0.0068950653076171875#0.00546#1739252796.60959#1739252796.61098
0,34.343937,104.24382;1,127.90993,102.713264;2,37.231697,195.11188;3,128.54605,196.41692;1739252796.6026442;1739252796.6152966;0.012653350830078125#0.00576#1739252796.61535#1739252796.61707
0,34.052456,103.74339;1,127.70794,103.04935;2,36.467247,194.8509;3,128.37045,196.53633;1739252796.6126475;1739252796.621657;0.009010076522827148#0.00636#1739252796.62171#1739252796.62317
0,34.052456,103.74339;1,127.70794,103.04935;2,36.467247,194.8509;3,128.37045,196.53633;1739252796.6126475;1739252796.6279583;0.015311717987060547#0.0063#1739252796.62801#1739252796.62918
0,34.794125,103.73021;1,127.68241,102.22069;2,36.681625,194.2609;3,128.67923,196.71046;1739252796.6234953;1739252796.6335511;0.010057210922241211#0.0056#1739252796.63362#1739252796.63525
0,33.480392,103.42664;1,127.44072,102.94009;2,36.59527,195.10349;3,128.12871,197.22667;1739252796.632656;1739252796.6400144;0.007359504699707031#0.00646#1739252796.64007#1739252796.64131
0,33.480392,103.42664;1,127.44072,102.94009;2,36.59527,195.10349;3,128.12871,197.22667;1739252796.632656;1739252796.6459858;0.013331413269042969#0.00597#1739252796.64605#1739252796.64736
0,34.15798,102.84503;1,126.94228,102.848694;2,36.420486,195.9336;3,127.15907,197.48491;1739252796.6427176;1739252796.6519842;0.00926828384399414#0.006#1739252796.65205#1739252796.65346
0,34.15798,102.84503;1,126.94228,102.848694;2,36.420486,195.9336;3,127.15907,197.48491;1739252796.6427176;1739252796.6584349;0.01571822166442871#0.00644#1739252796.65849#1739252796.65951
0,35.289333,104.12105;1,128.24234,103.781204;2,37.371628,196.20003;3,128.71692,196.96501;1739252796.6526697;1739252796.6641157;0.011446952819824219#0.00568#1739252796.66417#1739252796.66556
0,33.94851,104.10733;1,127.80761,102.990845;2,36.667915,195.18968;3,129.06583,197.20213;1739252796.6626735;1739252796.6702194;0.007547140121459961#0.0061#1739252796.67027#1739252796.67163
0,33.94851,104.10733;1,127.80761,102.990845;2,36.667915,195.18968;3,129.06583,197.20213;1739252796.6626735;1739252796.676151;0.013478517532348633#0.00593#1739252796.6762#1739252796.67768
0,34.48839,104.11932;1,128.14455,103.34909;2,36.65801,195.46484;3,128.25436,196.74112;1739252796.6726968;1739252796.6818788;0.00918269157409668#0.00573#1739252796.68193#1739252796.68372
0,34.48839,104.11932;1,128.14455,103.34909;2,36.65801,195.46484;3,128.25436,196.74112;1739252796.6726968;1739252796.6881835;0.015487432479858398#0.00631#1739252796.68824#1739252796.68979
0,35.072525,103.29315;1,127.44164,103.25982;2,36.785065,195.27771;3,128.7395,197.91776;1739252796.6826913;1739252796.6943321;0.011642694473266602#0.00615#1739252796.69439#1739252796.69588
0,35.286674,104.0827;1,127.39138,103.271614;2,36.862587,196.28534;3,128.72011,197.45833;1739252796.6927202;1739252796.7007797;0.00806117057800293#0.00645#1739252796.70084#1739252796.70192
0,35.286674,104.0827;1,127.39138,103.271614;2,36.862587,196.28534;3,128.72011,197.45833;1739252796.6927202;1739252796.7068954;0.014176368713378906#0.00611#1739252796.70695#1739252796.70798
0,33.81047,103.57571;1,127.728134,103.1485;2,36.890614,195.70114;3,128.25452,197.71619;1739252796.7027535;1739252796.7125711;0.00981903076171875#0.00567#1739252796.71263#1739252796.71404
0,33.917007,103.856186;1,127.50509,102.881874;2,36.61128,195.10269;3,128.30678,197.52441;1739252796.7027535;1739252796.7185495;0.01579761505126953#0.00598#1739252796.71861#1739252796.72009
0,33.917007,103.856186;1,127.50509,102.881874;2,36.61128,195.10269;3,128.30678,197.52441;1739252796.712737;1739252796.7245471;0.011811017990112305#0.006#1739252796.72461#1739252796.72616
0,33.781303,104.0827;1,127.78702,102.78827;2,37.361282,195.42455;3,129.09074,197.36443;1739252796.7227445;1739252796.7304988;0.007755279541015625#0.00594#1739252796.73055#1739252796.73222
0,33.781303,104.0827;1,127.78702,102.78827;2,37.361282,195.42455;3,129.09074,197.36443;1739252796.7227445;1739252796.7368448;0.014101505279541016#0.00635#1739252796.7369#1739252796.73829
0,34.744915,103.6481;1,127.594666,103.09278;2,37.19014,195.62502;3,128.71826,197.11766;1739252796.733545;1739252796.7428305;0.009287118911743164#0.00599#1739252796.7429#1739252796.74433
0,34.33563,103.79795;1,127.49134,102.50137;2,36.721687,195.84433;3,128.7314,196.99854;1739252796.7427518;1739252796.7489583;0.006208181381225586#0.00612#1739252796.74902#1739252796.75039
0,34.33563,103.79795;1,127.49134,102.50137;2,36.721687,195.84433;3,128.7314,196.99854;1739252796.7427518;1739252796.754984;0.01223301887512207#0.00602#1739252796.75504#1739252796.75646
0,35.057583,103.135086;1,128.22911,103.83024;2,37.453804,195.05966;3,128.90102,196.27599;1739252796.752765;1739252796.7608194;0.008056163787841797#0.00584#1739252796.76089#1739252796.76252
0,35.057583,103.135086;1,128.22911,103.83024;2,37.453804,195.05966;3,128.90102,196.27599;1739252796.752765;1739252796.7669523;0.014188528060913086#0.00613#1739252796.76701#1739252796.76858
0,34.5797,103.478714;1,128.34929,103.14559;2,37.067093,195.59842;3,127.909256,196.51259;1739252796.7627614;1739252796.7736495;0.010889291763305664#0.0067#1739252796.77371#1739252796.77465
0,34.420128,102.79859;1,128.17096,103.628204;2,37.14068,195.21318;3,129.01512,196.55296;1739252796.7727823;1739252796.778943;0.006161689758300781#0.00529#1739252796.779#1739252796.78069
0,34.420128,102.79859;1,128.17096,103.628204;2,37.14068,195.21318;3,129.01512,196.55296;1739252796.7727823;1739252796.7850065;0.01222538948059082#0.00606#1739252796.78506#1739252796.78677
0,129.66127,41.494976;1,218.48842,33.155273;2,128.32431,104.46715;3,222.62805,101.77349;1739252796.7827768;1739252796.7912087;0.008432865142822266#0.0062#1739252796.79126#1739252796.79287
0,129.66127,41.494976;1,218.48842,33.155273;2,128.32431,104.46715;3,222.62805,101.77349;1739252796.7827768;1739252796.7973683;0.014592409133911133#0.00616#1739252796.79743#1739252796.79889
0,129.98888,12.460218;1,219.73607,9.45253;2,128.74472,99.339615;3,221.69872,99.93462;1739252796.7928064;1739252796.8036642;0.010859251022338867#0.0063#1739252796.80372#1739252796.80495
0,129.54413,12.756106;1,218.82944,9.427567;2,128.9212,99.8831;3,222.7364,99.93133;1739252796.8027973;1739252796.8097165;0.006920337677001953#0.00605#1739252796.80978#1739252796.811
0,129.54413,12.756106;1,218.82944,9.427567;2,128.9212,99.8831;3,222.7364,99.93133;1739252796.8027973;1739252796.8154202;0.01262354850769043#0.0057#1739252796.81549#1739252796.81709
0,129.49812,12.588488;1,219.16795,9.557433;2,129.26227,100.73168;3,222.82643,100.24189;1739252796.8128176;1739252796.8218715;0.009055137634277344#0.00645#1739252796.82194#1739252796.82317
0,129.49812,12.588488;1,219.16795,9.557433;2,129.26227,100.73168;3,222.82643,100.24189;1739252796.8128176;1739252796.8274574;0.014641046524047852#0.00558#1739252796.82752#1739252796.82919
0,129.90437,12.200686;1,219.30042,9.533235;2,129.27197,100.900604;3,222.81995,100.22295;1739252796.822818;1739252796.8336418;0.010825395584106445#0.00618#1739252796.8337#1739252796.83525
0,129.84042,12.430114;1,218.67728,9.647443;2,128.99283,100.03348;3,222.18102,101.550026;1739252796.8328202;1739252796.839854;0.007034778594970703#0.00621#1739252796.83991#1739252796.84132
0,129.84042,12.430114;1,218.67728,9.647443;2,128.99283,100.03348;3,222.18102,101.550026;1739252796.8328202;1739252796.8457334;0.012914180755615234#0.00588#1739252796.84579#1739252796.84737
0,129.85912,11.674453;1,218.69002,9.264734;2,129.08774,100.12947;3,222.72699,99.7611;1739252796.8428447;1739252796.8517318;0.008887767791748047#0.006#1739252796.85179#1739252796.85348
0,129.85912,11.674453;1,218.69002,9.264734;2,129.08774,100.12947;3,222.72699,99.7611;1739252796.8428447;1739252796.857962;0.015118122100830078#0.00623#1739252796.85803#1739252796.8595
0,129.85739,13.3523855;1,219.42422,10.251619;2,129.58678,100.95836;3,222.51466,100.686295;1739252796.8528574;1739252796.8641396;0.011283159255981445#0.00618#1739252796.8642#1739252796.86555
0,129.52048,12.234328;1,219.72464,9.837506;2,128.98203,100.90994;3,222.41466,101.391464;1739252796.8628626;1739252796.870071;0.007210254669189453#0.00593#1739252796.87013#1739252796.87161
0,129.52048,12.234328;1,219.72464,9.837506;2,128.98203,100.90994;3,222.41466,101.391464;1739252796.8628626;1739252796.875886;0.013025283813476562#0.00582#1739252796.87595#1739252796.87768
0,129.26843,12.436745;1,218.18948,9.34413;2,128.49603,100.54786;3,222.53383,100.45517;1739252796.8728595;1739252796.8819;0.009041547775268555#0.00601#1739252796.88196#1739252796.88374
0,129.26843,12.436745;1,218.18948,9.34413;2,128.49603,100.54786;3,222.53383,100.45517;1739252796.8728595;1739252796.8882985;0.01544046401977539#0.0064#1739252796.88836#1739252796.8898
0,129.42654,11.934767;1,218.50261,9.371301;2,128.7859,100.599686;3,222.33875,101.30349;1739252796.8829231;1739252796.8942392;0.01131749153137207#0.00594#1739252796.8943#1739252796.89585
0,129.37967,11.7984915;1,218.40027,8.483561;2,129.2319,100.50806;3,222.43283,100.378334;1739252796.8928764;1739252796.9001884;0.0073130130767822266#0.00595#1739252796.90025#1739252796.90191
0,129.37967,11.7984915;1,218.40027,8.483561;2,129.2319,100.50806;3,222.43283,100.378334;1739252796.8928764;1739252796.906576;0.013700485229492188#0.00639#1739252796.90663#1739252796.90798
0,130.25555,12.199233;1,218.78969,9.940165;2,129.53497,100.3146;3,223.41603,100.23087;1739252796.902892;1739252796.9124324;0.00954127311706543#0.00586#1739252796.91249#1739252796.91404
0,130.2312,12.233775;1,218.63434,10.192108;2,129.48543,99.91444;3,222.69067,99.92315;1739252796.902892;1739252796.9184642;0.015573740005493164#0.00603#1739252796.91852#1739252796.9201
0,130.34042,12.148066;1,219.3356,10.619968;2,129.3156,100.0941;3,222.7554,100.116615;1739252796.9128811;1739252796.9242802;0.011399984359741211#0.00582#1739252796.92434#1739252796.92617
0,128.9636,12.183082;1,218.8862,9.627935;2,128.98497,100.20087;3,222.91168,100.60214;1739252796.922903;1739252796.9304354;0.007534027099609375#0.00616#1739252796.9305#1739252796.93222
0,128.9636,12.183082;1,218.8862,9.627935;2,128.98497,100.20087;3,222.91168,100.60214;1739252796.922903;1739252796.9368706;0.013968706130981445#0.00643#1739252796.93693#1739252796.93828
0,129.42865,12.101415;1,218.34062,8.328384;2,129.80351,100.45992;3,222.56898,100.75785;1739252796.9329238;1739252796.9427755;0.009852886199951172#0.00591#1739252796.94284#1739252796.94434
0,129.42865,12.101415;1,218.34062,8.328384;2,129.80351,100.45992;3,222.56898,100.75785;1739252796.9329238;1739252796.9491699;0.01624751091003418#0.00639#1739252796.94923#1739252796.95039
0,128.91724,12.608918;1,219.01965,9.29235;2,129.04308,99.7233;3,222.8704,100.258385;1739252796.9436915;1739252796.9551077;0.011417150497436523#0.00594#1739252796.95517#1739252796.95646
0,129.44623,12.47295;1,219.41328,9.790407;2,128.83148,100.36163;3,222.42528,100.164635;1739252796.9529212;1739252796.9609091;0.007988929748535156#0.0058#1739252796.96098#1739252796.96253
0,129.44623,12.47295;1,219.41328,9.790407;2,128.83148,100.36163;3,222.42528,100.164635;1739252796.9529212;1739252796.9669516;0.014031410217285156#0.00604#1739252796.96701#1739252796.96857
0,129.33298,12.636024;1,218.64523,8.851721;2,128.75781,100.01316;3,222.70148,100.28941;1739252796.9629505;1739252796.9732888;0.010339498519897461#0.00634#1739252796.97336#1739252796.97467
0,129.27608,11.861137;1,219.25554,8.686853;2,129.17447,100.86395;3,222.6065,99.787125;1739252796.972943;1739252796.9792106;0.006268501281738281#0.00592#1739252796.97927#1739252796.9807
0,129.27608,11.861137;1,219.25554,8.686853;2,129.17447,100.86395;3,222.6065,99.787125;1739252796.972943;1739252796.9850285;0.012086868286132812#0.00581#1739252796.98509#1739252796.98677
0,34.64839,105.197044;1,128.49446,103.53532;2,36.41468,193.98001;3,129.5058,196.09766;1739252796.982944;1739252796.9911866;0.008243560791015625#0.00616#1739252796.99125#1739252796.99283
0,34.64839,105.197044;1,128.49446,103.53532;2,36.41468,193.98001;3,129.5058,196.09766;1739252796.982944;1739252796.997349;0.014406204223632812#0.00616#1739252796.9974#1739252796.99888
0,34.48706,103.434494;1,126.99835,102.51722;2,36.319183,195.4337;3,128.45972,196.87851;1739252796.9929793;1739252797.0035257;0.010547876358032227#0.00618#1739252797.00359#1739252797.00496
0,34.26819,103.66354;1,127.81359,102.57469;2,37.15517,194.77777;3,128.79198,197.24828;1739252797.0029814;1739252797.0094566;0.006476163864135742#0.00593#1739252797.00952#1739252797.011
0,34.26819,103.66354;1,127.81359,102.57469;2,37.15517,194.77777;3,128.79198,197.24828;1739252797.0029814;1739252797.0153346;0.012354373931884766#0.00588#1739252797.01539#1739252797.01707
0,33.955425,102.57965;1,127.90945,102.56335;2,36.921448,196.0568;3,128.60228,197.87181;1739252797.0129836;1739252797.0216486;0.008666038513183594#0.00631#1739252797.0217#1739252797.02319
0,33.955425,102.57965;1,127.90945,102.56335;2,36.921448,196.0568;3,128.60228,197.87181;1739252797.0129836;1739252797.0278552;0.014872550964355469#0.00621#1739252797.02792#1739252797.0292
0,34.93044,103.42437;1,128.2808,102.72199;2,36.90665,195.34229;3,129.15219,196.31177;1739252797.0229893;1739252797.0338187;0.01083064079284668#0.00596#1739252797.03388#1739252797.03526
0,35.565506,103.792076;1,128.18164,103.5493;2,37.587563,195.37114;3,128.7543,197.41199;1739252797.033002;1739252797.0399659;0.0069653987884521484#0.00615#1739252797.04003#1739252797.04132
0,35.565506,103.792076;1,128.18164,103.5493;2,37.587563,195.37114;3,128.7543,197.41199;1739252797.033002;1739252797.0458274;0.01282644271850586#0.00586#1739252797.04588#1739252797.04738
0,34.141903,103.28527;1,127.7569,102.340546;2,36.74739,196.27306;3,129.34915,196.12079;1739252797.0430162;1739252797.0517225;0.008707284927368164#0.0059#1739252797.05178#1739252797.05349
0,34.141903,103.28527;1,127.7569,102.340546;2,36.74739,196.27306;3,129.34915,196.12079;1739252797.0430162;1739252797.0578806;0.014865398406982422#0.00616#1739252797.05794#1739252797.0595
0,34.13966,103.121284;1,127.69028,103.2964;2,37.22026,195.3187;3,128.04094,197.05612;1739252797.0530086;1739252797.063865;0.010857343673706055#0.00599#1739252797.06392#1739252797.06555
0,35.6997,103.64372;1,127.30938,102.89972;2,36.334743,195.1626;3,128.66565,196.94595;1739252797.0630226;1739252797.070002;0.0069806575775146484#0.00614#1739252797.07006#1739252797.07162
0,35.6997,103.64372;1,127.30938,102.89972;2,36.334743,195.1626;3,128.66565,196.94595;1739252797.0630226;1739252797.0761564;0.01313471794128418#0.00615#1739252797.07621#1739252797.07771
0,34.77485,103.52214;1,127.92017,103.43546;2,37.33118,194.66316;3,128.37192,196.83598;1739252797.0730321;1739252797.0822113;0.009180307388305664#0.00605#1739252797.08227#1739252797.08379
0,34.77485,103.52214;1,127.92017,103.43546;2,37.33118,194.66316;3,128.37192,196.83598;1739252797.0730321;1739252797.0886676;0.015636444091796875#0.00646#1739252797.08873#1739252797.08981
0,34.732388,104.37157;1,127.203896,102.6049;2,37.073017,195.05827;3,128.72986,197.6963;1739252797.0830247;1739252797.09443;0.011406183242797852#0.00576#1739252797.09448#1739252797.09586
0,34.728245,103.59396;1,128.28525,103.2915;2,37.465645,195.78366;3,128.6491,197.21584;1739252797.09305;1739252797.100211;0.007161855697631836#0.00578#1739252797.10027#1739252797.10192
0,34.728245,103.59396;1,128.28525,103.2915;2,37.465645,195.78366;3,128.6491,197.21584;1739252797.09305;1739252797.1064777;0.013428926467895508#0.00626#1739252797.10654#1739252797.10799
0,34.63102,102.659195;1,127.45009,102.34066;2,36.675312,194.97636;3,128.07936,196.67508;1739252797.1030521;1739252797.1125515;0.009500503540039062#0.00607#1739252797.11261#1739252797.11406
0,34.63102,102.659195;1,127.45009,102.34066;2,36.675312,194.97636;3,128.07936,196.67508;1739252797.1030521;1739252797.1185138;0.015462875366210938#0.00596#1739252797.11857#1739252797.12009
0,35.34958,103.891426;1,128.07338,102.83748;2,36.490448,195.09662;3,128.20302,197.42427;1739252797.113069;1739252797.124372;0.011303901672363281#0.00586#1739252797.12443#1739252797.12616
0,34.92962,103.846794;1,128.00307,103.28171;2,36.914307,194.90993;3,128.83054,197.2903;1739252797.1230688;1739252797.1303;0.0072324275970458984#0.00592#1739252797.13035#1739252797.13224
0,34.92962,103.846794;1,128.00307,103.28171;2,36.914307,194.90993;3,128.83054,197.2903;1739252797.1230688;1739252797.1368911;0.013823270797729492#0.00659#1739252797.13695#1739252797.1383
0,34.45579,103.78504;1,127.927055,103.287994;2,37.104694,194.46892;3,128.51236,197.1718;1739252797.1330967;1739252797.1427696;0.009674072265625#0.00588#1739252797.14283#1739252797.14435
0,35.16982,103.882675;1,128.27562,102.78073;2,36.759415,195.90619;3,128.50278,196.73288;1739252797.1330967;1739252797.1489089;0.015813112258911133#0.00614#1739252797.14896#1739252797.1504
0,35.16982,103.882675;1,128.27562,102.78073;2,36.759415,195.90619;3,128.50278,196.73288;1739252797.1431007;1739252797.1556382;0.012538671493530273#0.00673#1739252797.15569#1739252797.15648
0,35.88839,104.402534;1,128.1443,103.47026;2,37.127277,195.42726;3,127.97372,197.02191;1739252797.1531146;1739252797.1608055;0.007691860198974609#0.00517#1739252797.16087#1739252797.16255
0,35.88839,104.402534;1,128.1443,103.47026;2,37.127277,195.42726;3,127.97372,197.02191;1739252797.1531146;1739252797.1671953;0.014081954956054688#0.00639#1739252797.16725#1739252797.16861
0,34.462757,102.71301;1,128.0082,102.9199;2,36.934906,196.04999;3,128.31558,196.77625;1739252797.1632457;1739252797.1738532;0.010608673095703125#0.00667#1739252797.17392#1739252797.17466
0,34.067772,103.10881;1,127.17557,102.4401;2,37.008682,195.31178;3,128.26768,197.59953;1739252797.1731205;1739252797.1789517;0.0058324337005615234#0.00509#1739252797.17901#1739252797.18074
0,34.067772,103.10881;1,127.17557,102.4401;2,37.008682,195.31178;3,128.26768,197.59953;1739252797.1731205;1739252797.185198;0.01207876205444336#0.00625#1739252797.18526#1739252797.18677
0,34.77476,103.614334;1,127.503746,103.08974;2,36.43209,195.64767;3,128.8864,197.37627;1739252797.1831174;1739252797.191111;0.007994890213012695#0.00591#1739252797.19117#1739252797.19282
0,34.77476,103.614334;1,127.503746,103.08974;2,36.43209,195.64767;3,128.8864,197.37627;1739252797.1831174;1739252797.197409;0.014292716979980469#0.0063#1739252797.19747#1739252797.1989
0,35.072807,104.049416;1,127.56515,103.15809;2,36.652428,195.29286;3,127.99971,197.4981;1739252797.1931431;1739252797.2034824;0.010341167449951172#0.00608#1739252797.20355#1739252797.20495
0,35.004814,104.00216;1,127.98548,102.8504;2,37.009953,195.12903;3,128.75522,196.38716;1739252797.2031753;1739252797.209454;0.006279706954956055#0.00596#1739252797.20951#1739252797.21101
0,35.004814,104.00216;1,127.98548,102.8504;2,37.009953,195.12903;3,128.75522,196.38716;1739252797.2031753;1739252797.2155726;0.012398242950439453#0.00612#1739252797.21563#1739252797.21707
0,34.92826,103.91529;1,127.458015,102.90992;2,37.001373,195.70444;3,127.485664,197.123;1739252797.2131486;1739252797.2218745;0.008726835250854492#0.0063#1739252797.22193#1739252797.22316
0,34.92826,103.91529;1,127.458015,102.90992;2,37.001373,195.70444;3,127.485664,197.123;1739252797.2131486;1739252797.2279892;0.014841794967651367#0.00612#1739252797.22805#1739252797.2292
0,34.358173,103.38506;1,127.09463,102.65562;2,36.943287,194.98465;3,127.98857,197.05981;1739252797.2231655;1739252797.2335858;0.010421514511108398#0.0056#1739252797.23365#1739252797.23526
0,34.29833,103.431885;1,127.482735,103.426765;2,36.531662,195.5628;3,127.84335,197.49481;1739252797.2331586;1739252797.2398984;0.0067408084869384766#0.00631#1739252797.23996#1739252797.24132
0,34.29833,103.431885;1,127.482735,103.426765;2,36.531662,195.5628;3,127.84335,197.49481;1739252797.2331586;1739252797.2458158;0.012657880783081055#0.00592#1739252797.24587#1739252797.24737
0,34.9987,103.24195;1,127.80131,102.8077;2,36.688534,195.28743;3,128.9498,196.17892;1739252797.2431705;1739252797.2516851;0.00851583480834961#0.00586#1739252797.25174#1739252797.2535
0,34.9987,103.24195;1,127.80131,102.8077;2,36.688534,195.28743;3,128.9498,196.17892;1739252797.2431705;1739252797.2580936;0.014923810958862305#0.00641#1739252797.25815#1739252797.25949
0,34.879147,103.80998;1,127.480865,102.86797;2,36.752266,195.7094;3,127.74681,196.87534;1739252797.2531652;1739252797.2639508;0.010786771774291992#0.00585#1739252797.264#1739252797.26555
0,35.44056,103.64719;1,128.43503,103.30268;2,37.672417,195.1739;3,128.76892,196.98753;1739252797.2631693;1739252797.2699776;0.006809234619140625#0.00603#1739252797.27004#1739252797.27165
0,35.44056,103.64719;1,128.43503,103.30268;2,37.672417,195.1739;3,128.76892,196.98753;1739252797.2631693;1739252797.2759695;0.012801170349121094#0.00599#1739252797.27602#1739252797.27767
0,35.111164,104.37284;1,127.14687,102.81837;2,36.374958,194.66814;3,128.61223,197.04053;1739252797.2731938;1739252797.281921;0.00872802734375#0.00595#1739252797.28197#1739252797.28378
0,35.111164,104.37284;1,127.14687,102.81837;2,36.374958,194.66814;3,128.61223,197.04053;1739252797.2731938;1739252797.2883694;0.015176534652709961#0.00645#1739252797.28842#1739252797.2898
0,131.38727,36.128864;1,221.12787,32.206367;2,128.16869,103.84742;3,222.70227,102.212265;1739252797.283187;1739252797.2943401;0.011155128479003906#0.00598#1739252797.2944#1739252797.29586
0,129.3747,12.54804;1,219.35544,10.395986;2,129.39665,99.36538;3,222.79253,100.3941;1739252797.2932236;1739252797.30042;0.00719761848449707#0.00607#1739252797.30047#1739252797.30192
0,129.3747,12.54804;1,219.35544,10.395986;2,129.39665,99.36538;3,222.79253,100.3941;1739252797.2932236;1739252797.3065474;0.013324975967407227#0.00613#1739252797.3066#1739252797.30801
0,130.59196,13.564307;1,219.38109,9.81151;2,128.77818,100.42997;3,222.08864,100.36003;1739252797.3032036;1739252797.3125749;0.009372472763061523#0.00603#1739252797.31263#1739252797.31406
0,130.59196,13.564307;1,219.38109,9.81151;2,128.77818,100.42997;3,222.08864,100.36003;1739252797.3032036;1739252797.3184905;0.015288114547729492#0.00592#1739252797.31854#1739252797.32009
0,129.20557,13.121796;1,218.9632,8.931913;2,129.19038,100.190285;3,222.39273,101.320244;1739252797.313236;1739252797.324391;0.011155843734741211#0.00591#1739252797.32446#1739252797.32616
0,129.88492,12.348855;1,219.85208,8.608264;2,129.1358,100.77157;3,222.41306,100.17338;1739252797.3232353;1739252797.3304374;0.007203102111816406#0.00604#1739252797.33049#1739252797.33222
0,129.88492,12.348855;1,219.85208,8.608264;2,129.1358,100.77157;3,222.41306,100.17338;1739252797.3232353;1739252797.3366823;0.013447999954223633#0.00625#1739252797.33675#1739252797.33832
0,129.38416,12.582737;1,219.47597,9.589231;2,128.8492,100.53628;3,222.844,100.25615;1739252797.3332515;1739252797.3429418;0.009691238403320312#0.00625#1739252797.343#1739252797.34434
0,129.3075,12.501678;1,219.25934,8.945674;2,128.5045,101.07805;3,222.2017,99.96482;1739252797.3332515;1739252797.348751;0.015500545501708984#0.00581#1739252797.3488#1739252797.3504
0,129.3075,12.501678;1,219.25934,8.945674;2,128.5045,101.07805;3,222.2017,99.96482;1739252797.3432486;1739252797.3552523;0.012004613876342773#0.0065#1739252797.35531#1739252797.35647
0,130.2069,12.951009;1,218.77267,9.637631;2,129.49388,101.18781;3,222.5717,100.09402;1739252797.3532765;1739252797.3610804;0.00780487060546875#0.00583#1739252797.36114#1739252797.36252
