ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,195.1296,91.575165;1,238.26599,50.069035;2,100.4388,94.51469;3,38.84113,98.681435;4,146.24487,57.282784;5,148.81676,159.33763;1742347933.6631172;1742347933.6780536;0.014937400817871094#0.0383#PreStim#PreStim
0,193.9866,93.56192;1,276.6544,94.76834;2,100.84343,96.38804;3,40.288795,104.01985;4,146.40884,57.422268;5,149.09094,158.9491;1742347933.6731198;1742347933.6870003;0.013881921768188477#0.00894#PreStim#PreStim
0,194.74911,91.74086;1,241.82031,43.007004;2,100.20675,94.120926;3,39.318077,95.648026;4,146.06541,57.56005;5,148.69322,159.46533;1742347933.6832428;1742347933.6939652;0.010724067687988281#0.00697#PreStim#PreStim
0,195.14595,91.82165;1,241.68301,46.39429;2,100.55128,94.323746;3,40.28201,96.45083;4,146.17386,57.03618;5,148.85182,159.21306;1742347933.6931353;1742347933.6998353;0.006701231002807617#0.00586#PreStim#PreStim
0,195.14595,91.82165;1,241.68301,46.39429;2,100.55128,94.323746;3,40.28201,96.45083;4,146.17386,57.03618;5,148.85182,159.21306;1742347933.6931353;1742347933.7055113;0.012377262115478516#0.00568#PreStim#PreStim
0,195.32332,92.03517;1,277.85675,101.12237;2,100.37131,94.40239;3,41.236042,96.04606;4,146.35999,57.078674;5,148.9357,158.59578;1742347933.7031665;1742347933.7121952;0.009029388427734375#0.00668#PreStim#PreStim
0,195.32332,92.03517;1,277.85675,101.12237;2,100.37131,94.40239;3,41.236042,96.04606;4,146.35999,57.078674;5,148.9357,158.59578;1742347933.7031665;1742347933.718763;0.01559758186340332#0.00657#PreStim#PreStim
0,195.1786,94.46431;1,240.17873,42.538864;2,101.628075,96.35903;3,42.55563,103.55666;4,146.03354,57.44282;5,149.36716,158.51883;1742347933.7131677;1742347933.7242892;0.011123180389404297#0.00553#PreStim#PreStim
0,195.11534,90.83006;1,240.80925,43.018127;2,100.55363,94.67514;3,37.487316,93.24009;4,145.64772,56.86957;5,148.86665,159.46515;1742347933.7231846;1742347933.730045;0.006861686706542969#0.00574#PreStim#PreStim
0,195.11534,90.83006;1,240.80925,43.018127;2,100.55363,94.67514;3,37.487316,93.24009;4,145.64772,56.86957;5,148.86665,159.46515;1742347933.7231846;1742347933.7360198;0.012836933135986328#0.00599#PreStim#PreStim
0,195.02988,91.67205;1,239.16396,48.829063;2,100.50842,94.39847;3,40.467285,97.12596;4,146.05423,57.363327;5,148.65994,159.1536;1742347933.7331893;1742347933.7426;0.009411334991455078#0.00657#PreStim#PreStim
0,195.02988,91.67205;1,239.16396,48.829063;2,100.50842,94.39847;3,40.467285,97.12596;4,146.05423,57.363327;5,148.65994,159.1536;1742347933.7331893;1742347933.7487476;0.015559196472167969#0.00615#PreStim#PreStim
0,194.85612,92.66305;1,276.71146,101.004295;2,100.58841,95.58732;3,40.522617,98.72926;4,146.3048,57.452137;5,148.8766,159.13748;1742347933.74319;1742347933.7543747;0.011185646057128906#0.00562#PreStim#PreStim
0,194.9755,93.27362;1,244.14455,45.788544;2,100.59138,95.11742;3,39.578213,99.68654;4,146.57826,57.58496;5,149.00969,159.43617;1742347933.7531931;1742347933.760772;0.0075800418853759766#0.00639#PreStim#PreStim
