ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,48.00105,108.79412;1,141.6633,108.518845;2,47.452885,203.60405;3,140.58563,204.04366;1739415678.3608391;1739415678.369201;0.008362531661987305#0.00628#1739415678.36924#1739415678.3708
0,48.00105,108.79412;1,141.6633,108.518845;2,47.452885,203.60405;3,140.58563,204.04366;1739415678.3608391;1739415678.3753662;0.014528036117553711#0.00617#1739415678.37542#1739415678.37686
0,48.27356,107.90853;1,140.73164,108.51616;2,46.71981,202.84627;3,140.47742,204.01196;1739415678.370841;1739415678.3816197;0.010779619216918945#0.00625#1739415678.38167#1739415678.38291
0,48.14353,107.70705;1,142.87578,107.627884;2,46.721657,202.32921;3,140.4258,204.30829;1739415678.3808596;1739415678.3870022;0.006143331527709961#0.00538#1739415678.38705#1739415678.38898
0,48.14353,107.70705;1,142.87578,107.627884;2,46.721657,202.32921;3,140.4258,204.30829;1739415678.3808596;1739415678.3930314;0.012172460556030273#0.00603#1739415678.39308#1739415678.39502
0,47.871964,108.40691;1,142.18776,107.83244;2,46.80206,203.09839;3,140.26494,204.22733;1739415678.3908617;1739415678.3994715;0.008610725402832031#0.00644#1739415678.39952#1739415678.40115
0,47.871964,108.40691;1,142.18776,107.83244;2,46.80206,203.09839;3,140.26494,204.22733;1739415678.3908617;1739415678.4052706;0.014409780502319336#0.00581#1739415678.40533#1739415678.40716
0,47.823456,109.153496;1,140.72665,108.57803;2,46.6941,202.42369;3,140.94804,204.47833;1739415678.400901;1739415678.4116545;0.01075434684753418#0.00638#1739415678.4117#1739415678.41321
0,48.49716,108.73396;1,141.42497,108.74919;2,47.025875,202.98935;3,140.80624,204.72374;1739415678.4108844;1739415678.4176903;0.006807088851928711#0.00603#1739415678.41774#1739415678.41928
0,48.49716,108.73396;1,141.42497,108.74919;2,47.025875,202.98935;3,140.80624,204.72374;1739415678.4108844;1739415678.4234316;0.012548208236694336#0.00574#1739415678.42348#1739415678.42534
0,48.77037,108.599785;1,141.6302,108.95595;2,46.813877,203.20229;3,140.47072,204.78343;1739415678.4208906;1739415678.4295897;0.00870060920715332#0.00616#1739415678.42964#1739415678.43147
0,48.77037,108.599785;1,141.6302,108.95595;2,46.813877,203.20229;3,140.47072,204.78343;1739415678.4208906;1739415678.435989;0.015099525451660156#0.00639#1739415678.43603#1739415678.43745
0,48.258324,108.61411;1,141.14426,108.52265;2,47.075703,203.26936;3,140.53484,204.88391;1739415678.4309046;1739415678.4418743;0.010970592498779297#0.00589#1739415678.44194#1739415678.44353
0,48.24331,108.658775;1,141.7374,108.41003;2,46.75525,203.32295;3,140.45946,204.97202;1739415678.441018;1739415678.4474404;0.006423234939575195#0.00556#1739415678.44749#1739415678.44958
0,48.24331,108.658775;1,141.7374,108.41003;2,46.75525,203.32295;3,140.45946,204.97202;1739415678.441018;1739415678.4537532;0.012736320495605469#0.00631#1739415678.4538#1739415678.45568
0,48.492115,109.067635;1,141.11247,108.899414;2,46.99806,202.38249;3,140.32898,204.19267;1739415678.450934;1739415678.4604197;0.009486675262451172#0.00667#1739415678.46047#1739415678.46175
0,48.492115,109.067635;1,141.11247,108.899414;2,46.99806,202.38249;3,140.32898,204.19267;1739415678.450934;1739415678.4662156;0.015282869338989258#0.00579#1739415678.46626#1739415678.46775
0,48.376728,109.214035;1,141.49152,108.35257;2,46.532455,203.08884;3,140.78886,204.51897;1739415678.4609332;1739415678.4719353;0.01100301742553711#0.00572#1739415678.47198#1739415678.47384
0,48.217133,108.43579;1,141.0618,108.91723;2,46.92453,203.02676;3,140.39114,205.02852;1739415678.4709294;1739415678.4780204;0.007091999053955078#0.00608#1739415678.47807#1739415678.47988
0,48.217133,108.43579;1,141.0618,108.91723;2,46.92453,203.02676;3,140.39114,205.02852;1739415678.4709294;1739415678.4842048;0.013276338577270508#0.00619#1739415678.48425#1739415678.48596
0,48.025883,108.48488;1,141.22308,107.51985;2,46.68912,202.96933;3,140.54066,204.11412;1739415678.480943;1739415678.4901366;0.00919485092163086#0.00593#1739415678.49019#1739415678.49202
0,48.025883,108.48488;1,141.22308,107.51985;2,46.68912,202.96933;3,140.54066,204.11412;1739415678.480943;1739415678.4961238;0.015182018280029297#0.00598#1739415678.49617#1739415678.49807
0,48.151703,108.08246;1,141.0111,108.31951;2,47.187428,202.62094;3,140.40022,204.38293;1739415678.490947;1739415678.5026417;0.011696100234985352#0.00652#1739415678.50269#1739415678.50413
0,48.24163,108.19467;1,141.07811,108.178276;2,47.11016,202.51501;3,139.86345,204.5037;1739415678.5009613;1739415678.5083458;0.0073854923248291016#0.0057#1739415678.50839#1739415678.51019
0,48.24163,108.19467;1,141.07811,108.178276;2,47.11016,202.51501;3,139.86345,204.5037;1739415678.5009613;1739415678.5145159;0.013555765151977539#0.00617#1739415678.51456#1739415678.51625
0,48.235863,107.925415;1,141.34344,108.05578;2,47.05501,202.36546;3,140.1286,203.95982;1739415678.510994;1739415678.5205667;0.009573936462402344#0.00605#1739415678.52061#1739415678.52231
0,48.84205,108.81981;1,141.2048,108.78076;2,47.00996,203.10349;3,139.78363,204.60109;1739415678.510994;1739415678.5266185;0.015625715255737305#0.00605#1739415678.52666#1739415678.52837
0,48.84205,108.81981;1,141.2048,108.78076;2,47.00996,203.10349;3,139.78363,204.60109;1739415678.5209649;1739415678.5329149;0.011950969696044922#0.0063#1739415678.53296#1739415678.53443
0,48.00979,108.18982;1,140.77213,108.374954;2,47.01802,202.85114;3,140.26009,204.5616;1739415678.5309844;1739415678.5388026;0.007819414138793945#0.00589#1739415678.53885#1739415678.5405
0,48.00979,108.18982;1,140.77213,108.374954;2,47.01802,202.85114;3,140.26009,204.5616;1739415678.5309844;1739415678.5449414;0.013957977294921875#0.00614#1739415678.54499#1739415678.54655
0,48.232643,108.52781;1,140.81595,108.535446;2,46.683903,203.02733;3,140.06384,204.31786;1739415678.5410075;1739415678.5509615;0.009955406188964844#0.00603#1739415678.55102#1739415678.55261
0,47.203545,108.329216;1,141.2309,107.777176;2,47.000195,202.20355;3,140.22255,204.30191;1739415678.5410075;1739415678.556997;0.015990734100341797#0.00603#1739415678.55705#1739415678.55868
0,47.203545,108.329216;1,141.2309,107.777176;2,47.000195,202.20355;3,140.22255,204.30191;1739415678.5510077;1739415678.5628667;0.011859893798828125#0.00586#1739415678.56291#1739415678.56472
0,48.17779,108.387665;1,141.12506,109.043045;2,47.350716,203.07907;3,140.84767,204.30856;1739415678.5610163;1739415678.5691748;0.008159399032592773#0.00631#1739415678.56922#1739415678.5708
0,48.17779,108.387665;1,141.12506,109.043045;2,47.350716,203.07907;3,140.84767,204.30856;1739415678.5610163;1739415678.5752594;0.01424407958984375#0.00609#1739415678.57531#1739415678.57685
0,47.904503,108.49763;1,141.52571,108.75823;2,46.972782,202.90643;3,140.36328,204.40384;1739415678.571039;1739415678.5811572;0.01011967658996582#0.0059#1739415678.58121#1739415678.58293
0,48.07254,108.20923;1,141.35371,108.80168;2,46.97759,202.89824;3,140.6513,204.01086;1739415678.581026;1739415678.587282;0.006256818771362305#0.00612#1739415678.58733#1739415678.58902
0,48.07254,108.20923;1,141.35371,108.80168;2,46.97759,202.89824;3,140.6513,204.01086;1739415678.581026;1739415678.593369;0.012344121932983398#0.00609#1739415678.59342#1739415678.59508
0,143.57336,19.961523;1,232.08923,25.948147;2,141.26115,108.98069;3,232.60863,109.692924;1739415678.5910544;1739415678.5999298;0.008876323699951172#0.00656#1739415678.59998#1739415678.60118
0,143.57336,19.961523;1,232.08923,25.948147;2,141.26115,108.98069;3,232.60863,109.692924;1739415678.5910544;1739415678.6060922;0.01503896713256836#0.00616#1739415678.60614#1739415678.60719
0,145.27269,21.293167;1,233.60555,23.517647;2,142.53662,109.01089;3,231.64825,109.77249;1739415678.6010952;1739415678.611938;0.01084446907043457#0.00585#1739415678.61199#1739415678.61324
0,144.36313,18.509975;1,236.76582,19.279459;2,140.09477,111.35556;3,236.66765,112.04135;1739415678.6110628;1739415678.6178792;0.0068171024322509766#0.00594#1739415678.61793#1739415678.61929
0,144.36313,18.509975;1,236.76582,19.279459;2,140.09477,111.35556;3,236.66765,112.04135;1739415678.6110628;1739415678.6232026;0.012140512466430664#0.00532#1739415678.62325#1739415678.62536
0,143.6461,17.467407;1,236.42168,19.739508;2,140.36362,110.234825;3,233.276,112.104935;1739415678.621058;1739415678.6294222;0.008365154266357422#0.00622#1739415678.62947#1739415678.63147
0,143.6461,17.467407;1,236.42168,19.739508;2,140.36362,110.234825;3,233.276,112.104935;1739415678.621058;1739415678.6359904;0.014933347702026367#0.00657#1739415678.63604#1739415678.63748
0,144.16637,17.353405;1,237.23412,18.899017;2,140.01787,111.231445;3,237.06694,111.9408;1739415678.6310647;1739415678.6419795;0.010915756225585938#0.00599#1739415678.64203#1739415678.64354
0,143.89735,17.750755;1,237.08601,19.695127;2,141.06396,110.48457;3,236.21078,111.68403;1739415678.6410706;1739415678.64773;0.0066602230072021484#0.00575#1739415678.64778#1739415678.64959
0,143.89735,17.750755;1,237.08601,19.695127;2,141.06396,110.48457;3,236.21078,111.68403;1739415678.6410706;1739415678.6540384;0.012969255447387695#0.00631#1739415678.65409#1739415678.65566
0,144.26137,17.032919;1,237.2076,17.891577;2,141.11588,110.98438;3,236.99757,111.75548;1739415678.651104;1739415678.6598518;0.008748769760131836#0.00581#1739415678.6599#1739415678.66176
0,144.26137,17.032919;1,237.2076,17.891577;2,141.11588,110.98438;3,236.99757,111.75548;1739415678.651104;1739415678.6661897;0.015086650848388672#0.00634#1739415678.66624#1739415678.66778
0,144.003,16.81642;1,237.35114,18.767948;2,140.8248,110.88843;3,236.71747,111.81516;1739415678.661096;1739415678.672171;0.011075973510742188#0.00598#1739415678.67222#1739415678.67384
0,144.05624,16.297068;1,237.03345,18.365705;2,141.13565,110.39606;3,235.15665,111.421906;1739415678.6710937;1739415678.67816;0.007067441940307617#0.00599#1739415678.67821#1739415678.67991
0,144.05624,16.297068;1,237.03345,18.365705;2,141.13565,110.39606;3,235.15665,111.421906;1739415678.6710937;1739415678.6844692;0.013376474380493164#0.00631#1739415678.68452#1739415678.68597
0,143.74791,16.719349;1,237.38922,17.593325;2,140.42517,110.71587;3,235.29242,111.89921;1739415678.681118;1739415678.6903229;0.009206056594848633#0.00585#1739415678.69037#1739415678.69203
0,143.74791,16.719349;1,237.38922,17.593325;2,140.42517,110.71587;3,235.29242,111.89921;1739415678.681118;1739415678.6963983;0.015281200408935547#0.00607#1739415678.69645#1739415678.69809
0,143.68935,16.676104;1,237.02075,18.882713;2,140.48439,110.5085;3,235.77672,111.85716;1739415678.691114;1739415678.7026284;0.011515378952026367#0.00623#1739415678.70267#1739415678.70414
0,143.94049,16.402283;1,237.03671,18.341173;2,140.82248,111.89306;3,235.81454,112.09975;1739415678.7011445;1739415678.7084222;0.0072786808013916016#0.0058#1739415678.70848#1739415678.71021
0,143.94049,16.402283;1,237.03671,18.341173;2,140.82248,111.89306;3,235.81454,112.09975;1739415678.7011445;1739415678.714447;0.013303756713867188#0.00602#1739415678.7145#1739415678.71626
0,144.27269,16.924376;1,237.40192,18.44721;2,141.0726,111.704834;3,235.96591,111.491554;1739415678.7111518;1739415678.7205062;0.009355545043945312#0.00606#1739415678.72056#1739415678.72236
0,144.27269,16.924376;1,237.40192,18.44721;2,141.0726,111.704834;3,235.96591,111.491554;1739415678.7111518;1739415678.7268054;0.015654802322387695#0.0063#1739415678.72685#1739415678.72838
0,144.33067,16.810312;1,237.41092,18.34569;2,140.68005,112.02088;3,235.52126,112.152176;1739415678.721157;1739415678.7327955;0.01163935661315918#0.00599#1739415678.73284#1739415678.73447
0,144.13612,17.021791;1,237.56781,18.20626;2,140.93979,111.46319;3,236.85352,111.76866;1739415678.7311618;1739415678.7392197;0.008058786392211914#0.00643#1739415678.73927#1739415678.7405
0,144.13612,17.021791;1,237.56781,18.20626;2,140.93979,111.46319;3,236.85352,111.76866;1739415678.7311618;1739415678.7448027;0.013642072677612305#0.00558#1739415678.74485#1739415678.74658
0,143.7094,17.927563;1,237.07669,18.806046;2,140.87509,111.630646;3,236.26804,111.52864;1739415678.7413232;1739415678.7514179;0.010095834732055664#0.00662#1739415678.75148#1739415678.75263
0,144.25711,16.454561;1,237.64183,18.929482;2,140.52913,110.91971;3,236.4324,111.947556;1739415678.7511718;1739415678.7569792;0.005808353424072266#0.00556#1739415678.75704#1739415678.75868
0,144.25711,16.454561;1,237.64183,18.929482;2,140.52913,110.91971;3,236.4324,111.947556;1739415678.7511718;1739415678.7628522;0.01168203353881836#0.00587#1739415678.76291#1739415678.76475
0,144.05049,16.868301;1,236.7418,18.311846;2,140.72522,111.5674;3,236.06067,112.224495;1739415678.7611814;1739415678.7693617;0.008181095123291016#0.0065#1739415678.76941#1739415678.7708
0,144.05049,16.868301;1,236.7418,18.311846;2,140.72522,111.5674;3,236.06067,112.224495;1739415678.7611814;1739415678.7749448;0.013764381408691406#0.00558#1739415678.77499#1739415678.77687
0,144.28969,16.753191;1,237.44092,18.648153;2,141.04802,111.02678;3,235.78955,111.4499;1739415678.771654;1739415678.7811012;0.009448528289794922#0.00616#1739415678.78115#1739415678.78296
0,144.17924,16.334476;1,237.01558,18.179626;2,140.09494,111.63949;3,236.0977,111.783516;1739415678.771654;1739415678.787495;0.015841960906982422#0.0064#1739415678.78754#1739415678.78899
0,144.17924,16.334476;1,237.01558,18.179626;2,140.09494,111.63949;3,236.0977,111.783516;1739415678.7812035;1739415678.7931561;0.011953592300415039#0.00566#1739415678.79321#1739415678.79504
0,50.42002,111.19489;1,141.12294,110.39369;2,48.09604,200.1011;3,139.54388,204.20103;1739415678.7911923;1739415678.7995622;0.008370637893676758#0.00641#1739415678.79961#1739415678.8011
0,50.42002,111.19489;1,141.12294,110.39369;2,48.09604,200.1011;3,139.54388,204.20103;1739415678.7911923;1739415678.8055954;0.014404058456420898#0.00603#1739415678.80564#1739415678.8072
0,49.767025,109.91256;1,141.24074,109.01293;2,48.21546,201.94868;3,140.35866,203.87419;1739415678.8012183;1739415678.8114524;0.010235786437988281#0.00586#1739415678.81151#1739415678.81322
0,48.42799,108.113914;1,142.04094,107.47423;2,47.568527,202.82762;3,140.60231,204.43832;1739415678.8112223;1739415678.8176308;0.006409406661987305#0.00617#1739415678.81768#1739415678.81932
0,48.42799,108.113914;1,142.04094,107.47423;2,47.568527,202.82762;3,140.60231,204.43832;1739415678.8112223;1739415678.823626;0.012404918670654297#0.006#1739415678.82369#1739415678.82536
0,49.248528,108.88026;1,141.17279,108.58555;2,47.057343,203.01114;3,140.8563,204.31073;1739415678.821229;1739415678.8295465;0.008318424224853516#0.00591#1739415678.82959#1739415678.83146
0,49.248528,108.88026;1,141.17279,108.58555;2,47.057343,203.01114;3,140.8563,204.31073;1739415678.821229;1739415678.8360476;0.014819622039794922#0.0065#1739415678.8361#1739415678.83747
0,49.097034,108.776;1,141.02452,108.79684;2,47.124226,202.90833;3,140.27173,204.67952;1739415678.8312395;1739415678.841727;0.010488748550415039#0.00568#1739415678.84178#1739415678.84354
0,48.733112,108.90231;1,141.10379,108.37814;2,47.18105,203.36906;3,140.42786,204.16728;1739415678.8412397;1739415678.847685;0.006446123123168945#0.00595#1739415678.84773#1739415678.84959
0,48.733112,108.90231;1,141.10379,108.37814;2,47.18105,203.36906;3,140.42786,204.16728;1739415678.8412397;1739415678.8539033;0.012664318084716797#0.00622#1739415678.85396#1739415678.85566
0,48.195415,108.70442;1,140.9501,108.71967;2,46.837437,202.87175;3,139.98087,204.39832;1739415678.8512702;1739415678.859822;0.008552789688110352#0.00591#1739415678.85988#1739415678.86177
0,48.195415,108.70442;1,140.9501,108.71967;2,46.837437,202.87175;3,139.98087,204.39832;1739415678.8512702;1739415678.8661444;0.014875411987304688#0.00632#1739415678.86619#1739415678.86777
0,48.031994,109.07839;1,140.5218,108.7508;2,46.318897,202.54086;3,139.86809,205.01334;1739415678.8612683;1739415678.8720775;0.010810136795043945#0.00593#1739415678.87212#1739415678.87386
0,48.91017,108.972466;1,141.33061,109.462006;2,46.690323,202.9886;3,139.99051,204.89198;1739415678.871282;1739415678.878382;0.0071010589599609375#0.00631#1739415678.87843#1739415678.87989
0,48.91017,108.972466;1,141.33061,109.462006;2,46.690323,202.9886;3,139.99051,204.89198;1739415678.871282;1739415678.8842566;0.012975215911865234#0.00587#1739415678.8843#1739415678.88596
0,48.22539,109.206985;1,141.39409,108.70361;2,46.792442,203.34799;3,140.59407,204.50261;1739415678.8812923;1739415678.8901758;0.008884191513061523#0.00592#1739415678.89023#1739415678.89209
0,48.22539,109.206985;1,141.39409,108.70361;2,46.792442,203.34799;3,140.59407,204.50261;1739415678.8812923;1739415678.8962584;0.014966726303100586#0.00608#1739415678.89631#1739415678.89807
0,48.226498,108.829094;1,141.86298,108.42448;2,46.957508,203.04279;3,140.66238,204.74364;1739415678.8912854;1739415678.9026024;0.011318683624267578#0.00635#1739415678.90266#1739415678.90415
0,48.12204,108.713394;1,141.39288,108.207275;2,46.900574,202.29077;3,140.0205,204.77264;1739415678.9012988;1739415678.9084759;0.007178068161010742#0.00587#1739415678.90853#1739415678.9102
0,48.12204,108.713394;1,141.39288,108.207275;2,46.900574,202.29077;3,140.0205,204.77264;1739415678.9012988;1739415678.9142509;0.012953042984008789#0.00577#1739415678.9143#1739415678.91628
0,48.216328,108.322;1,141.08534,109.15019;2,47.191994,203.25829;3,140.4196,204.5542;1739415678.9113166;1739415678.9207194;0.009403705596923828#0.00647#1739415678.92077#1739415678.92235
0,48.216328,108.322;1,141.08534,109.15019;2,47.191994,203.25829;3,140.4196,204.5542;1739415678.9113166;1739415678.9266124;0.01529693603515625#0.00589#1739415678.92666#1739415678.92841
0,48.572945,108.73272;1,141.17288,108.94446;2,46.740025,202.83446;3,140.02007,204.72188;1739415678.9213285;1739415678.9332306;0.011903047561645508#0.00662#1739415678.93328#1739415678.93444
0,48.249508,108.45179;1,141.34116,107.629684;2,46.87256,202.99995;3,140.40729,204.22432;1739415678.9313273;1739415678.9387;0.0073735713958740234#0.00547#1739415678.93875#1739415678.9405
0,48.249508,108.45179;1,141.34116,107.629684;2,46.87256,202.99995;3,140.40729,204.22432;1739415678.9313273;1739415678.9446383;0.013312339782714844#0.00594#1739415678.94468#1739415678.94657
0,48.1384,108.701416;1,141.6355,108.47411;2,47.05409,202.95267;3,140.59581,204.31827;1739415678.941337;1739415678.9509022;0.009566068649291992#0.00626#1739415678.95095#1739415678.95263
0,48.1384,108.701416;1,141.6355,108.47411;2,47.05409,202.95267;3,140.59581,204.31827;1739415678.941337;1739415678.9569137;0.015577554702758789#0.00602#1739415678.95697#1739415678.95873
0,47.93284,108.08733;1,141.05934,108.394264;2,46.449913,202.81123;3,140.85313,203.69098;1739415678.9513516;1739415678.9629989;0.011647939682006836#0.00608#1739415678.96304#1739415678.96474
0,48.79208,108.63516;1,140.58336,108.76971;2,46.93113,203.55931;3,140.44078,204.61534;1739415678.9613447;1739415678.969319;0.007975578308105469#0.00632#1739415678.96937#1739415678.97081
0,48.79208,108.63516;1,140.58336,108.76971;2,46.93113,203.55931;3,140.44078,204.61534;1739415678.9613447;1739415678.9748862;0.01354217529296875#0.00556#1739415678.97494#1739415678.97689
0,48.487206,108.642334;1,141.50351,108.48445;2,46.9734,203.4928;3,140.2295,204.26491;1739415678.9714358;1739415678.9811254;0.009690284729003906#0.00623#1739415678.98117#1739415678.98292
0,48.02164,108.31351;1,142.09265,107.33334;2,47.16883,202.63983;3,140.52138,204.9716;1739415678.9714358;1739415678.9873462;0.015911340713500977#0.00623#1739415678.9874#1739415678.98899
0,48.02164,108.31351;1,142.09265,107.33334;2,47.16883,202.63983;3,140.52138,204.9716;1739415678.9813635;1739415678.9931898;0.011827945709228516#0.00584#1739415678.99324#1739415678.99504
0,48.738968,108.47714;1,141.68735,107.718575;2,46.81976,203.04855;3,140.46083,204.64659;1739415678.9913638;1739415678.9994788;0.008116006851196289#0.00629#1739415678.99953#1739415679.00112
0,48.738968,108.47714;1,141.68735,107.718575;2,46.81976,203.04855;3,140.46083,204.64659;1739415678.9913638;1739415679.0054674;0.014104604721069336#0.00599#1739415679.00552#1739415679.00717
0,48.19079,108.90949;1,141.05081,108.23069;2,46.93911,202.96826;3,140.06766,204.33524;1739415679.0014074;1739415679.011455;0.010048866271972656#0.00599#1739415679.01151#1739415679.01324
0,48.36936,109.08701;1,141.80144,108.77553;2,46.6733,202.4926;3,140.60777,204.23724;1739415679.0113935;1739415679.017873;0.00648045539855957#0.00641#1739415679.01792#1739415679.0193
0,48.36936,109.08701;1,141.80144,108.77553;2,46.6733,202.4926;3,140.60777,204.23724;1739415679.0113935;1739415679.0234735;0.012081146240234375#0.0056#1739415679.02352#1739415679.02536
0,48.522114,108.81107;1,141.0288,108.90896;2,46.959583,203.50356;3,140.6396,204.5207;1739415679.0213962;1739415679.0295818;0.008186578750610352#0.0061#1739415679.02963#1739415679.03143
0,48.522114,108.81107;1,141.0288,108.90896;2,46.959583,203.50356;3,140.6396,204.5207;1739415679.0213962;1739415679.036029;0.014634132385253906#0.00645#1739415679.03607#1739415679.03747
0,48.760338,108.4255;1,141.4367,108.19237;2,47.34334,202.9269;3,140.34035,205.18692;1739415679.0314069;1739415679.041793;0.010387659072875977#0.00577#1739415679.04185#1739415679.04355
0,49.21505,108.88609;1,141.68146,108.757225;2,46.91159,203.1366;3,140.69823,204.51157;1739415679.0414186;1739415679.047822;0.006404399871826172#0.00602#1739415679.04787#1739415679.0496
0,49.21505,108.88609;1,141.68146,108.757225;2,46.91159,203.1366;3,140.69823,204.51157;1739415679.0414186;1739415679.0538707;0.012453317642211914#0.00605#1739415679.05392#1739415679.05567
0,47.78272,108.72809;1,141.44542,107.42833;2,46.997562,202.25636;3,139.68199,204.56567;1739415679.0514407;1739415679.0597808;0.008341073989868164#0.00591#1739415679.05983#1739415679.06176
0,47.78272,108.72809;1,141.44542,107.42833;2,46.997562,202.25636;3,139.68199,204.56567;1739415679.0514407;1739415679.066235;0.014795541763305664#0.00645#1739415679.06628#1739415679.06778
0,48.343758,109.0396;1,141.16743,108.33128;2,46.834286,202.69357;3,140.11865,204.58939;1739415679.0614362;1739415679.0722969;0.010861873626708984#0.00606#1739415679.07235#1739415679.07385
0,48.438435,109.48715;1,141.3039,109.46945;2,46.906605,203.01332;3,140.05098,204.8963;1739415679.0714335;1739415679.0780556;0.006623268127441406#0.00575#1739415679.0781#1739415679.07989
0,48.438435,109.48715;1,141.3039,109.46945;2,46.906605,203.01332;3,140.05098,204.8963;1739415679.0714335;1739415679.084339;0.012906312942504883#0.00629#1739415679.08439#1739415679.08597
0,48.191616,108.84334;1,141.09944,108.79618;2,46.838825,202.45767;3,139.59,204.14134;1739415679.0814502;1739415679.0901287;0.00867915153503418#0.00579#1739415679.09017#1739415679.09207
0,48.191616,108.84334;1,141.09944,108.79618;2,46.838825,202.45767;3,139.59,204.14134;1739415679.0814502;1739415679.0963218;0.014873027801513672#0.0062#1739415679.09637#1739415679.09809
0,143.58328,20.078169;1,232.65869,24.881502;2,141.73058,109.49648;3,233.38875,109.71266;1739415679.0914505;1739415679.1025949;0.01114511489868164#0.00627#1739415679.10264#1739415679.10414
0,145.46965,21.303013;1,233.33792,23.179344;2,142.50798,109.0965;3,231.73436,109.27732;1739415679.1014543;1739415679.1084855;0.007031917572021484#0.0059#1739415679.10854#1739415679.11022
0,145.46965,21.303013;1,233.33792,23.179344;2,142.50798,109.0965;3,231.73436,109.27732;1739415679.1014543;1739415679.1144164;0.012962818145751953#0.00593#1739415679.11446#1739415679.11627
0,144.889,17.69438;1,236.95328,18.626722;2,141.01703,110.49414;3,235.91716,109.42691;1739415679.111469;1739415679.1206088;0.009140729904174805#0.0062#1739415679.12067#1739415679.12235
0,144.889,17.69438;1,236.95328,18.626722;2,141.01703,110.49414;3,235.91716,109.42691;1739415679.111469;1739415679.1268117;0.015343666076660156#0.0062#1739415679.12687#1739415679.12839
0,144.11386,17.251104;1,237.22618,19.03916;2,141.46979,109.866806;3,235.58656,111.504944;1739415679.1214817;1739415679.1327934;0.01131296157836914#0.00598#1739415679.13284#1739415679.13444
0,143.72212,17.09979;1,236.92992,18.139343;2,140.31332,111.04412;3,236.11697,111.251816;1739415679.1314955;1739415679.1387448;0.007250308990478516#0.00595#1739415679.1388#1739415679.14052
0,143.72212,17.09979;1,236.92992,18.139343;2,140.31332,111.04412;3,236.11697,111.251816;1739415679.1314955;1739415679.1445746;0.013080120086669922#0.00583#1739415679.14462#1739415679.14657
0,144.07939,16.919731;1,237.41652,18.636417;2,141.00455,110.60997;3,235.73737,111.3296;1739415679.1415;1739415679.1508653;0.009366512298583984#0.00629#1739415679.15091#1739415679.15266
0,144.07939,16.919731;1,237.41652,18.636417;2,141.00455,110.60997;3,235.73737,111.3296;1739415679.1415;1739415679.156862;0.015362977981567383#0.006#1739415679.15691#1739415679.15869
0,144.26488,16.75381;1,236.99574,17.831556;2,141.0327,111.37002;3,235.66805,111.8301;1739415679.1515253;1739415679.162834;0.011309623718261719#0.00597#1739415679.16289#1739415679.16476
0,143.80608,16.433313;1,236.62083,17.929739;2,140.65088,111.08534;3,236.26338,111.51652;1739415679.1615217;1739415679.1693094;0.007788896560668945#0.00648#1739415679.16937#1739415679.17081
0,143.80608,16.433313;1,236.62083,17.929739;2,140.65088,111.08534;3,236.26338,111.51652;1739415679.1615217;1739415679.1750872;0.01356649398803711#0.00577#1739415679.17514#1739415679.17688
0,144.13962,16.63364;1,237.16492,18.684391;2,140.54324,110.73576;3,235.40004,111.97451;1739415679.1715496;1739415679.1811194;0.009570598602294922#0.00603#1739415679.18118#1739415679.18296
0,144.13962,16.63364;1,237.16492,18.684391;2,140.54324,110.73576;3,235.40004,111.97451;1739415679.1715496;1739415679.1870978;0.015549421310424805#0.00598#1739415679.18715#1739415679.18899
0,144.12117,16.884987;1,236.9715,17.84069;2,141.22469,110.935684;3,235.99075,111.67883;1739415679.181541;1739415679.1931558;0.011615991592407227#0.00606#1739415679.19321#1739415679.19506
0,143.65445,17.093754;1,238.26595,19.298515;2,140.71762,110.78086;3,236.49307,111.63909;1739415679.1915524;1739415679.1995146;0.007963180541992188#0.00635#1739415679.19957#1739415679.20111
0,143.65445,17.093754;1,238.26595,19.298515;2,140.71762,110.78086;3,236.49307,111.63909;1739415679.1915524;1739415679.205444;0.013892650604248047#0.00593#1739415679.2055#1739415679.20718
0,143.49721,16.72237;1,237.18048,18.246435;2,140.68948,111.454956;3,236.38327,111.89813;1739415679.201622;1739415679.2113645;0.009743690490722656#0.00592#1739415679.21142#1739415679.21326
0,143.49721,16.72237;1,237.18048,18.246435;2,140.68948,111.454956;3,236.38327,111.89813;1739415679.201622;1739415679.2176385;0.016017436981201172#0.00627#1739415679.21769#1739415679.2193
0,143.61569,16.628191;1,237.05867,18.41111;2,141.05783,110.76573;3,236.47955,111.88809;1739415679.2115626;1739415679.223884;0.012322425842285156#0.00625#1739415679.22394#1739415679.22536
0,144.16159,16.664307;1,237.16383,18.853966;2,141.56815,111.47954;3,235.49905,112.53598;1739415679.221578;1739415679.2294757;0.007899045944213867#0.00558#1739415679.22953#1739415679.23141
0,144.16159,16.664307;1,237.16383,18.853966;2,141.56815,111.47954;3,235.49905,112.53598;1739415679.221578;1739415679.2359765;0.014399528503417969#0.0065#1739415679.23603#1739415679.23749
0,143.95792,16.349323;1,236.80386,17.92995;2,140.5149,111.38451;3,236.42812,111.130936;1739415679.2315772;1739415679.241771;0.010195016860961914#0.00579#1739415679.24183#1739415679.24355
