ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,193.81693,99.96442;1,281.79913,109.86857;2,99.94929,89.17175;3,50.239937,61.336777;4,150.89677,59.862434;5,148.89235,159.99358;1742348309.8123603;1742348309.8222616;0.009902238845825195#0.04075#PreStim#PreStim
0,193.81693,99.96442;1,281.79913,109.86857;2,99.94929,89.17175;3,50.239937,61.336777;4,150.89677,59.862434;5,148.89235,159.99358;1742348309.8123603;1742348309.829834;0.017474651336669922#0.00757#PreStim#PreStim
0,193.42145,98.963425;1,282.51706,110.51493;2,100.149574,89.65649;3,53.636246,61.069733;4,150.89848,60.444393;5,148.85089,159.80577;1742348309.8224056;1742348309.834849;0.012444496154785156#0.00501#PreStim#PreStim
0,193.2456,99.697266;1,282.90045,111.23918;2,100.35363,92.28287;3,50.439358,67.39298;4,150.45737,60.112038;5,148.89606,159.84831;1742348309.832361;1742348309.8406835;0.00832366943359375#0.00584#PreStim#PreStim
0,193.2456,99.697266;1,282.90045,111.23918;2,100.35363,92.28287;3,50.439358,67.39298;4,150.45737,60.112038;5,148.89606,159.84831;1742348309.832361;1742348309.8462706;0.013910770416259766#0.00558#PreStim#PreStim
0,193.3812,100.28906;1,279.88333,127.778946;2,100.03583,90.38234;3,50.05213,64.834114;4,150.60144,59.835056;5,148.9662,159.39954;1742348309.8423953;1742348309.851058;0.008663654327392578#0.00478#PreStim#PreStim
0,193.3812,100.28906;1,279.88333,127.778946;2,100.03583,90.38234;3,50.05213,64.834114;4,150.60144,59.835056;5,148.9662,159.39954;1742348309.8423953;1742348309.8573284;0.014934062957763672#0.00627#PreStim#PreStim
0,193.41772,99.38323;1,281.21613,110.643486;2,100.127594,89.75538;3,51.00157,63.152245;4,150.7257,60.93286;5,148.73918,160.00601;1742348309.8524017;1742348309.862625;0.010224342346191406#0.0053#PreStim#PreStim
0,193.98602,100.1182;1,281.12723,111.16184;2,100.04887,90.17088;3,51.109386,67.74599;4,150.99751,59.836567;5,149.00124,160.15309;1742348309.862405;1742348309.868481;0.0060770511627197266#0.00585#PreStim#PreStim
0,193.98602,100.1182;1,281.12723,111.16184;2,100.04887,90.17088;3,51.109386,67.74599;4,150.99751,59.836567;5,149.00124,160.15309;1742348309.862405;1742348309.8744702;0.012066364288330078#0.00599#PreStim#PreStim
0,193.28397,99.01998;1,284.54373,111.09037;2,99.947495,89.37217;3,55.034576,68.31904;4,150.59138,59.94337;5,149.15286,159.4385;1742348309.8724086;1742348309.880517;0.008109569549560547#0.00605#PreStim#PreStim
0,193.28397,99.01998;1,284.54373,111.09037;2,99.947495,89.37217;3,55.034576,68.31904;4,150.59138,59.94337;5,149.15286,159.4385;1742348309.8724086;1742348309.886685;0.014277219772338867#0.00617#PreStim#PreStim
0,193.39975,101.04471;1,284.59662,114.92086;2,99.73119,91.267204;3,52.601353,64.007614;4,151.00485,60.502373;5,148.93452,159.57224;1742348309.8824112;1742348309.8926785;0.010268449783325195#0.006#PreStim#PreStim
0,193.42087,99.352646;1,275.49884,111.69348;2,100.017,88.32067;3,53.748207,56.78961;4,150.85973,60.031857;5,148.65213,159.92152;1742348309.8924227;1742348309.8988125;0.006390810012817383#0.00613#PreStim#PreStim
0,193.42087,99.352646;1,275.49884,111.69348;2,100.017,88.32067;3,53.748207,56.78961;4,150.85973,60.031857;5,148.65213,159.92152;1742348309.8924227;1742348309.9052308;0.01280975341796875#0.00642#PreStim#PreStim
0,193.89912,99.885544;1,281.87918,110.39673;2,99.86595,89.0194;3,52.83696,58.109703;4,150.93213,60.11833;5,148.84514,159.52666;1742348309.903172;1742348309.911475;0.00830388069152832#0.00624#PreStim#PreStim
0,193.89912,99.885544;1,281.87918,110.39673;2,99.86595,89.0194;3,52.83696,58.109703;4,150.93213,60.11833;5,148.84514,159.52666;1742348309.903172;1742348309.9171288;0.013957738876342773#0.00565#PreStim#PreStim
0,193.26788,98.96847;1,285.60593,107.1445;2,100.07835,89.698074;3,53.80489,64.607544;4,150.84064,60.3528;5,148.98978,159.7322;1742348309.9124389;1742348309.9235172;0.011079549789428711#0.00639#PreStim#PreStim
0,192.99913,99.987236;1,278.38623,106.4394;2,99.79247,91.09714;3,50.133564,58.384724;4,150.23438,60.229614;5,148.9816,158.89374;1742348309.922447;1742348309.9292066;0.006760358810424805#0.00568#PreStim#PreStim
0,192.99913,99.987236;1,278.38623,106.4394;2,99.79247,91.09714;3,50.133564,58.384724;4,150.23438,60.229614;5,148.9816,158.89374;1742348309.922447;1742348309.935244;0.012798070907592773#0.00604#PreStim#PreStim
