ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,143.69153,17.496689;1,237.81203,19.846891;2,140.63617,111.674484;3,236.21742,112.92955;1739415646.2237988;1739415646.2358994;0.01210165023803711#0.00607#1739415646.23595#1739415646.23781
0,143.25496,16.814808;1,237.27817,18.804039;2,140.92924,111.8324;3,235.66473,113.06736;1739415646.2338207;1739415646.2419407;0.00812077522277832#0.00604#1739415646.24199#1739415646.24389
0,143.25496,16.814808;1,237.27817,18.804039;2,140.92924,111.8324;3,235.66473,113.06736;1739415646.2338207;1739415646.2482145;0.014394760131835938#0.00627#1739415646.24826#1739415646.24992
0,142.26245,17.385342;1,237.62425,18.219395;2,140.5527,111.244606;3,235.35223,111.84761;1739415646.2438257;1739415646.2544947;0.01067042350769043#0.00629#1739415646.25455#1739415646.256
0,143.2885,17.218246;1,236.87941,18.088037;2,140.48477,111.44439;3,233.94295,109.850555;1739415646.2538314;1739415646.2603812;0.006550788879394531#0.00588#1739415646.26043#1739415646.26204
0,143.2885,17.218246;1,236.87941,18.088037;2,140.48477,111.44439;3,233.94295,109.850555;1739415646.2538314;1739415646.2666423;0.01281285285949707#0.00627#1739415646.2667#1739415646.2681
0,143.948,16.61488;1,238.06964,17.292608;2,141.5401,110.474754;3,235.40652,110.631035;1739415646.2638316;1739415646.2724874;0.008656501770019531#0.00584#1739415646.27253#1739415646.2742
0,143.948,16.61488;1,238.06964,17.292608;2,141.5401,110.474754;3,235.40652,110.631035;1739415646.2638316;1739415646.2785513;0.014720439910888672#0.00607#1739415646.27861#1739415646.28022
0,144.32751,16.353222;1,237.90987,17.024054;2,142.13457,109.816505;3,235.78896,109.11205;1739415646.2738502;1739415646.284739;0.01089024543762207#0.00619#1739415646.28479#1739415646.28628
0,144.80453,17.254179;1,234.24692,20.623331;2,49.43944,196.33331;3,224.67393,98.13973;1739415646.2838511;1739415646.2904332;0.006583690643310547#0.00569#1739415646.29049#1739415646.29235
0,144.80453,17.254179;1,234.24692,20.623331;2,49.43944,196.33331;3,224.67393,98.13973;1739415646.2838511;1739415646.2964501;0.012599945068359375#0.00601#1739415646.29649#1739415646.2984
0,50.22346,109.025116;1,140.21515,109.11084;2,49.237446,199.05084;3,140.30032,201.7421;1739415646.2938566;1739415646.3027654;0.008909463882446289#0.00632#1739415646.30281#1739415646.30465
0,50.22346,109.025116;1,140.21515,109.11084;2,49.237446,199.05084;3,140.30032,201.7421;1739415646.2938566;1739415646.3091838;0.015328168869018555#0.00642#1739415646.30923#1739415646.31053
0,48.522877,108.02392;1,140.22722,107.96303;2,46.319763,202.04799;3,140.11255,204.17041;1739415646.3038728;1739415646.3148642;0.010992288589477539#0.00568#1739415646.31491#1739415646.31659
0,47.34108,108.83103;1,140.5002,108.164856;2,46.753838,202.63878;3,139.84914,204.632;1739415646.3138785;1739415646.320856;0.006978511810302734#0.00599#1739415646.3209#1739415646.32266
0,47.34108,108.83103;1,140.5002,108.164856;2,46.753838,202.63878;3,139.84914,204.632;1739415646.3138785;1739415646.3268142;0.01293635368347168#0.00596#1739415646.32686#1739415646.32871
0,47.512627,109.24054;1,140.74579,108.79805;2,46.925835,203.1441;3,140.52702,205.09589;1739415646.3238802;1739415646.33309;0.009210586547851562#0.00628#1739415646.33314#1739415646.3348
0,47.512627,109.24054;1,140.74579,108.79805;2,46.925835,203.1441;3,140.52702,205.09589;1739415646.3238802;1739415646.339217;0.015337705612182617#0.00612#1739415646.33926#1739415646.34083
0,48.716816,109.353035;1,141.52496,109.20331;2,47.015823,203.06697;3,139.84523,205.2065;1739415646.3339028;1739415646.3450847;0.011182785034179688#0.00591#1739415646.34518#1739415646.34689
0,48.69619,109.15148;1,141.5813,108.1886;2,47.2594,202.60867;3,140.94803,205.18556;1739415646.3438978;1739415646.3515968;0.0076999664306640625#0.00647#1739415646.35165#1739415646.35295
0,48.69619,109.15148;1,141.5813,108.1886;2,47.2594,202.60867;3,140.94803,205.18556;1739415646.3438978;1739415646.357291;0.01339411735534668#0.00569#1739415646.35735#1739415646.35901
0,48.615078,108.83093;1,141.76053,108.172295;2,47.482155,202.75723;3,139.80144,205.05136;1739415646.3539453;1739415646.3632772;0.009333133697509766#0.00598#1739415646.36333#1739415646.36507
0,48.615078,108.83093;1,141.76053,108.172295;2,47.482155,202.75723;3,139.80144,205.05136;1739415646.3539453;1739415646.3692913;0.01534724235534668#0.00601#1739415646.36934#1739415646.37114
0,48.127605,108.940445;1,141.37233,108.45147;2,47.250683,202.53168;3,139.76833,205.01062;1739415646.3639238;1739415646.375259;0.011336088180541992#0.00597#1739415646.37531#1739415646.3772
0,48.211315,108.91809;1,141.47307,108.33372;2,46.996387,202.44801;3,140.26666,204.66653;1739415646.3739276;1739415646.3813117;0.0073850154876708984#0.00605#1739415646.38136#1739415646.38325
0,48.211315,108.91809;1,141.47307,108.33372;2,46.996387,202.44801;3,140.26666,204.66653;1739415646.3739276;1739415646.3875306;0.013603925704956055#0.00623#1739415646.38758#1739415646.38933
0,47.878128,109.07115;1,141.0687,108.95706;2,46.946693,202.5307;3,140.4995,204.50787;1739415646.3839548;1739415646.393608;0.009654521942138672#0.00607#1739415646.39366#1739415646.39539
0,47.78656,108.75121;1,141.83408,106.80264;2,47.342323,202.06465;3,140.25714,203.94554;1739415646.3839548;1739415646.3998036;0.015849828720092773#0.00619#1739415646.39985#1739415646.40144
0,47.78656,108.75121;1,141.83408,106.80264;2,47.342323,202.06465;3,140.25714,203.94554;1739415646.39396;1739415646.4058893;0.011930465698242188#0.00609#1739415646.40594#1739415646.40752
0,49.052666,108.05033;1,142.29672,107.3251;2,47.19002,201.84084;3,140.6311,204.13768;1739415646.4039588;1739415646.411968;0.008010149002075195#0.00607#1739415646.41201#1739415646.41354
0,49.052666,108.05033;1,142.29672,107.3251;2,47.19002,201.84084;3,140.6311,204.13768;1739415646.4039588;1739415646.4182503;0.014292240142822266#0.00629#1739415646.4183#1739415646.41965
0,48.801987,108.037384;1,142.48058,106.945786;2,47.518913,201.09413;3,140.96584,203.82428;1739415646.4139895;1739415646.4242759;0.010288000106811523#0.00603#1739415646.42433#1739415646.42567
0,48.2245,107.73876;1,142.24248,106.88135;2,47.092125,201.81201;3,140.3231,203.66245;1739415646.4240007;1739415646.4299908;0.0059909820556640625#0.00571#1739415646.43004#1739415646.43174
0,48.2245,107.73876;1,142.24248,106.88135;2,47.092125,201.81201;3,140.3231,203.66245;1739415646.4240007;1739415646.4360738;0.01207423210144043#0.00609#1739415646.43613#1739415646.43781
0,48.51081,108.22466;1,141.78543,107.28386;2,47.287594,202.15842;3,140.24306,204.20285;1739415646.433987;1739415646.4420087;0.00802302360534668#0.00593#1739415646.44205#1739415646.44387
0,48.51081,108.22466;1,141.78543,107.28386;2,47.287594,202.15842;3,140.24306,204.20285;1739415646.433987;1739415646.4484737;0.014487743377685547#0.00647#1739415646.44852#1739415646.44992
0,47.3064,107.89265;1,141.25203,107.41055;2,46.83287,202.03879;3,140.201,203.49962;1739415646.4439847;1739415646.4543042;0.010320901870727539#0.00583#1739415646.45436#1739415646.45598
0,47.6643,108.13507;1,141.24602,107.42456;2,46.373093,202.23007;3,140.0418,204.59135;1739415646.4540706;1739415646.459989;0.005919456481933594#0.00568#1739415646.46005#1739415646.46205
0,47.6643,108.13507;1,141.24602,107.42456;2,46.373093,202.23007;3,140.0418,204.59135;1739415646.4540706;1739415646.4663842;0.012314319610595703#0.0064#1739415646.46644#1739415646.46811
0,47.949615,107.775475;1,141.50151,107.47141;2,47.057358,201.75848;3,140.01305,204.15611;1739415646.4639993;1739415646.4723582;0.008359670639038086#0.00597#1739415646.47241#1739415646.47423
0,47.949615,107.775475;1,141.50151,107.47141;2,47.057358,201.75848;3,140.01305,204.15611;1739415646.4639993;1739415646.4786136;0.014615297317504883#0.00626#1739415646.47867#1739415646.48022
0,48.443676,108.355255;1,142.4715,107.81814;2,47.589863,202.6844;3,140.34178,204.23756;1739415646.4740078;1739415646.4857473;0.011740684509277344#0.00714#1739415646.4858#1739415646.48631
0,48.638584,108.45016;1,142.04544,108.010185;2,48.027054,203.38118;3,140.8585,203.91437;1739415646.4840224;1739415646.4906397;0.006618499755859375#0.00489#1739415646.49069#1739415646.49236
0,48.638584,108.45016;1,142.04544,108.010185;2,48.027054,203.38118;3,140.8585,203.91437;1739415646.4840224;1739415646.4968607;0.012839317321777344#0.00622#1739415646.49691#1739415646.4984
0,48.791023,108.792465;1,142.16602,107.59943;2,47.715748,203.80896;3,140.11021,205.38263;1739415646.494026;1739415646.5027268;0.00870203971862793#0.00587#1739415646.50279#1739415646.50454
0,48.791023,108.792465;1,142.16602,107.59943;2,47.715748,203.80896;3,140.11021,205.38263;1739415646.494026;1739415646.5088055;0.014780998229980469#0.00608#1739415646.50886#1739415646.51053
0,48.31445,109.53247;1,142.01268,108.87624;2,47.297813,203.13335;3,140.39012,205.54643;1739415646.504026;1739415646.5147572;0.010732650756835938#0.00595#1739415646.51481#1739415646.5166
0,48.376385,110.0309;1,142.8676,110.6057;2,46.92159,204.1567;3,139.81776,206.9263;1739415646.5140529;1739415646.5208142;0.006762266159057617#0.00605#1739415646.52086#1739415646.52265
0,48.376385,110.0309;1,142.8676,110.6057;2,46.92159,204.1567;3,139.81776,206.9263;1739415646.5140529;1739415646.5268054;0.012753486633300781#0.00599#1739415646.52686#1739415646.52872
0,48.14924,109.8531;1,142.14647,110.144356;2,46.74546,203.18214;3,140.2843,205.3187;1739415646.5240517;1739415646.5331924;0.00914144515991211#0.00638#1739415646.53324#1739415646.53482
0,48.14924,109.8531;1,142.14647,110.144356;2,46.74546,203.18214;3,140.2843,205.3187;1739415646.5240517;1739415646.5392575;0.01520681381225586#0.00606#1739415646.5393#1739415646.54084
0,48.23987,108.3265;1,141.65137,107.12422;2,47.011433,201.82944;3,139.95966,203.9334;1739415646.5340762;1739415646.5452578;0.011182546615600586#0.006#1739415646.54531#1739415646.5469
0,47.4791,107.72377;1,141.63387,105.9759;2,47.018814,201.43715;3,140.3343,203.258;1739415646.5440671;1739415646.5512776;0.007211446762084961#0.00602#1739415646.55132#1739415646.55298
0,47.4791,107.72377;1,141.63387,105.9759;2,47.018814,201.43715;3,140.3343,203.258;1739415646.5440671;1739415646.5572886;0.013222932815551758#0.00601#1739415646.55734#1739415646.55902
0,47.07511,105.49123;1,142.46304,106.246994;2,47.267513,201.32098;3,140.58813,204.17026;1739415646.554088;1739415646.5632524;0.009165048599243164#0.00596#1739415646.56329#1739415646.56507
0,47.07511,105.49123;1,142.46304,106.246994;2,47.267513,201.32098;3,140.58813,204.17026;1739415646.554088;1739415646.5693483;0.015261173248291016#0.0061#1739415646.5694#1739415646.57115
0,48.15391,107.9937;1,142.28795,107.06805;2,47.282406,202.14415;3,140.52542,203.95474;1739415646.5640821;1739415646.575584;0.011502981185913086#0.00623#1739415646.57563#1739415646.57721
0,48.617085,109.00764;1,141.78447,107.79812;2,47.391994,202.69504;3,140.6619,204.08464;1739415646.5741096;1739415646.581409;0.007300376892089844#0.00582#1739415646.58145#1739415646.58327
0,48.617085,109.00764;1,141.78447,107.79812;2,47.391994,202.69504;3,140.6619,204.08464;1739415646.5741096;1739415646.5877683;0.01365971565246582#0.00636#1739415646.58782#1739415646.58932
0,47.46473,110.434845;1,139.99248,110.44968;2,61.003056,180.73001;3,231.48062,108.966354;1739415646.5841136;1739415646.5935626;0.00944972038269043#0.00579#1739415646.59361#1739415646.59539
0,47.46473,110.434845;1,139.99248,110.44968;2,61.003056,180.73001;3,231.48062,108.966354;1739415646.5841136;1739415646.5998595;0.0157470703125#0.0063#1739415646.59992#1739415646.60147
0,144.8671,20.797749;1,232.78674,23.25158;2,141.77153,107.661964;3,230.87537,108.474884;1739415646.5942411;1739415646.6058397;0.011600017547607422#0.00598#1739415646.60589#1739415646.60751
0,143.37076,18.25208;1,233.82112,20.228966;2,140.20901,109.27738;3,234.3268,109.94418;1739415646.6041086;1739415646.6117678;0.0076601505279541016#0.00593#1739415646.61182#1739415646.61357
0,143.37076,18.25208;1,233.82112,20.228966;2,140.20901,109.27738;3,234.3268,109.94418;1739415646.6041086;1739415646.6180203;0.01391291618347168#0.00625#1739415646.61808#1739415646.61964
0,144.39798,17.363657;1,236.60152,18.261929;2,141.69623,109.96554;3,235.59465,109.475334;1739415646.6158593;1739415646.6239858;0.008127927780151367#0.00596#1739415646.62403#1739415646.6257
0,145.08185,17.182676;1,239.00003,20.026684;2,142.50754,111.30184;3,237.54465,113.311386;1739415646.6158593;1739415646.6301932;0.014334678649902344#0.0062#1739415646.63024#1739415646.63175
0,145.08185,17.182676;1,239.00003,20.026684;2,142.50754,111.30184;3,237.54465,113.311386;1739415646.6241267;1739415646.6360579;0.011932611465454102#0.00587#1739415646.63611#1739415646.63783
0,145.33037,17.777182;1,239.1976,20.767132;2,142.50735,112.2919;3,237.08795,113.16416;1739415646.6341577;1739415646.642325;0.008168458938598633#0.00626#1739415646.64237#1739415646.64387
0,145.33037,17.777182;1,239.1976,20.767132;2,142.50735,112.2919;3,237.08795,113.16416;1739415646.6341577;1739415646.6483915;0.014234542846679688#0.00607#1739415646.64844#1739415646.64993
0,144.42834,17.050901;1,238.80789,19.779564;2,140.84656,111.917404;3,235.68956,112.62741;1739415646.6441643;1739415646.6542928;0.010129690170288086#0.00591#1739415646.65435#1739415646.656
0,141.27905,18.773876;1,236.45207,18.797915;2,137.54028,110.26359;3,233.22386,111.138275;1739415646.6541586;1739415646.6602836;0.0061261653900146484#0.00598#1739415646.66033#1739415646.66205
0,141.27905,18.773876;1,236.45207,18.797915;2,137.54028,110.26359;3,233.22386,111.138275;1739415646.6541586;1739415646.6665587;0.012401580810546875#0.00628#1739415646.66662#1739415646.66812
0,140.29393,18.413324;1,234.30583,18.104652;2,137.42845,110.6374;3,232.24304,111.81701;1739415646.6641786;1739415646.672497;0.008319616317749023#0.00593#1739415646.67255#1739415646.67418
0,140.29393,18.413324;1,234.30583,18.104652;2,137.42845,110.6374;3,232.24304,111.81701;1739415646.6641786;1739415646.6786323;0.01445460319519043#0.00613#1739415646.67868#1739415646.68024
0,140.88991,18.283068;1,234.07079,18.639456;2,139.399,111.51123;3,232.56418,111.97296;1739415646.6742632;1739415646.684924;0.010661840438842773#0.0063#1739415646.68498#1739415646.68631
0,143.471,17.06363;1,238.56569,18.385418;2,141.5602,111.98538;3,236.18361,112.127556;1739415646.684253;1739415646.690606;0.006354093551635742#0.00567#1739415646.69065#1739415646.69235
0,143.471,17.06363;1,238.56569,18.385418;2,141.5602,111.98538;3,236.18361,112.127556;1739415646.684253;1739415646.6965082;0.012256860733032227#0.0059#1739415646.69656#1739415646.69842
0,144.38972,17.187939;1,238.75697,17.664827;2,142.12175,110.86213;3,237.26852,111.80305;1739415646.6941962;1739415646.7025855;0.008390426635742188#0.00608#1739415646.70264#1739415646.70453
0,144.38972,17.187939;1,238.75697,17.664827;2,142.12175,110.86213;3,237.26852,111.80305;1739415646.6941962;1739415646.7088783;0.014683246612548828#0.00629#1739415646.70893#1739415646.71056
0,145.4148,16.54023;1,239.03023,16.946701;2,143.04855,109.670944;3,236.47342,109.45206;1739415646.7041981;1739415646.7148242;0.010628223419189453#0.00595#1739415646.71488#1739415646.71659
0,144.19658,15.837152;1,238.06265,16.864939;2,141.5896,109.79491;3,235.8656,109.196144;1739415646.71421;1739415646.720743;0.00653386116027832#0.00592#1739415646.7208#1739415646.72268
0,144.19658,15.837152;1,238.06265,16.864939;2,141.5896,109.79491;3,235.8656,109.196144;1739415646.71421;1739415646.7270374;0.012828826904296875#0.00628#1739415646.72709#1739415646.72872
0,143.90028,16.398014;1,237.0915,18.279331;2,139.96541,111.162254;3,233.0781,111.34624;1739415646.7242408;1739415646.7330813;0.008841514587402344#0.00604#1739415646.73313#1739415646.73486
0,143.90028,16.398014;1,237.0915,18.279331;2,139.96541,111.162254;3,233.0781,111.34624;1739415646.7242408;1739415646.7393718;0.015131711959838867#0.00629#1739415646.73942#1739415646.74084
0,141.40779,18.311634;1,236.4095,17.979675;2,139.68875,111.8365;3,232.80202,110.99677;1739415646.73424;1739415646.7450638;0.010824918746948242#0.00569#1739415646.74511#1739415646.7469
0,141.62033,17.644594;1,236.45508,18.586485;2,139.46368,111.48637;3,233.50467,111.27428;1739415646.7442896;1739415646.7513013;0.007012844085693359#0.00624#1739415646.75135#1739415646.75297
0,141.62033,17.644594;1,236.45508,18.586485;2,139.46368,111.48637;3,233.50467,111.27428;1739415646.7442896;1739415646.757131;0.012842178344726562#0.00583#1739415646.75718#1739415646.75902
0,143.1266,17.141645;1,237.6148,18.591095;2,140.92462,111.824066;3,235.28899,110.90379;1739415646.7542434;1739415646.763113;0.008870363235473633#0.00598#1739415646.76316#1739415646.76511
0,143.1266,17.141645;1,237.6148,18.591095;2,140.92462,111.824066;3,235.28899,110.90379;1739415646.7542434;1739415646.7694917;0.015249013900756836#0.00638#1739415646.76954#1739415646.77115
0,144.80711,16.598509;1,238.32477,18.093071;2,141.89462,110.85692;3,236.20988,111.807014;1739415646.764252;1739415646.7753692;0.011118173599243164#0.00588#1739415646.77541#1739415646.77721
0,144.52443,16.71074;1,238.87985,18.644247;2,142.08429,111.522;3,236.02225,112.440834;1739415646.774257;1739415646.7814314;0.0071756839752197266#0.00606#1739415646.78148#1739415646.78327
0,144.52443,16.71074;1,238.87985,18.644247;2,142.08429,111.522;3,236.02225,112.440834;1739415646.774257;1739415646.7874856;0.013229846954345703#0.00605#1739415646.78753#1739415646.78932
0,145.25319,19.179722;1,233.90602,22.776663;2,50.81725,198.12068;3,139.66658,202.61952;1739415646.784283;1739415646.7935061;0.009224176406860352#0.00602#1739415646.79356#1739415646.79539
0,145.25319,19.179722;1,233.90602,22.776663;2,50.81725,198.12068;3,139.66658,202.61952;1739415646.784283;1739415646.799889;0.015606880187988281#0.00638#1739415646.79994#1739415646.80147
0,49.05722,111.01116;1,138.32584,110.91275;2,47.695023,200.37883;3,137.78845,204.07191;1739415646.7942824;1739415646.8057065;0.011425018310546875#0.00582#1739415646.80575#1739415646.80751
0,46.337875,108.91369;1,139.87952,108.28316;2,45.997097,202.97633;3,139.84698,204.06537;1739415646.8043144;1739415646.8115983;0.007284641265869141#0.00589#1739415646.81164#1739415646.81356
0,46.337875,108.91369;1,139.87952,108.28316;2,45.997097,202.97633;3,139.84698,204.06537;1739415646.8043144;1739415646.8179402;0.013626813888549805#0.00634#1739415646.81798#1739415646.81964
0,46.739338,108.45694;1,140.2624,107.94186;2,46.3522,202.4428;3,139.55162,204.33607;1739415646.8143167;1739415646.824149;0.009833335876464844#0.00621#1739415646.82419#1739415646.82571
0,48.19564,108.476166;1,141.46869,108.30751;2,47.25202,202.52124;3,140.82042,203.95834;1739415646.8143167;1739415646.8301048;0.015789031982421875#0.00596#1739415646.83015#1739415646.83174
0,48.19564,108.476166;1,141.46869,108.30751;2,47.25202,202.52124;3,140.82042,203.95834;1739415646.8243248;1739415646.83612;0.011796236038208008#0.00602#1739415646.83617#1739415646.83783
0,49.587948,108.59602;1,143.61221,107.69064;2,48.589775,203.44055;3,142.07822,203.48317;1739415646.8343332;1739415646.8419816;0.00764918327331543#0.00586#1739415646.84203#1739415646.84387
0,49.587948,108.59602;1,143.61221,107.69064;2,48.589775,203.44055;3,142.07822,203.48317;1739415646.8343332;1739415646.8480299;0.01369786262512207#0.00605#1739415646.84808#1739415646.84995
0,50.521496,108.72433;1,142.77771,108.443535;2,48.430637,203.35338;3,141.91914,204.53015;1739415646.8443437;1739415646.8543158;0.009973764419555664#0.00629#1739415646.85438#1739415646.85602
0,48.834324,108.33861;1,142.31107,107.441475;2,47.0992,202.7145;3,140.3942,204.43422;1739415646.8443437;1739415646.859932;0.015589714050292969#0.00561#1739415646.85998#1739415646.86206
0,48.834324,108.33861;1,142.31107,107.441475;2,47.0992,202.7145;3,140.3942,204.43422;1739415646.854337;1739415646.8666291;0.012293100357055664#0.0067#1739415646.86669#1739415646.86813
0,47.223797,108.576096;1,140.90042,107.115265;2,46.26946,202.23282;3,138.58075,204.41135;1739415646.8643472;1739415646.8724148;0.008068561553955078#0.00578#1739415646.87246#1739415646.87418
0,47.223797,108.576096;1,140.90042,107.115265;2,46.26946,202.23282;3,138.58075,204.41135;1739415646.8643472;1739415646.8786592;0.014313220977783203#0.00625#1739415646.87871#1739415646.88024
0,47.4912,108.81954;1,139.6537,108.30167;2,45.851463,202.55516;3,139.79312,204.57095;1739415646.8743644;1739415646.8847814;0.010418176651000977#0.00613#1739415646.88484#1739415646.88631
0,46.52121,108.80974;1,140.80853,108.31281;2,46.82884,202.89365;3,139.51491,204.26927;1739415646.884358;1739415646.890632;0.0062749385833740234#0.00585#1739415646.89068#1739415646.89238
0,46.52121,108.80974;1,140.80853,108.31281;2,46.82884,202.89365;3,139.51491,204.26927;1739415646.884358;1739415646.8967588;0.012401819229125977#0.00612#1739415646.8968#1739415646.89842
0,48.411446,108.661285;1,141.86058,107.497185;2,47.478977,202.16927;3,140.92447,204.05376;1739415646.894364;1739415646.9027088;0.008345842361450195#0.00596#1739415646.90276#1739415646.90455
0,48.411446,108.661285;1,141.86058,107.497185;2,47.478977,202.16927;3,140.92447,204.05376;1739415646.894364;1739415646.909155;0.014791727066040039#0.00644#1739415646.9092#1739415646.91054
0,49.47588,108.53979;1,142.95007,107.87376;2,48.64708,203.11034;3,141.31902,203.93382;1739415646.9043837;1739415646.9147959;0.010413169860839844#0.00564#1739415646.91485#1739415646.91662
0,49.838734,107.88902;1,143.69388,107.57756;2,48.554604,202.924;3,141.35637,204.24481;1739415646.9143815;1739415646.9210913;0.00671076774597168#0.0063#1739415646.92115#1739415646.92267
0,49.838734,107.88902;1,143.69388,107.57756;2,48.554604,202.924;3,141.35637,204.24481;1739415646.9143815;1739415646.927173;0.012792110443115234#0.00608#1739415646.92723#1739415646.92873
0,48.684036,108.15022;1,142.5052,107.63543;2,46.916702,202.62231;3,140.58568,204.0589;1739415646.9243853;1739415646.9336624;0.00927877426147461#0.00649#1739415646.93372#1739415646.93485
0,48.684036,108.15022;1,142.5052,107.63543;2,46.916702,202.62231;3,140.58568,204.0589;1739415646.9243853;1739415646.9392056;0.014821052551269531#0.00554#1739415646.93925#1739415646.94085
0,47.6497,108.787766;1,140.71837,108.344345;2,46.23628,202.86127;3,140.24005,204.14574;1739415646.9344053;1739415646.9451468;0.010742902755737305#0.00594#1739415646.94519#1739415646.94691
0,46.630127,108.94431;1,140.59247,108.329025;2,45.94276,202.9588;3,140.02174,204.38312;1739415646.944404;1739415646.9513855;0.006983041763305664#0.00624#1739415646.95144#1739415646.95298
0,46.630127,108.94431;1,140.59247,108.329025;2,45.94276,202.9588;3,140.02174,204.38312;1739415646.944404;1739415646.9571562;0.01275324821472168#0.00577#1739415646.9572#1739415646.95903
0,47.330345,108.41798;1,140.32707,107.82526;2,46.224125,203.03195;3,140.21434,204.67645;1739415646.954404;1739415646.9632406;0.008837699890136719#0.00609#1739415646.96329#1739415646.96515
0,47.330345,108.41798;1,140.32707,107.82526;2,46.224125,203.03195;3,140.21434,204.67645;1739415646.954404;1739415646.9692955;0.014892816543579102#0.00605#1739415646.96934#1739415646.97115
0,47.74231,108.637146;1,141.03943,108.16678;2,47.055927,202.33;3,140.44986,204.63168;1739415646.9644284;1739415646.975392;0.01096487045288086#0.0061#1739415646.97544#1739415646.97722
0,49.15286,109.608826;1,142.21707,107.39696;2,47.298485,202.29312;3,140.7869,204.49182;1739415646.9744322;1739415646.9814136;0.006983280181884766#0.00602#1739415646.98146#1739415646.98327
0,49.15286,109.608826;1,142.21707,107.39696;2,47.298485,202.29312;3,140.7869,204.49182;1739415646.9744322;1739415646.9876564;0.013225317001342773#0.00625#1739415646.98771#1739415646.98934
0,49.24219,108.82793;1,142.08296,108.06619;2,47.768623,203.11525;3,140.4832,204.79155;1739415646.984458;1739415646.9931886;0.008731365203857422#0.00553#1739415646.99323#1739415646.99539
0,49.24219,108.82793;1,142.08296,108.06619;2,47.768623,203.11525;3,140.4832,204.79155;1739415646.984458;1739415646.9997559;0.015298843383789062#0.00657#1739415646.9998#1739415647.00147
0,49.394554,108.43985;1,141.79066,108.09515;2,47.4204,202.50865;3,140.87729,204.66649;1739415646.994441;1739415647.0058997;0.011459827423095703#0.00615#1739415647.00595#1739415647.00752
0,48.93414,108.25889;1,142.55019,108.072105;2,47.31245,202.5719;3,140.40485,205.07841;1739415647.0044527;1739415647.0117772;0.007325649261474609#0.00587#1739415647.01182#1739415647.01357
0,48.93414,108.25889;1,142.55019,108.072105;2,47.31245,202.5719;3,140.40485,205.07841;1739415647.0044527;1739415647.0180476;0.0135955810546875#0.00627#1739415647.0181#1739415647.01965
0,48.553795,108.51197;1,142.22739,107.291115;2,46.88733,202.55424;3,140.14188,204.69472;1739415647.014467;1739415647.0238833;0.009417295455932617#0.00583#1739415647.02393#1739415647.0257
0,48.553795,108.51197;1,142.22739,107.291115;2,46.88733,202.55424;3,140.14188,204.69472;1739415647.014467;1739415647.0298193;0.015353202819824219#0.00594#1739415647.02986#1739415647.03177
0,47.937428,108.117065;1,140.41766,107.83378;2,46.92394,202.09962;3,140.34038,204.11894;1739415647.0244865;1739415647.0360236;0.011538028717041016#0.00621#1739415647.03608#1739415647.03785
0,47.565628,108.4213;1,141.19135,107.45598;2,46.456875,201.95955;3,140.05165,204.42575;1739415647.0344944;1739415647.0421534;0.0076601505279541016#0.00612#1739415647.0422#1739415647.04389
0,47.565628,108.4213;1,141.19135,107.45598;2,46.456875,201.95955;3,140.05165,204.42575;1739415647.0344944;1739415647.0474868;0.012993335723876953#0.00533#1739415647.04753#1739415647.04995
0,47.96034,108.27345;1,141.7681,107.43424;2,46.732082,202.65327;3,139.85529,203.80229;1739415647.0445013;1739415647.05444;0.00993967056274414#0.00697#1739415647.05451#1739415647.05602
0,48.190342,108.03101;1,141.95558,106.93243;2,47.19696,201.95775;3,140.06523,203.88625;1739415647.0445013;1739415647.0603263;0.01582622528076172#0.00587#1739415647.06039#1739415647.06208
0,48.190342,108.03101;1,141.95558,106.93243;2,47.19696,201.95775;3,140.06523,203.88625;1739415647.0544963;1739415647.0669076;0.012412071228027344#0.00659#1739415647.06697#1739415647.06814
0,48.320705,107.65014;1,142.27586,107.26714;2,47.0655,201.44363;3,140.41313,203.99463;1739415647.0645163;1739415647.0723467;0.007831335067749023#0.00543#1739415647.07239#1739415647.07418
0,48.320705,107.65014;1,142.27586,107.26714;2,47.0655,201.44363;3,140.41313,203.99463;1739415647.0645163;1739415647.0785685;0.014053821563720703#0.00622#1739415647.07862#1739415647.08024
0,48.550552,108.05879;1,142.24689,106.57049;2,46.879482,201.99815;3,140.39317,204.22194;1739415647.0745122;1739415647.0847328;0.010221719741821289#0.00617#1739415647.08479#1739415647.0863
0,48.22246,110.748276;1,141.19157,110.61625;2,62.824203,174.35854;3,232.74205,109.39128;1739415647.084536;1739415647.0906785;0.006144046783447266#0.00595#1739415647.09073#1739415647.09238
0,48.22246,110.748276;1,141.19157,110.61625;2,62.824203,174.35854;3,232.74205,109.39128;1739415647.084536;1739415647.096838;0.012302875518798828#0.00616#1739415647.09689#1739415647.09842
0,145.95177,20.597252;1,233.72318,23.411896;2,143.57062,108.037315;3,232.59912,108.270805;1739415647.0945299;1739415647.102721;0.008191823959350586#0.00588#1739415647.10277#1739415647.1045
0,145.95177,20.597252;1,233.72318,23.411896;2,143.57062,108.037315;3,232.59912,108.270805;1739415647.0945299;1739415647.1092274;0.01469874382019043#0.00651#1739415647.10928#1739415647.11055
