ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,208.34477,92.38957;1,294.08554,117.32175;2,112.93184,91.52128;3,60.905697,106.36947;4,164.11708,47.44739;5,158.60008,147.01088;1742259223.8416853;1742259223.8583436;0.01665949821472168#0.00682#PreStim#PreStim
0,208.34477,92.38957;1,294.08554,117.32175;2,112.93184,91.52128;3,60.905697,106.36947;4,164.11708,47.44739;5,158.60008,147.01088;1742259223.8516912;1742259223.864079;0.012388944625854492#0.00574#PreStim#PreStim
0,208.47296,90.05948;1,290.96475,111.62289;2,112.473366,90.258156;3,61.1997,104.39335;4,163.9483,47.146034;5,158.00809,147.81099;1742259223.8617084;1742259223.8714552;0.009748458862304688#0.00737#PreStim#PreStim
0,208.47296,90.05948;1,290.96475,111.62289;2,112.473366,90.258156;3,61.1997,104.39335;4,163.9483,47.146034;5,158.00809,147.81099;1742259223.8617084;1742259223.877705;0.015997648239135742#0.00625#PreStim#PreStim
0,208.87253,93.674484;1,293.85733,121.5076;2,112.997894,91.062386;3,62.38312,105.48614;4,164.4875,47.371426;5,157.86006,147.35867;1742259223.872504;1742259223.8831813;0.010678291320800781#0.00548#PreStim#PreStim
0,208.38768,89.4581;1,292.99457,109.59616;2,112.49968,89.89676;3,59.3821,103.84;4,164.07938,47.29223;5,157.88622,148.00824;1742259223.8817072;1742259223.8896604;0.00795435905456543#0.00647#PreStim#PreStim
0,208.38768,89.4581;1,292.99457,109.59616;2,112.49968,89.89676;3,59.3821,103.84;4,164.07938,47.29223;5,157.88622,148.00824;1742259223.8817072;1742259223.895234;0.013527631759643555#0.00558#PreStim#PreStim
0,208.57335,92.84909;1,290.5666,128.4091;2,113.134,90.9674;3,59.544033,109.21621;4,164.52869,47.266754;5,157.87366,147.21297;1742259223.891737;1742259223.9005013;0.008765459060668945#0.00526#PreStim#PreStim
0,208.57335,92.84909;1,290.5666,128.4091;2,113.134,90.9674;3,59.544033,109.21621;4,164.52869,47.266754;5,157.87366,147.21297;1742259223.891737;1742259223.9065814;0.014845609664916992#0.00608#PreStim#PreStim
0,208.5546,89.74164;1,294.17685,110.9903;2,112.698456,90.19852;3,59.92846,105.718185;4,164.17944,47.90575;5,157.77112,148.01732;1742259223.9017367;1742259223.912347;0.010612249374389648#0.00577#PreStim#PreStim
0,208.18521,91.310196;1,285.8404,130.58383;2,113.00514,89.32872;3,61.212074,104.05133;4,164.14828,47.34881;5,158.87285,146.65341;1742259223.9117587;1742259223.9183717;0.0066144466400146484#0.00602#PreStim#PreStim
0,208.18521,91.310196;1,285.8404,130.58383;2,113.00514,89.32872;3,61.212074,104.05133;4,164.14828,47.34881;5,158.87285,146.65341;1742259223.9117587;1742259223.9249456;0.013187885284423828#0.00657#PreStim#PreStim
0,208.25365,89.80287;1,292.6353,112.86455;2,113.15001,85.57099;3,62.58279,88.523445;4,164.66904,47.33798;5,157.52739,147.91599;1742259223.9217565;1742259223.930729;0.008973836898803711#0.00578#PreStim#PreStim
0,208.25365,89.80287;1,292.6353,112.86455;2,113.15001,85.57099;3,62.58279,88.523445;4,164.66904,47.33798;5,157.52739,147.91599;1742259223.9217565;1742259223.9366581;0.014902353286743164#0.00593#PreStim#PreStim
0,207.85855,90.42884;1,282.00504,117.75281;2,112.59611,90.75089;3,58.962917,103.254326;4,163.26105,47.57032;5,158.77968,146.79419;1742259223.93177;1742259223.9431603;0.011391401290893555#0.0065#PreStim#PreStim
0,208.00644,90.142715;1,292.38873,113.46292;2,112.71549,87.8814;3,60.55136,89.84374;4,164.63225,47.53635;5,157.55959,147.60579;1742259223.9425328;1742259223.9489875;0.006455421447753906#0.00583#PreStim#PreStim
0,208.00644,90.14271;1,292.38873,113.46292;2,112.71549,87.8814;3,60.55136,89.84374;4,164.63225,47.53635;5,157.55959,147.60579;1742259223.9425328;1742259223.9545915;0.012059450149536133#0.0056#PreStim#PreStim
0,208.58278,90.180984;1,287.04276,107.66033;2,112.93449,90.471214;3,57.828007,103.370605;4,163.5108,47.436348;5,158.01291,147.54062;1742259223.9517784;1742259223.9608433;0.009065866470336914#0.00626#PreStim#PreStim
0,208.58278,90.180984;1,287.04276,107.66033;2,112.93449,90.471214;3,57.828007,103.370605;4,163.5108,47.436348;5,158.01291,147.54062;1742259223.9517784;1742259223.9670599;0.015282630920410156#0.00621#PreStim#PreStim
0,208.28036,92.06896;1,294.15714,115.038864;2,112.97493,92.33726;3,59.920944,109.06654;4,164.37166,47.47321;5,157.5805,147.23792;1742259223.9617965;1742259223.9729037;0.011108636856079102#0.00585#PreStim#PreStim
0,208.39493,90.13663;1,290.76434,113.494865;2,112.25433,88.59015;3,63.10575,93.98782;4,164.73692,47.030464;5,158.06084,148.12717;1742259223.9717994;1742259223.9804978;0.008699417114257812#0.00759#PreStim#PreStim
0,208.39493,90.13663;1,290.76434,113.494865;2,112.25433,88.59015;3,63.10575,93.98782;4,164.73692,47.030464;5,158.06084,148.12717;1742259223.9717994;1742259223.985749;0.013950586318969727#0.00525#PreStim#PreStim
0,208.58684,93.13691;1,290.44174,127.84717;2,113.09188,90.44966;3,64.51829,107.265434;4,164.71906,47.17949;5,157.74988,147.12286;1742259223.9837437;1742259223.993164;0.009421825408935547#0.00742#PreStim#PreStim
0,208.2285,89.93692;1,293.95297,115.85432;2,112.7354,88.04004;3,61.455013,94.0305;4,164.40819,47.545746;5,157.6921,147.92464;1742259223.9918165;1742259224.0025635;0.010748624801635742#0.0094#PreStim#PreStim
0,208.06831,90.69641;1,284.55588,130.26758;2,113.059494,86.689125;3,57.77512,95.430725;4,164.23665,47.83814;5,157.60684,147.22398;1742259224.0018215;1742259224.0096583;0.007837772369384766#0.00708#PreStim#PreStim
0,208.06831,90.69641;1,284.55588,130.26758;2,113.059494,86.689125;3,57.77512,95.430725;4,164.23665,47.83814;5,157.60684,147.22398;1742259224.0018215;1742259224.0164618;0.014641523361206055#0.00681#PreStim#PreStim
0,207.90858,90.69723;1,295.1987,117.10007;2,113.44205,86.5107;3,65.92853,86.11977;4,165.30348,47.899956;5,157.65115,147.45389;1742259224.011849;1742259224.0230386;0.01119089126586914#0.00658#PreStim#PreStim
0,208.11845,90.77733;1,288.34467,113.11984;2,113.51271,84.45871;3,74.56814,71.56817;4,165.1801,47.497047;5,157.73718,147.92903;1742259224.021834;1742259224.028578;0.006745100021362305#0.00553#PreStim#PreStim
0,208.11845,90.77733;1,288.34467,113.11984;2,113.51271,84.45871;3,74.56814,71.56817;4,165.1801,47.497047;5,157.73718,147.92903;1742259224.021834;1742259224.033856;0.012022972106933594#0.00529#PreStim#PreStim
0,208.75514,93.90317;1,298.96957,132.54393;2,112.665184,90.04738;3,57.045235,102.31101;4,164.93723,47.525394;5,157.83554,147.29192;1742259224.0334065;1742259224.0395825;0.006176948547363281#0.00572#PreStim#PreStim
0,208.75514,93.90317;1,298.96957,132.54393;2,112.665184,90.04738;3,57.045235,102.31101;4,164.93723,47.525394;5,157.83554,147.29192;1742259224.0334065;1742259224.0458255;0.012419700622558594#0.00624#PreStim#PreStim
0,207.94098,90.38784;1,298.51804,120.7244;2,112.93417,84.21648;3,66.46958,77.38162;4,165.6463,47.835327;5,158.04466,147.18063;1742259224.041888;1742259224.052527;0.010640144348144531#0.00672#PreStim#PreStim
0,208.86156,91.001976;1,284.71667,112.048805;2,112.48814,89.719;3,55.898064,98.01531;4,163.76753,47.12389;5,157.71725,147.41776;1742259224.0518754;1742259224.0595305;0.007656574249267578#0.007#PreStim#PreStim
0,208.86156,91.001976;1,284.71667,112.048805;2,112.48814,89.719;3,55.898064,98.01531;4,163.76753,47.12389;5,157.71725,147.41776;1742259224.0518754;1742259224.0655308;0.0136566162109375#0.00601#PreStim#PreStim
0,208.86746,93.0485;1,298.45898,118.85169;2,112.75716,89.39443;3,62.795918,99.0842;4,165.54071,46.86179;5,157.91643,147.47182;1742259224.0618863;1742259224.0706832;0.008797645568847656#0.00514#PreStim#PreStim
