ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.47507,98.58876;1,283.09216,108.42587;2,100.37793,95.754;3,41.498283,102.68543;4,148.54898,58.733334;5,148.77904,160.91022;1742347749.2317612;1742347749.2435615;0.011801719665527344#0.04469#PreStim#PreStim
0,193.21097,99.061005;1,283.8336,106.09109;2,100.56468,96.36665;3,41.220436,104.810455;4,148.47824,58.616608;5,148.7215,160.57097;1742347749.2417798;1742347749.249652;0.007873296737670898#0.00608#PreStim#PreStim
0,193.21097,99.061005;1,283.8336,106.09109;2,100.56468,96.36665;3,41.220436,104.810455;4,148.47824,58.616608;5,148.7215,160.57097;1742347749.2417798;1742347749.2548456;0.013067007064819336#0.00519#PreStim#PreStim
0,194.54373,98.75384;1,279.19873,101.41431;2,101.02239,95.92658;3,42.463905,102.24772;4,148.03514,59.237785;5,149.13004,160.73451;1742347749.2517865;1742347749.260141;0.00835561752319336#0.0053#PreStim#PreStim
0,194.54373,98.75384;1,279.19873,101.41431;2,101.02239,95.92658;3,42.463905,102.24772;4,148.03514,59.237785;5,149.13004,160.73451;1742347749.2517865;1742347749.2664409;0.014655590057373047#0.0063#PreStim#PreStim
0,194.78314,97.398346;1,283.78336,98.2481;2,100.23504,95.37936;3,39.00894,100.60423;4,148.3049,59.437515;5,149.3172,161.16853;1742347749.2617872;1742347749.2726257;0.010839462280273438#0.00619#PreStim#PreStim
0,194.58485,97.37271;1,279.94104,93.218735;2,100.50294,96.12241;3,41.207024,101.71142;4,148.31882,59.427013;5,149.32306,161.27576;1742347749.2718062;1742347749.2788985;0.0070934295654296875#0.00627#PreStim#PreStim
0,194.58485,97.37271;1,279.94104,93.218735;2,100.50294,96.12241;3,41.207024,101.71142;4,148.31882,59.427013;5,149.32306,161.27576;1742347749.2718062;1742347749.284741;0.012936115264892578#0.00585#PreStim#PreStim
0,194.697,96.69553;1,282.45554,89.11419;2,100.64595,95.791115;3,39.63997,102.230484;4,148.02596,59.4043;5,149.16078,160.97743;1742347749.2818148;1742347749.2903304;0.008516788482666016#0.00558#PreStim#PreStim
0,194.697,96.69553;1,282.45554,89.11419;2,100.64595,95.791115;3,39.63997,102.230484;4,148.02596,59.4043;5,149.16078,160.97743;1742347749.2818148;1742347749.2972894;0.015475749969482422#0.00696#PreStim#PreStim
0,194.56422,96.858986;1,284.04166,88.028915;2,100.20375,95.48928;3,38.32746,101.72512;4,148.17868,58.98129;5,149.03035,161.17096;1742347749.2918327;1742347749.3029056;0.011073827743530273#0.00562#PreStim#PreStim
0,193.48264,99.04096;1,284.71036,104.177765;2,100.48867,96.105896;3,39.326756,103.262054;4,148.55585,58.778038;5,149.0013,160.64789;1742347749.3018315;1742347749.308728;0.006897687911987305#0.00582#PreStim#PreStim
0,193.48264,99.04096;1,284.71036,104.177765;2,100.48867,96.105896;3,39.326756,103.262054;4,148.55585,58.778038;5,149.0013,160.64789;1742347749.3018315;1742347749.314806;0.012975454330444336#0.00608#PreStim#PreStim
0,193.30644,99.79895;1,276.86987,114.45727;2,101.386795,96.37624;3,44.825916,101.375336;4,147.85486,58.32786;5,149.20198,160.6505;1742347749.311822;1742347749.3209593;0.00913858413696289#0.00616#PreStim#PreStim
0,193.30644,99.79895;1,276.86987,114.45727;2,101.386795,96.37624;3,44.825916,101.375336;4,147.85486,58.32786;5,149.20198,160.6505;1742347749.311822;1742347749.326608;0.014786958694458008#0.00564#PreStim#PreStim
0,194.7639,98.751396;1,281.78305,107.36313;2,100.07274,95.35472;3,39.180874,100.266335;4,148.15553,59.056805;5,149.12685,161.38675;1742347749.3218284;1742347749.3326101;0.010782718658447266#0.00601#PreStim#PreStim
0,194.6051,98.56758;1,283.26596,108.016045;2,100.42209,95.72532;3,38.963943,100.329025;4,148.27574,58.435993;5,149.01956,161.18784;1742347749.331845;1742347749.338847;0.007003068923950195#0.00623#PreStim#PreStim
0,194.6051,98.56758;1,283.26596,108.016045;2,100.42209,95.72532;3,38.963943,100.329025;4,148.27574,58.435993;5,149.01956,161.18784;1742347749.331845;1742347749.3452828;0.013438701629638672#0.00644#PreStim#PreStim
0,195.04115,98.59379;1,282.25177,106.26491;2,100.65868,95.62616;3,41.679462,101.61256;4,148.29633,58.145947;5,148.96852,160.72546;1742347749.3418498;1742347749.3513331;0.009484291076660156#0.00605#PreStim#PreStim
0,195.04115,98.59379;1,282.25177,106.26491;2,100.65868,95.62616;3,41.679462,101.61256;4,148.29633,58.145947;5,148.96852,160.72546;1742347749.3418498;1742347749.3570971;0.015248298645019531#0.00576#PreStim#PreStim
0,194.94681,98.42168;1,284.08884,105.74902;2,100.35013,95.57531;3,40.148323,101.98879;4,148.42174,58.069088;5,149.11646,160.55585;1742347749.3518581;1742347749.363541;0.011684179306030273#0.00645#PreStim#PreStim
0,194.57039,98.29032;1,285.25977,102.16907;2,99.726776,96.30699;3,41.384094,101.95086;4,148.15071,58.169033;5,148.68639,160.52158;1742347749.361872;1742347749.369145;0.00727391242980957#0.0056#PreStim#PreStim
0,194.57039,98.29032;1,285.25977,102.16907;2,99.726776,96.30699;3,41.384094,101.95086;4,148.15071,58.169033;5,148.68639,160.52158;1742347749.361872;1742347749.3749802;0.013109207153320312#0.00583#PreStim#PreStim
0,193.92903,101.61785;1,279.26382,115.83026;2,100.58067,97.133415;3,50.136948,104.94438;4,147.88896,57.74303;5,149.1526,160.62381;1742347749.3718774;1742347749.381643;0.009766578674316406#0.00666#PreStim#PreStim
0,194.59906,98.50735;1,280.74475,103.66699;2,100.233055,96.62991;3,41.083157,103.015755;4,147.46756,58.597233;5,149.17102,160.85707;1742347749.3718774;1742347749.3873854;0.015508890151977539#0.00574#PreStim#PreStim
0,194.59906,98.50735;1,280.74475,103.66699;2,100.233055,96.62991;3,41.083157,103.015755;4,147.46756,58.597233;5,149.17102,160.85707;1742347749.3818812;1742347749.3935025;0.011622190475463867#0.00612#PreStim#PreStim
0,193.73604,99.88617;1,282.4836,110.464386;2,99.794815,95.42089;3,38.195522,103.01479;4,147.49606,58.357403;5,149.11447,161.19423;1742347749.3918798;1742347749.3993628;0.007483959197998047#0.00586#PreStim#PreStim
0,193.73604,99.88617;1,282.4836,110.464386;2,99.794815,95.42089;3,38.195522,103.01479;4,147.49606,58.357403;5,149.11447,161.19423;1742347749.3918798;1742347749.4057264;0.013847589492797852#0.00636#PreStim#PreStim
0,194.62167,98.861595;1,281.50818,108.08156;2,100.36972,95.3403;3,41.868244,103.34744;4,147.70403,57.533676;5,149.01088,161.12805;1742347749.4019256;1742347749.4128127;0.010888338088989258#0.00709#PreStim#PreStim
0,194.56384,98.39031;1,285.65573,104.11122;2,100.685104,95.89373;3,40.20645,103.622246;4,147.89372,58.202415;5,149.09021,160.59813;1742347749.4119198;1742347749.4181817;0.006262779235839844#0.00536#PreStim#PreStim
0,194.56384,98.39031;1,285.65573,104.11122;2,100.685104,95.89373;3,40.20645,103.622246;4,147.89372,58.202415;5,149.09021,160.59813;1742347749.4119198;1742347749.4240031;0.012084722518920898#0.00583#PreStim#PreStim
0,193.2631,98.76746;1,283.01822,109.05671;2,100.54167,96.24266;3,40.841812,104.62386;4,148.13904,58.710594;5,148.78938,161.18826;1742347749.4219618;1742347749.4304602;0.008499622344970703#0.00645#PreStim#PreStim
0,193.2631,98.76746;1,283.01822,109.05671;2,100.54167,96.24266;3,40.841812,104.62386;4,148.13904,58.710594;5,148.78938,161.18826;1742347749.4219618;1742347749.4365664;0.014605522155761719#0.00611#PreStim#PreStim
0,193.29866,99.98069;1,283.10205,108.985214;2,100.776,96.81456;3,41.945183,106.2587;4,148.32143,58.636337;5,149.30722,161.09128;1742347749.4319377;1742347749.4418795;0.009942770004272461#0.00532#PreStim#PreStim
0,193.40636,99.35929;1,272.89438,106.39171;2,100.74936,95.65397;3,41.990864,103.92203;4,147.29271,58.90738;5,149.0543,161.10966;1742347749.4319377;1742347749.4483218;0.01638507843017578#0.00643#PreStim#PreStim
0,193.40636,99.35929;1,272.89438,106.39171;2,100.74936,95.65397;3,41.990864,103.92203;4,147.29271,58.90738;5,149.0543,161.10966;1742347749.4419398;1742347749.4541428;0.01220393180847168#0.00582#PreStim#PreStim
0,194.91821,98.48213;1,282.9523,107.470245;2,99.8569,94.58002;3,39.39206,99.923935;4,148.29797,58.694347;5,149.34644,161.79791;1742347749.4519408;1742347749.4599738;0.008034467697143555#0.00583#PreStim#PreStim
0,194.91821,98.48213;1,282.9523,107.470245;2,99.8569,94.58002;3,39.39206,99.923935;4,148.29797,58.694347;5,149.34644,161.79791;1742347749.4519408;1742347749.466283;0.014343500137329102#0.00631#PreStim#PreStim
0,194.8584,97.90913;1,283.9918,102.217926;2,100.09894,94.99265;3,39.450264,101.411934;4,148.4247,58.796024;5,149.43121,161.44046;1742347749.4619634;1742347749.4721997;0.010237455368041992#0.00592#PreStim#PreStim
0,194.92183,98.40491;1,282.1055,108.61803;2,100.044304,95.01887;3,40.589466,101.71487;4,148.2827,58.444122;5,149.34326,161.25682;1742347749.471962;1742347749.4788759;0.006914854049682617#0.00666#PreStim#PreStim
0,194.92183,98.40491;1,282.1055,108.61803;2,100.044304,95.01887;3,40.589466,101.71487;4,148.2827,58.444122;5,149.34326,161.25682;1742347749.471962;1742347749.4843442;0.01238393783569336#0.00547#PreStim#PreStim
0,195.02919,98.38209;1,283.71304,106.10501;2,100.16661,94.88717;3,40.769947,101.83077;4,148.24066,58.13095;5,149.36931,161.2346;1742347749.48197;1742347749.4903464;0.008377790451049805#0.006#PreStim#PreStim
0,195.02919,98.38209;1,283.71304,106.10501;2,100.16661,94.88717;3,40.769947,101.83077;4,148.24066,58.13095;5,149.36931,161.2346;1742347749.48197;1742347749.4969916;0.015022754669189453#0.00665#PreStim#PreStim
0,194.73462,98.68958;1,283.5501,107.93703;2,99.8449,95.104324;3,40.19139,101.428635;4,147.78983,58.47794;5,149.2158,161.63951;1742347749.4919653;1742347749.5027092;0.010745763778686523#0.00573#PreStim#PreStim
0,193.77103,100.75966;1,282.24518,109.98118;2,100.63704,96.28612;3,43.30286,104.622185;4,148.4687,58.095665;5,149.40648,161.44717;1742347749.5019915;1742347749.5085943;0.00660395622253418#0.00589#PreStim#PreStim
0,193.77103,100.75966;1,282.24518,109.98118;2,100.63704,96.28612;3,43.30286,104.622185;4,148.4687,58.095665;5,149.40648,161.44717;1742347749.5019915;1742347749.514821;0.012830734252929688#0.00621#PreStim#PreStim
0,194.65521,99.00363;1,272.89706,107.757614;2,100.79073,95.46492;3,41.363243,104.562195;4,147.50612,58.527317;5,149.2717,161.24983;1742347749.5119917;1742347749.5207565;0.008765697479248047#0.00593#PreStim#PreStim
0,194.65521,99.00363;1,272.89706,107.757614;2,100.79073,95.46492;3,41.363243,104.562195;4,147.50612,58.527317;5,149.2717,161.24983;1742347749.5119917;1742347749.526654;0.014663219451904297#0.0059#PreStim#PreStim
0,194.62683,98.229004;1,282.51273,106.88562;2,99.777596,94.55028;3,39.15039,100.40278;4,148.30185,58.594196;5,149.2642,161.71516;1742347749.5219946;1742347749.5329661;0.010973691940307617#0.00631#PreStim#PreStim
0,194.86833,98.3439;1,284.52994,102.495514;2,100.38218,95.02359;3,39.022453,99.92789;4,148.2093,58.88176;5,149.54883,161.7388;1742347749.5320086;1742347749.5387363;0.0067291259765625#0.00576#PreStim#PreStim
0,194.86833,98.3439;1,284.52994,102.495514;2,100.38218,95.02359;3,39.022453,99.92789;4,148.2093,58.88176;5,149.54883,161.7388;1742347749.5320086;1742347749.5452807;0.013273239135742188#0.00654#PreStim#PreStim
0,194.83269,98.863976;1,282.0508,108.91918;2,100.43721,95.30407;3,40.559917,102.15781;4,148.30873,58.86265;5,149.49945,161.66414;1742347749.5420234;1742347749.5511906;0.009168148040771484#0.00591#PreStim#PreStim
0,194.83269,98.863976;1,282.0508,108.91918;2,100.43721,95.30407;3,40.559917,102.15781;4,148.30873,58.86265;5,149.49945,161.66414;1742347749.5420234;1742347749.5570602;0.015038013458251953#0.00587#PreStim#PreStim
0,194.86417,98.46877;1,283.1933,108.23398;2,100.476135,95.133705;3,40.110317,101.51778;4,148.43329,58.74718;5,149.39468,161.46602;1742347749.552038;1742347749.5636714;0.011634349822998047#0.00661#PreStim#PreStim
0,194.49908,98.05014;1,286.02618,102.88046;2,100.201546,95.45656;3,38.922806,100.84733;4,148.30388,59.2429;5,149.01532,161.13226;1742347749.5620384;1742347749.5691621;0.007124900817871094#0.00549#PreStim#PreStim
0,194.49908,98.05014;1,286.02618,102.88046;2,100.201546,95.45656;3,38.922806,100.84733;4,148.30388,59.2429;5,149.01532,161.13226;1742347749.5620384;1742347749.5751233;0.01308584213256836#0.00596#PreStim#PreStim
0,193.22133,99.456764;1,281.9421,109.48523;2,100.676476,95.7787;3,42.069374,105.38476;4,148.56361,58.27549;5,148.98732,160.59865;1742347749.5720592;1742347749.5813797;0.009321451187133789#0.00626#PreStim#PreStim
0,193.22133,99.456764;1,281.9421,109.48523;2,100.676476,95.7787;3,42.069374,105.38476;4,148.56361,58.27549;5,148.98732,160.59865;1742347749.5720592;1742347749.587174;0.015115499496459961#0.00579#PreStim#PreStim
0,194.56439,98.67579;1,278.8217,103.08871;2,100.82055,95.44585;3,40.516678,103.25809;4,148.02515,59.038155;5,149.39903,160.67372;1742347749.582051;1742347749.5931864;0.011136293411254883#0.00601#PreStim#PreStim
0,194.73271,98.22715;1,280.9897,107.72854;2,99.861465,94.75268;3,39.03168,100.00912;4,148.4626,58.865128;5,149.35486,161.1575;1742347749.5920563;1742347749.5992;0.007144451141357422#0.00601#PreStim#PreStim
0,194.73271,98.22715;1,280.9897,107.72854;2,99.861465,94.75268;3,39.03168,100.00912;4,148.4626,58.865128;5,149.35486,161.1575;1742347749.5920563;1742347749.6055005;0.013445138931274414#0.0063#PreStim#PreStim
0,194.67155,98.25606;1,283.17572,106.131935;2,100.446335,95.16065;3,38.6472,98.506165;4,148.8449,59.248524;5,149.41626,161.1754;1742347749.602097;1742347749.6119578;0.009861946105957031#0.00645#PreStim#PreStim
0,194.67155,98.25606;1,283.17572,106.131935;2,100.446335,95.16065;3,38.6472,98.506165;4,148.8449,59.248524;5,149.41626,161.1754;1742347749.602097;1742347749.6177235;0.01562786102294922#0.00577#PreStim#PreStim
0,194.88106,98.28753;1,283.47815,106.67189;2,100.557755,95.40108;3,40.936794,102.08426;4,148.47441,58.81897;5,149.07167,160.91704;1742347749.6128585;1742347749.6236188;0.010761260986328125#0.00589#PreStim#PreStim
0,194.5929,97.73694;1,284.80728,99.71262;2,100.402664,95.49166;3,39.934322,102.18424;4,148.5229,59.42518;5,148.87856,160.8419;1742347749.6220937;1742347749.6301298;0.008037328720092773#0.00651#PreStim#PreStim
