ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,19.36041,127.94501;1,110.73794,122.648155;2,20.393375,215.5237;3,111.58091,216.34102;1739338668.7571604;1739338668.771238;0.014078378677368164#0.00723#1739338668.77129#1739338668.77194
0,19.16732,127.089386;1,110.99632,123.09028;2,21.1879,215.62434;3,112.92503,217.51483;1739338668.7671535;1739338668.7765622;0.009409666061401367#0.00532#1739338668.77661#1739338668.77802
0,19.16732,127.089386;1,110.99632,123.09028;2,21.1879,215.62434;3,112.92503,217.51483;1739338668.7671535;1739338668.782582;0.015429258346557617#0.00602#1739338668.78263#1739338668.78406
0,18.599592,127.79708;1,110.074005,123.270836;2,20.088047,217.33641;3,112.31467,217.93137;1739338668.7771895;1739338668.789183;0.011994361877441406#0.0066#1739338668.78924#1739338668.7901
0,19.239174,127.69938;1,111.18394,122.97453;2,19.864582,217.69592;3,112.48084,216.52003;1739338668.7871888;1739338668.794526;0.007339000701904297#0.00534#1739338668.79458#1739338668.79615
0,19.239174,127.69938;1,111.18394,122.97453;2,19.864582,217.69592;3,112.48084,216.52003;1739338668.7871888;1739338668.8008626;0.013674497604370117#0.00633#1739338668.80092#1739338668.80223
0,19.422974,127.885086;1,110.805336,122.32265;2,20.113214,217.68524;3,112.50341,217.58452;1739338668.7971954;1739338668.8070629;0.009868383407592773#0.0062#1739338668.80712#1739338668.80827
0,19.347862,126.82965;1,110.418045,122.926384;2,20.596764,215.2696;3,112.63734,215.34204;1739338668.7971954;1739338668.8129282;0.015734195709228516#0.00587#1739338668.81298#1739338668.81434
0,19.347862,126.82965;1,110.418045,122.926384;2,20.596764,215.2696;3,112.63734,215.34204;1739338668.8072042;1739338668.8195407;0.012337446212768555#0.00661#1739338668.8196#1739338668.8204
0,19.206413,127.76033;1,110.059105,122.33522;2,20.726498,217.01353;3,112.98525,217.366;1739338668.8172092;1739338668.824945;0.007737159729003906#0.0054#1739338668.825#1739338668.82646
0,19.206413,127.76033;1,110.059105,122.33522;2,20.726498,217.01353;3,112.98525,217.366;1739338668.8172092;1739338668.8311992;0.013991117477416992#0.00625#1739338668.83125#1739338668.83252
0,19.261011,128.01482;1,109.73938,124.08301;2,19.753021,217.89197;3,112.061104,217.13727;1739338668.8272238;1739338668.837361;0.01013803482055664#0.00617#1739338668.83742#1739338668.8386
0,19.085554,127.72124;1,110.696655,122.34865;2,20.342024,217.30725;3,113.302,218.39574;1739338668.8372195;1739338668.8439503;0.00673222541809082#0.00659#1739338668.84401#1739338668.84465
0,19.085554,127.72124;1,110.696655,122.34865;2,20.342024,217.30725;3,113.302,218.39574;1739338668.8372195;1739338668.849338;0.012119770050048828#0.00538#1739338668.84939#1739338668.8507
0,18.639565,127.34163;1,110.67854,121.489876;2,19.598862,217.41704;3,111.88589,216.30109;1739338668.8472397;1739338668.8558688;0.008630752563476562#0.00654#1739338668.85593#1739338668.85678
0,18.639565,127.34163;1,110.67854,121.489876;2,19.598862,217.41704;3,111.88589,216.30109;1739338668.8472397;1739338668.8615086;0.014269828796386719#0.00564#1739338668.86156#1739338668.86282
0,19.38849,127.60808;1,110.83629,122.41894;2,20.514656,215.47517;3,111.86771,215.65274;1739338668.8574145;1739338668.86701;0.009596824645996094#0.00549#1739338668.86706#1739338668.86891
0,19.226128,127.67273;1,109.70274,122.95169;2,20.138332,217.51903;3,112.66625,217.72005;1739338668.8574145;1739338668.873727;0.016313552856445312#0.00672#1739338668.87377#1739338668.87495
0,19.226128,127.67273;1,109.70274,122.95169;2,20.138332,217.51903;3,112.66625,217.72005;1739338668.867243;1739338668.8800359;0.012794017791748047#0.00631#1739338668.88009#1739338668.88102
0,19.289333,127.87299;1,109.41241,124.13222;2,20.117886,217.29984;3,112.17004,217.10512;1739338668.8772473;1739338668.886424;0.009177684783935547#0.00639#1739338668.88648#1739338668.88707
0,19.289333,127.87299;1,109.41241,124.13222;2,20.117886,217.29984;3,112.17004,217.10512;1739338668.8772473;1739338668.8919203;0.014674186706542969#0.00549#1739338668.89197#1739338668.89312
0,18.632118,127.637115;1,110.12386,123.33676;2,20.548191,217.25137;3,112.15723,216.86351;1739338668.887278;1739338668.8980439;0.010767221450805664#0.00612#1739338668.89809#1739338668.8992
0,19.322325,127.497894;1,110.208084,121.747246;2,20.361963,217.10779;3,112.354385,217.11024;1739338668.897266;1739338668.904427;0.0071620941162109375#0.00639#1739338668.90448#1739338668.90527
0,19.322325,127.497894;1,110.208084,121.747246;2,20.361963,217.10779;3,112.354385,217.11024;1739338668.897266;1739338668.9098141;0.012549400329589844#0.00539#1739338668.90987#1739338668.91131
0,18.507404,127.29936;1,110.30963,122.78443;2,20.08093,216.7325;3,112.898735,216.44759;1739338668.9072826;1739338668.9160998;0.008818387985229492#0.00628#1739338668.91614#1739338668.91741
0,18.507404,127.29936;1,110.30963,122.78443;2,20.08093,216.7325;3,112.898735,216.44759;1739338668.9072826;1739338668.922748;0.015466690063476562#0.00665#1739338668.9228#1739338668.92343
0,19.919933,127.48821;1,110.57879,122.46842;2,19.83466,217.33;3,112.668465,217.19298;1739338668.917284;1739338668.9288754;0.011592626571655273#0.00613#1739338668.92892#1739338668.9295
0,18.380692,127.635025;1,110.19512,122.71885;2,19.472498,217.36884;3,112.20382,217.20306;1739338668.9272873;1739338668.9340963;0.00680994987487793#0.00521#1739338668.93414#1739338668.93554
0,18.380692,127.635025;1,110.19512,122.71885;2,19.472498,217.36884;3,112.20382,217.20306;1739338668.9272873;1739338668.9402509;0.012964487075805664#0.00616#1739338668.94029#1739338668.94166
0,19.638765,127.58742;1,110.43123,122.8905;2,20.003973,217.67493;3,112.48538,216.81714;1739338668.9373214;1739338668.9464357;0.009115219116210938#0.00619#1739338668.94648#1739338668.94774
0,19.638765,127.58742;1,110.43123,122.8905;2,20.003973,217.67493;3,112.48538,216.81714;1739338668.9373214;1739338668.9530284;0.015707969665527344#0.00659#1739338668.95307#1739338668.95377
0,19.00962,127.49487;1,109.57547,122.70488;2,19.911512,217.42264;3,112.11332,217.30334;1739338668.947316;1739338668.958516;0.01120138168334961#0.00549#1739338668.95857#1739338668.9598
0,17.943235,125.39575;1,112.872826,122.25781;2,27.587543,201.062;3,111.346855,195.4726;1739338668.9573364;1739338668.9643042;0.006968975067138672#0.00578#1739338668.96435#1739338668.96584
0,17.943235,125.39575;1,112.872826,122.25781;2,27.587543,201.062;3,111.346855,195.4726;1739338668.9573364;1739338668.9709847;0.013649225234985352#0.00668#1739338668.97103#1739338668.97197
0,112.839905,30.952654;1,202.04285,30.950533;2,112.01097,121.98872;3,205.7862,119.115974;1739338668.9673386;1739338668.9767761;0.009438753128051758#0.00579#1739338668.97682#1739338668.97802
0,112.839905,30.952654;1,202.04285,30.950533;2,112.01097,121.98872;3,205.7862,119.115974;1739338668.9673386;1739338668.9825485;0.015211343765258789#0.00578#1739338668.9826#1739338668.98403
0,112.32586,32.75356;1,202.67004,32.255344;2,112.11563,121.47043;3,205.09752,121.27901;1739338668.9773374;1739338668.9888399;0.011503458023071289#0.00628#1739338668.98889#1739338668.9901
0,112.52591,31.792007;1,202.64653,30.782013;2,111.74242,122.49482;3,204.57692,120.04211;1739338668.9873447;1739338668.9945092;0.007165431976318359#0.00568#1739338668.99456#1739338668.99616
0,112.52591,31.792007;1,202.64653,30.782013;2,111.74242,122.49482;3,204.57692,120.04211;1739338668.9873447;1739338669.000885;0.013541221618652344#0.00637#1739338669.00093#1739338669.00222
0,112.66717,32.501034;1,203.04178,31.175663;2,112.713684,122.149605;3,205.9866,120.10534;1739338668.9973662;1739338669.006767;0.009402275085449219#0.00588#1739338669.00681#1739338669.00828
0,112.66717,32.501034;1,203.04178,31.175663;2,112.713684,122.149605;3,205.9866,120.10534;1739338668.9973662;1739338669.0127394;0.01537466049194336#0.00598#1739338669.01279#1739338669.01435
0,111.932396,32.02432;1,202.54332,31.63852;2,112.695885,121.06021;3,205.60907,120.1221;1739338669.007359;1739338669.0190375;0.011679887771606445#0.0063#1739338669.01909#1739338669.0204
0,111.99015,30.458256;1,202.42172,30.5458;2,111.7621,122.56341;3,206.37306,119.73199;1739338669.0173678;1739338669.0247767;0.007409811019897461#0.00574#1739338669.02482#1739338669.02646
0,111.99015,30.458256;1,202.42172,30.5458;2,111.7621,122.56341;3,206.37306,119.73199;1739338669.0173678;1739338669.0307992;0.01343226432800293#0.00602#1739338669.03084#1739338669.03252
0,112.1377,31.964993;1,202.38626,30.871706;2,112.617584,120.73848;3,206.23552,120.39407;1739338669.0273762;1739338669.0376039;0.010228872299194336#0.00681#1739338669.03766#1739338669.03861
0,112.11305,31.918764;1,203.31091,30.567244;2,111.67195,122.672455;3,205.83556,120.4695;1739338669.0373888;1739338669.0436268;0.006238698959350586#0.00602#1739338669.04368#1739338669.04467
0,112.11305,31.918764;1,203.31091,30.567244;2,111.67195,122.672455;3,205.83556,120.4695;1739338669.0373888;1739338669.0493047;0.011916875839233398#0.00567#1739338669.04935#1739338669.05072
0,112.05093,32.584057;1,203.1148,30.885658;2,111.47823,123.109;3,205.49463,119.85966;1739338669.0473928;1739338669.0561562;0.008764266967773438#0.00686#1739338669.05621#1739338669.05678
0,112.05093,32.584057;1,203.1148,30.885658;2,111.47823,123.109;3,205.49463,119.85966;1739338669.0473928;1739338669.061654;0.014262199401855469#0.0055#1739338669.0617#1739338669.06282
0,112.48032,31.934181;1,202.55878,31.155764;2,111.40857,122.9071;3,205.99643,120.192955;1739338669.0574176;1739338669.0676465;0.010229825973510742#0.006#1739338669.0677#1739338669.06892
0,112.173515,30.57047;1,203.00986,30.56853;2,112.324486,121.41354;3,205.1278,119.42532;1739338669.0674186;1739338669.0740056;0.006587982177734375#0.00635#1739338669.07405#1739338669.07495
0,112.173515,30.57047;1,203.00986,30.56853;2,112.324486,121.41354;3,205.1278,119.42532;1739338669.0674186;1739338669.0794203;0.012002706527709961#0.00542#1739338669.07947#1739338669.08102
0,112.456055,32.129757;1,204.32996,30.836124;2,112.16984,122.52953;3,205.48898,119.48504;1739338669.077416;1739338669.0862882;0.008873701095581055#0.00687#1739338669.08634#1739338669.08707
0,112.456055,32.129757;1,204.32996,30.836124;2,112.16984,122.52953;3,205.48898,119.48504;1739338669.077416;1739338669.092131;0.01471567153930664#0.00584#1739338669.09218#1739338669.09314
0,112.43622,31.809807;1,203.53256,31.215399;2,111.515076,122.77354;3,205.92343,119.59426;1739338669.0874765;1739338669.097793;0.01031804084777832#0.00567#1739338669.09785#1739338669.09919
0,112.66058,32.170666;1,203.78394,30.591913;2,112.38939,121.172775;3,206.05861,120.09622;1739338669.0974443;1739338669.1041112;0.0066678524017333984#0.00631#1739338669.10416#1739338669.10525
0,112.66058,32.170666;1,203.78394,30.591913;2,112.38939,121.172775;3,206.05861,120.09622;1739338669.0974443;1739338669.1107993;0.013355731964111328#0.00669#1739338669.11085#1739338669.11132
0,112.851166,31.871305;1,202.93697,31.31648;2,111.593414,122.50016;3,205.37885,120.44185;1739338669.107468;1739338669.1163137;0.00884699821472168#0.00551#1739338669.11635#1739338669.11736
0,112.851166,31.871305;1,202.93697,31.31648;2,111.593414,122.50016;3,205.37885,120.44185;1739338669.107468;1739338669.1227455;0.015278816223144531#0.00644#1739338669.12279#1739338669.12346
0,112.273766,30.38911;1,203.26987,30.599726;2,111.83371,121.99103;3,205.69817,119.35797;1739338669.1174605;1739338669.1281507;0.010691642761230469#0.00541#1739338669.12821#1739338669.12954
0,112.71236,31.708542;1,201.44875,31.005606;2,112.70465,120.413734;3,204.94133,120.63387;1739338669.127472;1739338669.1341288;0.006658077239990234#0.00597#1739338669.13417#1739338669.13555
0,112.71236,31.708542;1,201.44875,31.005606;2,112.70465,120.413734;3,204.94133,120.63387;1739338669.127472;1739338669.1399984;0.012527704238891602#0.00587#1739338669.14005#1739338669.14163
0,112.789444,31.86129;1,202.49098,31.284834;2,111.791916,121.598946;3,205.58241,120.33557;1739338669.1374776;1739338669.14637;0.008893489837646484#0.00637#1739338669.14642#1739338669.14773
0,112.789444,31.86129;1,202.49098,31.284834;2,111.791916,121.598946;3,205.58241,120.33557;1739338669.1374776;1739338669.153194;0.015717267990112305#0.00683#1739338669.15325#1739338669.15375
0,112.83062,33.16584;1,203.00464,31.098253;2,112.004906,123.06577;3,205.34897,120.36421;1739338669.1474903;1739338669.1584218;0.010932445526123047#0.00523#1739338669.15848#1739338669.15979
0,112.360855,32.458744;1,203.0614,30.938324;2,112.3777,119.85329;3,205.43185,118.3992;1739338669.1574972;1739338669.164644;0.007147789001464844#0.00622#1739338669.16469#1739338669.16586
0,112.360855,32.458744;1,203.0614,30.938324;2,112.3777,119.85329;3,205.43185,118.3992;1739338669.1574972;1739338669.1709208;0.013424873352050781#0.00628#1739338669.17097#1739338669.17191
0,18.871084,127.5453;1,110.42636,123.00551;2,19.264791,217.96152;3,112.33421,217.76617;1739338669.1674993;1739338669.1763296;0.008831262588500977#0.00541#1739338669.17638#1739338669.17807
0,18.871084,127.5453;1,110.42636,123.00551;2,19.264791,217.96152;3,112.33421,217.76617;1739338669.1674993;1739338669.1829042;0.015406131744384766#0.00657#1739338669.18295#1739338669.18403
0,19.252184,128.09741;1,110.4287,124.02084;2,19.67104,217.87823;3,112.742744,217.37985;1739338669.1774993;1739338669.188978;0.011479616165161133#0.00607#1739338669.18902#1739338669.19011
0,19.088297,127.80744;1,110.53024,122.53182;2,20.984903,217.24248;3,113.10991,217.1553;1739338669.187516;1739338669.1947;0.0071849822998046875#0.00573#1739338669.19475#1739338669.1962
0,19.088297,127.80744;1,110.53024,122.53182;2,20.984903,217.24248;3,113.10991,217.1553;1739338669.187516;1739338669.2008858;0.013370752334594727#0.00618#1739338669.20093#1739338669.20222
0,19.429005,127.176704;1,110.975555,122.40954;2,19.522097,217.61324;3,112.330696,216.68176;1739338669.197519;1739338669.207062;0.009543895721435547#0.00618#1739338669.20711#1739338669.20833
0,19.429005,127.176704;1,110.975555,122.40954;2,19.522097,217.61324;3,112.330696,216.68176;1739338669.197519;1739338669.2128038;0.015285968780517578#0.00575#1739338669.21285#1739338669.21434
0,18.588352,127.54896;1,110.26427,122.88668;2,20.744879,215.24504;3,112.25595,216.73906;1739338669.2075474;1739338669.218542;0.010995626449584961#0.00574#1739338669.21859#1739338669.22041
0,18.931435,127.46555;1,110.31916,121.94707;2,19.935434,217.71747;3,112.339325,217.40363;1739338669.2175446;1739338669.2253125;0.0077686309814453125#0.00677#1739338669.22536#1739338669.22646
0,18.931435,127.46555;1,110.31916,121.94707;2,19.935434,217.71747;3,112.339325,217.40363;1739338669.2175446;1739338669.230836;0.013292789459228516#0.00552#1739338669.23088#1739338669.23253
0,18.646162,128.1061;1,109.94288,124.05172;2,19.76751,217.45332;3,112.22956,216.81589;1739338669.2275443;1739338669.2375257;0.009982824325561523#0.00671#1739338669.2376#1739338669.23862
0,19.233389,127.381714;1,110.64659,122.87652;2,19.452124,217.15521;3,112.85726,217.78792;1739338669.2275443;1739338669.2436552;0.01611185073852539#0.00611#1739338669.2437#1739338669.24465
0,19.233389,127.381714;1,110.64659,122.87652;2,19.452124,217.15521;3,112.85726,217.78792;1739338669.2375774;1739338669.2493796;0.011803150177001953#0.00573#1739338669.24943#1739338669.25071
0,19.022352,127.30538;1,110.4996,122.6944;2,19.953022,217.25928;3,112.675545,217.42676;1739338669.2475796;1739338669.2556798;0.00810098648071289#0.00629#1739338669.25572#1739338669.25676
0,19.022352,127.30538;1,110.4996,122.6944;2,19.953022,217.25928;3,112.675545,217.42676;1739338669.2475796;1739338669.2613678;0.013789653778076172#0.0057#1739338669.26143#1739338669.26284
0,18.913052,127.34436;1,109.87956,122.69458;2,20.972406,214.69398;3,112.13285,216.32668;1739338669.2576003;1739338669.2674453;0.009845733642578125#0.00606#1739338669.26749#1739338669.26888
0,19.47985,127.49623;1,110.35234,122.43657;2,20.542398,217.10663;3,111.94809,216.19884;1739338669.2576003;1739338669.2735078;0.015908479690551758#0.00607#1739338669.27356#1739338669.27495
0,19.47985,127.49623;1,110.35234,122.43657;2,20.542398,217.10663;3,111.94809,216.19884;1739338669.2675877;1739338669.2796319;0.012044906616210938#0.00612#1739338669.27968#1739338669.28102
0,19.278275,128.0941;1,110.85089,123.40138;2,19.660748,217.44879;3,112.29875,217.63712;1739338669.2776058;1739338669.2853777;0.007773160934448242#0.00574#1739338669.28542#1739338669.28708
0,19.278275,128.0941;1,110.85089,123.40138;2,19.660748,217.44879;3,112.29875,217.63712;1739338669.2776058;1739338669.2920022;0.014397382736206055#0.00663#1739338669.29205#1739338669.29314
0,18.889616,127.32336;1,110.70058,122.62991;2,19.805761,217.28194;3,112.23877,216.93797;1739338669.2877007;1739338669.2977083;0.010008811950683594#0.00571#1739338669.29776#1739338669.29919
0,19.841372,127.73636;1,110.904724,122.78443;2,20.348814,217.24982;3,111.96968,216.63213;1739338669.2976108;1739338669.304512;0.006902217864990234#0.0068#1739338669.30456#1739338669.30528
0,19.841372,127.73636;1,110.904724,122.78443;2,20.348814,217.24982;3,111.96968,216.63213;1739338669.2976108;1739338669.3106143;0.013004302978515625#0.0061#1739338669.31066#1739338669.31132
0,19.269266,127.907646;1,110.16352,123.213844;2,20.93814,215.45451;3,111.72556,216.49405;1739338669.307612;1739338669.3158257;0.008214712142944336#0.00521#1739338669.31587#1739338669.31737
0,19.269266,127.907646;1,110.16352,123.213844;2,20.93814,215.45451;3,111.72556,216.49405;1739338669.307612;1739338669.3230274;0.015416622161865234#0.00721#1739338669.32308#1739338669.32343
0,19.538076,127.63048;1,110.751884,122.22147;2,19.886051,217.22899;3,112.32795,216.18709;1739338669.317632;1739338669.3286602;0.011029243469238281#0.00563#1739338669.32871#1739338669.32952
0,19.913225,128.11844;1,109.95311,124.18078;2,19.840086,217.59418;3,112.704155,217.1694;1739338669.327642;1739338669.3340673;0.006426811218261719#0.00541#1739338669.33412#1739338669.33556
0,19.913225,128.11844;1,109.95311,124.18078;2,19.840086,217.59418;3,112.704155,217.1694;1739338669.327642;1739338669.340219;0.012578010559082031#0.00615#1739338669.34026#1739338669.34163
0,19.423777,127.847435;1,110.22271,123.16797;2,19.788506,217.64438;3,112.19912,217.26253;1739338669.337643;1739338669.3465145;0.008872270584106445#0.0063#1739338669.34656#1739338669.34771
0,19.423777,127.847435;1,110.22271,123.16797;2,19.788506,217.64438;3,112.19912,217.26253;1739338669.337643;1739338669.3531563;0.015514373779296875#0.00664#1739338669.3532#1739338669.35375
0,18.738865,127.253006;1,110.833725,122.49264;2,19.320705,217.52048;3,112.09585,216.62347;1739338669.347657;1739338669.3589678;0.011311769485473633#0.00582#1739338669.35903#1739338669.35984
0,19.133406,127.75546;1,110.46072,122.93087;2,20.557844,215.75656;3,112.48592,217.26207;1739338669.3576627;1739338669.3643525;0.0066907405853271484#0.00537#1739338669.3644#1739338669.36587
0,19.133406,127.75546;1,110.46072,122.93087;2,20.557844,215.75656;3,112.48592,217.26207;1739338669.3576627;1739338669.3708587;0.013197660446166992#0.00652#1739338669.37091#1739338669.37196
0,19.30793,127.785225;1,110.477295,122.65432;2,20.18152,216.91669;3,112.378494,217.33495;1739338669.367667;1739338669.3771284;0.009462594985961914#0.00626#1739338669.37718#1739338669.37806
0,19.30793,127.785225;1,110.477295,122.65432;2,20.18152,216.91669;3,112.378494,217.33495;1739338669.367667;1739338669.3828871;0.015221118927001953#0.00575#1739338669.38293#1739338669.38404
0,19.261324,128.12245;1,110.24047,122.55979;2,20.211668,216.92854;3,112.26868,216.4251;1739338669.3776684;1739338669.3891468;0.011479377746582031#0.00626#1739338669.38919#1739338669.39013
0,19.305182,127.756905;1,110.58643,122.787735;2,19.526127,217.52338;3,112.43963,216.82016;1739338669.387694;1739338669.394665;0.006972074508666992#0.00552#1739338669.39471#1739338669.39617
0,19.305182,127.756905;1,110.58643,122.787735;2,19.526127,217.52338;3,112.43963,216.82016;1739338669.387694;1739338669.4009533;0.013260602951049805#0.00629#1739338669.401#1739338669.40224
0,19.20506,127.25685;1,110.40214,122.49177;2,21.11966,216.37863;3,112.91675,217.17061;1739338669.3977044;1739338669.4072752;0.009572029113769531#0.00632#1739338669.40732#1739338669.40836
0,19.20506,127.25685;1,110.40214,122.49177;2,21.11966,216.37863;3,112.91675,217.17061;1739338669.3977044;1739338669.4130392;0.015335798263549805#0.00577#1739338669.41309#1739338669.41439
0,19.158195,127.369316;1,109.9463,122.394165;2,20.841051,214.96722;3,112.14399,217.24126;1739338669.407712;1739338669.4197526;0.012041807174682617#0.00672#1739338669.4198#1739338669.42042
0,18.679253,127.55577;1,111.12763,122.43646;2,19.551828,217.20529;3,111.93456,217.44318;1739338669.4177053;1739338669.4250927;0.007388591766357422#0.00533#1739338669.42513#1739338669.42651
0,18.679253,127.55577;1,111.12763,122.43646;2,19.551828,217.20529;3,111.93456,217.44318;1739338669.4177053;1739338669.4310975;0.013393402099609375#0.00601#1739338669.43115#1739338669.43254
0,19.565676,127.7297;1,110.80731,123.450836;2,20.296003,217.64577;3,112.79472,217.5325;1739338669.4277205;1739338669.4375107;0.009791135787963867#0.00641#1739338669.43756#1739338669.43863
0,18.74391,127.4522;1,110.12101,123.16274;2,19.651009,218.03354;3,112.224106,217.11026;1739338669.4277205;1739338669.4430847;0.0153656005859375#0.00558#1739338669.44314#1739338669.44466
0,18.74391,127.4522;1,110.12101,123.16274;2,19.651009,218.03354;3,112.224106,217.11026;1739338669.4377227;1739338669.4494357;0.011713981628417969#0.00634#1739338669.44948#1739338669.45071
0,18.580198,127.318924;1,110.353386,122.55011;2,20.024744,217.5392;3,112.190636,216.3711;1739338669.4477377;1739338669.455934;0.008197307586669922#0.00651#1739338669.45599#1739338669.4568
0,18.580198,127.318924;1,110.353386,122.55011;2,20.024744,217.5392;3,112.190636,216.3711;1739338669.4477377;1739338669.4615064;0.013769865036010742#0.00557#1739338669.46156#1739338669.46285
0,16.450954,125.05298;1,113.241875,122.30274;2,26.066792,197.68636;3,110.69179,193.12537;1739338669.457742;1739338669.4673183;0.009577274322509766#0.0058#1739338669.46736#1739338669.4689
0,16.450954,125.05298;1,113.241875,122.30274;2,26.066792,197.68636;3,110.69179,193.12537;1739338669.457742;1739338669.4735467;0.015805721282958984#0.00623#1739338669.47359#1739338669.47497
0,112.5967,30.784832;1,203.48886,30.777824;2,111.99641,121.66345;3,206.11958,119.79651;1739338669.4677448;1739338669.4796715;0.01192784309387207#0.00612#1739338669.47972#1739338669.48102
0,113.05651,32.66979;1,203.5433,32.112175;2,112.447754,121.079704;3,205.79276,120.95846;1739338669.477766;1739338669.4864073;0.008642911911010742#0.00674#1739338669.48646#1739338669.48708
0,113.05651,32.66979;1,203.5433,32.112175;2,112.447754,121.079704;3,205.79276,120.95846;1739338669.477766;1739338669.4918013;0.014036417007446289#0.00538#1739338669.49185#1739338669.49314
0,112.19863,32.210926;1,202.78227,31.016064;2,111.83062,122.45077;3,205.47377,120.57043;1739338669.487923;1739338669.4976766;0.009755134582519531#0.00588#1739338669.49773#1739338669.49921
0,112.46114,31.954744;1,202.94308,31.388876;2,112.41412,121.28551;3,205.94011,120.33187;1739338669.487923;1739338669.5043755;0.01645374298095703#0.0067#1739338669.50443#1739338669.50527
0,112.46114,31.954746;1,202.94308,31.388876;2,112.41412,121.28551;3,205.94011,120.33187;1739338669.4977732;1739338669.5097976;0.012025594711303711#0.00542#1739338669.50985#1739338669.51134
0,112.22048,32.199554;1,203.89111,31.305382;2,111.485916,122.854965;3,205.70316,120.900635;1739338669.507774;1739338669.5159435;0.008170604705810547#0.00615#1739338669.51599#1739338669.51739
0,112.22048,32.199554;1,203.89111,31.305382;2,111.485916,122.854965;3,205.70316,120.900635;1739338669.507774;1739338669.5225291;0.014755964279174805#0.00658#1739338669.52257#1739338669.52345
0,112.38662,30.76849;1,203.10889,30.183153;2,111.62999,122.64316;3,206.19324,120.5881;1739338669.5178022;1739338669.5281503;0.010349512100219727#0.00564#1739338669.52821#1739338669.52952
0,112.20083,31.700634;1,202.36627,31.13692;2,112.316696,120.978386;3,205.64891,120.373924;1739338669.5178022;1739338669.5339549;0.016153335571289062#0.00579#1739338669.534#1739338669.53556
0,112.20083,31.700634;1,202.36627,31.13692;2,112.316696,120.978386;3,205.64891,120.373924;1739338669.5284789;1739338669.5397947;0.011316537857055664#0.00584#1739338669.53984#1739338669.54164
0,112.4672,32.043385;1,202.93558,31.895664;2,111.73681,122.89954;3,206.04486,120.8415;1739338669.537826;1739338669.5463;0.00847482681274414#0.0065#1739338669.54635#1739338669.54768
0,112.4672,32.043385;1,202.93558,31.895664;2,111.73681,122.89954;3,206.04486,120.8415;1739338669.537826;1739338669.5529559;0.015130758285522461#0.00665#1739338669.553#1739338669.55377
0,112.59964,32.169678;1,204.29417,31.06416;2,111.39303,123.02548;3,205.15634,120.43742;1739338669.5478208;1739338669.5594501;0.01163029670715332#0.0065#1739338669.5595#1739338669.55982
0,112.3279,31.512894;1,203.4826,30.971743;2,111.67251,122.62346;3,205.52188,120.504486;1739338669.5578423;1739338669.5644767;0.006635427474975586#0.00502#1739338669.56452#1739338669.56587
0,112.3279,31.512894;1,203.4826,30.971743;2,111.67251,122.62346;3,205.52188,120.504486;1739338669.5578423;1739338669.570815;0.012973785400390625#0.00634#1739338669.57086#1739338669.57194
0,112.42487,31.48444;1,204.01134,30.666313;2,111.457214,122.81526;3,205.66916,120.29072;1739338669.5678437;1739338669.5763786;0.00853586196899414#0.00556#1739338669.57643#1739338669.57805
0,112.42487,31.48444;1,204.01134,30.666313;2,111.457214,122.81526;3,205.66916,120.29072;1739338669.5678437;1739338669.5830815;0.015238761901855469#0.0067#1739338669.58313#1739338669.58408
0,112.42498,32.1099;1,204.01062,30.721424;2,112.32322,120.88585;3,204.68643,120.53541;1739338669.5778394;1739338669.589424;0.011585474014282227#0.00634#1739338669.58947#1739338669.59013
0,112.52702,31.843657;1,203.37767,31.107658;2,111.77219,122.75403;3,205.77522,120.28527;1739338669.587863;1739338669.5948365;0.006974458694458008#0.00541#1739338669.59488#1739338669.59617
0,112.52702,31.843657;1,203.37767,31.107658;2,111.77219,122.75403;3,205.77522,120.28527;1739338669.587863;1739338669.6008067;0.012944698333740234#0.00597#1739338669.60085#1739338669.60224
0,112.18034,32.616108;1,202.95052,32.206432;2,111.815125,122.73204;3,204.96803,119.820656;1739338669.5978746;1739338669.606986;0.009112358093261719#0.00618#1739338669.60703#1739338669.60835
0,112.18034,32.616108;1,202.95052,32.206432;2,111.815125,122.73204;3,204.96803,119.820656;1739338669.5978746;1739338669.6128464;0.014972925186157227#0.00586#1739338669.61289#1739338669.61437
0,112.162636,32.47334;1,203.36905,31.37914;2,111.609566,122.80579;3,205.69795,120.45978;1739338669.6078615;1739338669.619107;0.011246204376220703#0.00626#1739338669.61915#1739338669.62042
0,112.073875,30.998987;1,204.16022,30.911312;2,111.326294,122.8414;3,206.35907,119.980835;1739338669.6178877;1739338669.6248236;0.006936788558959961#0.00572#1739338669.62488#1739338669.62649
0,112.073875,30.998987;1,204.16022,30.911312;2,111.326294,122.8414;3,206.35907,119.980835;1739338669.6178877;1739338669.6314406;0.013553857803344727#0.00661#1739338669.63149#1739338669.63254
0,112.76093,32.022854;1,203.00162,30.503246;2,112.72609,120.717575;3,205.72606,120.02501;1739338669.627876;1739338669.6376858;0.009810686111450195#0.00625#1739338669.63774#1739338669.63868
0,112.16532,31.599209;1,202.7666,30.586891;2,111.540924,122.90927;3,206.40482,119.70622;1739338669.627876;1739338669.643491;0.01561594009399414#0.00581#1739338669.64354#1739338669.64467
