ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,298.48526,175.68715;1,196.0272,140.21353;2,273.59494,14.007086;3,219.64726,136.94286;4,77.197296,116.4653;5,297.44156,59.495712;1742343736.7508807;1742343736.7673154;0.016436338424682617#0.04509#PreStim#PreStim
0,115.112045,145.47592;1,163.40132,154.91206;2,263.5635,17.313341;3,232.22801,154.83737;4,78.65997,113.21528;5,290.62598,157.76855;1742343736.7600937;1742343736.7725728;0.012479782104492188#0.00525#PreStim#PreStim
0,305.18478,143.87717;1,147.85878,82.03049;2,258.74768,21.102724;3,229.68163,155.36446;4,74.31843,117.03299;5,297.85434,70.4238;1742343736.7700977;1742343736.778062;0.007965087890625#0.00549#PreStim#PreStim
0,305.18478,143.87717;1,147.85878,82.03049;2,258.74768,21.102724;3,229.68163,155.36446;4,74.31843,117.03299;5,297.85434,70.4238;1742343736.7700977;1742343736.784537;0.014440298080444336#0.00648#PreStim#PreStim
0,110.38629,143.41844;1,175.40256,156.81131;2,264.07413,143.14162;3,227.69998,144.29759;4,75.304504,117.348816;5,288.5597,170.12622;1742343736.780173;1742343736.7895865;0.009414434432983398#0.00505#PreStim#PreStim
0,110.38629,143.41844;1,175.40256,156.81131;2,264.07413,143.14162;3,227.69998,144.29759;4,75.304504,117.348816;5,288.5597,170.12622;1742343736.780173;1742343736.795285;0.015112876892089844#0.0057#PreStim#PreStim
0,292.26944,202.39026;1,168.0478,164.57976;2,253.07317,37.5818;3,228.52545,19.675188;4,282.20886,22.08304;5,301.79108,82.756096;1742343736.7901149;1742343736.8016768;0.011564016342163086#0.0064#PreStim#PreStim
0,299.40195,201.55081;1,159.48718,147.74913;2,248.59232,50.407333;3,225.19257,40.92977;4,280.62537,28.74473;5,304.8145,87.797356;1742343736.8001149;1742343736.8073685;0.007254362106323242#0.00568#PreStim#PreStim
0,299.40195,201.55081;1,159.48718,147.74913;2,248.59232,50.407333;3,225.19257,40.92977;4,280.62537,28.74473;5,304.8145,87.797356;1742343736.8001149;1742343736.8136353;0.013521432876586914#0.00627#PreStim#PreStim
0,109.97881,142.68481;1,122.80614,126.18704;2,246.8208,51.992035;3,222.73213,141.9409;4,282.17453,34.01302;5,285.03802,185.51424;1742343736.8101404;1742343736.819422;0.009282350540161133#0.00578#PreStim#PreStim
0,109.97881,142.68481;1,122.80614,126.18704;2,246.8208,51.992035;3,222.73213,141.9409;4,282.17453,34.01302;5,285.03802,185.51424;1742343736.8101404;1742343736.8256187;0.015479326248168945#0.0062#PreStim#PreStim
0,107.88355,140.32516;1,287.43887,12.592333;2,262.52106,162.56918;3,226.85341,152.24864;4,281.03647,39.82253;5,283.0528,195.07503;1742343736.8201423;1742343736.8314042;0.011263132095336914#0.00578#PreStim#PreStim
0,122.03538,151.92697;1,179.6658,131.1425;2,243.69162,70.2525;3,224.7966,52.62058;4,278.11365,47.06853;5,282.38147,201.08405;1742343736.8301313;1742343736.8374972;0.007367134094238281#0.00609#PreStim#PreStim
0,122.03538,151.92697;1,179.6658,131.1425;2,243.69162,70.2525;3,224.7966,52.62058;4,278.11365,47.06853;5,282.38147,201.08405;1742343736.8301313;1742343736.8438025;0.013672113418579102#0.00631#PreStim#PreStim
0,106.79388,136.96318;1,163.57214,90.321396;2,242.45732,82.06432;3,220.60866,147.39456;4,277.6513,54.403008;5,280.92892,206.2054;1742343736.8409214;1742343736.8503098;0.00939035415649414#0.00651#PreStim#PreStim
0,109.99767,141.07062;1,181.73734,151.31999;2,232.70985,86.3939;3,201.05551,148.50755;4,80.8224,121.33228;5,278.7969,210.4622;1742343736.8501403;1742343736.855926;0.0057866573333740234#0.00561#PreStim#PreStim
0,109.99767,141.07062;1,181.73734,151.31999;2,232.70985,86.3939;3,201.05551,148.50755;4,80.8224,121.33228;5,278.7969,210.4622;1742343736.8501403;1742343736.861869;0.011729717254638672#0.00594#PreStim#PreStim
0,111.90056,139.37311;1,286.8025,35.874374;2,229.07614,101.64223;3,251.74738,42.42425;4,78.393906,117.64285;5,286.0976,135.2324;1742343736.8601646;1742343736.8684773;0.008313894271850586#0.00661#PreStim#PreStim
0,111.90056,139.37311;1,286.8025,35.874374;2,229.07614,101.64223;3,251.74738,42.42425;4,78.393906,117.64285;5,286.0976,135.2324;1742343736.8601646;1742343736.8741171;0.013953208923339844#0.00564#PreStim#PreStim
0,108.73187,136.8175;1,164.71243,153.59093;2,264.7037,97.55558;3,263.2292,51.1616;4,76.038895,115.724724;5,286.54373,150.06082;1742343736.8709352;1742343736.8804023;0.009468793869018555#0.00629#PreStim#PreStim
0,111.76055,140.78513;1,167.9678,155.02736;2,254.9957,106.53785;3,261.1942,58.800682;4,288.9857,101.27347;5,282.6847,160.3478;1742343736.8801746;1742343736.8860817;0.00590825080871582#0.00568#PreStim#PreStim
0,111.76055,140.78513;1,167.9678,155.02736;2,254.9957,106.53785;3,261.1942,58.800682;4,288.9857,101.27347;5,282.6847,160.3478;1742343736.8801746;1742343736.8921576;0.011984109878540039#0.00607#PreStim#PreStim
