ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.03159,92.406395;1,248.97531,54.176952;2,101.065254,94.59511;3,39.822956,97.80929;4,146.49669,58.368744;5,148.5253,158.8961;1742347788.4650018;1742347788.47943;0.014429092407226562#0.04138#PreStim#PreStim
0,194.27405,93.52513;1,252.68187,61.688663;2,100.81721,94.76791;3,38.548668,97.41789;4,146.68407,58.414448;5,148.83633,159.30687;1742347788.4749935;1742347788.48624;0.011247873306274414#0.00664#PreStim#PreStim
0,193.21355,96.09125;1,249.94608,61.9218;2,101.12596,96.029564;3,40.637344,103.102104;4,146.74236,57.577133;5,148.47456,158.82117;1742347788.4857006;1742347788.4913461;0.005646705627441406#0.0051#PreStim#PreStim
0,193.21355,96.09125;1,249.94608,61.9218;2,101.12596,96.029564;3,40.637344,103.102104;4,146.74236,57.577133;5,148.47456,158.82117;1742347788.4857006;1742347788.4983358;0.012636661529541016#0.00699#PreStim#PreStim
0,193.8985,94.44964;1,257.06406,59.88971;2,100.82954,94.57309;3,38.675163,96.05779;4,146.81613,59.012836;5,148.9761,159.21587;1742347788.495025;1742347788.5034816;0.00845789909362793#0.00515#PreStim#PreStim
0,193.8985,94.44964;1,257.06406,59.88971;2,100.82954,94.57309;3,38.675163,96.05779;4,146.81613,59.012836;5,148.9761,159.21587;1742347788.495025;1742347788.5090957;0.014071941375732422#0.0056#PreStim#PreStim
0,193.64128,93.033356;1,253.25343,57.64972;2,100.80458,95.15781;3,40.059696,96.852936;4,146.74629,59.07516;5,148.65048,159.15613;1742347788.5050228;1742347788.5155604;0.01053929328918457#0.00648#PreStim#PreStim
0,193.97751,92.128044;1,245.98256,54.913136;2,100.6208,94.67031;3,39.354053,97.9575;4,146.77617,58.409492;5,148.57262,159.25154;1742347788.5150595;1742347788.5210729;0.006014347076416016#0.00549#PreStim#PreStim
0,193.97751,92.128044;1,245.98256,54.913136;2,100.6208,94.67031;3,39.354053,97.9575;4,146.77617,58.409492;5,148.57262,159.25154;1742347788.5150595;1742347788.5269995;0.011941194534301758#0.00593#PreStim#PreStim
0,193.29959,94.953575;1,265.44394,112.38612;2,100.76587,95.42704;3,40.529995,98.871056;4,146.6755,58.162216;5,148.49031,158.67047;1742347788.5250604;1742347788.5328064;0.00774693489074707#0.0058#PreStim#PreStim
0,193.29959,94.953575;1,265.44394,112.38612;2,100.76587,95.42704;3,40.529995,98.871056;4,146.6755,58.162216;5,148.49031,158.67047;1742347788.5250604;1742347788.5393403;0.014281034469604492#0.00654#PreStim#PreStim
0,194.01111,94.640045;1,255.02339,57.172726;2,100.91495,94.874;3,39.399784,98.26781;4,147.02487,58.892593;5,149.11235,159.15613;1742347788.5350451;1742347788.5464022;0.011358261108398438#0.00706#PreStim#PreStim
0,193.8673,93.85353;1,259.45096,64.715775;2,100.97843,94.92635;3,37.220016,92.06524;4,147.2613,59.572937;5,148.99948,159.66559;1742347788.5450609;1742347788.5518918;0.0068318843841552734#0.00549#PreStim#PreStim
0,193.8673,93.85353;1,259.45096,64.715775;2,100.97843,94.92635;3,37.220016,92.06524;4,147.2613,59.572937;5,148.99948,159.66559;1742347788.5450609;1742347788.5580907;0.013031005859375#0.0062#PreStim#PreStim
0,193.95064,93.43458;1,254.8638,57.932343;2,100.99344,94.5122;3,39.391304,96.88999;4,146.90804,58.772087;5,148.71078,159.46268;1742347788.5550663;1742347788.5645971;0.009531736373901367#0.0065#PreStim#PreStim
0,193.96725,93.45318;1,254.86804,57.905746;2,100.952095,94.50593;3,39.39457,96.9042;4,146.89217,58.780453;5,148.70042,159.41133;1742347788.5550663;1742347788.5708551;0.01578974723815918#0.00626#PreStim#PreStim
0,193.91617,94.12444;1,251.13298,68.34466;2,100.69957,94.89157;3,40.16491,97.86031;4,146.88895,57.98534;5,148.3891,159.4782;1742347788.5650797;1742347788.5761106;0.0110321044921875#0.00526#PreStim#PreStim
0,193.42947,95.10616;1,256.98483,59.178013;2,101.959564,96.027725;3,41.456375,104.5523;4,146.71233,58.640038;5,148.82396,159.16113;1742347788.5750718;1742347788.5821555;0.007084846496582031#0.00604#PreStim#PreStim
0,193.42947,95.10616;1,256.98483,59.178013;2,101.959564,96.027725;3,41.456375,104.5523;4,146.71233,58.640038;5,148.82396,159.16113;1742347788.5750718;1742347788.5881996;0.013129234313964844#0.00605#PreStim#PreStim
0,194.31248,92.44438;1,252.34679,54.402805;2,100.63742,94.789825;3,38.11737,97.11252;4,146.7006,59.362198;5,148.38058,160.06052;1742347788.585098;1742347788.5940554;0.008958816528320312#0.00585#PreStim#PreStim
0,194.31248,92.44438;1,252.34679,54.402805;2,100.63742,94.789825;3,38.11737,97.11252;4,146.7006,59.362198;5,148.38058,160.06052;1742347788.585098;1742347788.6007519;0.015655040740966797#0.0067#PreStim#PreStim
0,193.99718,92.210815;1,246.76176,52.853615;2,100.706,94.27897;3,39.651787,98.21305;4,146.74686,57.96286;5,148.59041,159.37921;1742347788.5950923;1742347788.6062534;0.011162042617797852#0.0055#PreStim#PreStim
0,194.27583,93.33053;1,243.95091,62.926174;2,100.54541,94.55099;3,39.746166,98.32845;4,146.76065,57.96797;5,148.34906,159.38727;1742347788.6050997;1742347788.6128628;0.007764101028442383#0.00661#PreStim#PreStim
0,194.27583,93.33053;1,243.95091,62.926174;2,100.54541,94.55099;3,39.746166,98.32845;4,146.76065,57.96797;5,148.34906,159.38727;1742347788.6050997;1742347788.6188426;0.013743877410888672#0.00598#PreStim#PreStim
0,193.33041,95.390686;1,254.12196,58.45469;2,102.08268,96.348175;3,41.203724,104.672455;4,146.6754,58.33118;5,148.84796,159.09454;1742347788.61513;1742347788.6244748;0.00934600830078125#0.00563#PreStim#PreStim
0,193.33041,95.390686;1,254.12196,58.45469;2,102.08268,96.348175;3,41.203724,104.672455;4,146.6754,58.33118;5,148.84796,159.09454;1742347788.61513;1742347788.6312022;0.01607370376586914#0.00673#PreStim#PreStim
0,194.37042,92.366325;1,251.25107,53.227192;2,100.67038,94.7432;3,37.916027,97.469696;4,146.38219,58.667343;5,148.35599,159.89314;1742347788.6251225;1742347788.636645;0.01152348518371582#0.00544#PreStim#PreStim
0,193.69737,93.45978;1,254.1457,58.005474;2,100.90757,94.8906;3,39.817715,99.2878;4,146.3889,58.552;5,148.49066,159.28462;1742347788.6351485;1742347788.6425354;0.007387876510620117#0.00589#PreStim#PreStim
0,193.69737,93.45978;1,254.1457,58.005474;2,100.90757,94.8906;3,39.817715,99.2878;4,146.3889,58.552;5,148.49066,159.28462;1742347788.6351485;1742347788.6492236;0.01407623291015625#0.00669#PreStim#PreStim
0,194.02168,93.571304;1,248.20308,63.707172;2,100.80522,94.78599;3,39.969593,98.23277;4,146.56975,58.104614;5,148.44212,159.24257;1742347788.6451416;1742347788.6548395;0.009699344635009766#0.00562#PreStim#PreStim
0,193.15358,95.80261;1,254.84985,56.72877;2,101.72653,96.42806;3,40.769333,105.391884;4,146.67111,58.02808;5,148.75555,158.63953;1742347788.6451416;1742347788.660762;0.015621423721313477#0.00592#PreStim#PreStim
0,193.15358,95.80261;1,254.84985,56.72877;2,101.72653,96.42806;3,40.769333,105.391884;4,146.67111,58.02808;5,148.75555,158.63953;1742347788.6551414;1742347788.6677089;0.01256871223449707#0.00695#PreStim#PreStim
0,194.0792,93.66747;1,256.80444,60.092785;2,100.45034,94.72539;3,39.08907,95.522026;4,146.77437,59.43272;5,148.43939,159.46857;1742347788.6651697;1742347788.6730742;0.00790548324584961#0.00536#PreStim#PreStim
0,194.0792,93.66747;1,256.80444,60.092785;2,100.45034,94.72539;3,39.08907,95.522026;4,146.77437,59.43272;5,148.43939,159.46857;1742347788.6651697;1742347788.6799648;0.014796018600463867#0.0069#PreStim#PreStim
0,193.93515,92.993675;1,251.67737,54.481533;2,101.0426,94.79469;3,40.036446,96.049614;4,146.72389,58.81215;5,148.55696,159.23477;1742347788.67519;1742347788.685488;0.010299205780029297#0.00552#PreStim#PreStim
0,194.06989,93.82264;1,253.53345,61.330635;2,100.77975,94.89719;3,39.615562,97.72995;4,146.91444,59.111835;5,148.72542,159.38176;1742347788.685227;1742347788.6912668;0.006040811538696289#0.00578#PreStim#PreStim
0,194.06989,93.82264;1,253.53345,61.330635;2,100.77975,94.89719;3,39.615562,97.72995;4,146.91444,59.111835;5,148.72542,159.38176;1742347788.685227;1742347788.6978836;0.012658119201660156#0.00661#PreStim#PreStim
0,193.78227,95.373634;1,270.57874,103.197845;2,101.36791,95.92438;3,41.110535,102.238235;4,147.12001,58.32549;5,148.73094,158.81638;1742347788.6951995;1742347788.7034109;0.008212804794311523#0.00553#PreStim#PreStim
0,193.78227,95.373634;1,270.57874,103.197845;2,101.36791,95.92438;3,41.110535,102.238235;4,147.12001,58.32549;5,148.73094,158.81638;1742347788.6951995;1742347788.7095733;0.01437520980834961#0.00616#PreStim#PreStim
0,194.01385,94.55533;1,255.68011,63.79322;2,100.80992,94.69693;3,38.92255,97.21639;4,146.9386,59.456135;5,148.69072,159.3992;1742347788.7051895;1742347788.7158859;0.010697603225708008#0.00632#PreStim#PreStim
0,193.87512,92.8566;1,251.95074,57.31948;2,101.10258,95.03958;3,39.30433,93.711044;4,146.72975,59.156727;5,148.61911,159.15822;1742347788.7152505;1742347788.721499;0.006249427795410156#0.0056#PreStim#PreStim
0,193.87512,92.8566;1,251.95074,57.31948;2,101.10258,95.03958;3,39.30433,93.711044;4,146.72975,59.156727;5,148.61911,159.15822;1742347788.7152505;1742347788.727356;0.01210641860961914#0.00585#PreStim#PreStim
0,194.21803,92.36278;1,245.98685,54.734253;2,100.86191,94.73763;3,39.98616,98.37661;4,146.65253,58.456264;5,148.43074,159.30025;1742347788.7252018;1742347788.7334087;0.008208036422729492#0.00605#PreStim#PreStim
0,194.21803,92.36278;1,245.98685,54.734253;2,100.86191,94.73763;3,39.98616,98.37661;4,146.65253,58.456264;5,148.43074,159.30025;1742347788.7252018;1742347788.7397685;0.014568090438842773#0.00638#PreStim#PreStim
0,194.26588,93.7736;1,274.67905,104.45949;2,101.01267,95.55323;3,40.36966,100.55867;4,147.13014,58.101486;5,148.40446,159.07603;1742347788.7352161;1742347788.7463908;0.01117563247680664#0.00661#PreStim#PreStim
0,194.05347,94.10687;1,249.17615,55.755817;2,101.05907,94.63566;3,39.737823,99.80713;4,146.72752,58.456448;5,148.77965,159.47296;1742347788.7452261;1742347788.7521787;0.00695347785949707#0.00578#PreStim#PreStim
0,194.05347,94.10687;1,249.17615,55.755817;2,101.05907,94.63566;3,39.737823,99.80713;4,146.72752,58.456448;5,148.77965,159.47296;1742347788.7452261;1742347788.7578278;0.012602806091308594#0.00565#PreStim#PreStim
0,194.08328,92.2085;1,248.61897,53.823112;2,100.87214,94.89492;3,39.932533,96.84972;4,146.40715,58.476387;5,148.71324,159.51036;1742347788.7552278;1742347788.764575;0.009348154067993164#0.00674#PreStim#PreStim
0,194.08328,92.2085;1,248.61897,53.823112;2,100.87214,94.89492;3,39.932533,96.84972;4,146.40715,58.476387;5,148.71324,159.51036;1742347788.7552278;1742347788.7701533;0.014926671981811523#0.00557#PreStim#PreStim
0,194.22775,92.34654;1,245.14616,55.55942;2,100.94708,94.45808;3,39.657593,98.55753;4,146.68771,58.313538;5,148.4555,159.47253;1742347788.7652683;1742347788.7760355;0.01076817512512207#0.00589#PreStim#PreStim
0,194.1437,94.30039;1,273.83804,104.5665;2,101.07536,95.725586;3,40.912212,101.99341;4,147.1525,57.779068;5,148.64825,159.0283;1742347788.775253;1742347788.7823577;0.00710606575012207#0.00632#PreStim#PreStim
0,194.1437,94.30039;1,273.83804,104.5665;2,101.07536,95.725586;3,40.912212,101.99341;4,147.1525,57.779068;5,148.64825,159.0283;1742347788.775253;1742347788.788158;0.012906312942504883#0.0058#PreStim#PreStim
0,194.60158,92.78529;1,244.37494,51.394646;2,100.63217,94.278404;3,38.618347,97.95804;4,146.90611,58.480568;5,148.4502,159.72655;1742347788.7852745;1742347788.7941573;0.00888371467590332#0.006#PreStim#PreStim
