ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,32.936245,122.25913;1,127.40535,120.93265;2,36.032417,213.9032;3,127.72063,213.0466;1739246908.6950648;1739246908.7157693;0.0207061767578125#0.01771#1739246908.71584#1739246908.71948
0,33.342987,121.80404;1,127.46949,120.81271;2,36.11743,213.79665;3,127.67227,213.52895;1739246908.7150958;1739246908.7323134;0.017219066619873047#0.01655#1739246908.73239#1739246908.73368
0,33.36473,121.59569;1,127.31764,120.39968;2,36.429302,214.63133;3,127.57235,215.02658;1739246908.7250953;1739246908.7481527;0.023058652877807617#0.01582#1739246908.74821#1739246908.75334
0,33.015965,122.18079;1,127.08323,120.22627;2,36.318638,213.77077;3,127.94776,213.77939;1739246908.745128;1739246908.7661583;0.02103137969970703#0.01801#1739246908.76622#1739246908.76972
0,33.116734,121.28068;1,127.2161,120.987175;2,36.3807,213.58687;3,127.37448,213.2022;1739246908.7651467;1739246908.7812417;0.016095638275146484#0.01508#1739246908.78131#1739246908.78609
0,33.104527,121.14792;1,127.09748,120.661354;2,36.829163,214.10466;3,127.3494,215.09993;1739246908.7751405;1739246908.7983966;0.023257732391357422#0.01716#1739246908.79846#1739246908.80348
0,32.818657,121.63241;1,127.579506,120.95143;2,36.543438,213.56926;3,127.72653,213.51149;1739246908.795171;1739246908.8163335;0.021163463592529297#0.01794#1739246908.8164#1739246908.82032
0,33.520638,121.613174;1,127.18522,120.49248;2,36.43082,213.28052;3,127.20514,214.39468;1739246908.8151762;1739246908.8316436;0.016468286514282227#0.01531#1739246908.83172#1739246908.83531
0,33.639202,121.27649;1,127.7123,120.63176;2,36.9996,213.95146;3,127.62111,213.80904;1739246908.825173;1739246908.8488584;0.02368640899658203#0.01721#1739246908.84892#1739246908.85411
0,33.26745,122.14123;1,126.948494,120.656525;2,36.28003,213.60982;3,127.45929,213.77756;1739246908.845202;1739246908.8665628;0.021361827850341797#0.01771#1739246908.86663#1739246908.87018
0,33.13011,120.53625;1,127.454834,120.21455;2,36.39074,213.3994;3,127.53425,214.02461;1739246908.8654704;1739246908.8830335;0.017564058303833008#0.01647#1739246908.8831#1739246908.88626
0,32.98308,121.55647;1,126.99554,120.06439;2,36.355225,213.59833;3,127.30995,213.93683;1739246908.875213;1739246908.8994799;0.024268150329589844#0.01644#1739246908.89954#1739246908.90475
0,33.337154,121.854675;1,127.498024,120.10005;2,36.169407,213.54764;3,127.45309,213.35959;1739246908.8952415;1739246908.9177;0.022460222244262695#0.01823#1739246908.91777#1739246908.92096
0,32.923813,121.22175;1,127.378845,120.026306;2,35.936863,213.55098;3,126.843666,213.97539;1739246908.9152708;1739246908.9351332;0.019863367080688477#0.01742#1739246908.93519#1739246908.94189
0,33.13482,121.26525;1,127.41315,120.264114;2,36.10794,214.3649;3,127.45778,214.46034;1739246908.925257;1739246908.9493937;0.02413773536682129#0.01426#1739246908.94945#1739246908.95457
0,33.523388,122.23642;1,127.33269,120.97027;2,36.486958,213.71585;3,127.40135,213.07253;1739246908.9452791;1739246908.967542;0.02226400375366211#0.01815#1739246908.9676#1739246908.97145
0,33.368603,120.90376;1,126.71662,120.12048;2,36.659897,214.01436;3,127.65411,213.96428;1739246908.9652886;1739246908.9823232;0.017035722732543945#0.01478#1739246908.9824#1739246908.98671
0,32.927067,121.871216;1,126.56819,120.39876;2,36.510597,214.1382;3,127.556076,214.10866;1739246908.9753032;1739246908.9987235;0.023421525955200195#0.01639#1739246908.99878#1739246909.00414
0,33.337128,122.11709;1,126.52745,119.65981;2,36.493374,213.57536;3,127.516884,213.6953;1739246908.9953241;1739246909.0168664;0.021543502807617188#0.01815#1739246909.01693#1739246909.0224
0,32.892265,121.26449;1,127.323364,120.467125;2,36.53759,213.26508;3,126.92681,213.77885;1739246909.0153408;1739246909.0329413;0.017601490020751953#0.01608#1739246909.03303#1739246909.03435
0,32.458607,121.49415;1,127.45067,120.56687;2,36.64248,214.27574;3,127.506,214.38222;1739246909.0253592;1739246909.047683;0.022324800491333008#0.01475#1739246909.04776#1739246909.04905
0,33.24456,121.63504;1,126.63624,120.29591;2,36.172935,213.60895;3,127.58487,214.053;1739246909.0453913;1739246909.0627546;0.0173642635345459#0.01505#1739246909.06281#1739246909.07102
0,32.30516,122.015045;1,127.06834,120.16346;2,36.098053,213.96112;3,127.176346,214.26657;1739246909.0553806;1739246909.0808766;0.0254971981048584#0.01813#1739246909.08095#1739246909.08159
0,33.25728,121.36445;1,127.1449,121.0101;2,36.69894,214.13382;3,127.90511,213.9284;1739246909.0753896;1739246909.0963511;0.02096271514892578#0.01547#1739246909.09641#1739246909.10792
0,33.12494,122.74092;1,127.357796,120.35926;2,36.87752,213.58113;3,127.34076,213.99156;1739246909.0954332;1739246909.1124706;0.017038345336914062#0.01611#1739246909.11252#1739246909.11932
0,32.782772,121.41701;1,126.96338,120.243935;2,36.32603,214.0413;3,127.95249,214.48085;1739246909.1054416;1739246909.1272924;0.021851778030395508#0.01484#1739246909.12736#1739246909.13563
0,33.20997,121.89731;1,127.48249,120.98492;2,36.31306,214.29605;3,127.29085,214.40248;1739246909.1254838;1739246909.144701;0.01921844482421875#0.01742#1739246909.14479#1739246909.14999
0,32.760773,121.30034;1,126.82065,120.30546;2,36.09701,213.71274;3,127.61723,214.02574;1739246909.1362135;1739246909.1619132;0.02570056915283203#0.01719#1739246909.16198#1739246909.16933
0,32.851112,122.04099;1,127.19358,120.318245;2,37.105175,213.94666;3,128.04376,214.48758;1739246909.155449;1739246909.1769383;0.02149033546447754#0.01503#1739246909.177#1739246909.18522
0,33.011658,121.8839;1,126.80896,120.36378;2,37.123646,213.79643;3,127.67618,214.7017;1739246909.1754744;1739246909.1942458;0.018772602081298828#0.01731#1739246909.19431#1739246909.19931
0,32.951702,121.676445;1,126.977646,120.31726;2,36.58542,214.14348;3,128.03918,214.33694;1739246909.185504;1739246909.2123294;0.026826858520507812#0.01808#1739246909.21239#1739246909.21876
0,32.163906,121.61264;1,126.865295,120.178215;2,36.549145,214.17175;3,127.386604,214.33244;1739246909.2055008;1739246909.2266877;0.021188020706176758#0.01436#1739246909.22675#1739246909.23216
0,33.11572,121.56319;1,127.2742,120.712265;2,36.798874,214.29042;3,127.188866,213.68161;1739246909.2255206;1739246909.244684;0.019164562225341797#0.01801#1739246909.24476#1739246909.25025
0,33.313236,121.334816;1,126.42844,120.394325;2,36.013557,214.09453;3,127.339905,214.57642;1739246909.2355351;1739246909.2602382;0.0247039794921875#0.01554#1739246909.26029#1739246909.27046
0,33.58971,122.06345;1,127.07784,120.19513;2,36.32004,213.64694;3,127.53065,213.82962;1739246909.2555368;1739246909.2768846;0.02134847640991211#0.01665#1739246909.27695#1739246909.28244
0,32.851677,121.01424;1,127.1865,120.62216;2,36.90124,213.77046;3,127.546295,214.12947;1739246909.2755604;1739246909.2954652;0.019905805587768555#0.01858#1739246909.29553#1739246909.30119
0,32.826363,122.32412;1,126.87689,120.22985;2,36.450497,213.659;3,127.41407,213.73607;1739246909.2855647;1739246909.312078;0.026514530181884766#0.0166#1739246909.31213#1739246909.31888
0,32.89405,121.209114;1,127.655876,120.57649;2,36.379272,213.66368;3,127.587906,214.4873;1739246909.3055875;1739246909.3265505;0.020964384078979492#0.01448#1739246909.32661#1739246909.33212
0,33.400894,122.09659;1,127.2335,120.7058;2,36.772026,214.0602;3,127.32172,214.77182;1739246909.325598;1739246909.3434422;0.01784515380859375#0.0169#1739246909.34351#1739246909.35028
0,32.894424,121.35678;1,127.42194,120.784004;2,36.075516,213.90672;3,127.37435,214.52432;1739246909.3355992;1739246909.3618588;0.026260852813720703#0.01841#1739246909.36192#1739246909.36939
0,33.070995,121.64356;1,127.07295,120.19989;2,36.574875,213.8783;3,127.54334,214.70619;1739246909.3556266;1739246909.3766747;0.02104926109313965#0.01482#1739246909.37673#1739246909.38212
0,33.12157,122.03054;1,127.34297,120.91064;2,36.91957,214.26776;3,127.38259,214.64883;1739246909.3756485;1739246909.3947418;0.019094228744506836#0.01807#1739246909.39481#1739246909.40036
0,32.89861,121.872536;1,127.00259,120.444084;2,35.991085,213.95398;3,127.62607,214.64758;1739246909.3856523;1739246909.4100943;0.024443864822387695#0.01536#1739246909.41016#1739246909.41204
0,33.15477,122.19942;1,127.06725,120.33853;2,36.535336,213.75185;3,127.13111,214.38123;1739246909.405677;1739246909.427327;0.021651029586791992#0.01724#1739246909.4274#1739246909.43292
0,33.420906,121.00056;1,126.58016,120.58059;2,37.047302,214.14557;3,127.86855,214.25252;1739246909.4256794;1739246909.445718;0.020039796829223633#0.01839#1739246909.4458#1739246909.44915
0,33.451187,122.275856;1,126.94019,120.47753;2,36.208084,213.60168;3,126.94568,213.96231;1739246909.4356778;1739246909.4629514;0.027274608612060547#0.01722#1739246909.46301#1739246909.47014
0,33.017803,122.303185;1,127.0212,120.49394;2,36.548885,213.45212;3,127.571335,214.28096;1739246909.4557142;1739246909.477213;0.0214996337890625#0.01427#1739246909.47728#1739246909.48305
0,33.057262,121.26503;1,127.52181,120.456085;2,36.919537,213.81071;3,127.49191,214.18434;1739246909.4757218;1739246909.4959602;0.020240306854248047#0.01876#1739246909.49604#1739246909.50125
0,33.498528,122.170715;1,126.55602,120.21933;2,36.330322,213.44467;3,127.38864,213.74037;1739246909.4957623;1739246909.5128145;0.01705336570739746#0.01684#1739246909.51287#1739246909.52262
0,33.062878,121.97843;1,127.822105,120.54788;2,36.442482,213.65479;3,127.67846,213.86237;1739246909.5057583;1739246909.5271943;0.02143716812133789#0.01438#1739246909.52725#1739246909.53574
0,32.952213,121.76151;1,126.99554,120.676704;2,36.646664,214.18906;3,127.41765,215.0058;1739246909.5257735;1739246909.5453036;0.0195310115814209#0.01812#1739246909.54538#1739246909.55012
0,33.43986,121.78518;1,127.11,120.27037;2,36.362686,213.69572;3,127.88025,213.78586;1739246909.5357752;1739246909.560768;0.024993896484375#0.01546#1739246909.56084#1739246909.56206
0,33.889927,121.50933;1,127.612625,121.09197;2,36.862892,213.76236;3,128.34541,213.63066;1739246909.5558102;1739246909.5780158;0.022206544876098633#0.01724#1739246909.57808#1739246909.58373
0,33.15049,121.50379;1,127.531525,120.67137;2,36.174213,214.50523;3,127.25693,214.83284;1739246909.575816;1739246909.596502;0.020687341690063477#0.0185#1739246909.59658#1739246909.59761
0,32.425484,122.44966;1,126.703804,119.49753;2,36.31434,213.99907;3,127.38363,213.27646;1739246909.5958848;1739246909.6125703;0.016686677932739258#0.01607#1739246909.61265#1739246909.61555
0,33.048664,121.39757;1,127.313065,120.58653;2,36.68078,213.90921;3,127.28337,214.52611;1739246909.605837;1739246909.6287665;0.022930383682250977#0.01618#1739246909.62883#1739246909.63448
0,32.714626,121.66966;1,127.01304,120.21163;2,37.02414,213.66684;3,126.97869,214.4459;1739246909.6258626;1739246909.6468992;0.021037578582763672#0.01814#1739246909.64696#1739246909.65089
0,33.00332,121.720055;1,127.66881,120.481026;2,36.410053,213.57147;3,128.2023,213.65005;1739246909.6458821;1739246909.663652;0.017771244049072266#0.01678#1739246909.66375#1739246909.66525
0,32.555443,121.23192;1,127.34583,119.99507;2,36.793007,213.69768;3,127.7549,214.2293;1739246909.655886;1739246909.680044;0.02415919303894043#0.01636#1739246909.6801#1739246909.6885
0,33.13798,121.752335;1,126.69209,120.23897;2,37.030197,213.98935;3,127.128365,213.87697;1739246909.6758976;1739246909.6977987;0.02190232276916504#0.01777#1739246909.69787#1739246909.70212
0,33.20574,122.09439;1,126.9968,120.27621;2,36.22551,213.33214;3,126.85383,213.30742;1739246909.6959162;1739246909.7156277;0.01971268653869629#0.01782#1739246909.71569#1739246909.71703
0,33.104877,121.30899;1,127.24319,120.71963;2,36.371666,213.79402;3,127.67439,213.94597;1739246909.7059183;1739246909.729642;0.023724794387817383#0.01401#1739246909.7297#1739246909.73526
0,32.88548,121.47624;1,126.86029,120.991486;2,36.830982,214.07307;3,127.6034,213.86067;1739246909.725941;1739246909.7480168;0.022077083587646484#0.01838#1739246909.74809#1739246909.75192
0,33.18225,121.776306;1,127.1807,120.61795;2,36.141354,213.25885;3,127.293686,213.13834;1739246909.7459571;1739246909.7634852;0.017529010772705078#0.01547#1739246909.76355#1739246909.76473
0,32.789352,121.62925;1,127.03864,120.00667;2,36.73078,213.42032;3,127.74665,214.8341;1739246909.755957;1739246909.7802775;0.024321556091308594#0.01679#1739246909.78034#1739246909.78616
0,32.898487,121.53225;1,127.448975,120.835976;2,36.39091,213.95435;3,127.54884,214.94156;1739246909.7759826;1739246909.7986557;0.022673845291137695#0.0184#1739246909.79875#1739246909.80254
0,32.96252,121.77629;1,126.88885,120.29639;2,36.5576,213.4618;3,127.443535,212.98512;1739246909.7960172;1739246909.8148515;0.018835783004760742#0.01618#1739246909.81494#1739246909.81633
0,32.494946,121.51149;1,127.396164,120.452934;2,36.06113,213.99715;3,127.568405,214.57338;1739246909.8060105;1739246909.831046;0.02503657341003418#0.01618#1739246909.8311#1739246909.83695
0,33.30074,121.448814;1,127.5498,121.05605;2,36.391903,214.11403;3,127.78961,213.69777;1739246909.8260782;1739246909.8492448;0.023167848587036133#0.01823#1739246909.84934#1739246909.85321
0,32.88672,121.842926;1,127.5244,120.49213;2,36.652805,213.48248;3,127.49516,212.98122;1739246909.8460634;1739246909.86467;0.01860809326171875#0.01543#1739246909.86478#1739246909.86622
0,32.555847,121.00168;1,126.48958,120.17936;2,36.35119,214.02673;3,127.84143,214.09746;1739246909.8560512;1739246909.8804376;0.024387121200561523#0.01573#1739246909.88049#1739246909.88731
0,33.461647,122.15099;1,126.736145,120.67782;2,36.285378,214.36241;3,127.35013,214.07297;1739246909.8760693;1739246909.8942153;0.01814723014831543#0.01379#1739246909.89428#1739246909.90268
0,32.9057,121.30906;1,127.06015,120.31477;2,36.396233,213.94603;3,127.855385,214.36288;1739246909.8860726;1739246909.9124937;0.02642226219177246#0.01828#1739246909.91257#1739246909.91683
0,33.19041,121.97095;1,127.395424,120.734985;2,36.042328,213.83653;3,127.528145,214.2016;1739246909.9060838;1739246909.930138;0.02405548095703125#0.01763#1739246909.93019#1739246909.93683
0,32.771732,121.696884;1,127.34799,121.00355;2,36.097034,213.97903;3,127.32506,214.39384;1739246909.9261148;1739246909.944988;0.018874168395996094#0.01485#1739246909.94505#1739246909.95057
0,33.402668,121.66812;1,127.150505,120.4163;2,36.394928,213.81996;3,127.26046,214.62572;1739246909.9361246;1739246909.9634383;0.027314424514770508#0.01848#1739246909.96352#1739246909.96856
0,33.075985,121.32292;1,127.22685,120.78187;2,36.75911,213.57806;3,127.37989,213.88803;1739246909.9561439;1739246909.980335;0.024192333221435547#0.01687#1739246909.9804#1739246909.98807
0,33.15543,121.87424;1,127.088646,120.32532;2,36.632862,213.74115;3,127.60086,214.44588;1739246909.9761686;1739246909.9953353;0.01916790008544922#0.015#1739246909.99539#1739246910.00366
0,33.06388,121.31161;1,127.54526,120.18418;2,36.526222,214.03052;3,127.391365,214.23184;1739246909.9861672;1739246910.0132565;0.02709031105041504#0.01793#1739246910.01333#1739246910.01767
0,32.878258,121.9644;1,127.06472,120.44321;2,36.47776,213.82019;3,126.945435,214.196;1739246910.006185;1739246910.0291865;0.02300262451171875#0.01593#1739246910.02925#1739246910.03148
0,32.956486,121.868774;1,127.17761,120.8236;2,36.50158,214.37982;3,127.55861,214.3944;1739246910.026195;1739246910.0454736;0.01927947998046875#0.01628#1739246910.04553#1739246910.0509
0,33.08492,121.140915;1,126.62311,120.38303;2,35.8183,214.27705;3,127.130424,214.33798;1739246910.036194;1739246910.0638113;0.027618408203125#0.01834#1739246910.06387#1739246910.06807
0,33.30356,121.75363;1,127.409096,120.55842;2,36.491936,213.8452;3,127.1501,214.78017;1739246910.0562286;1739246910.0808907;0.02466297149658203#0.01707#1739246910.08095#1739246910.08745
0,33.27253,121.99601;1,127.096176,120.12572;2,36.508507,214.22826;3,127.45936,214.14069;1739246910.076246;1739246910.0947154;0.018470287322998047#0.01385#1739246910.0948#1739246910.10025
0,32.74011,121.37497;1,127.67003,120.7891;2,35.712963,213.83237;3,127.758514,214.19246;1739246910.0862336;1739246910.1131635;0.026930570602416992#0.01843#1739246910.11323#1739246910.11722
0,32.759964,121.82842;1,127.40558,120.440155;2,36.37702,213.51553;3,127.80928,213.97467;1739246910.106273;1739246910.128796;0.022524356842041016#0.01564#1739246910.12887#1739246910.13011
0,32.330517,122.13484;1,126.893,120.17553;2,36.6597,214.31454;3,127.54274,214.1614;1739246910.1263108;1739246910.1447875;0.018477678298950195#0.01598#1739246910.14484#1739246910.15125
0,32.702908,121.632256;1,126.39642,120.19831;2,35.949463,214.3358;3,127.611435,214.06697;1739246910.136298;1739246910.1591935;0.022897005081176758#0.01441#1739246910.15926#1739246910.16775
0,32.14648,121.34709;1,126.80354,120.593666;2,36.432285,214.1102;3,127.92978,214.52977;1739246910.1562939;1739246910.176931;0.020638227462768555#0.01775#1739246910.17701#1739246910.18076
0,32.991806,121.53777;1,127.35486,120.33878;2,36.662792,214.00491;3,127.16547,214.19867;1739246910.1763272;1739246910.192568;0.016242265701293945#0.01564#1739246910.19264#1739246910.19321
0,33.144325,121.56361;1,127.224304,120.61575;2,36.124744,214.05234;3,127.753876,214.94447;1739246910.1863253;1739246910.209521;0.023196935653686523#0.01694#1739246910.20958#1739246910.21494
0,33.47141,120.98925;1,127.36435,120.813614;2,36.566143,213.51035;3,127.89692,214.39507;1739246910.2063687;1739246910.2279294;0.021561622619628906#0.01841#1739246910.22799#1739246910.23139
0,33.159706,121.04415;1,127.45518,120.46322;2,36.817078,214.18883;3,127.54906,215.04247;1739246910.2263732;1739246910.2453363;0.018964052200317383#0.01741#1739246910.2454#1739246910.25201
0,33.184807,121.79835;1,126.905426,120.38219;2,36.234287,214.14964;3,127.27516,214.39812;1739246910.2363582;1739246910.2600195;0.023662328720092773#0.01468#1739246910.26008#1739246910.2685
0,32.667736,121.63746;1,127.17679,120.28391;2,36.38882,213.57681;3,127.66854,214.50049;1739246910.256392;1739246910.277518;0.021126747131347656#0.0175#1739246910.27759#1739246910.28288
0,33.23069,120.66615;1,127.513,120.765564;2,36.641552,213.92677;3,127.688126,214.23763;1739246910.2764208;1739246910.2950988;0.018679141998291016#0.01758#1739246910.29515#1739246910.30268
0,33.459984,121.882904;1,127.33853,120.5068;2,36.41943,213.94034;3,127.3995,214.08362;1739246910.2864282;1739246910.3102362;0.023808717727661133#0.01514#1739246910.3103#1739246910.31865
0,33.42084,121.60949;1,126.772316,120.3027;2,36.52592,213.80087;3,127.54201,213.93417;1739246910.3064358;1739246910.3273468;0.02091240882873535#0.01712#1739246910.32742#1739246910.32845
0,33.517868,121.61883;1,126.66321,119.73207;2,36.22112,214.10747;3,127.06789,213.77803;1739246910.326443;1739246910.343247;0.016804933547973633#0.01589#1739246910.3433#1739246910.35356
0,33.00047,121.62253;1,127.18029,120.54537;2,36.152794,214.47374;3,127.514854,214.16501;1739246910.3364484;1739246910.360346;0.023898601531982422#0.0171#1739246910.36041#1739246910.36593
0,32.178444,122.03296;1,126.69575,120.71066;2,36.458996,213.56337;3,127.22975,214.02559;1739246910.3564687;1739246910.3788626;0.02239537239074707#0.01853#1739246910.37893#1739246910.38229
0,33.25131,121.00054;1,127.24937,120.44607;2,36.773712,213.94917;3,127.56098,214.48506;1739246910.376506;1739246910.3944998;0.01799488067626953#0.01563#1739246910.39455#1739246910.4046
0,33.07821,120.91476;1,127.10642,120.32978;2,36.037594,213.45547;3,127.819214,214.34364;1739246910.3864872;1739246910.4117365;0.02525043487548828#0.01724#1739246910.4118#1739246910.41989
0,32.899426,121.46136;1,127.58504,120.721985;2,36.6051,213.56488;3,127.625916,214.14368;1739246910.406539;1739246910.4295838;0.023046016693115234#0.01785#1739246910.42965#1739246910.43497
0,33.54463,121.12797;1,127.270874,120.92154;2,36.128666,213.85558;3,127.020645,214.4844;1739246910.426541;1739246910.4466832;0.02014327049255371#0.0171#1739246910.44674#1739246910.4542
0,32.04338,122.077736;1,127.2783,120.59841;2,36.372616,213.37688;3,127.332344,213.24104;1739246910.4465427;1739246910.461975;0.015433311462402344#0.01529#1739246910.46204#1739246910.47024
0,32.715904,121.64906;1,126.67895,119.63311;2,36.2109,213.53761;3,127.61188,213.96112;1739246910.4565806;1739246910.4797332;0.02315378189086914#0.01776#1739246910.4798#1739246910.48357
0,32.65375,121.985565;1,127.0255,119.91236;2,36.53947,214.26323;3,127.235886,214.04416;1739246910.4765704;1739246910.4978275;0.02125859260559082#0.01809#1739246910.49789#1739246910.50434
0,33.73007,121.512825;1,127.62189,120.60938;2,36.45426,213.11957;3,127.48042,213.40283;1739246910.4965968;1739246910.5118232;0.015228271484375#0.014#1739246910.51189#1739246910.51779
0,33.392975,121.6139;1,127.72616,120.12755;2,36.468204,213.72803;3,127.51383,214.2464;1739246910.5066025;1739246910.5302973;0.023695945739746094#0.01847#1739246910.53036#1739246910.53364
0,32.96549,121.34151;1,127.15382,120.40691;2,36.183216,214.056;3,127.58384,214.09624;1739246910.526633;1739246910.5465581;0.01992630958557129#0.01628#1739246910.54665#1739246910.54914
0,33.133358,121.89644;1,127.24985,120.485146;2,36.193565,213.59987;3,126.83673,213.73267;1739246910.5366082;1739246910.5618367;0.025229454040527344#0.01526#1739246910.5619#1739246910.56769
0,32.924076,121.24715;1,126.6941,120.12201;2,36.256508,213.7786;3,127.33435,214.1134;1739246910.5574222;1739246910.5804043;0.022983312606811523#0.01858#1739246910.58049#1739246910.58619
0,32.986195,121.11799;1,127.06692,120.55985;2,36.699688,214.4906;3,127.93299,214.21767;1739246910.576667;1739246910.5957458;0.01907968521118164#0.01536#1739246910.59584#1739246910.59717
0,33.50659,121.32162;1,126.876785,120.377045;2,36.558384,213.77377;3,127.77285,214.21506;1739246910.5866616;1739246910.6131582;0.026497602462768555#0.01738#1739246910.61323#1739246910.61893
0,32.744095,121.898155;1,127.31545,120.412384;2,36.417236,214.01178;3,127.498344,213.88556;1739246910.6066978;1739246910.6313314;0.024634599685668945#0.01817#1739246910.6314#1739246910.63525
0,33.256237,121.147285;1,127.53696,120.614174;2,36.717876,214.02414;3,127.905685,214.80586;1739246910.6266956;1739246910.6468658;0.0201723575592041#0.01556#1739246910.64697#1739246910.64841
0,33.129063,121.858925;1,127.185486,120.280045;2,36.409016,213.2788;3,127.39174,213.93176;1739246910.6467874;1739246910.662715;0.01592850685119629#0.01582#1739246910.66277#1739246910.66967
0,33.308643,121.760216;1,127.26583,120.200035;2,36.36317,213.75763;3,127.23065,214.12927;1739246910.6567185;1739246910.676522;0.01980423927307129#0.01381#1739246910.67658#1739246910.68219
0,33.411915,121.52972;1,127.56773,121.07879;2,36.34242,214.10002;3,127.43108,213.92615;1739246910.6667569;1739246910.6947405;0.027984619140625#0.01824#1739246910.69482#1739246910.69846
0,32.771255,121.36043;1,126.63562,120.12157;2,36.310696,213.93451;3,127.18593,213.80737;1739246910.6867416;1739246910.7119963;0.025255918502807617#0.01724#1739246910.71206#1739246910.71913
0,32.98333,121.46553;1,127.4406,120.22449;2,36.45592,213.72954;3,128.53632,214.34882;1739246910.706794;1739246910.7272222;0.02042984962463379#0.01523#1739246910.72729#1739246910.7353
0,33.91485,121.3512;1,127.39497,120.69571;2,37.372818,213.89044;3,127.76578,214.26454;1739246910.7267919;1739246910.7436645;0.016873598098754883#0.01644#1739246910.74373#1739246910.75022
0,33.705933,121.35728;1,127.10789,120.49322;2,36.42963,213.52364;3,127.84039,214.2836;1739246910.7367892;1739246910.762087;0.025299072265625#0.01842#1739246910.76215#1739246910.76962
0,33.497936,121.3678;1,127.25049,120.29763;2,36.67761,213.72182;3,127.19614,213.90846;1739246910.7568429;1739246910.7771237;0.02028203010559082#0.01504#1739246910.7772#1739246910.78525
0,33.33556,121.332085;1,126.75089,120.01286;2,35.97094,214.14604;3,127.290054,213.28195;1739246910.7768278;1739246910.7949798;0.018152952194213867#0.01785#1739246910.79505#1739246910.79884
0,33.10312,121.39832;1,127.77591,120.910805;2,36.660065,213.6503;3,127.47782,214.07518;1739246910.7868304;1739246910.8103557;0.02352619171142578#0.01539#1739246910.81044#1739246910.8116
0,33.518993,120.68055;1,127.47066,120.24346;2,36.767803,213.72247;3,128.08774,214.10556;1739246910.806853;1739246910.8276527;0.02080082893371582#0.01729#1739246910.82772#1739246910.833
0,33.688663,121.91155;1,127.33776,120.57166;2,36.88898,214.05936;3,127.991776,213.90225;1739246910.826863;1739246910.8459232;0.01906108856201172#0.01829#1739246910.846#1739246910.84941
0,33.36195,122.01079;1,127.25984,120.499626;2,36.404728,214.15872;3,127.52123,214.34103;1739246910.836863;1739246910.863214;0.0263516902923584#0.01727#1739246910.86328#1739246910.86964
0,33.5408,122.11805;1,126.92303,119.80917;2,36.61113,213.41354;3,127.35921,213.90872;1739246910.8569107;1739246910.877927;0.02101755142211914#0.01472#1739246910.878#1739246910.88614
0,33.402542,121.14917;1,127.85876,121.092125;2,36.928352,214.04991;3,127.92638,214.40157;1739246910.8769193;1739246910.8948426;0.01792430877685547#0.01691#1739246910.89491#1739246910.90006
0,32.658566,121.63279;1,126.80657,120.85518;2,36.31092,214.27968;3,127.80615,214.0936;1739246910.8869195;1739246910.9135556;0.02663707733154297#0.01871#1739246910.91362#1739246910.92105
0,33.01555,121.31533;1,126.88788,120.03168;2,36.82277,213.8293;3,127.88947,213.5646;1739246910.906935;1739246910.9285917;0.021657943725585938#0.01505#1739246910.92867#1739246910.93722
0,33.47737,121.27224;1,127.7195,120.40135;2,36.996563,213.67783;3,127.37322,214.07275;1739246910.926956;1739246910.9464931;0.019538164138793945#0.0179#1739246910.94657#1739246910.95089
0,33.485565,121.299484;1,127.230286,120.39163;2,36.03845,214.26372;3,128.11858,213.77248;1739246910.9369564;1739246910.962433;0.025478124618530273#0.01595#1739246910.96251#1739246910.96361
0,32.906822,121.09284;1,127.96131,119.90026;2,35.960365,213.643;3,127.833496,214.20978;1739246910.9569783;1739246910.9789095;0.021932125091552734#0.01646#1739246910.97897#1739246910.9844
0,32.628468,121.66759;1,127.06973,120.26447;2,36.26348,214.02182;3,127.7114,214.42659;1739246910.9769998;1739246910.9973588;0.020360469818115234#0.01846#1739246910.99743#1739246911.00132
0,33.573753,121.67549;1,127.924126,120.43686;2,36.503944,213.04361;3,127.56297,213.50826;1739246910.9970317;1739246911.0128517;0.015821456909179688#0.01549#1739246911.01292#1739246911.01601
0,32.863667,121.200165;1,127.304054,120.03105;2,36.72607,213.75204;3,127.98246,213.8584;1739246911.0070288;1739246911.0299056;0.022877931594848633#0.01706#1739246911.02998#1739246911.03848
0,33.09227,121.87291;1,127.24109,120.25927;2,36.793095,214.41832;3,128.13036,214.00223;1739246911.0270414;1739246911.0473409;0.020300865173339844#0.01744#1739246911.04742#1739246911.05127
0,33.90538,122.159645;1,127.73792,120.503235;2,36.51638,213.52725;3,127.52771,213.30655;1739246911.0470583;1739246911.0636797;0.01662302017211914#0.01634#1739246911.06376#1739246911.06514
0,33.09736,122.06291;1,127.26089,120.02394;2,36.68858,213.72574;3,127.68955,214.15404;1739246911.0570567;1739246911.0801039;0.02304863929748535#0.01641#1739246911.08017#1739246911.08862
0,32.842216,121.65814;1,127.46646,120.22787;2,37.104828,213.77197;3,127.99267,214.29808;1739246911.0770872;1739246911.0979106;0.020824670791625977#0.01782#1739246911.09799#1739246911.10229
0,32.53503,121.87602;1,127.33395,120.59772;2,36.460045,213.24545;3,127.85943,213.13875;1739246911.0971105;1739246911.1157908;0.01868128776550293#0.01786#1739246911.11584#1739246911.12287
