ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.41417,98.213196;1,284.83292,101.463745;2,100.43479,95.19859;3,41.054443,99.57663;4,149.02553,59.743355;5,148.96704,160.41571;1742347902.627907;1742347902.6368666;0.008960723876953125#0.0426#PreStim#PreStim
0,194.41417,98.213196;1,284.83292,101.463745;2,100.43479,95.19859;3,41.054443,99.57663;4,149.02553,59.743355;5,148.96704,160.41571;1742347902.627907;1742347902.6421065;0.014200925827026367#0.00524#PreStim#PreStim
0,194.5803,98.99454;1,281.8326,109.594864;2,100.21015,95.08487;3,42.256905,99.65594;4,149.04166,59.333332;5,148.93114,160.29959;1742347902.6379218;1742347902.6475544;0.009633541107177734#0.00545#PreStim#PreStim
0,193.47452,99.75877;1,281.29407,108.13688;2,100.79092,95.5929;3,43.432053,101.977585;4,149.22466,59.419643;5,149.17839,160.0054;1742347902.6379218;1742347902.653501;0.015580177307128906#0.00595#PreStim#PreStim
0,193.47452,99.75877;1,281.29407,108.13688;2,100.79092,95.5929;3,43.432053,101.977585;4,149.22466,59.419643;5,149.17839,160.0054;1742347902.6479125;1742347902.6599793;0.012067794799804688#0.00648#PreStim#PreStim
0,193.17564,98.733215;1,278.4312,102.31208;2,100.58747,95.21966;3,40.95649,102.00341;4,148.47566,59.900345;5,149.07446,159.81859;1742347902.6579163;1742347902.6654606;0.0075452327728271484#0.00548#PreStim#PreStim
0,193.17564,98.733215;1,278.4312,102.31208;2,100.58747,95.21966;3,40.95649,102.00341;4,148.47566,59.900345;5,149.07446,159.81859;1742347902.6579163;1742347902.6714227;0.01350712776184082#0.00596#PreStim#PreStim
0,194.44237,97.74262;1,282.96243,99.09638;2,100.108055,94.845985;3,38.665165,98.85666;4,149.03864,60.019432;5,148.99039,160.32112;1742347902.6679318;1742347902.677966;0.01003575325012207#0.00655#PreStim#PreStim
0,194.31483,97.98648;1,282.61975,99.44666;2,100.13294,94.841675;3,40.412537,99.14255;4,148.87387,59.615906;5,149.00737,160.2151;1742347902.6679318;1742347902.6839077;0.015977144241333008#0.00594#PreStim#PreStim
0,194.31483,97.98648;1,282.61975,99.44666;2,100.13294,94.841675;3,40.412537,99.14255;4,148.87387,59.615906;5,149.00737,160.2151;1742347902.6779563;1742347902.6895492;0.011594057083129883#0.00564#PreStim#PreStim
0,194.23161,98.13815;1,282.23123,98.96548;2,100.42737,95.36529;3,41.02973,99.76564;4,149.02432,60.10128;5,148.83034,160.19122;1742347902.6879544;1742347902.6962624;0.008308887481689453#0.00672#PreStim#PreStim
0,194.23161,98.13815;1,282.23123,98.96548;2,100.42737,95.36529;3,41.02973,99.76564;4,149.02432,60.10128;5,148.83034,160.19122;1742347902.6879544;1742347902.7018816;0.01392817497253418#0.00561#PreStim#PreStim
0,194.13484,98.25665;1,282.7206,98.46155;2,100.58041,95.42457;3,41.676277,99.981804;4,149.06656,60.254524;5,149.0085,160.111;1742347902.698025;1742347902.7078323;0.009808540344238281#0.00595#PreStim#PreStim
0,193.58841,100.72605;1,283.09863,115.73964;2,101.76883,95.71753;3,49.240185,103.66752;4,149.16348,59.184196;5,149.10657,160.02184;1742347902.698025;1742347902.7140095;0.015985727310180664#0.00618#PreStim#PreStim
0,193.58841,100.72605;1,283.09863,115.73964;2,101.76883,95.71753;3,49.240185,103.66752;4,149.16348,59.184196;5,149.10657,160.02184;1742347902.707982;1742347902.7199693;0.011988162994384766#0.00596#PreStim#PreStim
0,194.3737,98.529976;1,282.52063,102.909424;2,100.049095,94.98174;3,39.68449,100.61697;4,149.0552,60.11382;5,149.12361,160.31107;1742347902.717981;1742347902.7266083;0.008628606796264648#0.00665#PreStim#PreStim
0,194.3737,98.529976;1,282.52063,102.909424;2,100.049095,94.98174;3,39.68449,100.61697;4,149.0552,60.11382;5,149.12361,160.31107;1742347902.717981;1742347902.7322366;0.014256477355957031#0.00562#PreStim#PreStim
0,194.59113,98.95171;1,281.83926,109.69139;2,100.15917,94.976425;3,39.627056,99.7994;4,149.00436,59.723793;5,149.19334,160.38463;1742347902.7279968;1742347902.7382436;0.010248184204101562#0.006#PreStim#PreStim
0,194.66158,98.720795;1,281.3449,108.46406;2,100.62335,95.29885;3,42.20642,100.63082;4,149.31805,59.46282;5,148.99423,160.31317;1742347902.7380037;1742347902.744742;0.006739139556884766#0.00649#PreStim#PreStim
0,194.66158,98.720795;1,281.3449,108.46406;2,100.62335,95.29885;3,42.20642,100.63082;4,149.31805,59.46282;5,148.99423,160.31317;1742347902.7380037;1742347902.7506962;0.012693643569946289#0.00596#PreStim#PreStim
0,194.52716,98.67395;1,283.80362,107.88922;2,100.147285,95.2407;3,40.647472,100.871506;4,149.06989,59.474834;5,148.91638,160.01543;1742347902.748011;1742347902.7562397;0.008229494094848633#0.00553#PreStim#PreStim
0,194.52716,98.67395;1,283.80362,107.88922;2,100.147285,95.2407;3,40.647472,100.871506;4,149.06989,59.474834;5,148.91638,160.01543;1742347902.748011;1742347902.7633033;0.01529383659362793#0.00708#PreStim#PreStim
0,193.37677,100.03689;1,283.13037,107.28298;2,100.822586,96.14545;3,43.645214,102.927536;4,149.205,59.65133;5,148.87376,159.97044;1742347902.758018;1742347902.7687078;0.010691404342651367#0.0054#PreStim#PreStim
0,194.24055,98.23726;1,278.28268,99.6306;2,100.52332,95.488205;3,41.933697,101.47001;4,148.6801,59.617184;5,149.05635,160.06956;1742347902.7680202;1742347902.774365;0.0063457489013671875#0.00565#PreStim#PreStim
0,194.24055,98.23726;1,278.28268,99.6306;2,100.52332,95.488205;3,41.933697,101.47001;4,148.6801,59.617184;5,149.05635,160.06956;1742347902.7680202;1742347902.7810032;0.012984275817871094#0.00664#PreStim#PreStim
0,194.35745,97.871025;1,280.669,98.901596;2,100.09509,94.97614;3,39.599575,98.76035;4,149.0909,60.097557;5,149.12787,160.33807;1742347902.7780907;1742347902.7865415;0.008451700210571289#0.00553#PreStim#PreStim
0,194.35745,97.871025;1,280.669,98.901596;2,100.09509,94.97614;3,39.599575,98.76035;4,149.0909,60.097557;5,149.12787,160.33807;1742347902.7780907;1742347902.7933705;0.015280723571777344#0.00683#PreStim#PreStim
0,194.42784,97.95524;1,282.67917,98.60847;2,100.346375,93.79533;3,39.426273,90.03011;4,149.34386,59.30868;5,149.29639,160.21301;1742347902.7880342;1742347902.7988677;0.010834932327270508#0.0055#PreStim#PreStim
0,194.35678,97.619865;1,280.53262,97.242775;2,100.319954,94.16975;3,41.506485,91.84905;4,149.28627,59.578148;5,149.03777,160.54344;1742347902.7980335;1742347902.8048623;0.006829738616943359#0.00599#PreStim#PreStim
0,194.35678,97.619865;1,280.53262,97.242775;2,100.319954,94.16975;3,41.506485,91.84905;4,149.28627,59.578148;5,149.03777,160.54344;1742347902.7980335;1742347902.8113518;0.013319253921508789#0.00649#PreStim#PreStim
0,193.45119,99.88868;1,282.72324,108.06169;2,100.65497,95.19036;3,42.699493,98.8382;4,149.70064,59.401447;5,148.98405,160.11137;1742347902.80883;1742347902.816954;0.008124828338623047#0.0056#PreStim#PreStim
0,193.45119,99.88868;1,282.72324,108.06169;2,100.65497,95.19036;3,42.699493,98.8382;4,149.70064,59.401447;5,148.98405,160.11137;1742347902.80883;1742347902.8230853;0.014256715774536133#0.00613#PreStim#PreStim
0,193.2268,98.774734;1,278.11087,102.08029;2,100.61667,94.544815;3,40.866966,96.923004;4,148.92271,59.882442;5,149.22148,160.01888;1742347902.818051;1742347902.8293576;0.011307477951049805#0.00627#PreStim#PreStim
0,194.2293,98.39433;1,284.63,101.31481;2,99.8721,94.20271;3,40.221485,92.5988;4,149.33078,60.19173;5,149.15384,160.66153;1742347902.828059;1742347902.8352134;0.007155418395996094#0.00585#PreStim#PreStim
0,194.2293,98.39433;1,284.63,101.31481;2,99.8721,94.20271;3,40.221485,92.5988;4,149.33078,60.19173;5,149.15384,160.66153;1742347902.828059;1742347902.8412666;0.013208866119384766#0.00605#PreStim#PreStim
0,194.44803,98.20292;1,283.66556,100.37361;2,100.40227,95.180435;3,40.90046,100.23162;4,149.25717,59.693485;5,149.1896,160.4272;1742347902.8380742;1742347902.8474238;0.00935053825378418#0.00616#PreStim#PreStim
0,194.44803,98.20292;1,283.66556,100.37361;2,100.40227,95.180435;3,40.90046,100.23162;4,149.25717,59.693485;5,149.1896,160.4272;1742347902.8380742;1742347902.8534613;0.015388250350952148#0.00603#PreStim#PreStim
0,194.51308,98.60726;1,283.7493,106.599266;2,100.266136,95.246086;3,41.240025,99.77996;4,149.29497,59.68153;5,148.84813,160.19101;1742347902.8480818;1742347902.8600123;0.011932134628295898#0.00656#PreStim#PreStim
0,193.41801,99.47812;1,281.15674,107.43684;2,100.56011,95.51757;3,42.423645,102.25148;4,149.27228,59.624897;5,148.97092,159.99454;1742347902.8581045;1742347902.8655758;0.00747227668762207#0.00555#PreStim#PreStim
0,193.41801,99.47812;1,281.15674,107.43684;2,100.56011,95.51757;3,42.423645,102.25148;4,149.27228,59.624897;5,148.97092,159.99454;1742347902.8581045;1742347902.871573;0.013470172882080078#0.006#PreStim#PreStim
0,193.19615,98.98315;1,277.02377,102.321976;2,100.86873,95.42083;3,41.26846,102.48767;4,148.2618,59.53198;5,148.98717,159.6483;1742347902.8681207;1742347902.8780751;0.009955644607543945#0.00651#PreStim#PreStim
0,194.58134,98.35588;1,283.38046,105.81579;2,99.953255,94.67702;3,38.62584,98.7986;4,149.24185,59.650837;5,149.07501,160.44002;1742347902.8681207;1742347902.883789;0.01566934585571289#0.00571#PreStim#PreStim
0,194.58134,98.35588;1,283.38046,105.81579;2,99.953255,94.67702;3,38.62584,98.7986;4,149.24185,59.650837;5,149.07501,160.44002;1742347902.8781073;1742347902.8898644;0.011758089065551758#0.00608#PreStim#PreStim
0,194.65053,98.50767;1,282.70932,107.49446;2,100.49654,94.735275;3,41.041668,98.7892;4,149.20096,59.42605;5,149.23047,160.17644;1742347902.8881254;1742347902.8960705;0.007946014404296875#0.0062#PreStim#PreStim
0,194.65053,98.50767;1,282.70932,107.49446;2,100.49654,94.735275;3,41.041668,98.7892;4,149.20096,59.42605;5,149.23047,160.17644;1742347902.8881254;1742347902.901839;0.013715267181396484#0.00577#PreStim#PreStim
0,194.58131,98.511795;1,283.2407,106.532074;2,100.0965,95.01794;3,40.670937,100.23162;4,149.09087,59.51527;5,148.79587,160.22441;1742347902.8981223;1742347902.9076953;0.009574174880981445#0.00585#PreStim#PreStim
0,194.58131,98.511795;1,283.2407,106.532074;2,100.0965,95.01794;3,40.670937,100.23162;4,149.09087,59.51527;5,148.79587,160.22441;1742347902.8981223;1742347902.9139633;0.015842437744140625#0.00628#PreStim#PreStim
0,194.25258,98.84471;1,285.56244,102.95272;2,100.281075,95.44495;3,39.4636,101.6231;4,148.80272,59.95475;5,148.7125,160.19167;1742347902.9081311;1742347902.9199514;0.011821269989013672#0.00598#PreStim#PreStim
0,193.60109,100.57745;1,277.18265,115.29392;2,101.868065,95.78088;3,49.79105,101.94591;4,149.01921,59.35032;5,149.07721,159.72295;1742347902.918914;1742347902.9266272;0.007714748382568359#0.00668#PreStim#PreStim
0,193.60109,100.57745;1,277.18265,115.29392;2,101.868065,95.78088;3,49.79105,101.94591;4,149.01921,59.35032;5,149.07721,159.72295;1742347902.918914;1742347902.9324408;0.013528108596801758#0.00582#PreStim#PreStim
0,194.53137,98.779625;1,279.03403,107.03771;2,99.98026,94.74094;3,40.223743,100.34827;4,149.07945,59.817482;5,149.12161,160.20325;1742347902.9281416;1742347902.938077;0.009936332702636719#0.00563#PreStim#PreStim
0,194.58089,98.21595;1,285.53247,102.24629;2,100.26361,94.87295;3,39.028088,98.91047;4,149.29529,60.01257;5,149.23,160.40155;1742347902.9281416;1742347902.9450276;0.01688694953918457#0.00696#PreStim#PreStim
0,194.58089,98.21595;1,285.53247,102.24629;2,100.26361,94.87295;3,39.028088,98.91047;4,149.29529,60.01257;5,149.23,160.40155;1742347902.9381568;1742347902.9503436;0.012187957763671875#0.00532#PreStim#PreStim
0,194.3843,97.75351;1,282.15857,97.772194;2,100.61356,95.26997;3,40.3329,100.06325;4,149.24352,59.739544;5,149.13306,160.24065;1742347902.9481635;1742347902.956261;0.008098363876342773#0.00591#PreStim#PreStim
0,194.3843,97.75351;1,282.15857,97.772194;2,100.61356,95.26997;3,40.3329,100.06325;4,149.24352,59.739544;5,149.13306,160.24065;1742347902.9481635;1742347902.9627554;0.014592885971069336#0.0065#PreStim#PreStim
0,193.98883,97.64794;1,278.81943,95.07382;2,100.127686,94.377975;3,41.07311,94.21042;4,149.07973,59.958378;5,148.91618,160.40724;1742347902.9581614;1742347902.9689443;0.010784387588500977#0.00619#PreStim#PreStim
0,193.23523,99.39589;1,279.4438,104.04483;2,101.58063,95.88152;3,42.486122,101.75935;4,148.96848,59.59378;5,149.05254,159.77213;1742347902.968183;1742347902.9745364;0.006354570388793945#0.00558#PreStim#PreStim
0,193.23523,99.39589;1,279.4438,104.04483;2,101.58063,95.88152;3,42.486122,101.75935;4,148.96848,59.59378;5,149.05254,159.77213;1742347902.968183;1742347902.9805615;0.01237940788269043#0.00603#PreStim#PreStim
0,194.41411,98.80445;1,279.0055,104.80558;2,100.01767,93.731125;3,40.620678,92.71868;4,149.0703,59.668457;5,149.02675,160.18169;1742347902.9782012;1742347902.9866092;0.00840902328491211#0.00605#PreStim#PreStim
0,194.41411,98.80445;1,279.0055,104.80558;2,100.01767,93.731125;3,40.620678,92.71868;4,149.0703,59.668457;5,149.02675,160.18169;1742347902.9782012;1742347902.9932702;0.015070199966430664#0.00666#PreStim#PreStim
0,194.05885,98.35889;1,283.8802,104.866455;2,99.86409,93.462776;3,36.134666,88.16498;4,149.14508,59.76268;5,149.01544,160.10715;1742347902.9888587;1742347902.9990854;0.01022791862487793#0.00582#PreStim#PreStim
0,194.61598,98.5157;1,282.997,105.86767;2,100.45651,95.04377;3,40.994205,98.88798;4,149.26079,59.61049;5,149.17926,160.16629;1742347902.9981985;1742347903.004981;0.006783485412597656#0.00589#PreStim#PreStim
0,194.61598,98.5157;1,282.997,105.86767;2,100.45651,95.04377;3,40.994205,98.88798;4,149.26079,59.61049;5,149.17926,160.16629;1742347902.9981985;1742347903.0113795;0.013181924819946289#0.0064#PreStim#PreStim
0,194.36153,98.95795;1,283.87296,107.37232;2,100.309555,94.17604;3,42.80256,97.14894;4,149.16321,59.790554;5,148.85541,160.1413;1742347903.0082276;1742347903.0171046;0.008877992630004883#0.00573#PreStim#PreStim
0,194.36153,98.95795;1,283.87296,107.37232;2,100.309555,94.17604;3,42.80256,97.14894;4,149.16321,59.790554;5,148.85541,160.1413;1742347903.0082276;1742347903.0229568;0.014730215072631836#0.00585#PreStim#PreStim
0,193.66415,100.30375;1,279.9846,112.63358;2,101.78693,94.9884;3,45.053345,96.311905;4,149.38495,59.286514;5,149.4367,159.55328;1742347903.018239;1742347903.0293465;0.011108875274658203#0.0064#PreStim#PreStim
0,194.57895,98.72087;1,280.8599,105.621506;2,99.74477,93.70302;3,40.207195,92.774765;4,149.37105,59.504055;5,149.0279,160.45767;1742347903.0282288;1742347903.0350707;0.006843090057373047#0.00572#PreStim#PreStim
0,194.57895,98.72087;1,280.8599,105.621506;2,99.74477,93.70302;3,40.207195,92.774765;4,149.37105,59.504055;5,149.0279,160.45767;1742347903.0282288;1742347903.0413527;0.013124942779541016#0.00629#PreStim#PreStim
0,194.35143,98.35202;1,283.40845,105.739235;2,99.91191,93.36393;3,37.677296,87.78215;4,149.19661,59.501034;5,149.07878,160.22223;1742347903.0382435;1742347903.0474458;0.009203195571899414#0.00609#PreStim#PreStim
0,194.35143,98.35202;1,283.40845,105.739235;2,99.91191,93.36393;3,37.677296,87.78215;4,149.19661,59.501034;5,149.07878,160.22223;1742347903.0382435;1742347903.0532756;0.015033245086669922#0.00583#PreStim#PreStim
0,194.44502,98.35863;1,284.64645,103.586334;2,100.003105,93.959816;3,39.081585,89.541595;4,149.34077,59.97059;5,148.92624,160.21675;1742347903.0482516;1742347903.059968;0.011717557907104492#0.0067#PreStim#PreStim
0,193.16733,98.83417;1,284.11185,106.08295;2,100.46593,94.57282;3,42.67871,96.39982;4,149.42892,59.61326;5,148.6776,160.30159;1742347903.0582693;1742347903.0654225;0.0071544647216796875#0.00545#PreStim#PreStim
0,193.16733,98.83417;1,284.11185,106.08295;2,100.46593,94.57282;3,42.67871,96.39982;4,149.42892,59.61326;5,148.6776,160.30159;1742347903.0582693;1742347903.0716288;0.01336050033569336#0.00621#PreStim#PreStim
0,193.07118,99.50872;1,280.75873,126.73423;2,100.66579,94.46806;3,39.662823,90.70021;4,149.05104,58.953224;5,149.22449,159.53078;1742347903.0682707;1742347903.078051;0.009781360626220703#0.00642#PreStim#PreStim
0,194.49696,98.01975;1,285.0638,99.57403;2,99.796326,94.18805;3,39.20224,93.463264;4,149.53706,60.1688;5,149.22856,160.46141;1742347903.0682707;1742347903.0838802;0.015610694885253906#0.00583#PreStim#PreStim
0,194.49696,98.01975;1,285.0638,99.57403;2,99.796326,94.18805;3,39.20224,93.463264;4,149.53706,60.1688;5,149.22856,160.46141;1742347903.078264;1742347903.0897906;0.011527776718139648#0.00591#PreStim#PreStim
