ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,143.93242,16.702219;1,237.32452,18.209509;2,140.52037,111.51766;3,235.49516,112.0861;1739415660.7560272;1739415660.7632453;0.007219076156616211#0.00578#1739415660.76329#1739415660.76507
0,143.93242,16.702219;1,237.32452,18.209509;2,140.52037,111.51766;3,235.49516,112.0861;1739415660.7560272;1739415660.769305;0.013278961181640625#0.00606#1739415660.76936#1739415660.77118
0,143.5309,17.513212;1,237.48636,19.128117;2,140.09236,111.30857;3,236.19296,112.738235;1739415660.7660258;1739415660.7753663;0.009341716766357422#0.00606#1739415660.77541#1739415660.77721
0,143.5309,17.513212;1,237.48636,19.128117;2,140.09236,111.30857;3,236.19296,112.738235;1739415660.7660258;1739415660.781469;0.015444517135620117#0.0061#1739415660.78151#1739415660.78327
0,143.94528,17.405457;1,237.3383,18.50556;2,140.96306,111.43429;3,236.56297,112.06609;1739415660.776105;1739415660.7876632;0.011559247970581055#0.0062#1739415660.78771#1739415660.78933
0,144.75192,17.477446;1,237.82712,17.963778;2,141.2738,111.53051;3,236.69563,112.50259;1739415660.786048;1739415660.7936914;0.007644176483154297#0.00602#1739415660.79373#1739415660.79538
0,144.75192,17.477446;1,237.82712,17.963778;2,141.2738,111.53051;3,236.69563,112.50259;1739415660.786048;1739415660.7998712;0.013824224472045898#0.00618#1739415660.79992#1739415660.80146
0,49.62744,111.05894;1,141.31068,110.58965;2,47.890984,199.84845;3,139.6144,203.27596;1739415660.7960978;1739415660.8057485;0.009651660919189453#0.00588#1739415660.8058#1739415660.80751
0,50.063004,109.61079;1,141.15381,108.93796;2,47.97078,202.73727;3,139.82489,204.41426;1739415660.7960978;1739415660.8113499;0.015252828598022461#0.0056#1739415660.8114#1739415660.81357
0,50.063004,109.61079;1,141.15381,108.93796;2,47.97078,202.73727;3,139.82489,204.41426;1739415660.8060634;1739415660.8177614;0.011699199676513672#0.00641#1739415660.81781#1739415660.81963
0,48.107914,109.03241;1,141.31587,108.45521;2,47.403404,202.67317;3,140.1128,205.42462;1739415660.8160763;1739415660.8237507;0.0076754093170166016#0.00599#1739415660.8238#1739415660.8257
0,48.107914,109.03241;1,141.31587,108.45521;2,47.403404,202.67317;3,140.1128,205.42462;1739415660.8160763;1739415660.8301084;0.014033079147338867#0.00636#1739415660.83016#1739415660.83176
0,48.78871,108.603264;1,140.88658,108.5407;2,46.849876,203.10942;3,140.16864,204.45685;1739415660.8261151;1739415660.8360379;0.009923458099365234#0.00593#1739415660.83609#1739415660.83783
0,48.156918,108.80358;1,140.8306,108.654594;2,47.215073,202.64381;3,139.95488,204.83813;1739415660.8261151;1739415660.8421125;0.015998363494873047#0.00607#1739415660.84216#1739415660.84391
0,48.156918,108.80358;1,140.8306,108.654594;2,47.215073,202.64381;3,139.95488,204.83813;1739415660.8360963;1739415660.848304;0.012208700180053711#0.00619#1739415660.84835#1739415660.84995
0,48.335724,108.26631;1,142.17664,107.54592;2,46.954975,202.79544;3,139.8302,204.57927;1739415660.846132;1739415660.8541243;0.007993221282958984#0.00582#1739415660.85417#1739415660.85601
0,48.335724,108.26631;1,142.17664,107.54592;2,46.954975,202.79544;3,139.8302,204.57927;1739415660.846132;1739415660.8602798;0.014148712158203125#0.00615#1739415660.86033#1739415660.86205
0,49.067585,108.32427;1,141.4257,108.50175;2,46.98605,202.50508;3,140.0346,204.55112;1739415660.8561146;1739415660.8666072;0.010493755340576172#0.00634#1739415660.86667#1739415660.86813
0,48.562836,108.036804;1,141.74998,107.89552;2,47.07409,202.67891;3,140.03426,204.45111;1739415660.866123;1739415660.8725555;0.0064334869384765625#0.00594#1739415660.8726#1739415660.87418
0,48.562836,108.036804;1,141.74998,107.89552;2,47.07409,202.67891;3,140.03426,204.45111;1739415660.866123;1739415660.8783722;0.012250185012817383#0.00582#1739415660.87842#1739415660.88024
0,48.46962,108.82907;1,141.32939,108.533104;2,46.798283,202.91103;3,139.72139,204.33461;1739415660.876135;1739415660.8847332;0.008599042892456055#0.00636#1739415660.88478#1739415660.88636
0,48.46962,108.82907;1,141.32939,108.533104;2,46.798283,202.91103;3,139.72139,204.33461;1739415660.876135;1739415660.8908362;0.014702081680297852#0.00611#1739415660.89089#1739415660.89236
0,48.523766,108.48677;1,141.5013,108.236;2,47.180855,202.85455;3,139.79718,204.89775;1739415660.8861332;1739415660.8969676;0.010835409164428711#0.00613#1739415660.89702#1739415660.89843
0,48.13015,108.7143;1,140.92094,108.87622;2,46.558388,202.85619;3,140.01,204.93712;1739415660.8961504;1739415660.9027815;0.006632089614868164#0.00581#1739415660.90283#1739415660.90448
0,48.13015,108.7143;1,140.92094,108.87622;2,46.558388,202.85619;3,140.01,204.93712;1739415660.8961504;1739415660.9085634;0.012413978576660156#0.00578#1739415660.90861#1739415660.91057
0,47.82115,108.30083;1,141.2803,108.73153;2,46.486397,203.26541;3,140.51935,204.89738;1739415660.9061568;1739415660.9146235;0.008467674255371094#0.00606#1739415660.91467#1739415660.91667
0,47.82115,108.30083;1,141.2803,108.73153;2,46.486397,203.26541;3,140.51935,204.89738;1739415660.9061568;1739415660.9209864;0.014831304550170898#0.00637#1739415660.92104#1739415660.92268
0,48.430107,109.240295;1,141.87515,107.746185;2,47.246967,202.97067;3,140.65936,204.40234;1739415660.9161644;1739415660.9270804;0.010917425155639648#0.00609#1739415660.92713#1739415660.92875
0,47.643253,108.58751;1,141.26828,108.19537;2,47.3806,203.23976;3,140.16747,204.13408;1739415660.9261763;1739415660.9333515;0.00717616081237793#0.00626#1739415660.93339#1739415660.9348
0,47.643253,108.58751;1,141.26828,108.19537;2,47.3806,203.23976;3,140.16747,204.13408;1739415660.9261763;1739415660.9390833;0.012907981872558594#0.00574#1739415660.93913#1739415660.94085
0,48.179825,108.517944;1,141.36816,108.68393;2,46.726818,203.02893;3,140.43336,204.76529;1739415660.9361837;1739415660.9450443;0.008861303329467773#0.00596#1739415660.94509#1739415660.94697
0,48.179825,108.517944;1,141.36816,108.68393;2,46.726818,203.02893;3,140.43336,204.76529;1739415660.9361837;1739415660.951336;0.01515340805053711#0.0063#1739415660.95139#1739415660.953
0,49.079777,108.64347;1,141.54813,108.883064;2,46.801674,202.74557;3,140.45335,204.45952;1739415660.9462037;1739415660.9575114;0.011308670043945312#0.00618#1739415660.95756#1739415660.95903
0,48.30314,108.3167;1,141.38693,108.604294;2,47.144993,203.04079;3,140.5732,204.5543;1739415660.9562082;1739415660.9633052;0.007097959518432617#0.00579#1739415660.96335#1739415660.96509
0,48.30314,108.3167;1,141.38693,108.604294;2,47.144993,203.04079;3,140.5732,204.5543;1739415660.9562082;1739415660.9694881;0.013280630111694336#0.00618#1739415660.96954#1739415660.97116
0,48.139492,108.09438;1,141.53125,107.4665;2,46.697018,202.50037;3,140.45496,203.95148;1739415660.9662085;1739415660.9753668;0.009159564971923828#0.00588#1739415660.97542#1739415660.97723
0,48.139492,108.09438;1,141.53125,107.4665;2,46.697018,202.50037;3,140.45496,203.95148;1739415660.9662085;1739415660.981209;0.015001535415649414#0.00584#1739415660.98126#1739415660.9833
0,48.35071,108.63356;1,140.81541,108.32436;2,46.781944,202.79694;3,140.035,203.9808;1739415660.9762263;1739415660.9874249;0.011199712753295898#0.00621#1739415660.98747#1739415660.98933
0,47.987465,108.69065;1,140.88202,108.41663;2,46.80282,202.96623;3,140.31398,204.4208;1739415660.9862201;1739415660.9935977;0.007378578186035156#0.00617#1739415660.99364#1739415660.9954
0,47.987465,108.69065;1,140.88202,108.41663;2,46.80282,202.96623;3,140.31398,204.4208;1739415660.9862201;1739415660.9995604;0.013341188430786133#0.00596#1739415660.99961#1739415661.00145
0,48.920834,107.975174;1,141.6749,107.85997;2,46.851,202.88556;3,140.1286,204.03969;1739415660.996226;1739415661.0056248;0.009400606155395508#0.00607#1739415661.00568#1739415661.00752
0,48.920834,107.975174;1,141.6749,107.85997;2,46.851,202.88556;3,140.1286,204.03969;1739415660.996226;1739415661.011877;0.015652179718017578#0.00625#1739415661.01192#1739415661.0136
0,48.462944,108.6961;1,141.77577,108.61239;2,47.416687,202.94199;3,140.65128,204.3693;1739415661.0062346;1739415661.0181637;0.011929988861083984#0.00629#1739415661.01821#1739415661.01967
0,49.235146,108.89979;1,141.67964,108.541534;2,47.276077,202.8944;3,140.86804,204.66034;1739415661.0162568;1739415661.0241137;0.007857799530029297#0.00595#1739415661.02416#1739415661.0257
0,49.235146,108.89979;1,141.67964,108.541534;2,47.276077,202.8944;3,140.86804,204.66034;1739415661.0162568;1739415661.0301116;0.013855695724487305#0.00599#1739415661.03016#1739415661.03176
0,48.56329,108.90712;1,141.76276,108.895966;2,46.900177,202.75294;3,140.31401,204.13023;1739415661.026277;1739415661.0361898;0.009913444519042969#0.00609#1739415661.03625#1739415661.03783
0,48.629337,108.823296;1,141.2465,108.50786;2,47.197224,202.7751;3,140.04181,204.09227;1739415661.026277;1739415661.0422316;0.015955448150634766#0.00603#1739415661.04228#1739415661.04388
0,48.629337,108.823296;1,141.2465,108.50786;2,47.197224,202.7751;3,140.04181,204.09227;1739415661.03626;1739415661.0479865;0.011727571487426758#0.00575#1739415661.04803#1739415661.04995
0,48.015965,108.73972;1,141.28505,109.374916;2,46.68445,203.27287;3,140.18399,205.04495;1739415661.0462596;1739415661.0538642;0.007605314254760742#0.00588#1739415661.05391#1739415661.056
0,48.015965,108.73972;1,141.28505,109.374916;2,46.68445,203.27287;3,140.18399,205.04495;1739415661.0462596;1739415661.0602174;0.01395869255065918#0.00635#1739415661.06026#1739415661.06207
0,48.67311,108.95703;1,140.88647,108.63986;2,47.133472,202.91248;3,140.2043,205.1755;1739415661.0563076;1739415661.066449;0.01014256477355957#0.00624#1739415661.0665#1739415661.06814
0,48.14188,108.79115;1,141.20518,108.22939;2,47.05213,203.42615;3,140.14528,204.7616;1739415661.0663407;1739415661.0723462;0.006006479263305664#0.00589#1739415661.07239#1739415661.07421
0,48.14188,108.79115;1,141.20518,108.22939;2,47.05213,203.42615;3,140.14528,204.7616;1739415661.0663407;1739415661.0787702;0.012430191040039062#0.00643#1739415661.07882#1739415661.08024
0,48.29086,108.42805;1,141.35313,108.445465;2,46.551075,202.93529;3,140.04625,204.33635;1739415661.076301;1739415661.0846622;0.008362293243408203#0.00589#1739415661.08471#1739415661.08632
0,48.29086,108.42805;1,141.35313,108.445465;2,46.551075,202.93529;3,140.04625,204.33635;1739415661.076301;1739415661.0907748;0.014474630355834961#0.00611#1739415661.09082#1739415661.09237
0,48.208153,107.866394;1,141.86682,107.77984;2,47.310074,202.72273;3,139.99399,203.13358;1739415661.0863113;1739415661.0965695;0.010260343551635742#0.0058#1739415661.09663#1739415661.09842
0,146.46504,23.17287;1,230.45424,29.959366;2,142.49037,108.41278;3,232.45284,109.47368;1739415661.096301;1739415661.102707;0.0064067840576171875#0.00613#1739415661.10276#1739415661.10453
0,146.46504,23.17287;1,230.45424,29.959366;2,142.49037,108.41278;3,232.45284,109.47368;1739415661.096301;1739415661.1090302;0.012730121612548828#0.00632#1739415661.10908#1739415661.11057
0,145.09311,21.01585;1,232.8529,23.586082;2,142.60562,108.30447;3,233.13066,109.44735;1739415661.1063342;1739415661.115157;0.00882411003112793#0.00613#1739415661.11521#1739415661.11668
0,145.09311,21.01585;1,232.8529,23.586082;2,142.60562,108.30447;3,233.13066,109.44735;1739415661.1063342;1739415661.1213245;0.014991283416748047#0.00617#1739415661.12138#1739415661.12268
0,144.19958,17.77907;1,237.34088,18.651234;2,140.57822,110.4261;3,235.72508,109.44454;1739415661.1163337;1739415661.1269798;0.010646820068359375#0.00565#1739415661.12703#1739415661.12874
0,144.05664,17.27885;1,236.52411,18.573393;2,140.3749,110.95358;3,235.20851,111.27093;1739415661.1263504;1739415661.1332023;0.0068531036376953125#0.00622#1739415661.13325#1739415661.1348
0,144.05664,17.27885;1,236.52411,18.573393;2,140.3749,110.95358;3,235.20851,111.27093;1739415661.1263504;1739415661.1390295;0.0126800537109375#0.00583#1739415661.13908#1739415661.14087
0,143.5571,16.862778;1,237.10278,18.757877;2,140.14003,110.74122;3,235.2388,111.568054;1739415661.136367;1739415661.145068;0.008701801300048828#0.00604#1739415661.14511#1739415661.14697
0,143.5571,16.862778;1,237.10278,18.757877;2,140.14003,110.74122;3,235.2388,111.568054;1739415661.136367;1739415661.1514492;0.015083074569702148#0.00638#1739415661.1515#1739415661.15298
0,143.87637,17.008589;1,236.52766,18.789236;2,140.55049,111.40879;3,236.24095,111.02364;1739415661.1463478;1739415661.1572776;0.010931015014648438#0.00583#1739415661.15733#1739415661.15906
0,143.94763,17.138973;1,237.5036,18.29506;2,140.13977,111.53769;3,236.44638,112.47975;1739415661.1563616;1739415661.1633;0.00693964958190918#0.00602#1739415661.16334#1739415661.16509
0,143.94763,17.138973;1,237.5036,18.29506;2,140.13977,111.53769;3,236.44638,112.47975;1739415661.1563616;1739415661.169335;0.012974262237548828#0.00603#1739415661.16938#1739415661.17118
0,143.86595,17.613464;1,237.60312,19.699125;2,140.35135,110.44989;3,236.78291,111.769325;1739415661.1663694;1739415661.1755986;0.00923013687133789#0.00627#1739415661.17565#1739415661.17723
0,143.86595,17.613464;1,237.60312,19.699125;2,140.35135,110.44989;3,236.78291,111.769325;1739415661.1663694;1739415661.1815553;0.015186548233032227#0.00595#1739415661.1816#1739415661.18328
0,143.72833,17.40652;1,237.13148,18.412172;2,139.93669,110.840996;3,236.73573,111.07361;1739415661.176387;1739415661.1875615;0.011175155639648438#0.00601#1739415661.18761#1739415661.18934
0,143.6936,17.49621;1,237.63824,18.787327;2,140.39008,111.07825;3,236.21017,112.20157;1739415661.1863914;1739415661.193531;0.0071408748626708984#0.00597#1739415661.19358#1739415661.19539
0,143.6936,17.49621;1,237.63824,18.787327;2,140.39008,111.07825;3,236.21017,112.20157;1739415661.1863914;1739415661.1997013;0.013310909271240234#0.00617#1739415661.19975#1739415661.20147
0,143.78746,17.209867;1,237.42397,18.801191;2,140.12868,111.10112;3,236.30608,112.463745;1739415661.196386;1739415661.2056966;0.009311437606811523#0.00599#1739415661.20574#1739415661.20752
0,143.78746,17.209867;1,237.42397,18.801191;2,140.12868,111.10112;3,236.30608,112.463745;1739415661.196386;1739415661.2117128;0.015327692031860352#0.00602#1739415661.21176#1739415661.2136
0,144.10518,16.955751;1,236.85005,18.656982;2,140.78978,110.88833;3,236.35251,112.03787;1739415661.2064085;1739415661.2180486;0.01164102554321289#0.00634#1739415661.2181#1739415661.21964
0,143.30086,17.082544;1,237.05568,18.829353;2,140.32576,110.820335;3,236.44055,111.97874;1739415661.2164078;1739415661.2238107;0.007403850555419922#0.00576#1739415661.22386#1739415661.2257
0,143.30086,17.082544;1,237.05568,18.829353;2,140.32576,110.820335;3,236.44055,111.97874;1739415661.2164078;1739415661.2296422;0.01323556900024414#0.00583#1739415661.22969#1739415661.23177
0,143.57237,16.989664;1,236.87361,18.482664;2,140.60834,110.38015;3,236.0087,112.873116;1739415661.2265623;1739415661.2359045;0.009343385696411133#0.00626#1739415661.23595#1739415661.23782
0,143.57237,16.989664;1,236.87361,18.482664;2,140.60834,110.38015;3,236.0087,112.873116;1739415661.2265623;1739415661.2420595;0.01549839973449707#0.00616#1739415661.24211#1739415661.24389
0,143.51556,16.339142;1,236.67924,17.77188;2,140.20702,110.981094;3,235.82733,111.869026;1739415661.2364306;1739415661.2480047;0.011574983596801758#0.00594#1739415661.24805#1739415661.24996
0,144.37762,16.924519;1,237.1816,18.090714;2,140.90999,110.620575;3,235.67659,111.38468;1739415661.2464337;1739415661.2539942;0.007561206817626953#0.00599#1739415661.25404#1739415661.25601
0,144.37762,16.924519;1,237.1816,18.090714;2,140.90999,110.620575;3,235.67659,111.38468;1739415661.2464337;1739415661.260246;0.013813495635986328#0.00625#1739415661.26029#1739415661.26207
0,143.5584,16.577906;1,236.73438,18.176586;2,140.16585,110.72165;3,235.61617,112.11963;1739415661.2564924;1739415661.266223;0.009731531143188477#0.00598#1739415661.26627#1739415661.26814
0,144.00731,16.978638;1,237.6445,18.79933;2,141.0741,110.95782;3,236.37817,111.63242;1739415661.2564924;1739415661.2724323;0.015941143035888672#0.00621#1739415661.27248#1739415661.2742
0,144.00731,16.978638;1,237.6445,18.79933;2,141.0741,110.95782;3,236.37817,111.63242;1739415661.2664614;1739415661.278345;0.011884689331054688#0.00591#1739415661.27839#1739415661.28025
0,143.62968,16.710066;1,237.10124,18.42117;2,140.9953,111.39142;3,236.54567,112.31323;1739415661.2764895;1739415661.284607;0.008118391036987305#0.00627#1739415661.28465#1739415661.28633
0,143.62968,16.710066;1,237.10124,18.42117;2,140.9953,111.39142;3,236.54567,112.31323;1739415661.2764895;1739415661.290556;0.014067411422729492#0.00595#1739415661.2906#1739415661.29238
0,144.07736,17.016718;1,237.00821,18.074804;2,140.53566,111.592995;3,236.78922,112.095955;1739415661.2864769;1739415661.2964692;0.009993791580200195#0.00592#1739415661.29653#1739415661.29845
0,49.96029,110.946144;1,139.65527,110.23315;2,47.853935,200.31445;3,138.73286,203.91507;1739415661.2864769;1739415661.3027847;0.016309022903442383#0.00631#1739415661.30283#1739415661.3045
0,49.96029,110.946144;1,139.65527,110.23315;2,47.853935,200.31445;3,138.73286,203.91507;1739415661.2964888;1739415661.3087468;0.012258768081665039#0.00596#1739415661.30879#1739415661.31057
0,49.728977,110.46124;1,140.51854,109.15262;2,47.486053,202.73341;3,140.32814,204.48387;1739415661.3065016;1739415661.3148847;0.008383750915527344#0.00613#1739415661.31493#1739415661.31668
0,49.728977,110.46124;1,140.51854,109.15262;2,47.486053,202.73341;3,140.32814,204.48387;1739415661.3065016;1739415661.3211546;0.014654397964477539#0.00628#1739415661.32121#1739415661.32269
0,48.507072,108.753006;1,141.09904,108.310684;2,48.04662,203.84085;3,139.93304,205.1828;1739415661.3164961;1739415661.3271992;0.010704278945922852#0.00604#1739415661.32725#1739415661.32877
0,48.458916,109.0007;1,141.7339,108.49363;2,47.003,202.73178;3,140.34428,204.64815;1739415661.3265097;1739415661.3333673;0.0068585872650146484#0.00616#1739415661.33342#1739415661.33483
0,48.458916,109.0007;1,141.7339,108.49363;2,47.003,202.73178;3,140.34428,204.64815;1739415661.3265097;1739415661.3388395;0.012330770492553711#0.00547#1739415661.33889#1739415661.34087
0,48.506317,108.85521;1,141.09691,108.67721;2,46.78884,202.8308;3,140.59407,204.32643;1739415661.3365262;1739415661.3449142;0.008388996124267578#0.00607#1739415661.34496#1739415661.34698
0,48.506317,108.85521;1,141.09691,108.67721;2,46.78884,202.8308;3,140.59407,204.32643;1739415661.3365262;1739415661.3513775;0.014852285385131836#0.00647#1739415661.35142#1739415661.35302
0,49.119328,108.79198;1,141.39835,108.93427;2,46.9881,203.31642;3,140.52504,204.5476;1739415661.3465147;1739415661.357352;0.010838031768798828#0.00597#1739415661.3574#1739415661.35904
0,48.43695,108.14592;1,141.3738,108.37602;2,47.215073,202.94148;3,140.40652,204.72522;1739415661.3565323;1739415661.3631468;0.006615400314331055#0.00579#1739415661.36319#1739415661.36511
0,48.43695,108.14592;1,141.3738,108.37602;2,47.215073,202.94148;3,140.40652,204.72522;1739415661.3565323;1739415661.3690999;0.012568473815917969#0.00596#1739415661.36915#1739415661.37118
0,48.891777,108.42068;1,142.19942,107.733864;2,46.980225,202.92097;3,140.41028,204.40678;1739415661.3665373;1739415661.3753;0.008763551712036133#0.0062#1739415661.37534#1739415661.37728
0,48.891777,108.42068;1,142.19942,107.733864;2,46.980225,202.92097;3,140.41028,204.40678;1739415661.3665373;1739415661.3815126;0.01497650146484375#0.00622#1739415661.38156#1739415661.38329
0,48.831936,108.14635;1,141.73315,107.78508;2,46.616737,202.3733;3,140.42062,204.30066;1739415661.376553;1739415661.3874598;0.010907888412475586#0.00595#1739415661.38751#1739415661.38935
0,48.304817,108.14394;1,141.48424,107.1603;2,46.825348,202.748;3,139.96556,204.26126;1739415661.38658;1739415661.3934216;0.006842613220214844#0.00596#1739415661.39347#1739415661.39541
0,48.304817,108.14394;1,141.48424,107.1603;2,46.825348,202.748;3,139.96556,204.26126;1739415661.38658;1739415661.3995707;0.012991666793823242#0.00615#1739415661.39962#1739415661.40147
0,48.86083,109.16215;1,140.90067,108.3797;2,46.889305,202.79922;3,140.09781,203.88724;1739415661.3965588;1739415661.4057052;0.009147405624389648#0.00614#1739415661.40576#1739415661.40755
0,48.86083,109.16215;1,140.90067,108.3797;2,46.889305,202.79922;3,140.09781,203.88724;1739415661.3965588;1739415661.4118948;0.015336751937866211#0.00618#1739415661.41194#1739415661.41359
0,48.401066,108.42724;1,141.94186,107.47721;2,46.569897,202.88478;3,139.97426,204.33882;1739415661.4065883;1739415661.4180508;0.011463642120361328#0.00616#1739415661.41809#1739415661.41968
0,48.784843,108.473465;1,141.57094,107.64663;2,46.73105,202.84872;3,140.10008,204.11569;1739415661.4165823;1739415661.4244359;0.007854461669921875#0.00639#1739415661.42449#1739415661.42572
0,48.784843,108.473465;1,141.57094,107.64663;2,46.73105,202.84872;3,140.10008,204.11569;1739415661.4165823;1739415661.430115;0.013533830642700195#0.00567#1739415661.43016#1739415661.43177
0,48.443222,108.485565;1,141.38855,108.63682;2,47.21078,202.79732;3,140.35289,204.77858;1739415661.4266186;1739415661.4360907;0.009473085403442383#0.00598#1739415661.43614#1739415661.43786
0,48.443222,108.485565;1,141.38855,108.63682;2,47.21078,202.79732;3,140.35289,204.77858;1739415661.4266186;1739415661.4421313;0.015514135360717773#0.00604#1739415661.44218#1739415661.4439
0,48.57171,108.85287;1,141.00719,108.441216;2,47.066616,202.84125;3,140.72112,204.51602;1739415661.4366055;1739415661.4480581;0.011453628540039062#0.00593#1739415661.44811#1739415661.44998
0,49.262917,108.60352;1,141.87494,109.78438;2,46.641647,202.59355;3,140.50551,204.66695;1739415661.446614;1739415661.4544113;0.007798194885253906#0.00635#1739415661.45446#1739415661.45602
0,49.262917,108.60352;1,141.87494,109.78438;2,46.641647,202.59355;3,140.50551,204.66695;1739415661.446614;1739415661.4599805;0.013367652893066406#0.00557#1739415661.46003#1739415661.46207
0,48.659733,108.8583;1,141.28586,108.45726;2,46.846996,202.98174;3,140.42258,204.6949;1739415661.4566367;1739415661.466279;0.009643077850341797#0.0063#1739415661.46633#1739415661.46816
0,48.75508,108.74455;1,141.63591,108.33427;2,46.639572,202.9479;3,140.39317,204.51439;1739415661.4566367;1739415661.4725215;0.01588582992553711#0.00624#1739415661.47257#1739415661.4742
0,48.75508,108.74455;1,141.63591,108.33427;2,46.639572,202.9479;3,140.39317,204.51439;1739415661.4666326;1739415661.4785051;0.011873722076416016#0.00598#1739415661.47856#1739415661.48026
0,47.995495,109.01292;1,141.25233,108.34655;2,47.099945,202.53862;3,140.44066,204.5268;1739415661.4766505;1739415661.4846041;0.007954597473144531#0.0061#1739415661.48465#1739415661.48632
0,47.995495,109.01292;1,141.25233,108.34655;2,47.099945,202.53862;3,140.44066,204.5268;1739415661.4766505;1739415661.4907503;0.014101028442382812#0.00615#1739415661.4908#1739415661.4924
0,48.6831,108.44724;1,141.51598,108.13388;2,47.59692,203.91475;3,140.59485,204.36751;1739415661.4866745;1739415661.4968867;0.010213613510131836#0.00614#1739415661.49695#1739415661.49844
0,48.535908,108.401886;1,141.82925,108.44242;2,46.655365,202.61394;3,140.4736,204.15817;1739415661.4966404;1739415661.5028436;0.006204128265380859#0.00595#1739415661.50289#1739415661.50453
0,48.535908,108.401886;1,141.82925,108.44242;2,46.655365,202.61394;3,140.4736,204.15817;1739415661.4966404;1739415661.5085502;0.011910676956176758#0.00571#1739415661.50861#1739415661.51057
0,48.08301,108.426254;1,141.56819,108.40837;2,47.3408,203.72984;3,140.38582,204.48347;1739415661.5066679;1739415661.5146284;0.00796198844909668#0.00608#1739415661.51468#1739415661.51665
0,48.08301,108.426254;1,141.56819,108.40837;2,47.3408,203.72984;3,140.38582,204.48347;1739415661.5066679;1739415661.5210145;0.01434779167175293#0.00638#1739415661.52106#1739415661.52269
0,48.60199,108.49158;1,141.56323,107.46229;2,46.720158,202.83212;3,140.66953,204.37971;1739415661.516659;1739415661.526883;0.010225057601928711#0.00587#1739415661.52694#1739415661.52874
0,48.138744,108.63878;1,141.48016,108.469406;2,46.904015,202.45242;3,140.18365,204.55353;1739415661.526687;1739415661.5329196;0.006233692169189453#0.00603#1739415661.53297#1739415661.53484
0,48.138744,108.63878;1,141.48016,108.469406;2,46.904015,202.45242;3,140.18365,204.55353;1739415661.526687;1739415661.539073;0.01238703727722168#0.00616#1739415661.53912#1739415661.5409
0,48.268494,108.86381;1,141.73438,107.60226;2,46.807613,202.55351;3,140.15265,204.86081;1739415661.536685;1739415661.5451975;0.008513689041137695#0.00612#1739415661.54524#1739415661.54698
0,48.268494,108.86381;1,141.73438,107.60226;2,46.807613,202.55351;3,140.15265,204.86081;1739415661.536685;1739415661.5518274;0.015143394470214844#0.00663#1739415661.55188#1739415661.55299
0,48.044224,107.743866;1,141.71365,107.76751;2,46.702934,202.70663;3,140.61896,204.12898;1739415661.546682;1739415661.5569165;0.010236740112304688#0.0051#1739415661.55698#1739415661.55907
0,48.43519,108.32307;1,140.92947,108.44199;2,46.825386,202.6142;3,139.98499,204.90004;1739415661.5567143;1739415661.5632374;0.006523847579956055#0.00631#1739415661.56329#1739415661.56511
0,48.43519,108.32307;1,140.92947,108.44199;2,46.825386,202.6142;3,139.98499,204.90004;1739415661.5567143;1739415661.5692654;0.012552022933959961#0.00603#1739415661.56931#1739415661.5712
0,47.96117,108.352806;1,141.82574,107.99558;2,46.82164,203.13208;3,140.43915,204.61737;1739415661.56672;1739415661.5754972;0.008778572082519531#0.00623#1739415661.57555#1739415661.5773
0,47.96117,108.352806;1,141.82574,107.99558;2,46.82164,203.13208;3,140.43915,204.61737;1739415661.56672;1739415661.5815647;0.014845609664916992#0.00607#1739415661.58161#1739415661.58329
0,48.55234,108.91596;1,142.13509,107.68546;2,46.917934,203.08302;3,140.86816,204.86331;1739415661.5767283;1739415661.5875044;0.010776996612548828#0.00595#1739415661.58756#1739415661.58936
0,48.054718,108.99748;1,141.62828,109.07897;2,47.41781,202.71858;3,139.65602,203.73997;1739415661.586724;1739415661.5936697;0.0069463253021240234#0.00616#1739415661.59372#1739415661.59541
0,48.054718,108.99748;1,141.62828,109.07897;2,47.41781,202.71858;3,139.65602,203.73997;1739415661.586724;1739415661.599804;0.013080596923828125#0.00613#1739415661.59985#1739415661.60149
0,145.62463,22.569487;1,231.27748,30.292665;2,142.00702,108.91238;3,232.33147,109.67807;1739415661.5967414;1739415661.6059518;0.009211301803588867#0.00615#1739415661.606#1739415661.60757
0,145.62463,22.569487;1,231.27748,30.292665;2,142.00702,108.91238;3,232.33147,109.67807;1739415661.5967414;1739415661.6118338;0.015093326568603516#0.00588#1739415661.61188#1739415661.61359
0,145.18535,21.541842;1,233.26247,24.378984;2,142.19511,109.88427;3,232.61942,109.16607;1739415661.6067445;1739415661.6179662;0.011222600936889648#0.00613#1739415661.61801#1739415661.61967
0,144.17282,18.04901;1,237.05588,18.698637;2,140.6032,109.79031;3,235.81001,110.95475;1739415661.616764;1739415661.6239634;0.0072002410888671875#0.006#1739415661.62401#1739415661.62572
0,144.17282,18.04901;1,237.05588,18.698637;2,140.6032,109.79031;3,235.81001,110.95475;1739415661.616764;1739415661.629831;0.013068199157714844#0.00586#1739415661.62988#1739415661.63178
0,143.71191,17.920681;1,237.19551,18.715693;2,141.3772,110.542725;3,236.80481,111.94169;1739415661.6272125;1739415661.6360972;0.008885860443115234#0.00626#1739415661.63614#1739415661.63785
