ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,35.65555,104.745224;1,127.92663,103.41938;2,37.668488,195.20923;3,129.45471,197.2485;1739252785.7536159;1739252785.7642992;0.010684728622436523#0.006#1739252785.76437#1739252785.76542
0,35.731007,103.94231;1,128.27454,103.4014;2,36.97709,194.79698;3,129.0091,196.73499;1739252785.7636228;1739252785.7707052;0.007083415985107422#0.00639#1739252785.77076#1739252785.77145
0,35.731007,103.94231;1,128.27454,103.4014;2,36.97709,194.79698;3,129.0091,196.73499;1739252785.7636228;1739252785.7760103;0.012388467788696289#0.00531#1739252785.77606#1739252785.77749
0,34.832085,103.083725;1,128.18222,102.866005;2,37.611134,191.23882;3,129.12169,194.29005;1739252785.7736223;1739252785.7823012;0.008679866790771484#0.00629#1739252785.78235#1739252785.78356
0,34.832085,103.083725;1,128.18222,102.866005;2,37.611134,191.23882;3,129.12169,194.29005;1739252785.7736223;1739252785.789148;0.015526771545410156#0.00685#1739252785.7892#1739252785.78962
0,129.22571,12.212175;1,218.6877,9.071326;2,128.95203,99.91513;3,223.05621,99.96813;1739252785.7836318;1739252785.7947087;0.011078357696533203#0.00557#1739252785.79478#1739252785.7957
0,129.31097,12.708489;1,218.53253,10.819866;2,129.03383,101.44979;3,222.37193,101.209;1739252785.7936296;1739252785.8008938;0.007265806198120117#0.00618#1739252785.80095#1739252785.80175
0,129.31097,12.708489;1,218.53253,10.819866;2,129.03383,101.44979;3,222.37193,101.209;1739252785.7936296;1739252785.8073359;0.013707637786865234#0.00644#1739252785.80739#1739252785.80779
0,129.76286,11.705324;1,218.50626,8.878368;2,128.37689,101.1814;3,222.12564,101.29469;1739252785.8036516;1739252785.81269;0.009039640426635742#0.00536#1739252785.81275#1739252785.81396
0,129.76286,11.705324;1,218.50626,8.878368;2,128.37689,101.1814;3,222.12564,101.29469;1739252785.8036516;1739252785.8192453;0.015595197677612305#0.00655#1739252785.8193#1739252785.81992
0,128.53226,11.906456;1,218.05884,9.071794;2,128.27502,100.43207;3,221.7498,100.141365;1739252785.8136635;1739252785.8251207;0.011459112167358398#0.00588#1739252785.82518#1739252785.82601
0,129.11285,12.381889;1,217.42558,8.366259;2,128.74507,100.30486;3,221.77052,101.449036;1739252785.8236465;1739252785.831312;0.007666826248168945#0.00619#1739252785.83137#1739252785.83204
0,129.11285,12.381889;1,217.42558,8.366259;2,128.74507,100.30486;3,221.77052,101.449036;1739252785.8236465;1739252785.8374152;0.013770103454589844#0.0061#1739252785.83747#1739252785.8381
0,129.47867,12.747397;1,218.88203,10.343476;2,128.77547,100.40867;3,221.92686,100.50863;1739252785.8336782;1739252785.8432968;0.009620428085327148#0.00588#1739252785.84335#1739252785.84423
0,129.47125,12.62727;1,218.3195,9.475397;2,128.62672,100.75724;3,222.69905,100.79051;1739252785.8336782;1739252785.8492148;0.015538215637207031#0.00592#1739252785.84927#1739252785.85025
0,129.47125,12.62727;1,218.3195,9.475397;2,128.62672,100.75724;3,222.69905,100.79051;1739252785.8436728;1739252785.855962;0.012291193008422852#0.00675#1739252785.85602#1739252785.85629
0,130.4295,13.27361;1,219.24948,9.573702;2,129.07997,101.45433;3,222.74345,102.16193;1739252785.8536801;1739252785.8611896;0.007511138916015625#0.00523#1739252785.86125#1739252785.86236
0,130.4295,13.27361;1,219.24948,9.573702;2,129.07997,101.45433;3,222.74345,102.16193;1739252785.8536801;1739252785.866891;0.013212442398071289#0.0057#1739252785.86694#1739252785.86845
0,129.57242,12.327787;1,219.95775,9.574224;2,129.23685,101.33498;3,222.88733,100.33738;1739252785.8636832;1739252785.8741436;0.010461807250976562#0.00726#1739252785.87421#1739252785.87452
0,130.14972,12.437776;1,219.60689,10.105939;2,129.23334,101.485466;3,221.65198,101.35839;1739252785.8737004;1739252785.879452;0.005753040313720703#0.0053#1739252785.87951#1739252785.88055
0,130.14972,12.437776;1,219.60689,10.105939;2,129.23334,101.485466;3,221.65198,101.35839;1739252785.8737004;1739252785.885757;0.012058019638061523#0.0063#1739252785.88581#1739252785.8866
0,129.88939,12.705782;1,218.16481,10.110075;2,129.1464,102.06329;3,222.9705,101.15197;1739252785.8837216;1739252785.891503;0.007782697677612305#0.00575#1739252785.89156#1739252785.89267
0,129.88939,12.705782;1,218.16481,10.110075;2,129.1464,102.06329;3,222.9705,101.15197;1739252785.8837216;1739252785.8973958;0.013675928115844727#0.00589#1739252785.89745#1739252785.89871
0,129.30995,12.902389;1,219.18468,11.122544;2,129.45868,101.782555;3,222.7598,100.71885;1739252785.8937225;1739252785.9045796;0.01085805892944336#0.00718#1739252785.90464#1739252785.90478
0,129.94211,13.060901;1,219.38374,10.295457;2,128.93831,101.07793;3,222.62968,101.48321;1739252785.903761;1739252785.9096658;0.005906581878662109#0.00508#1739252785.90972#1739252785.91085
0,129.94211,13.060901;1,219.38374,10.295457;2,128.93831,101.07793;3,222.62968,101.48321;1739252785.903761;1739252785.9156823;0.011922597885131836#0.00602#1739252785.91575#1739252785.91691
0,129.2608,12.651846;1,219.14752,9.477888;2,128.93773,100.93021;3,222.35127,100.53153;1739252785.913733;1739252785.922246;0.008514642715454102#0.00656#1739252785.9223#1739252785.92299
0,129.2608,12.651846;1,219.14752,9.477888;2,128.93773,100.93021;3,222.35127,100.53153;1739252785.913733;1739252785.9283412;0.014609813690185547#0.0061#1739252785.9284#1739252785.92903
0,129.62038,12.517657;1,219.37291,10.094778;2,129.14859,101.10685;3,222.58345,100.88237;1739252785.9237673;1739252785.9385414;0.014775276184082031#0.01021#1739252785.93861#1739252785.94115
0,129.06833,12.529611;1,218.96161,9.909635;2,128.48865,100.91503;3,222.3387,102.07091;1739252785.933822;1739252785.9455168;0.011696100234985352#0.00697#1739252785.94558#1739252785.9472
0,128.92867,12.481101;1,218.37762,10.216485;2,128.54877,100.71353;3,221.71584,100.20625;1739252785.9437652;1739252785.9520786;0.008314132690429688#0.00656#1739252785.95215#1739252785.9533
0,128.92867,12.481101;1,218.37762,10.216485;2,128.54877,100.71353;3,221.71584,100.20625;1739252785.9437652;1739252785.9585204;0.014756202697753906#0.00644#1739252785.95858#1739252785.95936
0,128.91707,11.715471;1,218.32837,8.549846;2,128.7038,100.490265;3,222.68901,100.3921;1739252785.9537573;1739252785.9646044;0.010848045349121094#0.00608#1739252785.96467#1739252785.96544
0,129.83936,12.407857;1,219.08755,8.968739;2,128.46765,99.90282;3,222.69669,100.085396;1739252785.9637775;1739252785.97114;0.007363319396972656#0.00653#1739252785.9712#1739252785.97145
0,129.83936,12.407857;1,219.08755,8.968739;2,128.46765,99.90282;3,222.69669,100.085396;1739252785.9637775;1739252785.9765818;0.01280522346496582#0.00544#1739252785.97664#1739252785.97754
0,129.85468,11.393786;1,219.29147,9.729135;2,129.22522,99.68741;3,222.41606,100.44765;1739252785.973777;1739252785.982773;0.008996963500976562#0.00619#1739252785.98283#1739252785.98358
0,129.85468,11.393786;1,219.29147,9.729135;2,129.22522,99.68741;3,222.41606,100.44765;1739252785.973777;1739252785.9892595;0.015483379364013672#0.00648#1739252785.98931#1739252785.98963
0,34.66126,103.30547;1,128.058,103.591484;2,37.077885,194.96623;3,129.02089,196.51106;1739252785.9838073;1739252785.994711;0.010904788970947266#0.00545#1739252785.99476#1739252785.99572
0,34.69273,103.40916;1,127.87551,103.01899;2,36.398056,194.7726;3,128.18631,197.15602;1739252785.9937978;1739252786.0006294;0.00683283805847168#0.00591#1739252786.00068#1739252786.00173
0,34.69273,103.40916;1,127.87551,103.01899;2,36.398056,194.7726;3,128.18631,197.15602;1739252785.9937978;1739252786.0071642;0.013367652893066406#0.00654#1739252786.00722#1739252786.00782
0,33.96502,102.88784;1,127.586395,102.254524;2,36.15553,194.99998;3,127.783485,197.25615;1739252786.0037975;1739252786.0126874;0.008890867233276367#0.00551#1739252786.01274#1739252786.01391
0,33.96502,102.88784;1,127.586395,102.254524;2,36.15553,194.99998;3,127.783485,197.25615;1739252786.0037975;1739252786.0190065;0.015210390090942383#0.00633#1739252786.01907#1739252786.01994
0,35.018257,104.22832;1,127.80151,102.84346;2,36.30143,195.49126;3,128.1462,195.9945;1739252786.0138354;1739252786.0252712;0.011437177658081055#0.00627#1739252786.02533#1739252786.026
0,34.074203,104.20329;1,126.64958,103.05348;2,36.194275,195.95955;3,128.5403,197.57768;1739252786.0238357;1739252786.03091;0.007075071334838867#0.00563#1739252786.03096#1739252786.03204
0,34.074203,104.20329;1,126.64958,103.05348;2,36.194275,195.95955;3,128.5403,197.57768;1739252786.0238357;1739252786.037388;0.013553380966186523#0.00648#1739252786.03744#1739252786.03813
0,34.279026,104.87454;1,127.807785,103.111305;2,37.80762,196.93787;3,129.2798,198.10133;1739252786.0338566;1739252786.0431406;0.00928497314453125#0.00575#1739252786.04319#1739252786.04422
0,34.279026,104.87454;1,127.807785,103.111305;2,37.80762,196.93787;3,129.2798,198.10133;1739252786.0338566;1739252786.0492697;0.015414237976074219#0.00613#1739252786.04932#1739252786.05024
0,35.317295,104.00429;1,127.89529,103.65494;2,37.16468,196.18158;3,128.36697,197.5818;1739252786.0438402;1739252786.0556276;0.011788368225097656#0.00636#1739252786.05569#1739252786.05628
0,34.59277,104.65285;1,128.07709,103.821976;2,36.846516,195.29893;3,128.78413,198.3943;1739252786.05385;1739252786.061185;0.0073359012603759766#0.00556#1739252786.06125#1739252786.06236
0,34.59277,104.65285;1,128.07709,103.821976;2,36.846516,195.29893;3,128.78413,198.3943;1739252786.05385;1739252786.0673306;0.013481616973876953#0.00614#1739252786.06739#1739252786.06841
0,34.49805,105.24364;1,127.521515,103.21323;2,37.799305,196.11778;3,129.64757,196.78592;1739252786.063866;1739252786.0737543;0.009889602661132812#0.00642#1739252786.07382#1739252786.07453
0,34.47268,103.82408;1,127.93054,103.501015;2,36.98752,195.40407;3,128.24315,197.19832;1739252786.063866;1739252786.0798554;0.015990734100341797#0.0061#1739252786.07992#1739252786.08057
0,34.47268,103.82408;1,127.93054,103.501015;2,36.98752,195.40407;3,128.24315,197.19832;1739252786.0738645;1739252786.0856566;0.011793136596679688#0.0058#1739252786.08571#1739252786.08662
0,34.954254,104.25029;1,128.16507,103.79292;2,37.235054,195.50076;3,128.77727,197.66049;1739252786.0838814;1739252786.091723;0.007842540740966797#0.00606#1739252786.09178#1739252786.09268
0,34.954254,104.25029;1,128.16507,103.79292;2,37.235054,195.50076;3,128.77727,197.66049;1739252786.0838814;1739252786.0977476;0.01386713981628418#0.00602#1739252786.09779#1739252786.09874
0,34.614075,103.246796;1,127.58097,103.11832;2,37.069767,195.17134;3,128.69406,196.44154;1739252786.0938761;1739252786.1043632;0.010488510131835938#0.00663#1739252786.10443#1739252786.1048
0,34.5175,104.20173;1,128.1036,103.70259;2,36.868454,195.26509;3,128.94003,195.96819;1739252786.1039016;1739252786.1099935;0.00609278678894043#0.00561#1739252786.11005#1739252786.11085
0,34.5175,104.20173;1,128.1036,103.70259;2,36.868454,195.26509;3,128.94003,195.96819;1739252786.1039016;1739252786.1158588;0.011958122253417969#0.00587#1739252786.11592#1739252786.1169
0,34.958122,104.19297;1,127.827286,102.94882;2,36.79001,194.88092;3,127.50172,196.62903;1739252786.113899;1739252786.1225352;0.008637189865112305#0.00668#1739252786.1226#1739252786.12295
0,34.958122,104.19297;1,127.827286,102.94882;2,36.79001,194.88092;3,127.50172,196.62903;1739252786.113899;1739252786.1279526;0.01405477523803711#0.00541#1739252786.12801#1739252786.12902
0,34.673347,103.1514;1,127.38062,102.68916;2,35.956738,194.73888;3,127.89643,195.95084;1739252786.1239026;1739252786.1340375;0.010136842727661133#0.00609#1739252786.1341#1739252786.13509
0,33.8065,103.46083;1,126.75446,102.86304;2,36.621197,195.38261;3,128.16374,197.1257;1739252786.1339185;1739252786.140652;0.006735563278198242#0.00661#1739252786.14071#1739252786.14114
0,33.8065,103.46083;1,126.75446,102.86304;2,36.621197,195.38261;3,128.16374,197.1257;1739252786.1339185;1739252786.1460886;0.012171268463134766#0.00543#1739252786.14615#1739252786.1472
0,34.165306,103.95075;1,127.06678,102.87127;2,36.257496,195.06866;3,129.28651,197.44084;1739252786.1439285;1739252786.1521451;0.008217334747314453#0.00606#1739252786.15221#1739252786.15327
0,34.165306,103.95075;1,127.06678,102.87127;2,36.257496,195.06866;3,129.28651,197.44084;1739252786.1439285;1739252786.15793;0.014002561569213867#0.00578#1739252786.15799#1739252786.15932
0,34.774494,104.34878;1,127.652145,103.16349;2,37.138836,195.3609;3,128.00941,196.39246;1739252786.153935;1739252786.1639843;0.010051488876342773#0.00606#1739252786.16405#1739252786.16539
0,35.63117,103.24592;1,128.1652,103.37152;2,37.307983,195.09602;3,128.63367,196.8386;1739252786.1639323;1739252786.1707957;0.006865024566650391#0.00681#1739252786.17085#1739252786.17142
0,35.63117,103.24592;1,128.1652,103.37152;2,37.307983,195.09602;3,128.63367,196.8386;1739252786.1639323;1739252786.1763635;0.012432575225830078#0.00557#1739252786.17643#1739252786.17755
0,35.88702,103.7886;1,128.13533,102.93153;2,36.970947,195.33047;3,128.98769,197.602;1739252786.1740081;1739252786.1827145;0.008707284927368164#0.00634#1739252786.18277#1739252786.18356
0,35.88702,103.7886;1,128.13533,102.93153;2,36.970947,195.33047;3,128.98769,197.602;1739252786.1740081;1739252786.1891835;0.01517629623413086#0.00647#1739252786.18925#1739252786.18964
0,34.81117,103.615685;1,128.08627,103.57896;2,37.535957,195.42253;3,129.63565,197.83122;1739252786.1840272;1739252786.1947272;0.010701179504394531#0.00554#1739252786.19478#1739252786.19574
0,35.576923,104.52352;1,128.43185,103.78541;2,38.119015,195.96124;3,128.7294,197.93205;1739252786.193962;1739252786.2006853;0.006724357604980469#0.00596#1739252786.20074#1739252786.20176
0,35.576923,104.52352;1,128.43185,103.78541;2,38.119015,195.96124;3,128.7294,197.93205;1739252786.193962;1739252786.2071428;0.013181924819946289#0.00646#1739252786.2072#1739252786.20781
0,34.235832,104.00869;1,127.5269,102.96851;2,37.245697,195.64458;3,128.59494,196.82858;1739252786.203985;1739252786.2128613;0.008877277374267578#0.00572#1739252786.21291#1739252786.21387
0,34.235832,104.00869;1,127.5269,102.96851;2,37.245697,195.64458;3,128.59494,196.82858;1739252786.203985;1739252786.219298;0.01531362533569336#0.00644#1739252786.21935#1739252786.21994
0,35.10583,104.72097;1,127.666534,102.83816;2,37.063663,195.54248;3,128.46877,197.20627;1739252786.2139907;1739252786.225292;0.011302471160888672#0.00599#1739252786.22534#1739252786.22598
0,35.23499,105.069016;1,127.8779,103.72513;2,36.766663,195.58975;3,128.62611,197.23097;1739252786.2239895;1739252786.2311263;0.007137775421142578#0.00584#1739252786.23118#1739252786.23207
0,35.23499,105.069016;1,127.8779,103.72513;2,36.766663,195.58975;3,128.62611,197.23097;1739252786.2239895;1739252786.2376292;0.013640403747558594#0.0065#1739252786.23768#1739252786.2381
0,34.144875,103.4318;1,127.78469,103.6923;2,36.32236,195.60101;3,127.74997,196.6408;1739252786.2339993;1739252786.243398;0.0093994140625#0.00577#1739252786.24345#1739252786.24423
0,34.144875,103.4318;1,127.78469,103.6923;2,36.32236,195.60101;3,127.74997,196.6408;1739252786.2339993;1739252786.2496026;0.015604257583618164#0.00621#1739252786.24966#1739252786.25024
0,35.051468,104.20256;1,127.36435,102.822266;2,35.96064,194.82368;3,128.17712,197.4466;1739252786.244326;1739252786.256175;0.011849641799926758#0.00657#1739252786.25624#1739252786.25629
0,34.310677,103.84025;1,128.56139,103.50751;2,35.999706,194.96475;3,128.04718,197.18552;1739252786.2540288;1739252786.2617886;0.0077610015869140625#0.00561#1739252786.26184#1739252786.26237
0,34.310677,103.84025;1,128.56139,103.50751;2,35.999706,194.96475;3,128.04718,197.18552;1739252786.2540288;1739252786.2671204;0.013092517852783203#0.00533#1739252786.26717#1739252786.2684
0,34.166397,104.042496;1,126.7453,102.32823;2,36.605335,195.10307;3,128.41158,196.02495;1739252786.264022;1739252786.2742097;0.010189294815063477#0.0071#1739252786.27428#1739252786.27454
0,34.1039,103.19728;1,127.698654,102.667274;2,39.240692,190.64719;3,127.227165,192.81293;1739252786.2740238;1739252786.279642;0.0056192874908447266#0.00542#1739252786.27969#1739252786.28054
0,34.1039,103.19728;1,127.698654,102.667274;2,39.240692,190.64719;3,127.227165,192.81293;1739252786.2740238;1739252786.2853847;0.011362075805664062#0.00575#1739252786.28544#1739252786.28662
0,130.33273,13.841828;1,218.7496,10.170772;2,128.84068,100.151474;3,221.92322,101.98512;1739252786.2840502;1739252786.292061;0.008012056350708008#0.00668#1739252786.29212#1739252786.29266
0,130.33273,13.841828;1,218.7496,10.170772;2,128.84068,100.151474;3,221.92322,101.98512;1739252786.2840502;1739252786.2975373;0.013488054275512695#0.00547#1739252786.29759#1739252786.29875
0,129.88051,13.489413;1,218.74246,11.004392;2,128.98334,101.6442;3,221.81825,100.18969;1739252786.2940488;1739252786.3047872;0.010740041732788086#0.00726#1739252786.30485#Values Overwritten
0,129.92633,12.14698;1,219.49437,10.15241;2,128.90788,101.152565;3,221.89857,102.11856;1739252786.304075;1739252786.3100553;0.0059814453125#0.00526#1739252786.31011#1739252786.31084
0,129.92633,12.14698;1,219.49437,10.15241;2,128.90788,101.152565;3,221.89857,102.11856;1739252786.304075;1739252786.3156;0.011525630950927734#0.00554#1739252786.31565#1739252786.3169
0,129.64851,12.687068;1,218.80457,9.464855;2,129.17151,101.18794;3,222.88818,100.86876;1739252786.3140762;1739252786.3222346;0.008159399032592773#0.00663#1739252786.32228#1739252786.32296
0,129.64851,12.687068;1,218.80457,9.464855;2,129.17151,101.18794;3,222.88818,100.86876;1739252786.3140762;1739252786.327845;0.013769865036010742#0.00561#1739252786.3279#1739252786.32903
0,129.59003,12.005676;1,219.19395,9.35653;2,128.60957,100.96613;3,222.03671,101.075325;1739252786.3240843;1739252786.3341596;0.010076761245727539#0.00632#1739252786.33423#1739252786.33511
0,130.25279,13.034388;1,219.71753,9.951727;2,129.347,101.073395;3,222.94406,100.95884;1739252786.3340945;1739252786.3408008;0.006707191467285156#0.00663#1739252786.34085#1739252786.34117
0,130.25279,13.034388;1,219.71753,9.951727;2,129.347,101.073395;3,222.94406,100.95884;1739252786.3340945;1739252786.3464036;0.012310028076171875#0.00561#1739252786.34647#1739252786.34722
0,129.60881,12.617625;1,219.22188,10.854119;2,129.07843,100.96295;3,222.57628,101.2749;1739252786.3440933;1739252786.3523502;0.00825810432434082#0.00594#1739252786.3524#1739252786.35326
0,129.60881,12.617625;1,219.22188,10.854119;2,129.07843,100.96295;3,222.57628,101.2749;1739252786.3440933;1739252786.3585453;0.01445317268371582#0.0062#1739252786.3586#1739252786.35935
0,129.31871,12.640401;1,218.14381,9.427681;2,128.48328,101.005974;3,221.9447,100.72872;1739252786.3541107;1739252786.3644996;0.010390281677246094#0.00595#1739252786.36456#1739252786.36539
0,129.31323,12.444196;1,218.3097,9.6003895;2,128.7896,100.60084;3,222.29668,100.87405;1739252786.3641062;1739252786.3709276;0.006822347640991211#0.00643#1739252786.37098#1739252786.3715
0,129.31323,12.444196;1,218.3097,9.6003895;2,128.7896,100.60084;3,222.29668,100.87405;1739252786.3641062;1739252786.3765707;0.012465476989746094#0.00565#1739252786.37663#1739252786.37754
0,129.25896,11.993876;1,218.76721,9.063109;2,129.02878,99.99938;3,222.18211,100.20413;1739252786.374113;1739252786.382564;0.00845193862915039#0.00599#1739252786.38262#1739252786.38359
0,129.25896,11.993876;1,218.76721,9.063109;2,129.02878,99.99938;3,222.18211,100.20413;1739252786.374113;1739252786.3893068;0.015195131301879883#0.00674#1739252786.38936#1739252786.38965
0,129.56937,12.2773075;1,218.85638,8.642753;2,128.91345,100.242195;3,223.10611,99.65255;1739252786.3841584;1739252786.3945863;0.010429620742797852#0.00528#1739252786.39465#1739252786.3957
0,129.61761,12.643955;1,218.87164,9.352146;2,129.25945,100.60434;3,222.39433,100.43615;1739252786.3941283;1739252786.400921;0.006793975830078125#0.00634#1739252786.40098#1739252786.40178
0,129.61761,12.643955;1,218.87164,9.352146;2,129.25945,100.60434;3,222.39433,100.43615;1739252786.3941283;1739252786.4070146;0.012887239456176758#0.00609#1739252786.40707#1739252786.40782
0,129.83817,12.106727;1,219.65103,8.880783;2,129.17317,100.48626;3,222.31367,99.837105;1739252786.4041317;1739252786.4127386;0.008607864379882812#0.00573#1739252786.41279#1739252786.4139
0,129.83817,12.106727;1,219.65103,8.880783;2,129.17317,100.48626;3,222.31367,99.837105;1739252786.4041317;1739252786.419276;0.015145301818847656#0.00654#1739252786.41933#1739252786.41997
0,129.5932,12.3043375;1,219.16022,9.091277;2,129.41159,100.38702;3,223.13106,100.13152;1739252786.414152;1739252786.4253566;0.011205673217773438#0.00608#1739252786.42541#1739252786.42602
0,128.82635,12.214455;1,217.86185,9.510286;2,128.65094,100.99518;3,221.97075,99.89613;1739252786.4241512;1739252786.4311311;0.00698089599609375#0.00577#1739252786.43119#1739252786.43208
0,128.82635,12.214455;1,217.86185,9.510286;2,128.65094,100.99518;3,221.97075,99.89613;1739252786.4241512;1739252786.4373882;0.013237953186035156#0.00626#1739252786.43744#1739252786.43812
0,129.7317,12.63851;1,219.35965,9.716518;2,129.46643,100.89026;3,222.14198,100.383095;1739252786.4341683;1739252786.4432032;0.009035825729370117#0.00581#1739252786.44326#1739252786.4442
0,129.7317,12.63851;1,219.35965,9.716518;2,129.46645,100.89026;3,222.14198,100.383095;1739252786.4341683;1739252786.449194;0.015026569366455078#0.00599#1739252786.44925#1739252786.45028
0,129.59981,12.719415;1,218.60223,10.748265;2,129.10048,101.04866;3,222.19757,100.37399;1739252786.4441764;1739252786.4555717;0.011396408081054688#0.00638#1739252786.45562#1739252786.45631
0,129.49843,12.764172;1,219.32104,10.373773;2,129.08168,101.398796;3,222.31656,100.871284;1739252786.4541757;1739252786.46131;0.007135152816772461#0.00574#1739252786.46136#1739252786.46238
0,129.49843,12.764172;1,219.32104,10.373773;2,129.08168,101.398796;3,222.31656,100.871284;1739252786.4541757;1739252786.4670591;0.01288461685180664#0.00575#1739252786.46711#1739252786.46844
0,129.45093,12.497141;1,218.96922,9.730577;2,129.04956,100.92914;3,222.4923,100.516556;1739252786.4641976;1739252786.4739456;0.00974893569946289#0.00689#1739252786.47401#1739252786.47456
0,129.95107,12.30962;1,219.01959,10.270374;2,129.57164,101.10959;3,222.15875,100.0609;1739252786.4641976;1739252786.480119;0.01592254638671875#0.00617#1739252786.48017#1739252786.48054
0,129.95107,12.30962;1,219.01959,10.270374;2,129.57164,101.10959;3,222.15875,100.0609;1739252786.4742055;1739252786.4855542;0.011349678039550781#0.00543#1739252786.48561#1739252786.48663
0,34.332993,103.96735;1,127.23337,103.261024;2,36.488888,196.47804;3,128.7511,197.6849;1739252786.4842243;1739252786.4917104;0.007487058639526367#0.00616#1739252786.49177#1739252786.4927
0,34.332993,103.96735;1,127.23337,103.261024;2,36.488888,196.47804;3,128.7511,197.6849;1739252786.4842243;1739252786.4975016;0.013278484344482422#0.00579#1739252786.49755#1739252786.49875
0,34.718487,103.9567;1,127.22672,103.63645;2,36.643436,195.66182;3,129.10799,197.44147;1739252786.4942064;1739252786.5041082;0.0099029541015625#0.00661#1739252786.50416#1739252786.50485
0,35.453976,103.01251;1,127.82305,103.20882;2,36.224636,195.30348;3,128.71819,196.70207;1739252786.4942064;1739252786.509823;0.015617609024047852#0.00571#1739252786.50988#1739252786.51086
0,35.453976,103.01251;1,127.82305,103.20882;2,36.224636,195.30348;3,128.71819,196.70207;1739252786.5042298;1739252786.5160687;0.011839866638183594#0.00626#1739252786.51614#1739252786.51693
0,34.070065,103.275604;1,128.12393,103.178154;2,36.07152,195.25383;3,129.05145,195.96071;1739252786.514233;1739252786.5225844;0.008352279663085938#0.00651#1739252786.52266#1739252786.52298
0,34.070065,103.275604;1,128.12393,103.178154;2,36.07152,195.25383;3,129.05145,195.96071;1739252786.514233;1739252786.5286636;0.01443171501159668#0.00606#1739252786.52872#1739252786.52903
0,34.38202,103.116776;1,128.16881,103.058;2,36.646767,194.92534;3,128.7628,196.9239;1739252786.5242512;1739252786.5340574;0.009807348251342773#0.00539#1739252786.53411#1739252786.53514
0,34.750492,103.34418;1,127.8982,102.77949;2,36.88253,195.37173;3,128.47675,196.51297;1739252786.5242512;1739252786.5408368;0.016586780548095703#0.00678#1739252786.54089#1739252786.54116
0,34.750492,103.34418;1,127.8982,102.77949;2,36.88253,195.37173;3,128.47675,196.51297;1739252786.5342484;1739252786.5460932;0.011846303939819336#0.00526#1739252786.54615#1739252786.54722
0,34.77997,102.75875;1,127.96909,102.71542;2,36.736217,195.01901;3,128.77658,196.7677;1739252786.5442479;1739252786.5519402;0.007693290710449219#0.00584#1739252786.55199#1739252786.55329
0,34.77997,102.75875;1,127.96909,102.71542;2,36.736217,195.01901;3,128.77658,196.7677;1739252786.5442479;1739252786.558073;0.013826131820678711#0.00614#1739252786.55813#1739252786.55934
0,34.991604,103.45647;1,127.82139,102.82533;2,36.252293,195.44077;3,128.40912,197.06636;1739252786.5542765;1739252786.5643773;0.010102510452270508#0.00631#1739252786.56444#1739252786.56542
0,34.32285,103.64147;1,128.21951,102.93615;2,36.398106,194.75014;3,128.33359,195.62509;1739252786.5642757;1739252786.5710251;0.006750345230102539#0.00664#1739252786.57108#1739252786.57145
0,34.32285,103.64147;1,128.21951,102.93615;2,36.398106,194.75014;3,128.33359,195.62509;1739252786.5642757;1739252786.5764096;0.012134790420532227#0.00538#1739252786.57646#1739252786.57751
0,34.527138,103.82816;1,127.20664,102.72772;2,36.174458,195.44073;3,129.02328,197.40292;1739252786.574278;1739252786.5824504;0.008173227310180664#0.00605#1739252786.58251#1739252786.58358
0,34.527138,103.82816;1,127.20664,102.72772;2,36.174458,195.44073;3,129.02328,197.40292;1739252786.574278;1739252786.5888648;0.014587879180908203#0.00641#1739252786.58892#1739252786.58965
0,35.41084,104.07049;1,127.890335,103.158165;2,36.317554,196.0462;3,128.43094,197.25261;1739252786.5850646;1739252786.5946043;0.009541034698486328#0.00575#1739252786.59467#1739252786.59571
0,35.032066,103.99789;1,127.9334,102.35211;2,37.196453,195.68994;3,128.47566,197.67564;1739252786.5942938;1739252786.6008828;0.0065898895263671875#0.00627#1739252786.60093#1739252786.60177
0,35.032066,103.99789;1,127.9334,102.35211;2,37.196453,195.68994;3,128.47566,197.67564;1739252786.5942938;1739252786.6072166;0.012923479080200195#0.00634#1739252786.60727#1739252786.60783
0,34.49966,103.59072;1,128.1122,103.61285;2,37.360325,196.62323;3,128.78523,196.83928;1739252786.6043015;1739252786.6128776;0.008577108383178711#0.00566#1739252786.61293#1739252786.6139
0,34.49966,103.59072;1,128.1122,103.61285;2,37.360325,196.62323;3,128.78523,196.83928;1739252786.6043015;1739252786.6190386;0.014737844467163086#0.00616#1739252786.61909#1739252786.61995
0,34.21429,103.79196;1,128.012,103.46096;2,37.119316,195.46059;3,128.78952,197.05893;1739252786.6143305;1739252786.6251364;0.010807037353515625#0.00611#1739252786.62521#1739252786.62602
0,34.79663,105.01092;1,128.0262,103.57639;2,37.367886,195.87749;3,128.21375,198.07501;1739252786.624328;1739252786.6310945;0.006767749786376953#0.00594#1739252786.63115#1739252786.63207
0,34.79663,105.01092;1,128.0262,103.57639;2,37.367886,195.87749;3,128.21375,198.07501;1739252786.624328;1739252786.6372824;0.012955427169799805#0.00619#1739252786.63734#1739252786.63815
0,34.81264,104.91966;1,127.76959,103.38637;2,37.36147,195.54572;3,128.29935,196.5713;1739252786.634342;1739252786.6433492;0.009008407592773438#0.00607#1739252786.6434#1739252786.64418
