ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,193.45712,99.410065;1,276.678,109.55881;2,100.58205,88.65104;3,57.09441,54.434875;4,151.4398,59.943523;5,149.00507,160.32416;1742348222.6101851;1742348222.6239324;0.013748407363891602#0.03988#PreStim#PreStim
0,193.4173,99.085365;1,283.0466,106.166504;2,100.2215,89.19601;3,53.7865,58.256622;4,151.19794,60.23034;5,148.91722,160.50543;1742348222.6201997;1742348222.6313787;0.011180639266967773#0.00745#PreStim#PreStim
0,193.03781,99.8607;1,282.3848,111.23115;2,100.038895,88.6396;3,53.697006,68.668175;4,150.53508,60.67393;5,148.78185,160.24837;1742348222.6302;1742348222.6364408;0.006242513656616211#0.00505#PreStim#PreStim
0,193.03781,99.8607;1,282.3848,111.23115;2,100.038895,88.6396;3,53.697006,68.668175;4,150.53508,60.67393;5,148.78185,160.24837;1742348222.6302;1742348222.6421587;0.011960983276367188#0.00573#PreStim#PreStim
0,193.72398,102.64324;1,283.4691,119.53319;2,99.910484,90.44476;3,53.70355,61.488953;4,151.11174,60.783806;5,148.90776,160.10834;1742348222.6402054;1742348222.6474633;0.007259845733642578#0.00529#PreStim#PreStim
0,193.72398,102.64324;1,283.4691,119.53319;2,99.910484,90.44476;3,53.70355,61.488953;4,151.11174,60.783806;5,148.90776,160.10834;1742348222.6402054;1742348222.6532423;0.01303863525390625#0.00578#PreStim#PreStim
0,193.62564,99.40748;1,276.1904,112.52476;2,100.47727,88.44886;3,53.114918,59.47628;4,151.16673,59.75366;5,148.83441,160.59528;1742348222.6502025;1742348222.659298;0.009097099304199219#0.00606#PreStim#PreStim
0,193.62564,99.40748;1,276.1904,112.52476;2,100.47727,88.44886;3,53.114918,59.47628;4,151.16673,59.75366;5,148.83441,160.59528;1742348222.6502025;1742348222.665305;0.015103340148925781#0.006#PreStim#PreStim
0,193.33939,99.26921;1,281.76303,108.17984;2,100.24558,89.49553;3,51.47785,61.042397;4,151.06747,60.347454;5,148.9291,160.60483;1742348222.660217;1742348222.6727097;0.012493610382080078#0.0074#PreStim#PreStim
0,193.00677,99.5546;1,282.80682,111.43181;2,99.8264,88.88417;3,55.84955,67.06695;4,150.66386,60.47504;5,148.7974,160.31958;1742348222.6702254;1742348222.6778636;0.007639408111572266#0.00515#PreStim#PreStim
