ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,187.46344,174.87285;1,77.126625,74.98567;2,103.54393,147.74672;3,83.851776,80.536026;4,149.20241,111.91141;5,147.28716,205.66125;1730691752.7818189;1730691752.7955086;0.013690948486328125#0.00578#PreStim#PreStim
0,189.12782,165.41957;1,261.23065,207.95627;2,104.02571,148.90013;3,90.88631,77.13761;4,148.6369,110.30935;5,147.09886,204.95601;1730691752.791839;1730691752.8015754;0.009737491607666016#0.00607#PreStim#PreStim
0,188.91396,159.02158;1,93.00161,75.83741;2,103.67593,148.27487;3,96.03237,75.549194;4,148.03137,110.079544;5,147.62753,204.75903;1730691752.791839;1730691752.8081236;0.01628589630126953#0.00655#PreStim#PreStim
0,188.91396,159.02158;1,93.00161,75.83741;2,103.67593,148.27487;3,96.03237,75.549194;4,148.03137,110.079544;5,147.62753,204.75903;1730691752.801826;1730691752.813767;0.011941671371459961#0.00565#PreStim#PreStim
0,188.84348,152.66252;1,92.84131,76.46156;2,103.08772,148.28197;3,96.61059,75.68901;4,147.89798,109.533646;5,147.95442,204.75844;1730691752.8118567;1730691752.819766;0.007910013198852539#0.006#PreStim#PreStim
0,188.84348,152.66252;1,92.84131,76.46156;2,103.08772,148.28197;3,96.61059,75.68901;4,147.89798,109.533646;5,147.95442,204.75844;1730691752.8118567;1730691752.8264356;0.01457977294921875#0.00667#PreStim#PreStim
0,188.45854,151.93198;1,260.56393,188.13185;2,104.64905,141.38261;3,95.57163,68.00078;4,148.98529,108.57175;5,147.78523,204.83572;1730691752.8218496;1730691752.8319073;0.010059118270874023#0.00547#PreStim#PreStim
0,189.06842,152.75587;1,169.62517,64.61441;2,104.51954,139.60449;3,84.38609,72.73633;4,148.82916,110.45143;5,148.38068,204.05568;1730691752.8318713;1730691752.837887;0.006016731262207031#0.00598#PreStim#PreStim
0,189.06842,152.75587;1,169.62517,64.61441;2,104.51954,139.60449;3,84.38609,72.73633;4,148.82916,110.45143;5,148.38068,204.05568;1730691752.8318713;1730691752.8441966;0.012326478958129883#0.00631#PreStim#PreStim
0,188.31297,152.27057;1,159.44937,66.29746;2,104.05161,141.84819;3,86.57031,69.27835;4,148.60928,110.43008;5,148.15451,204.50917;1730691752.841888;1730691752.8501768;0.008289813995361328#0.00598#PreStim#PreStim
