ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,207.72711,92.357704;1,290.49304,113.589516;2,112.94129,88.435905;3,64.272644,97.05728;4,163.72295,48.11824;5,157.82352,147.52873;1742258637.744217;1742258637.7527118;0.008495807647705078#0.00584#PreStim#PreStim
0,207.72711,92.357704;1,290.49304,113.589516;2,112.94129,88.435905;3,64.272644,97.05728;4,163.72295,48.11824;5,157.82352,147.52873;1742258637.744217;1742258637.759292;0.015076160430908203#0.00659#PreStim#PreStim
0,208.07253,90.4819;1,284.92206,107.47971;2,112.458885,85.81575;3,60.58226,88.08432;4,163.76321,47.40455;5,157.84659,147.71379;1742258637.7541606;1742258637.7647934;0.010634183883666992#0.0055#PreStim#PreStim
0,207.99805,92.8775;1,289.3189,117.59316;2,113.04162,91.113365;3,60.88019,101.58514;4,163.76718,47.632187;5,157.52687,147.69597;1742258637.7634292;1742258637.770877;0.00744938850402832#0.00608#PreStim#PreStim
0,207.99805,92.8775;1,289.3189,117.59316;2,113.04162,91.113365;3,60.88019,101.58514;4,163.76718,47.632187;5,157.52687,147.69597;1742258637.7634292;1742258637.7771144;0.013685941696166992#0.00625#PreStim#PreStim
0,207.98706,90.35929;1,283.0273,108.34121;2,112.39649,87.89959;3,56.13521,91.70665;4,163.28174,46.863007;5,157.91765,147.57433;1742258637.7734315;1742258637.783292;0.009861469268798828#0.00617#PreStim#PreStim
0,207.841,92.02167;1,285.5923,113.49782;2,113.05073,90.82307;3,61.393814,102.05498;4,163.39975,47.452976;5,157.6217,147.37924;1742258637.7734315;1742258637.788949;0.015518665313720703#0.00566#PreStim#PreStim
0,207.841,92.02167;1,285.5923,113.49782;2,113.05073,90.82307;3,61.393814,102.05498;4,163.39975,47.452976;5,157.6217,147.37924;1742258637.783446;1742258637.7951312;0.011686086654663086#0.00618#PreStim#PreStim
0,207.97337,90.48232;1,281.69177,113.31141;2,112.61624,90.40918;3,56.279392,105.59124;4,163.12076,47.34987;5,157.97865,147.68887;1742258637.7934434;1742258637.8010893;0.007646799087524414#0.00596#PreStim#PreStim
0,207.97337,90.48232;1,281.69177,113.31141;2,112.61624,90.40918;3,56.279392,105.59124;4,163.12076,47.34987;5,157.97865,147.68887;1742258637.7934434;1742258637.8071566;0.013714075088500977#0.00607#PreStim#PreStim
0,208.13147,90.335464;1,285.48477,109.522896;2,112.63167,89.68547;3,56.00251,101.41503;4,163.3059,47.838554;5,157.69551,147.3467;1742258637.803456;1742258637.81321;0.009755134582519531#0.00605#PreStim#PreStim
0,207.54547,90.34158;1,281.85214,115.97272;2,112.710464,90.18158;3,57.258564,103.5266;4,163.01553,47.41324;5,157.85756,147.49976;1742258637.803456;1742258637.820944;0.017488718032836914#0.00773#PreStim#PreStim
0,207.54547,90.34158;1,281.85214,115.97272;2,112.710464,90.18158;3,57.258564,103.5266;4,163.01553,47.41324;5,157.85756,147.49976;1742258637.8134701;1742258637.8271782;0.013709068298339844#0.00624#PreStim#PreStim
0,208.07422,89.93908;1,286.44708,107.973854;2,112.5976,90.15065;3,56.149475,105.04974;4,163.02594,47.95889;5,158.58536,147.21198;1742258637.8234658;1742258637.8318367;0.008371829986572266#0.00465#PreStim#PreStim
0,208.07422,89.93908;1,286.44708,107.973854;2,112.5976,90.15065;3,56.149475,105.04974;4,163.02594,47.95889;5,158.58536,147.21198;1742258637.8234658;1742258637.8385963;0.015131473541259766#0.00676#PreStim#PreStim
0,207.72614,90.564926;1,281.8552,118.288506;2,112.94795,88.47403;3,62.28239,99.70683;4,163.38193,47.263676;5,158.49625,146.55086;1742258637.833496;1742258637.844627;0.011132478713989258#0.00604#PreStim#PreStim
0,208.34128,90.270546;1,286.9112,108.7969;2,112.6371,90.3228;3,58.888573,102.44166;4,163.40282,47.747425;5,157.76714,147.90764;1742258637.8434978;1742258637.850211;0.006714820861816406#0.00558#PreStim#PreStim
0,208.34128,90.270546;1,286.9112,108.7969;2,112.6371,90.3228;3,58.888573,102.44166;4,163.40282,47.747425;5,157.76714,147.90764;1742258637.8434978;1742258637.8558013;0.012304544448852539#0.00558#PreStim#PreStim
0,208.13432,92.37517;1,287.99463,119.90883;2,112.92167,89.75928;3,67.75051,105.22024;4,163.83046,46.98533;5,157.63011,147.15245;1742258637.853531;1742258637.8616407;0.008110761642456055#0.00584#PreStim#PreStim
0,208.13432,92.37517;1,287.99463,119.90883;2,112.92167,89.75928;3,67.75051,105.22024;4,163.83046,46.98533;5,157.63011,147.15245;1742258637.853531;1742258637.867646;0.014116048812866211#0.00601#PreStim#PreStim
0,208.01154,90.055145;1,285.98346,108.58848;2,112.2989,88.946625;3,59.70245,98.00334;4,163.24246,47.183517;5,157.81134,147.72705;1742258637.8635185;1742258637.873867;0.010349750518798828#0.00623#PreStim#PreStim
0,208.26987,92.99764;1,290.89325,117.94122;2,112.74667,91.63457;3,62.353912,106.81073;4,163.53783,47.482834;5,157.8179,147.42487;1742258637.873526;1742258637.8801599;0.006634712219238281#0.00629#PreStim#PreStim
0,208.26987,92.99764;1,290.89325,117.94122;2,112.74667,91.63457;3,62.353912,106.81073;4,163.53783,47.482834;5,157.8179,147.42487;1742258637.873526;1742258637.886056;0.012530803680419922#0.00589#PreStim#PreStim
0,207.81163,89.86878;1,285.5995,106.730194;2,112.44888,90.55691;3,59.4942,105.40021;4,162.94304,47.172104;5,157.76974,147.6597;1742258637.8835518;1742258637.8924563;0.008905410766601562#0.0064#PreStim#PreStim
0,207.81163,89.86878;1,285.5995,106.730194;2,112.44888,90.55691;3,59.4942,105.40021;4,162.94304,47.172104;5,157.76974,147.6597;1742258637.8835518;1742258637.8982735;0.014722585678100586#0.00582#PreStim#PreStim
0,207.9419,92.21497;1,288.65665,111.03682;2,113.084656,91.33398;3,61.016632,105.23012;4,162.82173,47.685005;5,157.6469,147.19562;1742258637.8935854;1742258637.9041214;0.010537385940551758#0.00586#PreStim#PreStim
0,208.37065,90.57735;1,283.96252,107.201004;2,112.77096,90.58578;3,56.66457,104.658905;4,163.04851,47.72919;5,157.90134,147.93613;1742258637.9035509;1742258637.9103556;0.006806135177612305#0.00622#PreStim#PreStim
0,208.37065,90.57735;1,283.96252,107.201004;2,112.77096,90.58578;3,56.66457,104.658905;4,163.04851,47.72919;5,157.90134,147.93613;1742258637.9035509;1742258637.9164238;0.012874364852905273#0.00607#PreStim#PreStim
0,207.84238,90.82565;1,288.08713,110.219055;2,112.90997,92.3495;3,57.934586,105.46754;4,162.96205,47.82974;5,157.65378,147.24219;1742258637.9135625;1742258637.922223;0.008661508560180664#0.0058#PreStim#PreStim
0,207.84238,90.82565;1,288.08713,110.219055;2,112.90997,92.3495;3,57.934586,105.46754;4,162.96205,47.82974;5,157.65378,147.24219;1742258637.9135625;1742258637.92837;0.014808416366577148#0.00615#PreStim#PreStim
0,207.71764,90.49572;1,282.99634,110.45099;2,112.18435,89.243385;3,56.41927,99.1572;4,162.9075,47.30845;5,158.29927,147.17331;1742258637.92355;1742258637.9346755;0.011127710342407227#0.00631#PreStim#PreStim
0,208.51271,90.95043;1,289.17056,114.80648;2,112.592476,90.20911;3,58.217907,102.15129;4,163.41618,48.220066;5,157.55423,147.67477;1742258637.9343421;1742258637.9404256;0.006085395812988281#0.00575#PreStim#PreStim
0,208.51271,90.95043;1,289.17056,114.80648;2,112.592476,90.20911;3,58.217907,102.15129;4,163.41618,48.220066;5,157.55423,147.67477;1742258637.9343421;1742258637.9469302;0.012589454650878906#0.00651#PreStim#PreStim
0,207.42006,90.28167;1,282.1647,115.77859;2,112.79899,90.941666;3,56.51529,104.57531;4,162.54784,47.844418;5,157.82509,147.37906;1742258637.9435787;1742258637.9526365;0.00905919075012207#0.00571#PreStim#PreStim
0,207.42006,90.28167;1,282.1647,115.77859;2,112.79899,90.941666;3,56.51529,104.57531;4,162.54784,47.844418;5,157.82509,147.37906;1742258637.9435787;1742258637.9590273;0.015450716018676758#0.00639#PreStim#PreStim
0,208.05188,89.854;1,286.52808,108.41965;2,112.67338,90.28728;3,56.869415,105.275734;4,162.87451,48.29936;5,158.39212,147.12286;1742258637.953607;1742258637.9649758;0.011370420455932617#0.00595#PreStim#PreStim
0,207.9832,91.247574;1,282.23465,123.54712;2,112.75539,90.37612;3,60.628986,105.84866;4,163.39238,47.52143;5,158.73386,146.79446;1742258637.963603;1742258637.9707558;0.007155179977416992#0.00578#PreStim#PreStim
0,207.9832,91.247574;1,282.23465,123.54712;2,112.75539,90.37612;3,60.628986,105.84866;4,163.39238,47.52143;5,158.73386,146.79446;1742258637.963603;1742258637.9777813;0.01417994499206543#0.00703#PreStim#PreStim
0,208.2777,90.17755;1,285.8555,109.001076;2,112.731255,90.85954;3,58.379692,104.88407;4,163.08057,48.181343;5,157.77983,147.92207;1742258637.9736042;1742258637.9832983;0.00969552993774414#0.00551#PreStim#PreStim
0,208.05864,92.57063;1,289.288,119.4075;2,112.649734,90.46494;3,68.10613,105.948395;4,163.57536,46.960045;5,158.79126,146.60464;1742258637.9736042;1742258637.9893365;0.015734195709228516#0.00604#PreStim#PreStim
0,208.05864,92.57063;1,289.288,119.4075;2,112.649734,90.46494;3,68.10613,105.948395;4,163.57536,46.960045;5,158.79126,146.60464;1742258637.983627;1742258637.995173;0.011547565460205078#0.00583#PreStim#PreStim
0,208.02127,90.35203;1,288.2069,112.27035;2,112.14162,88.25468;3,60.5849,97.1003;4,163.35881,47.290653;5,158.50723,147.35213;1742258637.9936259;1742258638.00132;0.007695674896240234#0.00616#PreStim#PreStim
0,208.02127,90.35203;1,288.2069,112.27035;2,112.14162,88.25468;3,60.5849,97.1003;4,163.35881,47.290653;5,158.50723,147.35213;1742258637.9936259;1742258638.0072036;0.013579607009887695#0.00588#PreStim#PreStim
0,208.40971,93.20374;1,290.83896,117.06546;2,113.042595,92.07047;3,62.990574,110.574646;4,163.22334,47.710953;5,157.8422,147.36227;1742258638.0036397;1742258638.0131874;0.009549140930175781#0.00598#PreStim#PreStim
0,207.94777,89.90406;1,285.51566,106.14133;2,112.24673,90.25021;3,56.91072,103.62934;4,162.88373,46.88872;5,157.8016,147.5392;1742258638.0036397;1742258638.0198207;0.01618218421936035#0.00663#PreStim#PreStim
0,207.94777,89.90406;1,285.51566,106.14133;2,112.24673,90.25021;3,56.91072,103.62934;4,162.88373,46.88872;5,157.8016,147.5392;1742258638.01366;1742258638.0257797;0.012120962142944336#0.00595#PreStim#PreStim
0,207.14082,90.07003;1,286.46158,104.374146;2,112.68359,93.14943;3,57.562626,107.32749;4,162.14127,47.047855;5,158.73042,146.30981;1742258638.0236456;1742258638.031583;0.007938146591186523#0.00581#PreStim#PreStim
0,207.14082,90.07003;1,286.46158,104.374146;2,112.68359,93.14943;3,57.562626,107.32749;4,162.14127,47.047855;5,158.73042,146.30981;1742258638.0236456;1742258638.037538;0.013893365859985352#0.00595#PreStim#PreStim
0,208.15134,90.133064;1,282.26755,108.654495;2,112.84219,91.310356;3,57.682186,104.25242;4,162.66103,47.79019;5,158.39955,147.26888;1742258638.0336556;1742258638.0439842;0.010329961776733398#0.00659#PreStim#PreStim
0,208.0862,90.17503;1,288.16104,111.02048;2,112.91441,91.648705;3,60.829002,106.31883;4,163.09401,47.91697;5,158.47134,147.06305;1742258638.0436714;1742258638.0498471;0.006176471710205078#0.00571#PreStim#PreStim
0,208.0862,90.17503;1,288.16104,111.02048;2,112.91441,91.648705;3,60.829002,106.31883;4,163.09401,47.91697;5,158.47134,147.06305;1742258638.0436714;1742258638.0556812;0.012011289596557617#0.00584#PreStim#PreStim
0,207.41377,87.98574;1,283.67838,101.27033;2,112.72386,91.64453;3,58.331783,104.04325;4,162.38008,47.933743;5,158.36418,146.90594;1742258638.0536766;1742258638.0617962;0.008120536804199219#0.00611#PreStim#PreStim
0,207.41377,87.98574;1,283.67838,101.27033;2,112.72386,91.64453;3,58.331783,104.04325;4,162.38008,47.933743;5,158.36418,146.90594;1742258638.0536766;1742258638.0678246;0.014148950576782227#0.00603#PreStim#PreStim
0,207.80994,87.63476;1,286.45416,100.33932;2,112.92425,92.01033;3,58.180435,106.56986;4,162.63548,47.69422;5,157.6844,147.27222;1742258638.0636792;1742258638.0738924;0.010214567184448242#0.00607#PreStim#PreStim
0,207.51547,89.81971;1,285.60992,114.57839;2,112.89153,91.2575;3,62.075775,106.10258;4,162.84587,47.262764;5,157.68846,147.45715;1742258638.0736873;1742258638.0799317;0.00624537467956543#0.00603#PreStim#PreStim
0,207.51547,89.81971;1,285.60992,114.57839;2,112.89153,91.2575;3,62.075775,106.10258;4,162.84587,47.262764;5,157.68846,147.45715;1742258638.0736873;1742258638.0860612;0.012375116348266602#0.00613#PreStim#PreStim
0,208.17517,89.63713;1,285.4464,107.60831;2,112.99371,91.019424;3,58.957443,105.84924;4,162.58577,47.713287;5,157.62988,147.57045;1742258638.0837162;1742258638.092406;0.008690595626831055#0.00635#1742258638.09246#1742258638.09536
0,208.17517,89.63713;1,285.4464,107.60831;2,112.99371,91.019424;3,58.957443,105.84924;4,162.58577,47.713287;5,157.62988,147.57045;1742258638.0837162;1742258638.0981612;0.014445781707763672#0.00576#1742258638.09822#1742258638.10139
0,207.30115,89.93524;1,281.87204,108.22413;2,112.88528,90.509796;3,62.856953,106.24943;4,162.54268,47.398388;5,158.55379,146.91109;1742258638.0937026;1742258638.1044354;0.010734319686889648#0.00627#1742258638.1045#1742258638.10744
0,208.05869,89.69077;1,286.6955,106.967064;2,112.86828,91.14398;3,58.56974,105.27591;4,163.1168,47.714745;5,157.63493,147.81418;1742258638.103728;1742258638.1103673;0.006640195846557617#0.00593#1742258638.11042#1742258638.11351
0,208.05869,89.69077;1,286.6955,106.967064;2,112.86828,91.14398;3,58.56974,105.27591;4,163.1168,47.714745;5,157.63493,147.81418;1742258638.103728;1742258638.1164725;0.01274561882019043#0.00611#1742258638.11653#1742258638.11956
