OOI ID,Name,Object Type,Speed,Initial Behaviour,EncounterBehaviour
35,FlyFlyBall2D,StaticOOI,1,Patrol,None

X position, Y position, Z position, X rotation, Y rotation, Z rotation, X scale, Y scale, Z scale, TimeSinceLastUpdate
N:PreStim Started,,,,,,,,,20241104_115115.605391
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060433
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060433
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.02
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606029
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606095
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061027
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060249
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060744
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060671
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060814
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060787
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060582
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060652
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606128
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060123
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060939
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060772
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060602
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060669
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060641
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060872
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060809
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060571
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060787
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060707
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060631
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060672
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060667
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060696
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060859
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060512
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060743
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060904
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060505
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060741
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060924
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060458
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060825
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060552
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060754
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060858
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060538
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060686
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060741
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060758
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060663
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060906
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060503
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606072
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060866
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060693
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060683
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060719
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060577
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060929
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060494
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060759
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061167
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060627
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060371
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060793
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060708
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060748
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606076
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060572
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060809
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060686
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060713
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061018
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060355
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060683
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060692
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060838
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060731
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060841
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060406
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060907
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060568
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060797
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061419
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006059975
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060672
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606125
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060135
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060739
N:Loop Closed,,,,,,,,,20241104_115116.110857
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060772
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060786
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060715
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060743
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606048
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061103
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060493
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060669
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060781
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606065
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061073
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060416
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606063
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060849
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060636
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060646
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606093
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060441
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061224
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060284
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606085
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060835
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060523
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060657
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060738
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060745
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060815
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060874
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606039
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060767
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060981
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060923
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060308
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060586
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060836
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060726
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060658
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060689
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060931
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060595
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060661
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060893
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606047
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060808
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060659
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060751
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060813
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060805
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060534
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060954
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606048
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060683
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061377
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060065
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606086
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060514
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060848
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606053
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060841
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060658
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061228
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060238
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060697
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061273
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060127
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060875
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060684
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060684
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061216
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060251
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060623
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060917
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.00606067
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060632
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060788
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060591
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006061231
0,-1.3,90,0,0,0,0.2,0.2,0.2,0.006060147
