ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.379063,103.13017;1,127.202934,102.56882;2,35.387997,195.41214;3,127.254074,196.83865;1739252855.9121444;1739252855.92853;0.016386747360229492#0.00653#1739252855.92859#1739252855.92882
0,34.379063,103.13017;1,127.202934,102.56882;2,35.387997,195.41214;3,127.254074,196.83865;1739252855.9221683;1739252855.9337082;0.011541366577148438#0.00518#1739252855.93377#1739252855.93488
0,34.529125,104.59483;1,127.417595,103.06652;2,37.035248,195.93192;3,128.12523,197.45288;1739252855.9321723;1739252855.9404848;0.008313655853271484#0.00677#1739252855.94054#1739252855.94096
0,34.529125,104.59483;1,127.417595,103.06652;2,37.035248,195.93192;3,128.12523,197.45288;1739252855.9321723;1739252855.946091;0.013919830322265625#0.00561#1739252855.94615#1739252855.94701
0,34.816547,104.388115;1,127.589615,103.521996;2,36.02258,195.16295;3,127.72534,197.73544;1739252855.942238;1739252855.9518805;0.009643316268920898#0.00579#1739252855.95193#1739252855.95308
0,33.590492,102.86113;1,127.01675,102.93432;2,36.065403,194.89357;3,128.05507,196.46313;1739252855.942238;1739252855.9583807;0.016143798828125#0.0065#1739252855.95844#1739252855.95913
0,33.590492,102.86113;1,127.01675,102.93432;2,36.065403,194.89357;3,128.05507,196.46313;1739252855.9521923;1739252855.9640367;0.01184535026550293#0.00566#1739252855.9641#1739252855.96518
0,34.102203,102.96987;1,127.40606,102.549484;2,35.39309,195.06508;3,127.29673,196.9773;1739252855.962195;1739252855.9710352;0.008841276168823242#0.007#1739252855.97109#1739252855.97125
0,34.102203,102.96987;1,127.40606,102.549484;2,35.39309,195.06508;3,127.29673,196.9773;1739252855.962195;1739252855.97622;0.014025688171386719#0.00518#1739252855.97628#1739252855.9773
0,33.305676,103.97968;1,126.86119,102.69214;2,35.833168,195.24994;3,128.20012,197.17632;1739252855.9722097;1739252855.9821846;0.009976625442504883#0.00598#1739252855.98226#1739252855.98337
0,34.051273,104.18905;1,126.94158,102.679115;2,36.536415,195.69649;3,127.833984,197.19304;1739252855.9722097;1739252855.989316;0.01710796356201172#0.00713#1739252855.98939#1739252855.98943
0,34.051273,104.18905;1,126.94158,102.679115;2,36.536415,195.69649;3,127.833984,197.19304;1739252855.9822216;1739252855.9943933;0.012172698974609375#0.00507#1739252855.99445#1739252855.9955
0,35.120674,103.93175;1,126.91307,103.06681;2,36.47083,194.50175;3,128.47336,196.689;1739252855.9922194;1739252856.000722;0.008503437042236328#0.00633#1739252856.00078#1739252856.00156
0,35.120674,103.93175;1,126.91307,103.06681;2,36.47083,194.50175;3,128.47336,196.689;1739252855.9922194;1739252856.0072963;0.015078306198120117#0.00658#1739252856.00736#1739252856.00761
0,34.567608,103.109314;1,126.67326,102.82031;2,36.15236,194.58893;3,128.01648,197.213;1739252856.002261;1739252856.0139475;0.011688232421875#0.00665#1739252856.01401#Values Overwritten
0,33.90489,103.551865;1,127.1098,102.85049;2,35.823563,195.27509;3,127.263725,196.89401;1739252856.0122473;1739252856.0188637;0.006617307662963867#0.00491#1739252856.01892#1739252856.01973
0,33.90489,103.551865;1,127.1098,102.85049;2,35.823563,195.27509;3,127.263725,196.89401;1739252856.0122473;1739252856.0246127;0.012366294860839844#0.00575#1739252856.02468#1739252856.02579
0,34.67939,102.998886;1,126.599976,102.570274;2,36.069126,194.64627;3,128.19872,196.45012;1739252856.022261;1739252856.031024;0.008764266967773438#0.0064#1739252856.03108#1739252856.03185
0,34.67939,102.998886;1,126.599976,102.570274;2,36.069126,194.64627;3,128.19872,196.45012;1739252856.022261;1739252856.0374818;0.01522207260131836#0.00646#1739252856.03754#1739252856.03794
0,33.659904,103.46762;1,127.29987,102.75291;2,36.498714,195.01462;3,128.66986,196.44196;1739252856.0322673;1739252856.0433185;0.011052131652832031#0.00583#1739252856.04338#1739252856.04398
0,34.010788,103.79139;1,127.00875,103.36724;2,36.47467,194.71999;3,127.59022,196.81985;1739252856.0422711;1739252856.0490544;0.0067844390869140625#0.00574#1739252856.04911#1739252856.05004
0,34.010788,103.79139;1,127.00875,103.36724;2,36.47467,194.71999;3,127.59022,196.81985;1739252856.0422711;1739252856.0555496;0.01327967643737793#0.00649#1739252856.0556#1739252856.05612
0,33.824234,102.56222;1,126.82509,102.94441;2,35.85298,194.71027;3,128.13109,197.89714;1739252856.052276;1739252856.0611389;0.008864164352416992#0.00559#1739252856.0612#1739252856.06216
0,33.824234,102.56222;1,126.82509,102.94441;2,35.85298,194.71027;3,128.13109,197.89714;1739252856.052276;1739252856.0671215;0.0148468017578125#0.00598#1739252856.06718#1739252856.06824
0,33.65256,103.723305;1,126.95261,102.441986;2,35.907085,194.78047;3,127.31668,197.15594;1739252856.0622828;1739252856.073459;0.011177778244018555#0.00634#1739252856.07352#1739252856.0743
0,33.034122,103.86765;1,126.89974,102.659615;2,35.630234,195.03166;3,127.923225,196.55974;1739252856.0723908;1739252856.0794342;0.007044553756713867#0.00597#1739252856.07949#1739252856.08036
0,33.034122,103.86765;1,126.89974,102.659615;2,35.630234,195.03166;3,127.923225,196.55974;1739252856.0723908;1739252856.085089;0.012699365615844727#0.00566#1739252856.08515#1739252856.08639
0,34.144188,103.23617;1,127.46932,103.16536;2,35.832066,194.78815;3,128.98466,196.98453;1739252856.082302;1739252856.0913196;0.009018421173095703#0.00623#1739252856.09138#1739252856.09252
0,34.144188,103.23617;1,127.46932,103.16536;2,35.832066,194.78815;3,128.98466,196.98453;1739252856.082302;1739252856.09769;0.015388965606689453#0.00637#1739252856.09775#1739252856.09854
0,34.361843,103.47356;1,126.58501,102.80733;2,36.439835,194.82375;3,127.932594,197.31212;1739252856.092295;1739252856.1040347;0.011740922927856445#0.00635#1739252856.10409#1739252856.10461
0,34.29474,103.88248;1,127.31524,103.401146;2,36.39361,194.8819;3,129.1612,197.11597;1739252856.10232;1739252856.1098504;0.007531642913818359#0.00582#1739252856.10991#1739252856.11069
0,34.29474,103.88248;1,127.31524,103.401146;2,36.39361,194.8819;3,129.1612,197.11597;1739252856.10232;1739252856.1154182;0.013099193572998047#0.00557#1739252856.11548#1739252856.11672
0,34.1799,102.979004;1,126.75045,102.66177;2,35.696144,195.17332;3,127.4677,196.74371;1739252856.1123207;1739252856.1221712;0.009852170944213867#0.00676#1739252856.12223#1739252856.12285
0,33.841022,102.93619;1,126.93778,102.87082;2,36.752323,195.42238;3,127.96651,196.58209;1739252856.1123207;1739252856.1284883;0.01616835594177246#0.00631#1739252856.12855#1739252856.12882
0,33.841022,102.93619;1,126.93778,102.87082;2,36.752323,195.42238;3,127.96651,196.58209;1739252856.1223252;1739252856.1339362;0.0116119384765625#0.00545#1739252856.13399#1739252856.13489
0,33.39232,103.89646;1,126.704155,102.505455;2,36.221004,194.70006;3,127.902695,196.81773;1739252856.1323328;1739252856.1403496;0.008018016815185547#0.00641#1739252856.1404#1739252856.14095
0,33.39232,103.89646;1,126.704155,102.505455;2,36.221004,194.70006;3,127.902695,196.81773;1739252856.1323328;1739252856.1458538;0.013521909713745117#0.00551#1739252856.14591#1739252856.147
0,33.506554,103.055;1,127.54327,102.835266;2,36.037415,194.83318;3,126.93147,197.08969;1739252856.1423512;1739252856.1516705;0.009320259094238281#0.00582#1739252856.15173#1739252856.15311
0,33.506554,103.055;1,127.54327,102.835266;2,36.037415,194.83318;3,126.93147,197.08969;1739252856.1423512;1739252856.158112;0.015761852264404297#0.00644#1739252856.15817#1739252856.15914
0,33.58077,103.5653;1,126.73148,102.71403;2,35.693577,194.31978;3,128.24461,196.74333;1739252856.152366;1739252856.1640892;0.011724472045898438#0.00598#1739252856.16415#1739252856.16519
0,34.636734,103.68197;1,127.20552,102.9176;2,36.637234,194.56671;3,127.43039,196.77324;1739252856.162368;1739252856.1705332;0.008166313171386719#0.00644#1739252856.17059#1739252856.17126
0,34.636734,103.68197;1,127.20552,102.9176;2,36.637234,194.56671;3,127.43039,196.77324;1739252856.162368;1739252856.1760936;0.01372671127319336#0.00556#1739252856.17615#1739252856.17729
0,33.393547,103.26869;1,127.123924,102.47386;2,36.348045,194.61404;3,127.54688,196.26686;1739252856.172384;1739252856.1820114;0.0096282958984375#0.00591#1739252856.18207#1739252856.18337
0,33.820446,103.934845;1,127.60158,102.90397;2,35.993042,194.51001;3,128.03094,197.70892;1739252856.172384;1739252856.188537;0.016153812408447266#0.00653#1739252856.18859#1739252856.18947
0,33.820446,103.934845;1,127.60158,102.90397;2,35.993042,194.51001;3,128.03094,197.70892;1739252856.1823833;1739252856.1944835;0.012101411819458008#0.00595#1739252856.19454#1739252856.19552
0,33.46522,102.989494;1,126.630226,102.30987;2,35.72496,194.11609;3,127.45257,196.0232;1739252856.1923902;1739252856.200467;0.00807809829711914#0.00598#1739252856.20053#1739252856.20154
0,33.46522,102.989494;1,126.630226,102.30987;2,35.72496,194.11609;3,127.45257,196.0232;1739252856.1923902;1739252856.207186;0.014797449111938477#0.00673#1739252856.20725#1739252856.20761
0,33.73039,103.12587;1,126.4892,102.56679;2,36.087612,194.81413;3,127.15813,196.69011;1739252856.2024124;1739252856.2128613;0.010450124740600586#0.00567#1739252856.21293#1739252856.21368
0,33.982887,102.921036;1,127.030815,103.09318;2,36.04929,194.88535;3,128.10806,196.81177;1739252856.2124012;1739252856.2186055;0.006205558776855469#0.00574#1739252856.21866#1739252856.21973
0,33.982887,102.921036;1,127.030815,103.09318;2,36.04929,194.88535;3,128.10806,196.81177;1739252856.2124012;1739252856.2245195;0.012119293212890625#0.00591#1739252856.22458#1739252856.22579
0,33.616276,104.26047;1,126.97023,102.92931;2,35.69294,195.18651;3,128.31891,196.97868;1739252856.2224278;1739252856.2307844;0.008357763290405273#0.00627#1739252856.23084#1739252856.23185
0,33.616276,104.26047;1,126.97023,102.92931;2,35.69294,195.18651;3,128.31891,196.97868;1739252856.2224278;1739252856.237209;0.014782190322875977#0.00642#1739252856.23727#1739252856.23793
0,33.92826,104.10214;1,127.15608,102.87476;2,36.539913,195.00772;3,128.08643,196.42677;1739252856.2324367;1739252856.2431078;0.01067209243774414#0.0059#1739252856.24317#1739252856.24398
0,34.668327,102.75229;1,127.47292,102.81207;2,36.060806,194.78215;3,128.72641,196.59358;1739252856.2424307;1739252856.2487679;0.0063381195068359375#0.00566#1739252856.24882#1739252856.25003
0,34.668327,102.75229;1,127.47292,102.81207;2,36.060806,194.78215;3,128.72641,196.59358;1739252856.2424307;1739252856.2556036;0.013173818588256836#0.00684#1739252856.25566#1739252856.2561
0,33.955265,103.03132;1,127.018845,102.86896;2,36.47626,195.18033;3,127.89371,196.27925;1739252856.2524552;1739252856.261248;0.008793830871582031#0.00564#1739252856.2613#1739252856.26218
0,33.955265,103.03132;1,127.018845,102.86896;2,36.47626,195.18033;3,127.89371,196.27925;1739252856.2524552;1739252856.2676172;0.015163183212280273#0.00637#1739252856.26767#1739252856.26823
0,34.073498,103.506134;1,126.91146,102.90287;2,35.614517,195.18178;3,127.94675,197.04503;1739252856.262448;1739252856.2740104;0.011563301086425781#0.00639#1739252856.27407#1739252856.2743
0,32.948822,103.135414;1,126.99325,102.22212;2,36.191437,195.04305;3,128.29741,196.79951;1739252856.27245;1739252856.279462;0.007013559341430664#0.00545#1739252856.27952#1739252856.28036
0,32.948822,103.135414;1,126.99325,102.22212;2,36.191437,195.04305;3,128.29741,196.79951;1739252856.27245;1739252856.2852557;0.012806892395019531#0.00579#1739252856.28531#1739252856.2864
0,34.255733,104.686005;1,127.277054,102.54647;2,36.60064,195.00438;3,127.78365,196.24106;1739252856.2824721;1739252856.2915366;0.009065628051757812#0.00628#1739252856.2916#1739252856.2925
0,34.255733,104.686005;1,127.277054,102.54647;2,36.60064,195.00438;3,127.78365,196.24106;1739252856.2824721;1739252856.2980945;0.01562356948852539#0.00655#1739252856.29815#1739252856.29853
0,33.019337,103.78256;1,127.55501,102.68773;2,36.668003,195.1796;3,128.11401,195.9322;1739252856.2924912;1739252856.3042147;0.011725187301635742#0.00612#1739252856.30427#1739252856.3046
0,33.781944,103.01859;1,126.54216,103.64806;2,36.10325,194.52258;3,128.18951,196.4951;1739252856.3024993;1739252856.3094044;0.0069065093994140625#0.00518#1739252856.30946#1739252856.31064
0,33.781944,103.01859;1,126.54216,103.64806;2,36.10325,194.52258;3,128.18951,196.4951;1739252856.3024993;1739252856.3154368;0.012938261032104492#0.00604#1739252856.31549#1739252856.31671
0,34.01809,102.46273;1,127.22858,102.668304;2,36.08475,194.60672;3,128.29895,196.47464;1739252856.3124912;1739252856.3218765;0.009386301040649414#0.00644#1739252856.32193#1739252856.32282
0,34.01809,102.46273;1,127.22858,102.668304;2,36.08475,194.60672;3,128.29895,196.47464;1739252856.3124912;1739252856.327973;0.015482664108276367#0.0061#1739252856.32803#1739252856.32884
0,34.006496,103.80865;1,127.345184,103.27141;2,36.26219,194.80278;3,127.75444,196.76823;1739252856.3225126;1739252856.33397;0.011458635330200195#0.006#1739252856.33402#1739252856.3349
0,33.840237,103.70158;1,126.209305,102.93517;2,35.71499,195.27585;3,128.14328,196.17207;1739252856.3325083;1739252856.3405185;0.008011102676391602#0.00655#1739252856.34057#1739252856.34097
0,33.840237,103.70158;1,126.209305,102.93517;2,35.71499,195.27585;3,128.14328,196.17207;1739252856.3325083;1739252856.3459017;0.013394594192504883#0.00538#1739252856.34596#1739252856.34702
0,33.861618,103.488884;1,127.0243,102.66287;2,36.12753,195.18704;3,127.83723,196.61632;1739252856.3425162;1739252856.3520167;0.009501457214355469#0.00612#1739252856.35207#1739252856.35313
0,33.861618,103.488884;1,127.0243,102.66287;2,36.12753,195.18704;3,127.83723,196.61632;1739252856.3425162;1739252856.3585124;0.01599717140197754#0.0065#1739252856.35858#1739252856.35914
0,33.85029,103.621765;1,126.53457,103.15227;2,36.044247,195.69026;3,127.80472,196.383;1739252856.3525262;1739252856.364175;0.011649847030639648#0.00566#1739252856.36424#1739252856.36521
0,34.31309,103.56018;1,126.83204,102.675476;2,36.728027,195.71645;3,127.5658,196.57196;1739252856.3625321;1739252856.3706653;0.008134126663208008#0.00648#1739252856.37072#1739252856.37126
0,34.31309,103.56018;1,126.83204,102.675476;2,36.728027,195.71645;3,127.5658,196.57196;1739252856.3625321;1739252856.376067;0.013535499572753906#0.0054#1739252856.37612#1739252856.37731
0,34.527035,103.46377;1,127.121086,102.853645;2,36.07155,195.36205;3,129.00052,196.68495;1739252856.372549;1739252856.382212;0.009663820266723633#0.00614#1739252856.38227#1739252856.38341
0,34.14514,102.898094;1,127.916565,103.15498;2,36.28043,194.63248;3,127.74573,196.57732;1739252856.372549;1739252856.3887239;0.01617598533630371#0.00651#1739252856.38878#1739252856.38944
0,34.14514,102.898094;1,127.916565,103.15498;2,36.28043,194.63248;3,127.74573,196.57732;1739252856.3825502;1739252856.394399;0.011849641799926758#0.00568#1739252856.39446#1739252856.39554
0,33.977016,102.948204;1,126.690796,102.53994;2,36.011322,194.9574;3,127.44188,196.54668;1739252856.3925521;1739252856.4006302;0.008079051971435547#0.00624#1739252856.4007#1739252856.40157
0,33.977016,102.948204;1,126.690796,102.53994;2,36.011322,194.9574;3,127.44188,196.54668;1739252856.3925521;1739252856.4072769;0.014725685119628906#0.00664#1739252856.40733#1739252856.40761
0,33.936756,104.13882;1,126.92103,102.95029;2,36.296646,195.31795;3,127.14659,197.2411;1739252856.4025786;1739252856.4127533;0.01017618179321289#0.00548#1739252856.41282#1739252856.41368
0,34.696594,103.781204;1,127.58009,102.62985;2,36.250755,194.77763;3,127.71224,196.15079;1739252856.412571;1739252856.4184809;0.0059108734130859375#0.00572#1739252856.41854#1739252856.41973
0,34.696594,103.781204;1,127.58009,102.62985;2,36.250755,194.77763;3,127.71224,196.15079;1739252856.412571;1739252856.4241657;0.011595964431762695#0.00569#1739252856.42422#1739252856.42581
0,34.327717,103.57626;1,127.310646,102.94288;2,36.194477,195.67009;3,127.51345,196.52351;1739252856.422603;1739252856.4307036;0.008101701736450195#0.00653#1739252856.43076#1739252856.43187
0,34.327717,103.57626;1,127.310646,102.94288;2,36.194477,195.67009;3,127.51345,196.52351;1739252856.422603;1739252856.437153;0.014551162719726562#0.00645#1739252856.43721#1739252856.43796
0,33.678135,103.35069;1,126.82672,101.98497;2,35.750137,195.42271;3,127.73523,196.77005;1739252856.4326305;1739252856.4432719;0.010643243789672852#0.00612#1739252856.44334#1739252856.44398
0,34.388416,103.63612;1,127.39282,102.44654;2,35.591835,194.36595;3,127.67694,197.0684;1739252856.4426057;1739252856.448791;0.006186246871948242#0.00551#1739252856.44885#1739252856.45005
0,34.388416,103.63612;1,127.39282,102.44654;2,35.591835,194.36595;3,127.67694,197.0684;1739252856.4426057;1739252856.455651;0.0130462646484375#0.00686#1739252856.45571#1739252856.45611
0,33.843227,103.07373;1,126.79044,102.45705;2,35.595417,194.76913;3,127.87757,195.49802;1739252856.452631;1739252856.4610376;0.008407831192016602#0.00538#1739252856.46109#1739252856.46218
0,33.843227,103.07373;1,126.79044,102.45705;2,35.595417,194.76913;3,127.87757,195.49802;1739252856.452631;1739252856.4674044;0.014774322509765625#0.00637#1739252856.46746#1739252856.46826
0,33.52132,103.6692;1,127.06045,102.86926;2,36.21615,195.7196;3,128.25545,196.84692;1739252856.4626203;1739252856.4739113;0.011291980743408203#0.00651#1739252856.47397#1739252856.47431
0,33.832306,103.25455;1,126.90823,102.522514;2,36.421406,195.76675;3,127.04108,196.5556;1739252856.4726202;1739252856.479558;0.006938934326171875#0.00565#1739252856.47961#1739252856.48039
0,33.832306,103.25455;1,126.90823,102.522514;2,36.421406,195.76675;3,127.04108,196.5556;1739252856.4726202;1739252856.4853306;0.012711524963378906#0.00577#1739252856.48539#1739252856.48643
0,33.474007,103.451164;1,126.9694,102.794395;2,36.21487,195.98161;3,127.89004,196.20451;1739252856.4826255;1739252856.491567;0.008942365646362305#0.00623#1739252856.49163#1739252856.49251
0,33.474007,103.451164;1,126.9694,102.794395;2,36.21487,195.98161;3,127.89004,196.20451;1739252856.4826255;1739252856.497949;0.01532435417175293#0.00638#1739252856.49801#1739252856.49855
0,32.916576,103.97015;1,127.10157,102.525856;2,36.010574,194.73296;3,127.688416,196.6529;1739252856.4926605;1739252856.5039928;0.011333227157592773#0.00604#1739252856.50406#1739252856.50464
0,34.464886,103.555016;1,127.066765,103.555534;2,35.69887,194.80566;3,128.17213,197.36516;1739252856.502656;1739252856.5097518;0.007097005844116211#0.00575#1739252856.50981#1739252856.51065
0,34.464886,103.555016;1,127.066765,103.555534;2,35.69887,194.80566;3,128.17213,197.36516;1739252856.502656;1739252856.5152833;0.012628555297851562#0.00554#1739252856.51534#1739252856.51671
0,34.737328,103.21604;1,127.456116,103.24226;2,35.928093,195.1518;3,127.818565,197.4598;1739252856.5126538;1739252856.5218213;0.009168624877929688#0.00653#1739252856.52187#1739252856.52287
0,34.737328,103.21604;1,127.456116,103.24226;2,35.928093,195.1518;3,127.818565,197.4598;1739252856.5126538;1739252856.528197;0.015544414520263672#0.00638#1739252856.52826#1739252856.52884
0,33.748127,104.39956;1,126.59927,102.71496;2,35.88915,195.14534;3,128.15854,196.94547;1739252856.5226626;1739252856.533793;0.011131525039672852#0.0056#1739252856.53385#1739252856.5349
0,33.267582,103.55179;1,127.132904,102.76759;2,36.57726,194.9492;3,128.08606,197.12952;1739252856.5326748;1739252856.5406127;0.007939338684082031#0.00682#1739252856.54067#1739252856.54095
0,33.267582,103.55179;1,127.132904,102.76759;2,36.57726,194.9492;3,128.08606,197.12952;1739252856.5326748;1739252856.5457618;0.013087987899780273#0.00515#1739252856.54582#1739252856.54702
0,34.61131,104.467186;1,126.992775,103.23071;2,36.270283,195.21912;3,128.14362,197.0079;1739252856.542677;1739252856.5516024;0.008928060531616211#0.00584#1739252856.55167#1739252856.55314
0,34.61131,104.467186;1,126.992775,103.23071;2,36.270283,195.21912;3,128.14362,197.0079;1739252856.542677;1739252856.55854;0.015864133834838867#0.00693#1739252856.5586#1739252856.55913
0,34.1521,103.33175;1,126.29319,102.56768;2,35.61898,194.8832;3,127.80778,197.15678;1739252856.5526958;1739252856.563977;0.011282205581665039#0.00544#1739252856.56404#1739252856.56519
0,33.97634,103.32738;1,127.762566,103.13845;2,36.49097,195.39793;3,128.10045,197.06125;1739252856.5626981;1739252856.5706787;0.007982015609741211#0.0067#1739252856.57074#1739252856.57126
0,33.97634,103.32738;1,127.762566,103.13845;2,36.49097,195.39793;3,128.10045,197.06125;1739252856.5626981;1739252856.5767207;0.014023542404174805#0.00604#1739252856.57678#1739252856.57732
0,34.303413,103.55621;1,126.98642,103.205376;2,35.458477,194.52412;3,127.82568,196.54959;1739252856.5727344;1739252856.582332;0.009598493576049805#0.00561#1739252856.58239#1739252856.58343
0,34.265163,103.48004;1,127.119606,103.213974;2,35.481503,194.40527;3,127.58983,196.32735;1739252856.5727344;1739252856.5888348;0.016101598739624023#0.0065#1739252856.58889#1739252856.58945
0,33.404434,104.01653;1,126.51556,102.07032;2,35.18514,194.52411;3,127.197395,196.68178;1739252856.5827253;1739252856.5944576;0.011733531951904297#0.00562#1739252856.59451#1739252856.59552
0,34.895836,103.89372;1,126.454895,102.262276;2,36.195354,194.97083;3,128.27405,196.31203;1739252856.5927243;1739252856.6005926;0.007869482040405273#0.00614#1739252856.60065#1739252856.60157
0,34.895836,103.89372;1,126.454895,102.262276;2,36.195354,194.97083;3,128.27405,196.31203;1739252856.5927243;1739252856.6076245;0.014900922775268555#0.00703#1739252856.60768#Values Overwritten
0,34.195686,103.739365;1,127.48961,102.875175;2,35.4885,194.97514;3,127.69014,197.55516;1739252856.6027803;1739252856.6128414;0.010062694549560547#0.00522#1739252856.61291#1739252856.61369
0,34.23616,103.43821;1,127.74547,102.8228;2,36.53531,194.63615;3,128.33032,196.96434;1739252856.6127448;1739252856.618589;0.005845069885253906#0.00574#1739252856.61865#1739252856.61974
0,34.23616,103.43821;1,127.74547,102.8228;2,36.53531,194.63615;3,128.33032,196.96434;1739252856.6127448;1739252856.6244073;0.011663436889648438#0.00583#1739252856.62447#1739252856.62581
0,33.706234,102.75767;1,126.70996,102.23982;2,35.836716,194.7579;3,128.85233,196.10884;1739252856.6227694;1739252856.6307065;0.007938146591186523#0.00629#1739252856.63076#1739252856.63186
0,33.706234,102.75767;1,126.70996,102.23982;2,35.836716,194.7579;3,128.85233,196.10884;1739252856.6227694;1739252856.637145;0.014376640319824219#0.00645#1739252856.63721#1739252856.63794
0,33.646378,104.49271;1,127.59158,102.51409;2,35.966133,195.59149;3,128.03767,197.44244;1739252856.6327648;1739252856.6428502;0.010087013244628906#0.00571#1739252856.64292#1739252856.64402
0,34.476143,103.847046;1,126.76162,102.57638;2,35.97564,194.5903;3,127.59288,197.30922;1739252856.6427782;1739252856.6490598;0.006282806396484375#0.0062#1739252856.64912#1739252856.65006
0,34.476143,103.847046;1,126.76162,102.57638;2,35.97564,194.5903;3,127.59288,197.30922;1739252856.6427782;1739252856.6553695;0.012592315673828125#0.00631#1739252856.65543#1739252856.65614
0,34.402195,103.4234;1,127.44847,102.69975;2,35.618332,195.10507;3,128.69283,196.49605;1739252856.6527789;1739252856.6612334;0.008455514907836914#0.00586#1739252856.66129#1739252856.66219
0,34.402195,103.4234;1,127.44847,102.69975;2,35.618332,195.10507;3,128.69283,196.49605;1739252856.6527789;1739252856.6670682;0.014290332794189453#0.00583#1739252856.66712#1739252856.66822
0,33.82116,103.384094;1,127.150246,102.40469;2,36.361946,195.09886;3,127.77009,195.96365;1739252856.6628003;1739252856.6733394;0.01054072380065918#0.00628#1739252856.67341#1739252856.6743
0,33.765064,103.80774;1,127.48942,103.00052;2,35.808945,195.29726;3,127.69443,196.99754;1739252856.6727998;1739252856.6791666;0.006367683410644531#0.00582#1739252856.67923#1739252856.68035
0,33.765064,103.80774;1,127.48942,103.00052;2,35.808945,195.29726;3,127.69443,196.99754;1739252856.6727998;1739252856.685291;0.012492179870605469#0.00612#1739252856.68534#1739252856.68641
0,33.647552,103.10573;1,127.13968,102.60551;2,35.95433,194.71533;3,127.89502,197.00774;1739252856.682802;1739252856.6916234;0.008822441101074219#0.00634#1739252856.69168#1739252856.69249
0,33.647552,103.10573;1,127.13968,102.60551;2,35.95433,194.71533;3,127.89502,197.00774;1739252856.682802;1739252856.6979563;0.015155315399169922#0.00633#1739252856.69802#1739252856.69853
0,34.66089,103.38159;1,127.64377,103.49359;2,36.173695,194.96642;3,127.98561,196.7888;1739252856.6928518;1739252856.70414;0.011289358139038086#0.00619#1739252856.7042#1739252856.70459
0,33.456516,102.71081;1,126.65027,102.63872;2,36.02387,195.02968;3,127.37872,196.70377;1739252856.7028227;1739252856.7106938;0.007872581481933594#0.00655#1739252856.71075#Values Overwritten
0,33.456516,102.71081;1,126.65027,102.63872;2,36.02387,195.02968;3,127.37872,196.70377;1739252856.7028227;1739252856.7160084;0.013186454772949219#0.00532#1739252856.71607#1739252856.71676
0,33.376747,103.38596;1,127.233505,102.53695;2,36.25991,194.832;3,128.2042,197.18582;1739252856.7128243;1739252856.7223816;0.00955820083618164#0.00637#1739252856.72243#1739252856.72278
0,33.376747,103.38596;1,127.233505,102.53695;2,36.25991,194.832;3,128.2042,197.18582;1739252856.7128243;1739252856.7281582;0.015334606170654297#0.00578#1739252856.72821#1739252856.72888
0,33.44117,103.75998;1,127.808,102.35041;2,35.565746,195.76994;3,127.93519,196.06409;1739252856.7237103;1739252856.7338784;0.010169029235839844#0.00573#1739252856.73394#1739252856.73491
0,33.765633,103.49764;1,126.831,102.940384;2,36.351604,194.95598;3,128.80089,197.41324;1739252856.7328537;1739252856.7407403;0.007888078689575195#0.00686#1739252856.7408#1739252856.74096
0,33.765633,103.49764;1,126.831,102.940384;2,36.351604,194.95598;3,128.80089,197.41324;1739252856.7328537;1739252856.7462523;0.013399600982666016#0.00551#1739252856.74631#1739252856.74701
0,33.88571,103.215515;1,127.266495,103.10911;2,36.420956,195.17242;3,127.53788,197.39517;1739252856.7428575;1739252856.7523901;0.00953364372253418#0.00614#1739252856.75245#1739252856.75312
0,33.88571,103.215515;1,127.266495,103.10911;2,36.420956,195.17242;3,127.53788,197.39517;1739252856.7428575;1739252856.7583573;0.015500783920288086#0.00597#1739252856.75841#1739252856.75919
0,33.34854,103.85808;1,126.57049,103.07823;2,35.623978,195.23381;3,126.803894,196.96223;1739252856.7528694;1739252856.764364;0.011495590209960938#0.00601#1739252856.76443#1739252856.76524
0,33.460026,104.337746;1,126.36627,102.66739;2,36.32557,195.65222;3,127.49827,197.27814;1739252856.7628717;1739252856.770724;0.007853269577026367#0.00636#1739252856.77078#1739252856.77127
0,33.460026,104.337746;1,126.36627,102.66739;2,36.32557,195.65222;3,127.49827,197.27814;1739252856.7628717;1739252856.7762372;0.01336669921875#0.00551#1739252856.77629#1739252856.77733
0,33.93908,103.87963;1,125.98151,102.84323;2,36.030945,195.37695;3,127.53445,196.52673;1739252856.7728703;1739252856.782452;0.009582996368408203#0.00621#1739252856.7825#1739252856.78345
0,34.283527,104.19693;1,127.31192,102.35663;2,36.91795,195.52419;3,127.77463,196.86008;1739252856.7728703;1739252856.7889671;0.0160977840423584#0.00652#1739252856.78902#1739252856.78947
0,34.283527,104.19693;1,127.31192,102.35663;2,36.91795,195.52419;3,127.77463,196.86008;1739252856.782875;1739252856.7949848;0.012110710144042969#0.00602#1739252856.79504#1739252856.79553
0,33.803368,104.32154;1,127.52742,103.55599;2,36.65309,195.37805;3,128.14482,195.75829;1739252856.7928915;1739252856.8005223;0.007631778717041016#0.00554#1739252856.80058#1739252856.80159
