ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,193.41714,98.9395;1,283.49457,107.92533;2,99.708664,94.41619;3,39.816517,94.368355;4,148.92429,59.565586;5,148.78389,160.77783;1742348412.637729;1742348412.6467397;0.009011983871459961#0.04072#PreStim#PreStim
0,193.41714,98.9395;1,283.49457,107.92533;2,99.708664,94.41619;3,39.816517,94.368355;4,148.92429,59.565586;5,148.78389,160.77783;1742348412.637729;1742348412.6525958;0.01486825942993164#0.00585#PreStim#PreStim
0,193.97824,101.635254;1,281.99313,113.63092;2,100.518974,94.43183;3,44.014584,94.99774;4,149.50961,58.73719;5,149.07246,160.33263;1742348412.6477525;1742348412.6584246;0.010673046112060547#0.00583#PreStim#PreStim
0,193.60252,99.08833;1,280.0779,104.97253;2,100.495995,94.145874;3,39.31099,89.18317;4,148.72469,59.81017;5,149.15784,160.95145;1742348412.657744;1742348412.664824;0.007081270217895508#0.0064#PreStim#PreStim
0,193.60252,99.08833;1,280.0779,104.97253;2,100.495995,94.145874;3,39.31099,89.18317;4,148.72469,59.81017;5,149.15784,160.95145;1742348412.657744;1742348412.671082;0.013339042663574219#0.00626#PreStim#PreStim
0,193.42085,98.8844;1,282.42407,110.37006;2,99.79733,94.0779;3,40.930428,92.0346;4,149.08401,59.23059;5,149.09149,160.76123;1742348412.6677518;1742348412.6766124;0.008861541748046875#0.00553#PreStim#PreStim
0,193.42085,98.8844;1,282.42407,110.37006;2,99.79733,94.0779;3,40.930428,92.0346;4,149.08401,59.23059;5,149.09149,160.76123;1742348412.6677518;1742348412.6823328;0.014581918716430664#0.00572#PreStim#PreStim
0,194.6319,99.033226;1,282.78906,108.11069;2,100.10953,93.13052;3,39.029423,85.1011;4,149.46536,59.706047;5,149.06963,160.72581;1742348412.6777594;1742348412.6883583;0.010600566864013672#0.00603#PreStim#PreStim
0,193.17891,99.081314;1,284.3011,108.04602;2,99.867935,93.94616;3,38.280136,87.83947;4,149.0853,59.795918;5,148.74838,160.73395;1742348412.6877608;1742348412.6932554;0.005495548248291016#0.00489#PreStim#PreStim
0,193.17891,99.081314;1,284.3011,108.04602;2,99.867935,93.94616;3,38.280136,87.83947;4,149.0853,59.795918;5,148.74838,160.73395;1742348412.6877608;1742348412.6987524;0.010992765426635742#0.0055#PreStim#PreStim
0,194.02177,102.35808;1,279.44617,121.255196;2,101.541405,95.514626;3,50.25779,99.73629;4,149.4763,59.00203;5,148.88062,160.90794;1742348412.6977649;1742348412.7053723;0.007608652114868164#0.00662#PreStim#PreStim
0,194.02177,102.35808;1,279.44617,121.255196;2,101.541405,95.514626;3,50.25779,99.73629;4,149.4763,59.00203;5,148.88062,160.90794;1742348412.6977649;1742348412.711199;0.013435125350952148#0.00583#PreStim#PreStim
0,193.65096,99.65606;1,277.39114,114.22267;2,101.048706,96.03683;3,41.32233,103.7987;4,148.62622,60.100758;5,148.9126,160.84326;1742348412.7077832;1742348412.71686;0.009078025817871094#0.00565#PreStim#PreStim
0,193.65096,99.65606;1,277.39114,114.22267;2,101.048706,96.03683;3,41.32233,103.7987;4,148.62622,60.100758;5,148.9126,160.84326;1742348412.7077832;1742348412.7235134;0.015731096267700195#0.00666#PreStim#PreStim
0,194.18956,100.594185;1,281.11417,112.593124;2,100.70797,96.362625;3,40.045258,103.0355;4,148.78996,59.836338;5,149.06339,161.27226;1742348412.7177825;1742348412.729146;0.01136469841003418#0.00564#PreStim#PreStim
0,194.71684,98.962456;1,282.38663,106.92879;2,100.580215,94.52485;3,42.626163,95.50599;4,149.2129,59.368237;5,149.07631,160.94809;1742348412.7278044;1742348412.73508;0.0072765350341796875#0.00593#PreStim#PreStim
0,194.71684,98.962456;1,282.38663,106.92879;2,100.580215,94.52485;3,42.626163,95.50599;4,149.2129,59.368237;5,149.07631,160.94809;1742348412.7278044;1742348412.7413237;0.013520479202270508#0.00625#PreStim#PreStim
0,193.43947,99.32699;1,280.92047,110.97316;2,100.04595,94.904175;3,41.897884,97.95546;4,148.71378,59.737366;5,148.5115,161.15717;1742348412.7378027;1742348412.7471597;0.00935816764831543#0.00583#PreStim#PreStim
0,193.43947,99.32699;1,280.92047,110.97316;2,100.04595,94.904175;3,41.897884,97.95546;4,148.71378,59.737366;5,148.5115,161.15717;1742348412.7378027;1742348412.7534852;0.015683650970458984#0.00633#PreStim#PreStim
0,194.04893,102.1813;1,282.65344,116.34757;2,101.50464,95.701996;3,49.16222,98.48604;4,149.05267,58.884434;5,148.97575,161.19774;1742348412.7478068;1742348412.7594347;0.011629581451416016#0.00595#PreStim#PreStim
0,193.84767,99.78326;1,276.00635,114.336105;2,99.96568,92.33113;3,33.69227,82.752014;4,148.45802,59.35981;5,148.58188,161.38988;1742348412.7578313;1742348412.7656682;0.007837772369384766#0.00623#PreStim#PreStim
0,193.84767,99.78326;1,276.00635,114.336105;2,99.96568,92.33113;3,33.69227,82.752014;4,148.45802,59.35981;5,148.58188,161.38988;1742348412.7578313;1742348412.7722585;0.014428138732910156#0.00659#PreStim#PreStim
0,193.7727,99.697624;1,278.20203,111.631744;2,100.516754,95.093925;3,39.937252,100.494804;4,148.40938,59.242805;5,148.99332,161.49715;1742348412.7678359;1742348412.778206;0.010371923446655273#0.00595#PreStim#PreStim
0,194.75334,98.772766;1,282.2946,107.964836;2,100.55691,94.54312;3,42.11499,97.238846;4,148.68848,59.274666;5,149.42308,161.47025;1742348412.777857;1742348412.783876;0.006020069122314453#0.00566#PreStim#PreStim
0,194.75334,98.772766;1,282.2946,107.964836;2,100.55691,94.54312;3,42.11499,97.238846;4,148.68848,59.274666;5,149.42308,161.47025;1742348412.777857;1742348412.7900977;0.01224207878112793#0.00622#PreStim#PreStim
0,194.18814,100.81285;1,279.67487,111.674904;2,100.41519,94.12768;3,39.866657,90.164894;4,148.80331,59.50632;5,149.33102,161.45578;1742348412.7878616;1742348412.7957516;0.007891178131103516#0.00565#PreStim#PreStim
0,194.18814,100.81285;1,279.67487,111.674904;2,100.41519,94.12768;3,39.866657,90.164894;4,148.80331,59.50632;5,149.33102,161.45578;1742348412.7878616;1742348412.8018577;0.013997316360473633#0.0061#PreStim#PreStim
0,194.33896,102.37354;1,283.11896,119.62879;2,101.33727,95.67534;3,45.474728,98.213394;4,148.9399,58.578037;5,149.42729,161.3078;1742348412.797861;1742348412.8079746;0.010114908218383789#0.00613#PreStim#PreStim
0,194.76694,100.303566;1,275.74142,111.96044;2,99.93059,93.15712;3,38.627033,88.046616;4,148.49823,59.077835;5,149.33006,161.7073;1742348412.8078778;1742348412.814043;0.006166219711303711#0.00606#PreStim#PreStim
0,194.76694,100.303566;1,275.74142,111.96044;2,99.93059,93.15712;3,38.627033,88.046616;4,148.49823,59.077835;5,149.33006,161.7073;1742348412.8078778;1742348412.8199666;0.012090206146240234#0.00593#PreStim#PreStim
0,195.0402,100.81678;1,277.8937,111.19255;2,100.3068,93.60904;3,41.265404,90.31052;4,148.6527,58.878532;5,148.88718,161.91458;1742348412.817884;1742348412.8260474;0.00816488265991211#0.00608#PreStim#PreStim
0,195.0402,100.81678;1,277.8937,111.19255;2,100.3068,93.60904;3,41.265404,90.31052;4,148.6527,58.878532;5,148.88718,161.91458;1742348412.817884;1742348412.8321874;0.014304399490356445#0.00614#PreStim#PreStim
