ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.20257,103.734055;1,126.80424,102.95083;2,36.267426,195.6625;3,128.50307,197.02936;1739252833.8036819;1739252833.8152826;0.011601924896240234#0.00589#1739252833.81534#1739252833.81701
0,33.617645,103.17812;1,126.81615,103.55869;2,35.67254,194.7034;3,127.8346,196.75426;1739252833.8136888;1739252833.8217022;0.008014678955078125#0.00642#1739252833.82176#1739252833.82309
0,33.617645,103.17812;1,126.81615,103.55869;2,35.67254,194.7034;3,127.8346,196.75426;1739252833.8136888;1739252833.8277814;0.014093637466430664#0.00608#1739252833.82784#1739252833.82917
0,34.02951,103.04198;1,126.776,102.48373;2,35.111477,194.0303;3,127.448715,196.44774;1739252833.8236845;1739252833.8339384;0.01025533676147461#0.00616#1739252833.834#1739252833.83519
0,34.02506,103.156;1,126.98822,102.88371;2,36.16145,195.20012;3,128.06334,196.99084;1739252833.8337028;1739252833.8400326;0.006330728530883789#0.00609#1739252833.84009#1739252833.84125
0,34.02506,103.156;1,126.98822,102.88371;2,36.16145,195.20012;3,128.06334,196.99084;1739252833.8337028;1739252833.8461082;0.012406349182128906#0.00607#1739252833.84617#1739252833.84731
0,33.311504,103.26627;1,126.90548,102.28137;2,36.22504,195.34843;3,127.87847,197.16264;1739252833.843701;1739252833.8517244;0.008024454116821289#0.00562#1739252833.85178#1739252833.85337
0,33.311504,103.26627;1,126.90548,102.28137;2,36.22504,195.34843;3,127.87847,197.16264;1739252833.843701;1739252833.8578773;0.014177322387695312#0.00615#1739252833.85793#1739252833.85944
0,34.36976,102.997444;1,127.48991,103.00861;2,36.076546,195.55812;3,127.74236,197.27951;1739252833.853733;1739252833.8639302;0.010198116302490234#0.00605#1739252833.864#1739252833.86549
0,34.374172,103.27368;1,127.26411,102.45103;2,36.549335,195.67712;3,127.67033,196.60146;1739252833.8637285;1739252833.8699973;0.006269931793212891#0.00606#1739252833.87005#1739252833.87156
0,34.374172,103.27368;1,127.26411,102.45103;2,36.549335,195.67712;3,127.67033,196.60146;1739252833.8637285;1739252833.8761044;0.012377023696899414#0.00611#1739252833.87616#1739252833.87762
0,33.606762,103.65835;1,127.49948,103.20369;2,36.278275,195.07094;3,127.40683,196.95587;1739252833.8737292;1739252833.8820126;0.008284568786621094#0.00591#1739252833.88207#1739252833.88367
0,33.606762,103.65835;1,127.49948,103.20369;2,36.278275,195.07094;3,127.40683,196.95587;1739252833.8737292;1739252833.8885407;0.014812707901000977#0.00653#1739252833.8886#1739252833.88976
0,33.705704,103.447105;1,126.76872,103.04491;2,36.457592,195.65216;3,128.09436,197.50703;1739252833.8837483;1739252833.8943763;0.010628938674926758#0.00583#1739252833.89444#1739252833.8958
0,34.408398,104.01775;1,127.44758,103.40702;2,35.69368,194.64975;3,127.38932,197.0319;1739252833.893749;1739252833.900185;0.006437063217163086#0.00581#1739252833.90025#1739252833.90187
0,34.408398,104.01775;1,127.44758,103.40702;2,35.69368,194.64975;3,127.38932,197.0319;1739252833.893749;1739252833.9066982;0.012953042984008789#0.00652#1739252833.90676#1739252833.90792
0,33.73143,103.3186;1,126.88222,102.84377;2,36.34646,194.91936;3,128.18942,196.7267;1739252833.903774;1739252833.9123924;0.00861978530883789#0.00569#1739252833.91245#1739252833.91405
0,33.73143,103.3186;1,126.88222,102.84377;2,36.34646,194.91936;3,128.18942,196.7267;1739252833.903774;1739252833.9187582;0.014985084533691406#0.00636#1739252833.91882#1739252833.92004
0,33.5669,103.75967;1,127.15468,103.33531;2,36.444588,195.26234;3,128.4472,197.15756;1739252833.913758;1739252833.9245393;0.010782480239868164#0.00578#1739252833.9246#1739252833.9261
0,34.265793,103.66933;1,127.61967,102.90392;2,36.302414,194.8278;3,127.76122,197.33124;1739252833.923772;1739252833.9304745;0.006703615188598633#0.00593#1739252833.93053#1739252833.93216
0,34.265793,103.66933;1,127.61967,102.90392;2,36.302414,194.8278;3,127.76122,197.33124;1739252833.923772;1739252833.9366608;0.012889623641967773#0.00619#1739252833.93672#1739252833.93823
0,33.98443,103.62433;1,126.86896,103.32708;2,36.095192,194.5341;3,129.14314,197.07277;1739252833.9337826;1739252833.9427302;0.008948326110839844#0.00607#1739252833.94279#1739252833.94434
0,33.98443,103.62433;1,126.86896,103.32708;2,36.095192,194.5341;3,129.14314,197.07277;1739252833.9337826;1739252833.9490235;0.015241861343383789#0.0063#1739252833.94908#1739252833.95035
0,33.730408,104.02332;1,127.21581,103.39151;2,35.70553,194.70026;3,127.93513,197.55643;1739252833.9437842;1739252833.955057;0.011273622512817383#0.00603#1739252833.95512#1739252833.9564
0,34.057846,103.882095;1,127.10579,103.12645;2,36.18194,194.74458;3,128.08472,196.96155;1739252833.9537997;1739252833.9610534;0.007255077362060547#0.006#1739252833.96111#1739252833.96248
0,34.057846,103.882095;1,127.10579,103.12645;2,36.18194,194.74458;3,128.08472,196.96155;1739252833.9537997;1739252833.966925;0.013126134872436523#0.00587#1739252833.96698#1739252833.96853
0,33.532463,104.29366;1,126.9246,102.42972;2,36.110355,194.82892;3,127.82872,197.1477;1739252833.9638014;1739252833.973309;0.009508609771728516#0.00638#1739252833.97337#1739252833.97462
0,33.532463,104.29366;1,126.9246,102.42972;2,36.110355,194.82892;3,127.82872,197.1477;1739252833.9638014;1739252833.9791472;0.015347003936767578#0.00584#1739252833.9792#1739252833.98066
0,33.682648,103.51811;1,127.61025,103.33141;2,36.484226,195.27519;3,127.80619,197.28699;1739252833.9737973;1739252833.984922;0.011125564575195312#0.00577#1739252833.98498#1739252833.98671
0,33.771545,103.3853;1,126.78916,102.359085;2,36.512615,195.31471;3,127.5639,196.7313;1739252833.98383;1739252833.991103;0.007273674011230469#0.00618#1739252833.99116#1739252833.99277
0,33.771545,103.3853;1,126.78916,102.359085;2,36.512615,195.31471;3,127.5639,196.7313;1739252833.98383;1739252833.996948;0.013118982315063477#0.00585#1739252833.99701#1739252833.99884
0,34.247345,103.45419;1,127.34073,103.10033;2,36.109028,195.31741;3,127.88645,197.27118;1739252833.9938314;1739252834.0034373;0.00960683822631836#0.00649#1739252834.00349#1739252834.00489
0,34.205353,103.384865;1,127.21568,102.99616;2,36.004963,195.62505;3,127.856575,197.22217;1739252833.9938314;1739252834.0094512;0.015620946884155273#0.00601#1739252834.00951#1739252834.01095
0,33.7752,103.549515;1,127.43378,102.91153;2,36.248913,195.60925;3,127.82152,196.76843;1739252834.003826;1739252834.01537;0.011545181274414062#0.00592#1739252834.01543#1739252834.01701
0,33.554142,103.378746;1,128.1356,103.528725;2,36.103016,194.90266;3,127.92893,196.81943;1739252834.0138562;1739252834.0215178;0.007663249969482422#0.00614#1739252834.02157#1739252834.02307
0,33.554142,103.378746;1,128.1356,103.528725;2,36.103016,194.90266;3,127.92893,196.81943;1739252834.0138562;1739252834.0274165;0.013561487197875977#0.0059#1739252834.02747#1739252834.02917
0,33.78794,103.42957;1,127.18721,102.204544;2,36.156445,194.67339;3,127.53731,196.71051;1739252834.023875;1739252834.0337586;0.009884834289550781#0.00635#1739252834.03383#1739252834.03523
0,33.315754,103.09099;1,127.21704,102.468544;2,35.81785,194.90034;3,127.591675,196.72328;1739252834.023875;1739252834.0400968;0.01622295379638672#0.00633#1739252834.04015#1739252834.04127
0,33.315754,103.09099;1,127.21704,102.468544;2,35.81785,194.90034;3,127.591675,196.72328;1739252834.0338755;1739252834.0459554;0.012080669403076172#0.00586#1739252834.04601#1739252834.04733
0,34.135525,103.73679;1,127.80951,103.022125;2,36.101486,194.96376;3,127.839836,197.13063;1739252834.043902;1739252834.051769;0.007868289947509766#0.00581#1739252834.05183#1739252834.05338
0,34.135525,103.73679;1,127.80951,103.022125;2,36.101486,194.96376;3,127.839836,197.13063;1739252834.043902;1739252834.0579505;0.01405024528503418#0.00619#1739252834.05801#1739252834.05944
0,34.13572,103.32741;1,126.53797,102.28888;2,36.826454,195.46776;3,127.8039,197.3099;1739252834.0539043;1739252834.0641422;0.010239839553833008#0.0062#1739252834.06421#1739252834.06549
0,34.645855,103.99243;1,127.51292,102.982056;2,35.691833,195.43288;3,127.657936,197.16339;1739252834.063885;1739252834.070005;0.0061206817626953125#0.00585#1739252834.07006#1739252834.07156
0,34.645855,103.99243;1,127.51292,102.982056;2,35.691833,195.43288;3,127.657936,197.16339;1739252834.063885;1739252834.075653;0.011769533157348633#0.00565#1739252834.07571#1739252834.07763
0,34.216885,103.88638;1,126.30904,102.68504;2,35.721165,195.06633;3,127.44689,197.21577;1739252834.0738957;1739252834.08173;0.007835149765014648#0.00607#1739252834.08179#1739252834.08372
0,34.216885,103.88638;1,126.30904,102.68504;2,35.721165,195.06633;3,127.44689,197.21577;1739252834.0738957;1739252834.0886157;0.014720916748046875#0.00688#1739252834.08867#1739252834.08976
0,33.666412,102.395065;1,127.33992,103.21723;2,35.758446,194.45833;3,127.20068,196.95586;1739252834.0839071;1739252834.0944293;0.010523557662963867#0.00582#1739252834.09449#1739252834.09581
0,33.34764,103.373344;1,127.52865,103.09929;2,36.240566,195.37329;3,128.08263,197.3235;1739252834.093906;1739252834.1004007;0.00649571418762207#0.00596#1739252834.10045#1739252834.10187
0,33.34764,103.373344;1,127.52865,103.09929;2,36.240566,195.37329;3,128.08263,197.3235;1739252834.093906;1739252834.1067646;0.012859821319580078#0.00637#1739252834.10682#1739252834.10792
0,33.75569,103.44286;1,126.852585,103.10167;2,36.69992,195.90915;3,128.11438,197.14867;1739252834.1039357;1739252834.112381;0.008446216583251953#0.00561#1739252834.11244#1739252834.11406
0,33.75569,103.44286;1,126.852585,103.10167;2,36.69992,195.90915;3,128.11438,197.14867;1739252834.1039357;1739252834.1186652;0.014730453491210938#0.00629#1739252834.11873#1739252834.12005
0,33.277153,103.37392;1,127.22378,102.320045;2,35.873863,195.09068;3,127.26103,197.14182;1739252834.1139638;1739252834.1245084;0.010546684265136719#0.00584#1739252834.12457#1739252834.12611
0,34.398426,103.44239;1,127.03887,102.79212;2,36.3858,194.97958;3,128.72069,196.61682;1739252834.1239257;1739252834.1305552;0.006630659103393555#0.00604#1739252834.13061#1739252834.13216
0,34.398426,103.44239;1,127.03887,102.79212;2,36.3858,194.97958;3,128.72069,196.61682;1739252834.1239257;1739252834.1366143;0.012689828872680664#0.00606#1739252834.13667#1739252834.13823
0,34.19414,103.701454;1,126.969635,103.35192;2,36.14707,195.52878;3,127.1386,197.09268;1739252834.1339774;1739252834.1425676;0.008591175079345703#0.00595#1739252834.14262#1739252834.14434
0,34.19414,103.701454;1,126.969635,103.35192;2,36.14707,195.52878;3,127.1386,197.09268;1739252834.1339774;1739252834.1487792;0.014802932739257812#0.00621#1739252834.14883#1739252834.15034
0,34.186615,104.16212;1,126.875206,103.01727;2,35.599205,195.63007;3,128.06615,196.99483;1739252834.143956;1739252834.1553314;0.011376619338989258#0.00656#1739252834.15539#1739252834.15645
0,33.96976,104.037;1,127.58639,102.94366;2,36.213654,195.83601;3,128.07082,197.26747;1739252834.1539545;1739252834.160884;0.00693058967590332#0.00555#1739252834.16094#1739252834.16248
0,33.96976,104.037;1,127.58639,102.94366;2,36.213654,195.83601;3,128.07082,197.26747;1739252834.1539545;1739252834.166825;0.012871503829956055#0.00594#1739252834.16688#1739252834.16853
0,33.90704,103.50147;1,126.57577,102.98781;2,35.62821,195.52422;3,127.15761,197.08739;1739252834.1639805;1739252834.1735632;0.009584188461303711#0.00674#1739252834.17363#1739252834.17466
0,34.641617,103.31516;1,127.403694,102.37607;2,35.66591,194.70096;3,127.859375,196.54117;1739252834.1639805;1739252834.179289;0.015309572219848633#0.00572#1739252834.17935#1739252834.18069
0,34.641617,103.31516;1,127.403694,102.37607;2,35.66591,194.70096;3,127.859375,196.54117;1739252834.1739779;1739252834.185533;0.011556148529052734#0.00624#1739252834.18559#1739252834.18673
0,34.14528,103.2822;1,127.0079,102.72128;2,35.958225,194.82997;3,127.625305,196.49379;1739252834.184013;1739252834.1913865;0.007374763488769531#0.00586#1739252834.19145#1739252834.19277
0,34.14528,103.2822;1,127.0079,102.72128;2,35.958225,194.82997;3,127.625305,196.49379;1739252834.184013;1739252834.1973443;0.013332366943359375#0.00595#1739252834.1974#1739252834.19884
0,34.869255,104.16028;1,127.16077,103.65464;2,36.092144,195.13084;3,128.00525,198.13423;1739252834.1939998;1739252834.2038164;0.00981760025024414#0.00647#1739252834.20387#1739252834.20491
0,33.737324,103.80641;1,126.79691,103.29705;2,35.56919,195.57184;3,126.51605,197.11092;1739252834.1939998;1739252834.2094252;0.0154266357421875#0.00561#1739252834.20948#1739252834.21096
0,33.737324,103.80641;1,126.79691,103.29705;2,35.56919,195.57184;3,126.51605,197.11092;1739252834.2040045;1739252834.2152987;0.011295318603515625#0.00587#1739252834.21536#1739252834.21702
0,32.87595,103.79038;1,126.32614,102.42861;2,34.742874,194.99905;3,126.72906,196.93271;1739252834.214006;1739252834.2215178;0.0075130462646484375#0.00622#1739252834.22158#1739252834.22307
0,32.87595,103.79038;1,126.32614,102.42861;2,34.742874,194.99905;3,126.72906,196.93271;1739252834.214006;1739252834.227337;0.013332128524780273#0.00582#1739252834.22739#1739252834.22914
0,34.081158,103.384155;1,126.306595,102.14355;2,35.57974,194.3951;3,126.94466,195.71954;1739252834.224019;1739252834.2336798;0.009662151336669922#0.00634#1739252834.23374#1739252834.2352
0,33.601486,103.59101;1,126.95296,102.16648;2,35.713993,194.84103;3,128.6506,196.64438;1739252834.224019;1739252834.2399333;0.0159151554107666#0.00625#1739252834.23999#1739252834.24128
0,33.601486,103.59101;1,126.95296,102.16648;2,35.713993,194.84103;3,128.6506,196.64438;1739252834.2340262;1739252834.2459552;0.011930227279663086#0.00602#1739252834.24601#1739252834.24733
0,33.805862,104.10089;1,126.954865,102.54118;2,36.062305,195.14935;3,127.43179,196.3558;1739252834.2440479;1739252834.2517874;0.00774073600769043#0.00584#1739252834.25185#1739252834.25339
0,33.805862,104.10089;1,126.954865,102.54118;2,36.062305,195.14935;3,127.43179,196.3558;1739252834.2440479;1739252834.2580009;0.013953924179077148#0.00621#1739252834.25806#1739252834.25945
0,34.29806,103.46295;1,127.40898,102.88666;2,36.21951,195.53278;3,127.82569,196.7325;1739252834.2541537;1739252834.2639964;0.009843826293945312#0.00601#1739252834.26407#1739252834.26553
0,34.11318,104.12482;1,128.08441,102.96489;2,36.365616,195.08875;3,128.38179,195.86305;1739252834.2541537;1739252834.2700815;0.01592874526977539#0.00607#1739252834.27014#1739252834.27157
0,34.11318,104.12482;1,128.08441,102.96489;2,36.365616,195.08875;3,128.38179,195.86305;1739252834.264058;1739252834.2761002;0.012043237686157227#0.00602#1739252834.27616#1739252834.27764
0,33.71488,103.129845;1,127.81513,102.75996;2,36.28932,195.41151;3,127.20893,195.86238;1739252834.274062;1739252834.2820263;0.007966279983520508#0.00593#1739252834.28209#1739252834.28372
0,33.71488,103.129845;1,127.81513,102.75996;2,36.28932,195.41151;3,127.20893,195.86238;1739252834.274062;1739252834.2885914;0.014530658721923828#0.00656#1739252834.28865#1739252834.28976
0,33.37992,103.77343;1,126.763374,102.81678;2,35.489223,195.25598;3,127.44224,196.60103;1739252834.2840898;1739252834.2942464;0.010158061981201172#0.00566#1739252834.29431#1739252834.29581
0,33.317295,103.64837;1,126.57236,103.11429;2,35.12435,195.36397;3,126.28017,197.1051;1739252834.2941334;1739252834.300157;0.006025552749633789#0.00591#1739252834.30022#1739252834.30187
0,33.317295,103.64837;1,126.57236,103.11429;2,35.12435,195.36397;3,126.28017,197.1051;1739252834.2941334;1739252834.3067613;0.012628793716430664#0.0066#1739252834.30682#1739252834.30793
0,33.056843,103.8307;1,126.426895,102.91526;2,35.695698,194.34676;3,127.65483,196.67783;1739252834.3041813;1739252834.3123987;0.008218050003051758#0.00564#1739252834.31247#1739252834.31399
0,33.056843,103.8307;1,126.426895,102.91526;2,35.695698,194.34676;3,127.65483,196.67783;1739252834.3041813;1739252834.3188396;0.014659404754638672#0.00644#1739252834.3189#1739252834.32005
0,33.85976,103.22533;1,126.82758,102.92514;2,36.30244,195.09935;3,127.92197,196.54765;1739252834.3141139;1739252834.3249795;0.010866641998291016#0.00614#1739252834.32504#1739252834.32612
0,34.85011,103.823616;1,127.65451,103.125206;2,36.89044,195.20589;3,127.986626,196.54466;1739252834.3241355;1739252834.330506;0.006371498107910156#0.00553#1739252834.33057#1739252834.33218
0,34.85011,103.823616;1,127.65451,103.125206;2,36.89044,195.20589;3,127.986626,196.54466;1739252834.3241355;1739252834.336586;0.012451410293579102#0.00608#1739252834.33665#1739252834.33828
0,33.50143,104.0224;1,127.21815,102.7954;2,36.308548,195.59315;3,128.74023,197.05637;1739252834.3341296;1739252834.343031;0.008902549743652344#0.00644#1739252834.34309#1739252834.34436
0,33.50143,104.0224;1,127.21815,102.7954;2,36.308548,195.59315;3,128.74023,197.05637;1739252834.3341296;1739252834.3491802;0.015051841735839844#0.00615#1739252834.34924#1739252834.35038
0,34.845024,103.4748;1,126.93726,103.384026;2,36.366062,194.89203;3,127.00211,196.23808;1739252834.3441334;1739252834.3551562;0.011023521423339844#0.00597#1739252834.35521#1739252834.35645
0,34.151108,104.58958;1,127.98155,103.072205;2,36.37697,195.21893;3,127.450836,195.85194;1739252834.3541474;1739252834.361201;0.007054567337036133#0.00605#1739252834.36126#1739252834.36251
0,34.151108,104.58958;1,127.98155,103.072205;2,36.37697,195.21893;3,127.450836,195.85194;1739252834.3541474;1739252834.3669682;0.012821674346923828#0.00577#1739252834.36702#1739252834.36855
0,33.62749,103.36476;1,126.89721,102.54776;2,36.232327,194.92413;3,128.2128,196.75932;1739252834.3643026;1739252834.373111;0.008809328079223633#0.00615#1739252834.37317#1739252834.37467
0,33.62749,103.36476;1,126.89721,102.54776;2,36.232327,194.92413;3,128.2128,196.75932;1739252834.3643026;1739252834.3792694;0.014967679977416992#0.00616#1739252834.37932#1739252834.38065
0,33.357265,103.43187;1,126.99073,103.04727;2,36.09689,195.0791;3,127.69465,196.28557;1739252834.3741388;1739252834.3851626;0.011025190353393555#0.0059#1739252834.38522#1739252834.38672
0,33.465305,103.86398;1,126.89157,103.00864;2,35.98592,195.23561;3,128.36375,197.22797;1739252834.3841667;1739252834.3913772;0.007211208343505859#0.00621#1739252834.39144#1739252834.39278
0,33.465305,103.86398;1,126.89157,103.00864;2,35.98592,195.23561;3,128.36375,197.22797;1739252834.3841667;1739252834.3971803;0.013014793395996094#0.0058#1739252834.39724#1739252834.39884
0,33.50367,104.08011;1,126.07237,103.53501;2,35.652706,194.76274;3,127.69562,196.90631;1739252834.3941598;1739252834.4034674;0.009308815002441406#0.00629#1739252834.40352#1739252834.40497
0,33.50367,104.08011;1,126.07237,103.53501;2,35.652706,194.76274;3,127.69562,196.90631;1739252834.3941598;1739252834.409517;0.015358209609985352#0.00605#1739252834.40958#1739252834.41096
0,34.69969,103.960205;1,126.72224,102.86998;2,36.308624,195.31949;3,128.09615,196.86537;1739252834.4041877;1739252834.4153838;0.011197805404663086#0.00587#1739252834.41544#1739252834.41702
0,34.10684,104.24768;1,126.66151,102.82949;2,36.404705,194.86761;3,127.54457,196.98405;1739252834.4141877;1739252834.421542;0.007355213165283203#0.00615#1739252834.4216#1739252834.42308
0,34.10684,104.24768;1,126.66151,102.82949;2,36.404705,194.86761;3,127.54457,196.98405;1739252834.4141877;1739252834.4275105;0.013324499130249023#0.00597#1739252834.42757#1739252834.42914
0,34.142185,102.722755;1,126.97966,102.98446;2,36.812428,195.7171;3,128.03957,197.59229;1739252834.424185;1739252834.43352;0.009335756301879883#0.00601#1739252834.43358#1739252834.43521
0,34.142185,102.722755;1,126.97966,102.98446;2,36.812428,195.7171;3,128.03957,197.59229;1739252834.424185;1739252834.4399424;0.015758991241455078#0.00642#1739252834.44#1739252834.44126
0,33.15293,103.45798;1,126.7396,102.97857;2,35.558754,194.7593;3,127.715485,196.96736;1739252834.434199;1739252834.445985;0.011786699295043945#0.00604#1739252834.44604#1739252834.44734
0,34.88834,103.77406;1,127.13441,103.30765;2,36.26288,195.09521;3,127.107025,195.8021;1739252834.4442053;1739252834.4517548;0.007550716400146484#0.00577#1739252834.45181#1739252834.45342
0,34.88834,103.77406;1,127.13441,103.30765;2,36.26288,195.09521;3,127.107025,195.8021;1739252834.4442053;1739252834.4582047;0.014000415802001953#0.00645#1739252834.45826#1739252834.45945
0,34.768795,102.740326;1,127.88148,102.743286;2,36.256386,194.87639;3,128.2575,196.5247;1739252834.4542348;1739252834.463903;0.009669065475463867#0.0057#1739252834.46396#1739252834.46551
0,34.228203,103.003685;1,126.67558,102.69547;2,35.736546,195.1439;3,127.2133,196.88634;1739252834.4542348;1739252834.4700022;0.01576852798461914#0.0061#1739252834.47006#1739252834.47158
0,34.228203,103.003685;1,126.67558,102.69547;2,35.736546,195.1439;3,127.2133,196.88634;1739252834.464207;1739252834.4761877;0.011981964111328125#0.00619#1739252834.47625#1739252834.47764
0,33.675846,102.908554;1,126.98659,102.7491;2,36.709915,195.62535;3,127.65399,196.71269;1739252834.474237;1739252834.4820662;0.007830142974853516#0.00588#1739252834.48212#1739252834.48369
0,33.675846,102.908554;1,126.98659,102.7491;2,36.709915,195.62535;3,127.65399,196.71269;1739252834.474237;1739252834.488661;0.014425039291381836#0.00659#1739252834.48872#1739252834.48976
0,33.64114,104.26337;1,127.132286,103.01808;2,36.081436,194.88441;3,128.44894,196.80202;1739252834.4843168;1739252834.4943175;0.010001420974731445#0.00566#1739252834.49439#1739252834.49582
0,34.05355,103.18798;1,127.16428,103.23971;2,35.70975,194.7729;3,127.33091,197.34492;1739252834.4843168;1739252834.5002875;0.015971660614013672#0.00597#1739252834.50035#1739252834.50187
0,34.05355,103.18798;1,127.16428,103.23971;2,35.70975,194.7729;3,127.33091,197.34492;1739252834.4942908;1739252834.506561;0.012270927429199219#0.00627#1739252834.50663#1739252834.50794
0,33.925583,103.049416;1,126.48978,102.394455;2,35.549763,194.76106;3,127.22041,196.47565;1739252834.5042646;1739252834.512347;0.008083343505859375#0.00579#1739252834.51241#1739252834.51399
0,33.925583,103.049416;1,126.48978,102.394455;2,35.549763,194.76106;3,127.22041,196.47565;1739252834.5042646;1739252834.5186;0.014336347579956055#0.00625#1739252834.51867#1739252834.52005
0,34.30789,102.6415;1,126.9424,102.97975;2,35.46538,194.67673;3,128.18126,197.53839;1739252834.5153306;1739252834.5244477;0.009117841720581055#0.00585#1739252834.52451#1739252834.52612
0,33.73557,103.7139;1,126.63341,102.83842;2,36.277077,195.34935;3,127.989655,196.52596;1739252834.524287;1739252834.5306637;0.0063779354095458984#0.00622#1739252834.53073#1739252834.53218
0,33.73557,103.7139;1,126.63341,102.83842;2,36.277077,195.34935;3,127.989655,196.52596;1739252834.524287;1739252834.5367403;0.012454509735107422#0.00608#1739252834.53681#1739252834.53824
0,33.16169,103.90246;1,126.22369,102.62607;2,36.204952,195.54575;3,127.999954,197.00879;1739252834.5342867;1739252834.5426667;0.008381128311157227#0.00592#1739252834.54273#1739252834.54433
0,33.16169,103.90246;1,126.22369,102.62607;2,36.204952,195.54575;3,127.999954,197.00879;1739252834.5342867;1739252834.5488417;0.014555931091308594#0.00617#1739252834.5489#1739252834.55035
0,33.432335,102.9896;1,126.904945,102.929794;2,35.84676,194.67958;3,129.23167,195.79982;1739252834.5450652;1739252834.5550663;0.01000213623046875#0.00623#1739252834.55513#1739252834.55643
0,34.198627,103.178276;1,128.00667,103.099785;2,36.194473,195.1656;3,128.178,196.71864;1739252834.5450652;1739252834.5609627;0.015898704528808594#0.00589#1739252834.56102#1739252834.56248
0,34.198627,103.178276;1,128.00667,103.099785;2,36.194473,195.1656;3,128.178,196.71864;1739252834.5550685;1739252834.566908;0.011840581893920898#0.00595#1739252834.56697#1739252834.56859
0,35.02954,103.53263;1,127.8072,103.90753;2,35.741325,195.49908;3,128.21866,197.55316;1739252834.5643048;1739252834.5734293;0.009125471115112305#0.00652#1739252834.57348#1739252834.57468
0,35.02954,103.53263;1,127.8072,103.90753;2,35.741325,195.49908;3,128.21866,197.55316;1739252834.5643048;1739252834.5793803;0.015076398849487305#0.00595#1739252834.57944#1739252834.58067
0,34.333763,103.47248;1,127.203865,103.081924;2,36.031727,195.22159;3,128.55788,197.23077;1739252834.57431;1739252834.5852842;0.010975360870361328#0.0059#1739252834.58534#1739252834.58673
0,34.132183,102.953964;1,127.119995,102.22994;2,35.861492,195.09457;3,127.92045,197.0131;1739252834.5843327;1739252834.5913563;0.007024526596069336#0.00607#1739252834.59141#1739252834.59279
0,34.132183,102.953964;1,127.119995,102.22994;2,35.861492,195.09457;3,127.92045,197.0131;1739252834.5843327;1739252834.5971463;0.012814760208129883#0.00579#1739252834.5972#1739252834.59885
0,34.22706,103.94634;1,126.67424,103.04912;2,35.981445,195.5311;3,127.36523,197.31671;1739252834.5943549;1739252834.6034625;0.009108543395996094#0.00632#1739252834.60352#1739252834.60497
0,34.22706,103.94634;1,126.67424,103.04912;2,35.981445,195.5311;3,127.36523,197.31671;1739252834.5943549;1739252834.6094966;0.015142440795898438#0.00603#1739252834.60955#1739252834.61097
0,33.287277,104.1055;1,126.88159,103.11211;2,35.61389,195.52383;3,127.178154,197.48654;1739252834.6043305;1739252834.6155791;0.011249780654907227#0.00609#1739252834.61564#1739252834.61707
0,33.94941,103.02104;1,127.049644,102.80579;2,35.811047,195.04538;3,127.49015,196.9882;1739252834.6143544;1739252834.6219175;0.007564067840576172#0.00633#1739252834.62197#1739252834.62309
0,33.94941,103.02104;1,127.049644,102.80579;2,35.811047,195.04538;3,127.49015,196.9882;1739252834.6143544;1739252834.6274776;0.013124465942382812#0.00556#1739252834.62754#1739252834.62915
0,33.760616,103.70063;1,126.74274,102.92321;2,35.98315,195.17665;3,127.71746,197.13272;1739252834.6243637;1739252834.6335166;0.00915384292602539#0.00604#1739252834.63357#1739252834.63524
0,33.760616,103.70063;1,126.74274,102.92321;2,35.98315,195.17665;3,127.71746,197.13272;1739252834.6243637;1739252834.6399038;0.01554107666015625#0.00639#1739252834.63996#1739252834.6413
0,34.989845,103.826065;1,126.90641,103.37551;2,36.166702,195.0843;3,127.28778,196.76112;1739252834.634389;1739252834.6459484;0.011560678482055664#0.00604#1739252834.646#1739252834.64733
0,34.338875,104.077484;1,126.79535,102.87803;2,36.27605,195.39284;3,127.738594,197.77324;1739252834.6443894;1739252834.6517596;0.007371187210083008#0.00581#1739252834.65182#1739252834.65341
0,34.338875,104.077484;1,126.79535,102.87803;2,36.27605,195.39284;3,127.738594,197.77324;1739252834.6443894;1739252834.6581166;0.013728141784667969#0.00636#1739252834.65817#1739252834.65946
0,34.42779,102.91954;1,127.50323,103.106186;2,36.633488,195.08742;3,127.95321,196.32654;1739252834.6544056;1739252834.6639755;0.009571075439453125#0.00586#1739252834.66403#1739252834.66552
0,33.740948,104.07541;1,126.930435,102.549576;2,35.784954,194.2059;3,127.675575,195.33008;1739252834.6544056;1739252834.6705363;0.01613163948059082#0.00657#1739252834.6706#1739252834.67159
0,33.740948,104.07541;1,126.930435,102.549576;2,35.784954,194.2059;3,127.675575,195.33008;1739252834.664393;1739252834.6761312;0.011739730834960938#0.00559#1739252834.67619#1739252834.67765
0,33.900215,102.728165;1,127.08529,103.271805;2,36.096012,194.21776;3,126.94503,197.00122;1739252834.6744208;1739252834.6820576;0.007637739181518555#0.00593#1739252834.68212#1739252834.6837
0,33.900215,102.728165;1,127.08529,103.271805;2,36.096012,194.21776;3,126.94503,197.00122;1739252834.6744208;1739252834.6884482;0.014028549194335938#0.00639#1739252834.68851#1739252834.68976
