ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,47.85963,114.357796;1,138.23016,111.1919;2,50.990204,206.13824;3,143.55925,205.36014;1739254504.8607945;1739254504.8757968;0.015003204345703125#0.0066#1739254504.87585#1739254504.8772
0,48.64275,115.737404;1,138.99461,113.22972;2,51.55856,205.96884;3,144.33063,205.14613;1739254504.8707318;1739254504.8817904;0.011060237884521484#0.006#1739254504.88187#1739254504.88326
0,47.767372,114.98868;1,139.10065,113.29735;2,51.05099,206.60356;3,141.92775,205.57217;1739254504.8807478;1739254504.887672;0.006925106048583984#0.00587#1739254504.88773#1739254504.88932
0,47.767372,114.98868;1,139.10065,113.29735;2,51.05099,206.60356;3,141.92775,205.57217;1739254504.8807478;1739254504.893943;0.013196706771850586#0.00628#1739254504.89401#1739254504.89538
0,47.99192,115.04942;1,140.08214,112.99556;2,50.719627,206.88979;3,143.48105,205.0991;1739254504.8907506;1739254504.9001825;0.009432792663574219#0.00623#1739254504.90024#1739254504.90152
0,47.99192,115.04942;1,140.08214,112.99556;2,50.719627,206.88979;3,143.48105,205.0991;1739254504.8907506;1739254504.9060786;0.015328645706176758#0.0059#1739254504.90614#1739254504.90754
0,47.861076,115.09144;1,139.97717,112.84445;2,50.534763,205.53615;3,143.24942,204.67941;1739254504.900792;1739254504.9125118;0.011720895767211914#0.00643#1739254504.91257#1739254504.9136
0,48.46731,114.54745;1,137.9325,110.74785;2,51.504997,206.67784;3,143.27934,204.24957;1739254504.9107833;1739254504.9182665;0.0074841976165771484#0.00575#1739254504.91832#1739254504.91966
0,48.46731,114.54745;1,137.9325,110.74785;2,51.504997,206.67784;3,143.27934,204.24957;1739254504.9107833;1739254504.9242249;0.013442516326904297#0.00596#1739254504.92428#1739254504.92573
0,48.23298,115.09557;1,138.70844,111.900795;2,50.479317,206.30206;3,142.38707,205.2661;1739254504.920801;1739254504.9303432;0.009543180465698242#0.00612#1739254504.9304#1739254504.93177
0,47.856728,115.96505;1,138.70749,112.97863;2,51.01184,206.36858;3,141.48938,205.25954;1739254504.920801;1739254504.935939;0.015138864517211914#0.0056#1739254504.93599#1739254504.93782
0,47.856728,115.96505;1,138.70749,112.97863;2,51.01184,206.36858;3,141.48938,205.25954;1739254504.9307873;1739254504.9423475;0.011560916900634766#0.00641#1739254504.9424#1739254504.94391
0,48.333385,115.21412;1,137.58221,111.49244;2,50.61894,206.70193;3,141.7625,205.34007;1739254504.9408138;1739254504.9484537;0.007640838623046875#0.00611#1739254504.94851#1739254504.94997
0,48.333385,115.21412;1,137.58221,111.49244;2,50.61894,206.70193;3,141.7625,205.34007;1739254504.9408138;1739254504.9545531;0.01374053955078125#0.0061#1739254504.95461#1739254504.95599
0,48.88659,115.35241;1,140.14438,112.34623;2,50.95597,206.08423;3,143.98067,205.96086;1739254504.9508219;1739254504.9606879;0.009866952896118164#0.00613#1739254504.96075#1739254504.96205
0,47.928925,114.52529;1,139.91203,111.84058;2,51.300488,206.33261;3,143.50601,205.02737;1739254504.9508219;1739254504.966621;0.015799999237060547#0.00593#1739254504.96668#1739254504.96815
0,47.928925,114.52529;1,139.91203,111.84058;2,51.300488,206.33261;3,143.50601,205.02737;1739254504.9608333;1739254504.9727654;0.011932849884033203#0.00614#1739254504.97282#1739254504.97421
0,47.98088,115.547;1,140.25801,112.70055;2,51.42736,205.95158;3,142.10765,205.84059;1739254504.9708388;1739254504.9790766;0.008238554000854492#0.00632#1739254504.97913#1739254504.98028
0,47.98088,115.547;1,140.25801,112.70055;2,51.42736,205.95158;3,142.10765,205.84059;1739254504.9708388;1739254504.9852161;0.014378547668457031#0.00614#1739254504.98527#1739254504.98631
0,47.830444,115.33474;1,140.27924,113.15321;2,51.357536,205.48148;3,143.97585,205.41907;1739254504.9808578;1739254504.9908345;0.00997781753540039#0.00563#1739254504.9909#1739254504.99236
0,47.88104,115.09402;1,138.4047,111.407005;2,50.74456,206.83954;3,141.69202,204.64078;1739254504.9808578;1739254504.997194;0.016337156295776367#0.00635#1739254504.99725#1739254504.99842
0,47.88104,115.09402;1,138.4047,111.407005;2,50.74456,206.83954;3,141.69202,204.64078;1739254504.990835;1739254505.0025632;0.01172947883605957#0.00537#1739254505.00261#1739254505.00448
0,47.896996,115.38822;1,139.82275,112.182686;2,50.50128,205.77228;3,144.00378,204.71375;1739254505.00086;1739254505.008935;0.008075952529907227#0.00637#1739254505.00899#1739254505.01054
0,47.896996,115.38822;1,139.82275,112.182686;2,50.50128,205.77228;3,144.00378,204.71375;1739254505.00086;1739254505.0160937;0.015234708786010742#0.00716#1739254505.01615#1739254505.0166
0,48.042435,114.15016;1,138.57835,111.4886;2,51.285873,206.2009;3,141.88338,204.41972;1739254505.0108662;1739254505.0211184;0.010253667831420898#0.00503#1739254505.02118#1739254505.02267
0,48.167,115.34183;1,139.22273,111.898315;2,50.80034,205.67319;3,144.03996,204.78735;1739254505.0208786;1739254505.0274835;0.006605863571166992#0.00636#1739254505.02754#1739254505.02876
0,48.167,115.34183;1,139.22273,111.898315;2,50.80034,205.67319;3,144.03996,204.78735;1739254505.0208786;1739254505.0333369;0.012459278106689453#0.00585#1739254505.03339#1739254505.03478
0,47.64673,115.41706;1,138.60948,112.30154;2,51.08558,205.42902;3,143.63663,204.83688;1739254505.0309007;1739254505.039301;0.008401155471801758#0.00596#1739254505.03936#1739254505.04085
0,47.64673,115.41706;1,138.60948,112.30154;2,51.08558,205.42902;3,143.63663,204.83688;1739254505.0309007;1739254505.0456762;0.01477670669555664#0.00638#1739254505.04573#1739254505.0469
0,48.250126,114.88366;1,138.6369,111.75452;2,50.612156,206.42331;3,143.81877,204.01723;1739254505.0408778;1739254505.0515049;0.010628700256347656#0.00584#1739254505.05158#1739254505.05296
0,48.681095,115.0081;1,140.00693,111.91753;2,50.64308,206.24889;3,143.71431,205.17986;1739254505.0509133;1739254505.0574703;0.006557941436767578#0.00596#1739254505.05752#1739254505.05908
0,48.681095,115.0081;1,140.00693,111.91753;2,50.64308,206.24889;3,143.71431,205.17986;1739254505.0509133;1739254505.0635812;0.01266932487487793#0.00612#1739254505.06365#1739254505.06514
0,48.287468,114.06418;1,138.57092,111.06313;2,50.780357,206.7106;3,143.53632,204.49432;1739254505.06091;1739254505.069575;0.008666038513183594#0.00599#1739254505.06964#1739254505.07128
0,48.287468,114.06418;1,138.57092,111.06313;2,50.780357,206.7106;3,143.53632,204.49432;1739254505.06091;1739254505.076101;0.015192270278930664#0.00652#1739254505.07616#1739254505.07728
0,48.44331,115.24437;1,140.00452,112.79366;2,50.38343,205.83522;3,143.70723,204.7229;1739254505.0709262;1739254505.081975;0.011049985885620117#0.00587#1739254505.08203#1739254505.08333
0,47.072292,115.18661;1,138.50398,112.17811;2,51.395947,206.04929;3,141.88205,205.37096;1739254505.0809247;1739254505.087702;0.006778240203857422#0.00573#1739254505.08776#1739254505.08939
0,47.072292,115.18661;1,138.50398,112.17811;2,51.395947,206.04929;3,141.88205,205.37096;1739254505.0809247;1739254505.094009;0.013085126876831055#0.00631#1739254505.09407#1739254505.09548
0,48.17473,114.85916;1,138.48381,112.14194;2,50.566746,206.57008;3,143.43082,204.87674;1739254505.0909414;1739254505.0999224;0.008981943130493164#0.00591#1739254505.09998#1739254505.10153
0,48.17473,114.85916;1,138.48381,112.14194;2,50.566746,206.57008;3,143.43082,204.87674;1739254505.0909414;1739254505.1060495;0.015108823776245117#0.00613#1739254505.10611#1739254505.10756
0,47.79786,114.991356;1,140.02788,112.74954;2,52.24083,203.62682;3,140.91246,203.06473;1739254505.1009417;1739254505.1123202;0.011379718780517578#0.00627#1739254505.11238#1739254505.11361
0,140.8702,22.04332;1,228.92313,19.335335;2,141.33261,108.123215;3,234.35034,107.075294;1739254505.110964;1739254505.1180732;0.0071103572845458984#0.00576#1739254505.11814#1739254505.11966
0,140.8702,22.04332;1,228.92313,19.335335;2,141.33261,108.123215;3,234.35034,107.075294;1739254505.110964;1739254505.124632;0.01366877555847168#0.00655#1739254505.12468#1739254505.12572
0,140.70763,22.981297;1,230.08582,20.499105;2,140.88177,109.231;3,233.73685,107.893585;1739254505.1209524;1739254505.1302946;0.00934290885925293#0.00566#1739254505.13035#1739254505.1318
0,140.70763,22.981297;1,230.08582,20.499105;2,140.88177,109.231;3,233.73685,107.893585;1739254505.1209524;1739254505.1364613;0.015510082244873047#0.00617#1739254505.13652#1739254505.1379
0,141.05428,21.68541;1,229.37064,19.569622;2,141.8282,108.88636;3,233.31734,106.9733;1739254505.130962;1739254505.1425114;0.011550426483154297#0.00605#1739254505.14257#1739254505.14392
0,140.69862,22.645391;1,229.8273,19.549534;2,142.06834,109.10712;3,234.30331,107.96048;1739254505.1409943;1739254505.1483908;0.00739741325378418#0.00588#1739254505.14845#1739254505.14998
0,140.69862,22.645391;1,229.8273,19.549534;2,142.06834,109.10712;3,234.30331,107.96048;1739254505.1409943;1739254505.15411;0.013116598129272461#0.00573#1739254505.15417#1739254505.15604
0,141.05853,23.695528;1,230.00748,20.01169;2,142.13799,108.72856;3,233.08217,106.778206;1739254505.1509886;1739254505.1607962;0.009808540344238281#0.00668#1739254505.16085#1739254505.16213
0,140.21588,22.518806;1,229.07188,19.437962;2,141.66762,108.79797;3,234.27515,106.79488;1739254505.1509886;1739254505.1670406;0.016052961349487305#0.00625#1739254505.1671#1739254505.16817
0,140.21588,22.518806;1,229.07188,19.437962;2,141.66762,108.79797;3,234.27515,106.79488;1739254505.1609838;1739254505.1726656;0.011683225631713867#0.00563#1739254505.17272#1739254505.17424
0,140.81802,21.346998;1,230.04794,18.72772;2,141.34642,107.90295;3,233.14839,106.969505;1739254505.17101;1739254505.179042;0.008032798767089844#0.00637#1739254505.1791#1739254505.1803
0,140.81802,21.346998;1,230.04794,18.72772;2,141.34642,107.90295;3,233.14839,106.969505;1739254505.17101;1739254505.1844738;0.013464927673339844#0.00543#1739254505.18453#1739254505.18635
0,139.61201,20.003447;1,229.07965,17.63558;2,140.55757,106.80815;3,234.65086,105.13272;1739254505.1810098;1739254505.1905687;0.009560823440551758#0.0061#1739254505.19063#1739254505.19242
0,139.99747,20.108334;1,229.23695,17.423271;2,140.83878,106.92243;3,234.52544,105.1106;1739254505.1810098;1739254505.1967762;0.015767335891723633#0.0062#1739254505.19683#1739254505.1985
0,140.10124,19.761377;1,228.4421,16.128933;2,141.16995,105.88942;3,233.04471,104.2603;1739254505.1909993;1739254505.2027404;0.011742830276489258#0.00597#1739254505.2028#1739254505.20454
0,140.63445,19.019753;1,227.31966,15.161257;2,141.05522,104.51924;3,231.59439,101.46482;1739254505.2010353;1739254505.2093368;0.008302688598632812#0.00659#1739254505.20939#1739254505.21062
0,140.63445,19.019753;1,227.31966,15.161257;2,141.05522,104.51924;3,231.59439,101.46482;1739254505.2010353;1739254505.2152941;0.014260053634643555#0.00596#1739254505.21535#1739254505.21666
0,140.61108,16.342697;1,226.78728,12.141346;2,140.80948,103.372986;3,233.67836,101.16401;1739254505.2110503;1739254505.221262;0.010213375091552734#0.00597#1739254505.22133#1739254505.22272
0,140.59108,14.775281;1,228.16035,9.302784;2,140.90894,101.784386;3,232.86504,99.10229;1739254505.2210572;1739254505.227808;0.0067522525787353516#0.00654#1739254505.22787#1739254505.22878
0,140.59108,14.775281;1,228.16035,9.302784;2,140.90894,101.784386;3,232.86504,99.10229;1739254505.2210572;1739254505.2332244;0.012168645858764648#0.00542#1739254505.23329#1739254505.23483
0,140.31187,10.858922;1,228.10893,6.6084237;2,141.21399,99.08437;3,232.75864,96.28496;1739254505.2310553;1739254505.2392;0.008145809173583984#0.00597#1739254505.23926#1739254505.24091
0,140.31187,10.858922;1,228.10893,6.6084237;2,141.21399,99.08437;3,232.75864,96.28496;1739254505.2310553;1739254505.2456284;0.014574289321899414#0.00643#1739254505.24569#1739254505.24701
0,141.31812,11.374591;1,229.53119,6.419527;2,142.55473,96.8726;3,233.87502,94.50438;1739254505.2410579;1739254505.2514746;0.010418176651000977#0.00585#1739254505.25154#1739254505.25308
0,141.79793,10.735006;1,230.19948,5.8740087;2,142.35913,96.43005;3,233.59152,92.980156;1739254505.2510674;1739254505.2575533;0.0064868927001953125#0.00607#1739254505.25762#1739254505.25914
0,141.79793,10.735006;1,230.19948,5.8740087;2,142.35913,96.43005;3,233.59152,92.980156;1739254505.2510674;1739254505.263763;0.012696504592895508#0.00621#1739254505.26382#1739254505.26519
0,141.95894,9.484326;1,229.78038,4.303304;2,142.42981,96.542366;3,233.50496,93.002945;1739254505.2610767;1739254505.269625;0.008548974990844727#0.00586#1739254505.26967#1739254505.2713
0,141.95894,9.484326;1,229.78038,4.303304;2,142.42981,96.542366;3,233.50496,93.002945;1739254505.2610767;1739254505.2761526;0.015076875686645508#0.00653#1739254505.2762#1739254505.27731
0,141.98924,8.82313;1,229.25397,4.1610913;2,142.691,95.25113;3,234.09187,92.19929;1739254505.2710729;1739254505.2818515;0.01078033447265625#0.00571#1739254505.28191#1739254505.28337
0,141.33188,8.713557;1,229.37915,3.4288187;2,141.80322,95.111305;3,233.63069,91.61179;1739254505.2810936;1739254505.287717;0.0066242218017578125#0.00586#1739254505.28777#1739254505.28942
0,141.33188,8.713557;1,229.37915,3.4288187;2,141.80322,95.111305;3,233.63069,91.61179;1739254505.2810936;1739254505.2943351;0.013242721557617188#0.00662#1739254505.29438#1739254505.29549
0,142.25041,9.904635;1,228.50522,5.2238283;2,142.21056,94.5952;3,234.03831,92.323135;1739254505.2910933;1739254505.300079;0.008986711502075195#0.00574#1739254505.30013#1739254505.30164
0,142.25041,9.904635;1,228.50522,5.2238283;2,142.21056,94.5952;3,234.03831,92.323135;1739254505.2910933;1739254505.306373;0.01528024673461914#0.00629#1739254505.30642#1739254505.30761
0,140.81534,9.857526;1,229.30241,6.1467605;2,141.2128,96.60729;3,232.56363,93.22623;1739254505.3011186;1739254505.3123214;0.011203765869140625#0.00595#1739254505.31237#1739254505.31368
0,46.6643,103.58392;1,139.24283,101.88458;2,49.615086,194.73798;3,141.3861,195.61311;1739254505.3111103;1739254505.3182502;0.00714111328125#0.00592#1739254505.3183#1739254505.31973
0,46.6643,103.58392;1,139.24283,101.88458;2,49.615086,194.73798;3,141.3861,195.61311;1739254505.3111103;1739254505.324112;0.013002872467041016#0.00586#1739254505.32416#1739254505.32579
0,46.462284,105.75913;1,138.24423,103.81682;2,50.035748,197.33295;3,142.16689,197.7548;1739254505.3211265;1739254505.330135;0.009009361267089844#0.00603#1739254505.33019#1739254505.33193
0,46.462284,105.75913;1,138.24423,103.81682;2,50.035748,197.33295;3,142.16689,197.7548;1739254505.3211265;1739254505.3363533;0.015227794647216797#0.00621#1739254505.3364#1739254505.33793
0,47.87583,109.773926;1,137.08527,106.617966;2,50.316704,202.03629;3,142.79292,200.59648;1739254505.3311312;1739254505.3430698;0.011939764022827148#0.00672#1739254505.34312#1739254505.34402
0,48.30941,111.729004;1,137.17317,109.763;2,50.60454,204.72603;3,143.31967,203.33376;1739254505.3411365;1739254505.348814;0.007678985595703125#0.00574#1739254505.34887#1739254505.35007
0,48.30941,111.729004;1,137.17317,109.763;2,50.60454,204.72603;3,143.31967,203.33376;1739254505.3411365;1739254505.3539958;0.012860298156738281#0.00518#1739254505.35405#1739254505.35613
0,47.356556,115.01645;1,138.1909,112.14256;2,51.434216,206.51497;3,141.75743,205.2139;1739254505.3511624;1739254505.361315;0.010154008865356445#0.00733#1739254505.36138#1739254505.36219
0,47.70739,117.40838;1,138.73927,114.5999;2,50.604897,208.7901;3,142.68102,209.37251;1739254505.3611565;1739254505.3669255;0.005770206451416016#0.00561#1739254505.36699#1739254505.36825
0,47.70739,117.40838;1,138.73927,114.5999;2,50.604897,208.7901;3,142.68102,209.37251;1739254505.3611565;1739254505.3728807;0.011725664138793945#0.00595#1739254505.37294#1739254505.37429
0,49.244335,120.239395;1,140.45041,117.478195;2,51.792763,210.58195;3,143.54196,210.23575;1739254505.371187;1739254505.3790214;0.00783538818359375#0.00613#1739254505.37908#1739254505.38037
0,49.244335,120.239395;1,140.45041,117.478195;2,51.792763,210.58195;3,143.54196,210.23575;1739254505.371187;1739254505.3856397;0.014453649520874023#0.00662#1739254505.38569#1739254505.38643
0,48.219074,122.33351;1,140.0077,118.763954;2,51.89229,212.32564;3,143.04051,212.03807;1739254505.381167;1739254505.3914437;0.010277986526489258#0.00581#1739254505.3915#1739254505.39247
0,47.54615,122.04719;1,139.24448,118.930954;2,50.51893,211.40236;3,141.88248,210.94652;1739254505.3911936;1739254505.39677;0.00557708740234375#0.00532#1739254505.39683#1739254505.39856
0,47.54615,122.04719;1,139.24448,118.930954;2,50.51893,211.40236;3,141.88248,210.94652;1739254505.3911936;1739254505.4031074;0.011914730072021484#0.00634#1739254505.40316#1739254505.40461
0,46.831738,121.10742;1,139.08524,118.753204;2,49.9347,211.34267;3,141.00648,211.5195;1739254505.4011896;1739254505.4091663;0.007977724075317383#0.00606#1739254505.40921#1739254505.41064
0,46.831738,121.10742;1,139.08524,118.753204;2,49.9347,211.34267;3,141.00648,211.5195;1739254505.4011896;1739254505.4151273;0.013938426971435547#0.00596#1739254505.41518#1739254505.41671
0,45.45117,121.04504;1,137.21542,118.040436;2,48.721184,210.78706;3,140.20384,211.74756;1739254505.4113784;1739254505.4210098;0.009632349014282227#0.00588#1739254505.42106#1739254505.42276
0,44.47832,121.01318;1,136.53232,117.42249;2,47.509483,209.69446;3,139.92442,210.19005;1739254505.4113784;1739254505.4273026;0.01592540740966797#0.00629#1739254505.42736#1739254505.42884
0,44.47832,121.01318;1,136.53232,117.42249;2,47.509483,209.69446;3,139.92442,210.19005;1739254505.4211965;1739254505.433318;0.012122392654418945#0.00601#1739254505.43337#1739254505.43489
0,44.202133,119.33105;1,135.23753,115.48505;2,47.523197,208.15494;3,139.5675,208.12054;1739254505.4312286;1739254505.439181;0.007953405380249023#0.00586#1739254505.43924#1739254505.44094
0,44.202133,119.33105;1,135.23753,115.48505;2,47.523197,208.15494;3,139.5675,208.12054;1739254505.4312286;1739254505.4457264;0.014499425888061523#0.00655#1739254505.44578#1739254505.44705
0,163.87616,148.66808;1,261.2139,146.1819;2,167.25433,239.82347;3,261.40668,235.5227;1739254505.4412413;1739254505.451905;0.010664939880371094#0.00618#1739254505.45196#1739254505.4531
0,164.71747,144.0092;1,261.62122,140.05617;2,172.05913,222.16779;3,258.74762,214.39706;1739254505.4512336;1739254505.4580827;0.006850004196166992#0.00618#1739254505.45813#1739254505.45916
0,164.71747,144.0092;1,261.62122,140.05617;2,172.05913,222.16779;3,258.74762,214.39706;1739254505.4512336;1739254505.4634714;0.012238740921020508#0.00539#1739254505.46353#1739254505.46519
0,60.05758,220.68283;1,47.211956,102.04326;2,270.92548,206.08223;3,59.680534,213.19733;1739254505.4612398;1739254505.4693727;0.00813436508178711#0.0059#1739254505.46943#1739254505.47127
0,60.05758,220.68283;1,47.211956,102.04326;2,270.92548,206.08223;3,59.680534,213.19733;1739254505.4612398;1739254505.4759748;0.014735937118530273#0.0066#1739254505.47603#1739254505.47731
0,117.9214,125.88241;1,40.399456,105.59689;2,262.63968,204.67293;3,61.21413,212.40707;1739254505.4712555;1739254505.4818597;0.010605335235595703#0.00589#1739254505.48193#1739254505.48338
0,60.40488,140.04956;1,36.78469,100.954346;2,265.39236,193.25893;3,48.98523,211.92104;1739254505.4812574;1739254505.4879444;0.00668787956237793#0.00607#1739254505.48799#1739254505.48943
0,60.40488,140.04956;1,36.78469,100.954346;2,265.39236,193.25893;3,48.98523,211.92104;1739254505.4812574;1739254505.4939237;0.012667179107666016#0.00598#1739254505.49398#1739254505.4955
0,9.237809,203.31522;1,76.66707,170.53317;2,10.465933,232.50897;3,133.32132,235.76872;1739254505.4912653;1739254505.500069;0.008804559707641602#0.00615#1739254505.50012#1739254505.50164
0,9.237809,203.31522;1,76.66707,170.53317;2,10.465933,232.50897;3,133.32132,235.76872;1739254505.4912653;1739254505.5061834;0.014918804168701172#0.00611#1739254505.50623#1739254505.50761
0,3.558505,171.17752;1,130.2296,200.03635;2,61.229706,236.18677;3,140.73509,233.69162;1739254505.5012898;1739254505.5123222;0.01103353500366211#0.00614#1739254505.51238#1739254505.51372
0,8.410829,104.15654;1,133.77982,206.3488;2,0.6825917,124.77259;3,136.14575,118.34335;1739254505.5112848;1739254505.5182083;0.00692439079284668#0.00588#1739254505.51826#1739254505.51976
0,8.410829,104.15654;1,133.77982,206.3488;2,0.6825917,124.77259;3,136.14575,118.34335;1739254505.5112848;1739254505.5247216;0.013437747955322266#0.00651#1739254505.52477#1739254505.52583
0,25.859142,152.7775;1,313.86462,151.03572;2,-3.4030228,186.07465;3,109.93313,170.49603;1739254505.5213037;1739254505.5306525;0.009349822998046875#0.00593#1739254505.53071#1739254505.53194
0,25.859142,152.7775;1,313.86462,151.03572;2,-3.4030228,186.07465;3,109.93313,170.49603;1739254505.5213037;1739254505.5364304;0.01512765884399414#0.00577#1739254505.53648#1739254505.53795
0,268.23846,235.0018;1,105.49732,121.57585;2,76.84629,141.73734;3,270.06537,237.73038;1739254505.5312927;1739254505.5427341;0.011442422866821289#0.00631#1739254505.5428#1739254505.54398
0,297.75348,170.9349;1,77.81409,190.95045;2,255.04773,186.57817;3,71.21798,218.15234;1739254505.5413196;1739254505.548452;0.007133007049560547#0.00571#1739254505.5485#1739254505.55004
0,297.75348,170.9349;1,77.81409,190.95045;2,255.04773,186.57817;3,71.21798,218.15234;1739254505.5413196;1739254505.554249;0.012930154800415039#0.0058#1739254505.5543#1739254505.5561
0,44.336323,220.29253;1,35.94232,27.706957;2,42.47885,220.23535;3,102.195526,152.65286;1739254505.5513222;1739254505.5604568;0.009135246276855469#0.00621#1739254505.56051#1739254505.56219
0,44.336323,220.29253;1,35.94232,27.706957;2,42.47885,220.23535;3,102.195526,152.65286;1739254505.5513222;1739254505.566698;0.015376806259155273#0.00624#1739254505.56675#1739254505.56824
0,2.6633897,90.131615;1,74.15878,203.84842;2,245.17278,93.48024;3,300.0153,196.13687;1739254505.5613246;1739254505.5726984;0.011374950408935547#0.006#1739254505.57276#1739254505.57428
0,5.796094,156.19351;1,310.2734,133.93013;2,11.192781,187.70514;3,107.00191,172.18982;1739254505.5713377;1739254505.578969;0.007632255554199219#0.00627#1739254505.57902#1739254505.58035
0,5.796094,156.19351;1,310.2734,133.93013;2,11.192781,187.70514;3,107.00191,172.18982;1739254505.5713377;1739254505.5845563;0.013219356536865234#0.00559#1739254505.58461#1739254505.58641
0,250.76047,206.09425;1,309.4252,89.643776;2,77.947685,73.36094;3,255.51459,232.61629;1739254505.5813534;1739254505.590611;0.009258270263671875#0.00605#1739254505.59066#1739254505.59246
0,250.76047,206.09425;1,309.4252,89.643776;2,77.947685,73.36094;3,255.51459,232.61629;1739254505.5813534;1739254505.5968072;0.015454769134521484#0.0062#1739254505.59686#1739254505.59853
0,257.3647,157.22542;1,36.65683,67.707245;2,255.14021,186.96283;3,305.16763,191.27553;1739254505.591504;1739254505.602762;0.011258840560913086#0.00596#1739254505.60282#1739254505.60458
0,251.1545,107.40615;1,99.244804,127.28831;2,93.7623,171.31474;3,89.59995,163.82106;1739254505.6013625;1739254505.6089385;0.007576942443847656#0.00618#1739254505.609#1739254505.61066
0,251.1545,107.40615;1,99.244804,127.28831;2,93.7623,171.31474;3,89.59995,163.82106;1739254505.6013625;1739254505.6150918;0.013730287551879883#0.00615#1739254505.61514#1739254505.61671
0,0.65160465,113.64337;1,44.325836,129.24847;2,260.34796,198.80861;3,303.0904,201.44728;1739254505.611381;1739254505.6210325;0.00965261459350586#0.00594#1739254505.62109#1739254505.62278
0,-0.61465883,100.4103;1,40.805088,111.15657;2,259.98566,206.9942;3,305.18512,199.83672;1739254505.611381;1739254505.6277945;0.016414642333984375#0.00676#1739254505.62785#1739254505.62883
0,-0.61465883,100.4103;1,40.805088,111.15657;2,259.98566,206.9942;3,305.18512,199.83672;1739254505.6213634;1739254505.6331136;0.011751174926757812#0.00532#1739254505.63317#1739254505.6349
0,27.831324,108.97825;1,55.085407,143.03633;2,257.45505,193.59512;3,302.74512,198.89288;1739254505.6313856;1739254505.639117;0.007732868194580078#0.00601#1739254505.63917#1739254505.64097
0,27.831324,108.97825;1,55.085407,143.03633;2,257.45505,193.59512;3,302.74512,198.89288;1739254505.6313856;1739254505.6455739;0.014189004898071289#0.00646#1739254505.64563#1739254505.64705
0,60.33828,220.71051;1,50.226627,99.07332;2,257.08832,202.5994;3,302.50916,201.4214;1739254505.641385;1739254505.6515958;0.010212421417236328#0.00602#1739254505.65166#1739254505.65308
0,271.54202,154.58441;1,51.559544,131.04425;2,99.49906,178.60957;3,295.9903,202.97433;1739254505.6514134;1739254505.6579092;0.0064966678619384766#0.00631#1739254505.65796#1739254505.65912
0,271.54202,154.58441;1,51.559544,131.04425;2,99.49906,178.60957;3,295.9903,202.97433;1739254505.6514134;1739254505.663527;0.012114524841308594#0.00562#1739254505.66358#1739254505.66521
0,-0.22913027,95.30192;1,37.186073,108.8048;2,262.7157,205.90198;3,297.5535,203.1349;1739254505.6614144;1739254505.6695888;0.008175373077392578#0.00607#1739254505.66965#1739254505.67125
0,-0.22913027,95.30192;1,37.186073,108.8048;2,262.7157,205.90198;3,297.5535,203.1349;1739254505.6614144;1739254505.6761985;0.014785051345825195#0.0066#1739254505.67625#1739254505.67733
0,45.49769,204.7134;1,34.933945,110.44003;2,261.90057,209.10992;3,50.849087,206.55519;1739254505.6716669;1739254505.6823795;0.010713338851928711#0.00618#1739254505.68244#1739254505.68338
0,1.021898,202.31668;1,68.06052,149.23067;2,266.72598,211.9037;3,48.024605,208.92899;1739254505.6814322;1739254505.6878812;0.006449699401855469#0.0055#1739254505.68793#1739254505.68943
0,1.021898,202.31668;1,68.06052,149.23067;2,266.72598,211.9037;3,48.024605,208.92899;1739254505.6814322;1739254505.694015;0.012583732604980469#0.00613#1739254505.69407#1739254505.6955
0,10.469995,94.148056;1,68.60411,150.34451;2,260.73602,208.77179;3,303.21664,201.0818;1739254505.6914444;1739254505.6999044;0.008461236953735352#0.00589#1739254505.69996#1739254505.70162
0,10.469995,94.148056;1,68.60411,150.34451;2,260.73602,208.77179;3,303.21664,201.0818;1739254505.6914444;1739254505.7060354;0.014592170715332031#0.00613#1739254505.70609#1739254505.70767
0,272.92047,61.63387;1,33.750557,110.49724;2,99.7953,178.21165;3,297.27844,203.60587;1739254505.70144;1739254505.7124693;0.011030197143554688#0.00644#1739254505.71252#1739254505.7137
0,268.44733,67.100075;1,307.91614,69.907745;2,110.89361,178.8397;3,301.798,201.34723;1739254505.7114887;1739254505.718135;0.0066471099853515625#0.00566#1739254505.71818#1739254505.71974
0,268.44733,67.100075;1,307.91614,69.907745;2,110.89361,178.8397;3,301.798,201.34723;1739254505.7114887;1739254505.7246585;0.013170480728149414#0.00653#1739254505.72471#1739254505.7258
0,272.64072,61.70675;1,47.913704,105.23379;2,271.30325,196.37143;3,52.393818,210.41505;1739254505.7214656;1739254505.7303376;0.00887298583984375#0.00568#1739254505.73039#1739254505.73192
0,272.64072,61.70675;1,47.913704,105.23379;2,271.30325,196.37143;3,52.393818,210.41505;1739254505.7214656;1739254505.7364163;0.014951944351196289#0.00608#1739254505.73646#1739254505.73793
0,108.15139,125.04986;1,31.71232,101.42021;2,267.76028,209.76051;3,304.7451,201.26314;1739254505.7314658;1739254505.742508;0.011043310165405273#0.00609#1739254505.74256#1739254505.74399
0,-1.1571693,101.30658;1,38.432167,110.80863;2,261.25278,205.361;3,43.99625,205.39888;1739254505.7414682;1739254505.748541;0.007074594497680664#0.00604#1739254505.7486#1739254505.75005
