ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,206.49051,83.2401;1,288.8595,54.92386;2,110.87668,93.77422;3,57.28006,116.08941;4,160.57805,47.35602;5,158.59532,147.0769;1742259062.4066799;1742259062.4219184;0.015239477157592773#0.00644#PreStim#PreStim
0,206.82312,82.13169;1,288.94052,69.07164;2,111.45068,93.29085;3,53.245396,116.64749;4,159.783,46.408302;5,158.07002,146.1969;1742259062.4166653;1742259062.4276729;0.011008262634277344#0.00576#PreStim#PreStim
0,207.32248,79.33353;1,272.11533,39.235966;2,112.615074,92.73348;3,48.866684,116.9922;4,159.28584,46.96576;5,158.44081,146.70464;1742259062.42669;1742259062.433817;0.0071277618408203125#0.00614#PreStim#PreStim
0,207.32248,79.33353;1,272.11533,39.235966;2,112.615074,92.73348;3,48.866684,116.9922;4,159.28584,46.96576;5,158.44081,146.70464;1742259062.42669;1742259062.4398613;0.013172388076782227#0.00604#PreStim#PreStim
0,207.07465,84.74298;1,287.3367,56.71402;2,111.60302,93.38252;3,58.650196,117.066185;4,160.1246,47.45394;5,158.39697,145.77356;1742259062.43669;1742259062.4457948;0.009105682373046875#0.00594#PreStim#PreStim
0,207.07465,84.74298;1,287.3367,56.71402;2,111.60302,93.38252;3,58.650196,117.066185;4,160.1246,47.45394;5,158.39697,145.77356;1742259062.43669;1742259062.45187;0.015180587768554688#0.00607#PreStim#PreStim
0,207.33835,82.16175;1,282.126,52.183887;2,112.510345,93.7026;3,50.74508,117.27494;4,160.40698,46.863934;5,157.95161,147.82397;1742259062.446699;1742259062.4584167;0.011719226837158203#0.00657#PreStim#PreStim
0,206.90167,79.711845;1,271.35596,37.07101;2,111.351364,92.880714;3,51.978485,118.91774;4,159.17038,47.223343;5,158.70242,146.82043;1742259062.456726;1742259062.464948;0.008222818374633789#0.00651#PreStim#PreStim
0,206.90167,79.711845;1,271.35596,37.07101;2,111.351364,92.880714;3,51.978485,118.91774;4,159.17038,47.223343;5,158.70242,146.82043;1742259062.456726;1742259062.471127;0.014402389526367188#0.00618#PreStim#PreStim
0,207.58754,81.20982;1,282.44592,64.542854;2,111.24819,93.594475;3,52.75255,117.41366;4,160.09795,45.452805;5,158.38826,145.0253;1742259062.4667168;1742259062.4771848;0.010469436645507812#0.00607#PreStim#PreStim
0,207.14612,82.511955;1,285.99588,53.393833;2,112.71437,93.840225;3,54.322254,115.98144;4,161.16386,47.262024;5,158.33041,147.79166;1742259062.476743;1742259062.482644;0.00590205192565918#0.00546#PreStim#PreStim
0,207.14612,82.511955;1,285.99588,53.393833;2,112.71437,93.840225;3,54.322254,115.98144;4,161.16386,47.262024;5,158.33041,147.79166;1742259062.476743;1742259062.4885726;0.011831045150756836#0.00593#PreStim#PreStim
0,206.48482,83.35151;1,272.33298,36.835594;2,111.14437,92.9219;3,55.77116,120.52015;4,159.88557,45.033325;5,158.66904,146.47026;1742259062.486738;1742259062.4943628;0.007626056671142578#0.00578#PreStim#PreStim
0,206.48482,83.35151;1,272.33298,36.835594;2,111.14437,92.9219;3,55.77116,120.52015;4,159.88557,45.033325;5,158.66904,146.47026;1742259062.486738;1742259062.500613;0.013875961303710938#0.00626#PreStim#PreStim
0,207.49538,79.515434;1,271.1352,38.429283;2,113.12299,92.36988;3,52.049572,114.163895;4,159.95734,46.73316;5,158.51942,146.3837;1742259062.496743;1742259062.5064418;0.009699821472167969#0.00582#PreStim#PreStim
0,207.49538,79.515434;1,271.1352,38.429283;2,113.12299,92.36988;3,52.049572,114.163895;4,159.95734,46.73316;5,158.51942,146.3837;1742259062.496743;1742259062.5125146;0.015772581100463867#0.00608#PreStim#PreStim
