ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,200.27303,104.575806;1,284.1577,87.683716;2,109.73171,112.79996;3,51.296516,128.05098;4,151.9984,73.447205;5,158.15204,165.97618;1742343705.8663502;1742343705.8821442;0.015794992446899414#0.00585#PreStim#PreStim
0,200.27303,104.575806;1,284.1577,87.683716;2,109.73171,112.79996;3,51.296516,128.05098;4,151.9984,73.447205;5,158.15204,165.97618;1742343705.8763707;1742343705.8890758;0.01270604133605957#0.00693#PreStim#PreStim
0,206.23636,89.20672;1,242.83488,42.722775;2,113.23653,100.11261;3,49.74636,106.68987;4,153.94174,63.120285;5,160.2617,157.41324;1742343705.8863785;1742343705.8944056;0.008028030395507812#0.00532#PreStim#PreStim
0,206.23636,89.20672;1,242.83488,42.722775;2,113.23653,100.11261;3,49.74636,106.68987;4,153.94174,63.120285;5,160.2617,157.41324;1742343705.8863785;1742343705.9003305;0.013952970504760742#0.00593#PreStim#PreStim
0,205.97896,90.480484;1,251.74637,35.628696;2,115.34604,98.25102;3,57.59922,112.187164;4,156.18578,58.993656;5,161.06711,156.99995;1742343705.896385;1742343705.9075298;0.011145830154418945#0.00721#PreStim#PreStim
0,204.82387,92.77012;1,284.6837,70.33568;2,112.71429,101.65563;3,47.70966,106.91782;4,155.302,62.786346;5,160.45032,159.64636;1742343705.906393;1742343705.912581;0.006188869476318359#0.00504#PreStim#PreStim
0,204.82387,92.77012;1,284.6837,70.33568;2,112.71429,101.65563;3,47.70966,106.91782;4,155.302,62.786346;5,160.45032,159.64636;1742343705.906393;1742343705.9190469;0.012654781341552734#0.00647#PreStim#PreStim
0,205.79608,90.793724;1,249.17622,38.05641;2,113.03616,100.0194;3,48.523956,103.58594;4,153.73143,63.29534;5,160.17163,159.34807;1742343705.9164243;1742343705.9247148;0.008291244506835938#0.00568#PreStim#PreStim
0,205.79608,90.793724;1,249.17622,38.05641;2,113.03616,100.0194;3,48.523956,103.58594;4,153.73143,63.29534;5,160.17163,159.34807;1742343705.9164243;1742343705.9308352;0.01441192626953125#0.0061#PreStim#PreStim
0,203.35493,96.32404;1,256.08966,46.20011;2,112.41432,105.11342;3,51.767296,120.92782;4,154.82092,64.60322;5,159.51651,158.12634;1742343705.9264326;1742343705.9372334;0.01080179214477539#0.00641#PreStim#PreStim
0,205.9187,89.50533;1,247.21452,42.53347;2,112.98519,100.59649;3,49.716747,112.04476;4,153.76129,62.291283;5,159.53809,158.5114;1742343705.9364297;1742343705.9427462;0.0063173770904541016#0.00551#PreStim#PreStim
0,205.9187,89.50533;1,247.21452,42.53347;2,112.98519,100.59649;3,49.716747,112.04476;4,153.76129,62.291283;5,159.53809,158.5114;1742343705.9364297;1742343705.9486961;0.012267351150512695#0.00595#PreStim#PreStim
0,204.60062,94.64264;1,248.31612,37.90781;2,113.33939,101.298454;3,57.02504,124.75571;4,154.28317,63.06854;5,159.64641,158.15768;1742343705.9464498;1742343705.9547799;0.008330821990966797#0.00608#PreStim#PreStim
0,204.60062,94.64264;1,248.31612,37.90781;2,113.33939,101.298454;3,57.02504,124.75571;4,154.28317,63.06854;5,159.64641,158.15768;1742343705.9464498;1742343705.9610226;0.014573812484741211#0.00624#PreStim#PreStim
