ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.0871,102.390045;1,274.80054,132.73572;2,99.896416,87.45473;3,61.116344,51.783363;4,152.02557,59.343563;5,148.73824,159.77818;1742348139.5016406;1742348139.5142643;0.012624502182006836#0.04594#PreStim#PreStim
0,194.20016,100.96687;1,278.78516,114.78395;2,100.4038,87.838264;3,59.670856,52.474052;4,151.56467,59.742844;5,149.046,160.4642;1742348139.5116494;1742348139.5189805;0.007332324981689453#0.00471#PreStim#PreStim
0,194.20016,100.96687;1,278.78516,114.78395;2,100.4038,87.838264;3,59.670856,52.474052;4,151.56467,59.742844;5,149.046,160.4642;1742348139.5116494;1742348139.524982;0.013333559036254883#0.00601#PreStim#PreStim
0,193.53749,99.563965;1,278.43668,114.46794;2,100.51477,87.79949;3,66.00106,51.239544;4,151.98915,59.259087;5,148.85793,160.48753;1742348139.521646;1742348139.5303738;0.008728981018066406#0.00539#PreStim#PreStim
0,193.53749,99.563965;1,278.43668,114.46794;2,100.51477,87.79949;3,66.00106,51.239544;4,151.98915,59.259087;5,148.85793,160.48753;1742348139.521646;1742348139.5360737;0.014429092407226562#0.0057#PreStim#PreStim
0,193.1143,100.38578;1,279.6218,112.528496;2,100.40829,88.994576;3,59.354385,53.678047;4,151.45612,59.8326;5,148.78098,160.2316;1742348139.5316453;1742348139.5420794;0.010436058044433594#0.00601#PreStim#PreStim
0,193.40396,100.461815;1,267.7694,129.22447;2,100.0119,86.95916;3,62.673218,48.154903;4,151.63597,59.17793;5,148.71214,159.89812;1742348139.5416672;1742348139.548334;0.006667613983154297#0.00625#PreStim#PreStim
0,193.40396,100.461815;1,267.7694,129.22447;2,100.0119,86.95916;3,62.673218,48.154903;4,151.63597,59.17793;5,148.71214,159.89812;1742348139.5416672;1742348139.554385;0.012718677520751953#0.00605#PreStim#PreStim
0,194.26736,100.83046;1,277.15143,111.960106;2,100.59348,87.86546;3,60.498493,51.807854;4,151.63101,59.16126;5,148.91316,160.10646;1742348139.551684;1742348139.560354;0.00867152214050293#0.00597#PreStim#PreStim
0,194.26736,100.83046;1,277.15143,111.960106;2,100.59348,87.86546;3,60.498493,51.807854;4,151.63101,59.16126;5,148.91316,160.10646;1742348139.551684;1742348139.566498;0.014815092086791992#0.00615#PreStim#PreStim
0,193.38301,99.781685;1,278.31622,114.459175;2,99.951324,87.74785;3,59.88399,55.938786;4,151.67365,59.245758;5,148.87189,160.25484;1742348139.5616922;1742348139.5729825;0.011291265487670898#0.00648#PreStim#PreStim
0,193.85849,102.23877;1,279.28217,116.43308;2,100.00795,89.36563;3,60.004368,54.082684;4,151.72026,59.731785;5,148.93384,160.05203;1742348139.5716956;1742348139.5788853;0.0071909427642822266#0.0059#PreStim#PreStim
0,193.85849,102.23877;1,279.28217,116.43308;2,100.00795,89.36563;3,60.004368,54.082684;4,151.72026,59.731785;5,148.93384,160.05203;1742348139.5716956;1742348139.5847123;0.013017654418945312#0.00582#PreStim#PreStim
0,193.49503,100.49367;1,276.0327,116.41711;2,100.26637,87.50695;3,60.61836,50.926037;4,151.266,59.84389;5,148.63957,160.36981;1742348139.581696;1742348139.5910664;0.009371519088745117#0.00636#PreStim#PreStim
0,193.49503,100.49367;1,276.0327,116.41711;2,100.26637,87.50695;3,60.61836,50.926037;4,151.266,59.84389;5,148.63957,160.36981;1742348139.581696;1742348139.5967884;0.015093564987182617#0.00572#PreStim#PreStim
0,193.57394,100.17217;1,276.746,114.36385;2,100.09973,87.00904;3,63.55425,49.93685;4,151.41011,59.163418;5,148.85298,160.50763;1742348139.59172;1742348139.6027474;0.011028528213500977#0.00596#PreStim#PreStim
0,193.36931,99.94626;1,283.23648,113.78016;2,99.822914,87.55176;3,51.34623,72.3443;4,151.34009,59.12522;5,148.8062,160.26465;1742348139.601707;1742348139.6088378;0.007132291793823242#0.00609#PreStim#PreStim
0,193.36931,99.94626;1,283.23648,113.78016;2,99.822914,87.55176;3,51.34623,72.3443;4,151.34009,59.12522;5,148.8062,160.26465;1742348139.601707;1742348139.6149583;0.013252496719360352#0.00612#PreStim#PreStim
0,193.75246,102.98964;1,279.0503,125.25616;2,99.66673,88.20858;3,61.2014,50.82486;4,151.65933,59.500385;5,148.66107,159.78033;1742348139.6117244;1742348139.6209505;0.009227275848388672#0.00599#PreStim#PreStim
0,193.75246,102.98964;1,279.0503,125.25616;2,99.66673,88.20858;3,61.2014,50.82486;4,151.65933,59.500385;5,148.66107,159.78033;1742348139.6117244;1742348139.626962;0.015238523483276367#0.00602#PreStim#PreStim
0,194.32756,100.77399;1,279.3832,113.71705;2,100.39508,86.98643;3,61.919247,49.954327;4,151.65811,59.240005;5,149.1127,160.18437;1742348139.621753;1742348139.6330686;0.011317253112792969#0.0061#PreStim#PreStim
