ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,199.58276,93.6028;1,270.96616,115.992226;2,106.92198,90.54752;3,52.721546,97.192604;4,152.73042,52.50994;5,154.65627,149.27982;1742343356.1138272;1742343356.1261394;0.012312889099121094#0.02486#PreStim#PreStim
0,199.61789,93.1057;1,284.29733,106.38267;2,106.68267,92.28817;3,49.331215,98.641;4,152.51585,54.384407;5,154.45323,150.29547;1742343356.1238525;1742343356.132927;0.00907588005065918#0.00678#PreStim#PreStim
0,199.61789,93.1057;1,284.29733,106.38267;2,106.68267,92.28817;3,49.331215,98.641;4,152.51585,54.384407;5,154.45323,150.29547;1742343356.1238525;1742343356.139226;0.01537466049194336#0.0063#PreStim#PreStim
0,200.69554,96.20043;1,276.73068,122.95287;2,107.469765,93.696045;3,53.5143,105.06597;4,153.29283,52.40245;5,154.79886,149.5513;1742343356.1338542;1742343356.1474264;0.013573169708251953#0.0082#PreStim#PreStim
0,199.61485,93.47568;1,283.70157,107.546616;2,106.767235,92.5824;3,48.8283,97.3862;4,152.50081,54.38678;5,154.49074,150.04137;1742343356.143868;1742343356.1538053;0.009938955307006836#0.00639#PreStim#PreStim
0,199.7605,94.697395;1,284.26428,112.53045;2,107.2667,93.10075;3,47.64815,99.44809;4,152.7205,53.018288;5,154.72316,149.21246;1742343356.143868;1742343356.1601257;0.016258716583251953#0.00633#PreStim#PreStim
0,199.7605,94.697395;1,284.26428,112.53045;2,107.2667,93.10075;3,47.64815,99.44809;4,152.7205,53.018288;5,154.72316,149.21246;1742343356.1538563;1742343356.166323;0.012467384338378906#0.00618#PreStim#PreStim
0,199.71413,93.469345;1,282.4181,107.63315;2,106.59563,91.71724;3,49.65526,98.45868;4,152.76305,53.806694;5,154.65549,149.70508;1742343356.1638768;1742343356.1724498;0.00857400894165039#0.00612#PreStim#PreStim
0,199.71413,93.469345;1,282.4181,107.63315;2,106.59563,91.71724;3,49.65526,98.45868;4,152.76305,53.806694;5,154.65549,149.70508;1742343356.1638768;1742343356.1788769;0.015001296997070312#0.00643#PreStim#PreStim
0,199.55714,93.18247;1,283.89523,109.49284;2,107.330605,92.5634;3,49.43907,101.463936;4,152.59671,53.88165;5,154.44409,149.90752;1742343356.1738863;1742343356.1849675;0.01108241081237793#0.0061#PreStim#PreStim
0,200.49593,95.6364;1,273.7103,129.16858;2,108.147,92.79973;3,56.751106,105.4849;4,152.96689,51.819386;5,154.9037,149.30621;1742343356.1838996;1742343356.1916687;0.00776982307434082#0.00669#PreStim#PreStim
0,200.49593,95.6364;1,273.7103,129.16858;2,108.147,92.79973;3,56.751106,105.4849;4,152.96689,51.819386;5,154.9037,149.30621;1742343356.1838996;1742343356.19721;0.013311386108398438#0.00555#PreStim#PreStim
0,199.50778,93.54419;1,282.95572,107.435684;2,106.672966,91.61799;3,46.869053,93.82201;4,152.55354,54.211872;5,154.72069,150.16086;1742343356.1939096;1742343356.2028725;0.008964061737060547#0.00566#PreStim#PreStim
0,199.50778,93.54419;1,282.95572,107.435684;2,106.672966,91.61799;3,46.869053,93.82201;4,152.55354,54.211872;5,154.72069,150.16086;1742343356.1939096;1742343356.2095368;0.015628576278686523#0.00667#PreStim#PreStim
0,198.82123,94.10349;1,283.94913,111.2164;2,107.10884,92.31401;3,47.42074,96.56402;4,152.78873,54.36364;5,154.54008,149.52972;1742343356.2038963;1742343356.215324;0.011428356170654297#0.00577#PreStim#PreStim
0,199.5211,93.54563;1,279.43317,111.424286;2,107.264626,92.46703;3,53.053013,103.27234;4,152.87091,53.515823;5,154.71626,149.86258;1742343356.2139256;1742343356.2210023;0.007077693939208984#0.00568#PreStim#PreStim
0,199.5211,93.54563;1,279.43317,111.424286;2,107.264626,92.46703;3,53.053013,103.27234;4,152.87091,53.515823;5,154.71626,149.86258;1742343356.2139256;1742343356.2271874;0.01326298713684082#0.00618#PreStim#PreStim
0,199.57765,93.11484;1,285.6174,109.704666;2,107.183914,93.02333;3,48.49464,102.98205;4,152.60889,54.308857;5,154.58464,150.12276;1742343356.2239492;1742343356.232939;0.008991003036499023#0.00575#PreStim#PreStim
0,199.57765,93.11484;1,285.6174,109.704666;2,107.183914,93.02333;3,48.49464,102.98205;4,152.60889,54.308857;5,154.58464,150.12276;1742343356.2239492;1742343356.2391448;0.015196561813354492#0.00621#PreStim#PreStim
0,200.59146,95.85046;1,275.04584,125.53405;2,107.71744,93.55433;3,55.70508,106.1815;4,153.3145,51.929256;5,155.05307,149.44948;1742343356.2339284;1742343356.2450879;0.01116037368774414#0.00594#PreStim#PreStim
0,199.61676,93.81154;1,284.01822,111.031876;2,106.946915,91.64012;3,49.451458,95.852936;4,152.94995,54.315895;5,154.74416,150.35323;1742343356.243947;1742343356.2510705;0.007124900817871094#0.00598#PreStim#PreStim
0,199.61676,93.81154;1,284.01822,111.031876;2,106.946915,91.64012;3,49.451458,95.852936;4,152.94995,54.315895;5,154.74416,150.35323;1742343356.243947;1742343356.2584083;0.01446223258972168#0.00736#PreStim#PreStim
0,199.1251,94.157814;1,284.62137,111.48542;2,107.53099,93.25881;3,50.359367,101.971695;4,152.8132,53.65686;5,154.67834,149.44203;1742343356.2539482;1742343356.2636662;0.009718894958496094#0.00524#PreStim#PreStim
0,199.31102,93.73833;1,280.83044,115.017494;2,107.06112,92.35068;3,51.483246,101.47691;4,153.06,53.874958;5,154.58333,149.89423;1742343356.2539482;1742343356.2701967;0.016249656677246094#0.00653#PreStim#PreStim
0,199.31102,93.73833;1,280.83044,115.017494;2,107.06112,92.35068;3,51.483246,101.47691;4,153.06,53.874958;5,154.58333,149.89423;1742343356.263945;1742343356.2764053;0.012461185455322266#0.00621#PreStim#PreStim
0,199.34207,93.070076;1,285.07162,110.5162;2,107.21143,93.26581;3,47.841896,103.715836;4,152.49934,53.99985;5,154.3563,149.83572;1742343356.273977;1742343356.2819743;0.007997989654541016#0.00556#PreStim#PreStim
0,199.34207,93.070076;1,285.07162,110.5162;2,107.21143,93.26581;3,47.841896,103.715836;4,152.49934,53.99985;5,154.3563,149.83572;1742343356.273977;1742343356.2878544;0.013878345489501953#0.00588#PreStim#PreStim
0,200.28062,94.94542;1,273.66345,132.12228;2,107.48659,92.3014;3,57.27633,105.08773;4,153.27736,52.03703;5,154.89867,149.30869;1742343356.283977;1742343356.2936287;0.00965261459350586#0.00577#PreStim#PreStim
0,199.90346,93.717964;1,284.61316,110.31048;2,106.47223,90.50024;3,48.30137,89.32655;4,153.04335,54.575447;5,154.6431,150.36807;1742343356.283977;1742343356.3000968;0.01612067222595215#0.00647#PreStim#PreStim
0,199.90346,93.717964;1,284.61316,110.31048;2,106.47223,90.50024;3,48.30137,89.32655;4,153.04335,54.575447;5,154.6431,150.36807;1742343356.293998;1742343356.307008;0.013010740280151367#0.00692#PreStim#PreStim
0,200.47415,96.298454;1,278.57217,121.00341;2,107.50505,94.30341;3,51.338444,104.99779;4,153.30685,52.49516;5,154.9014,149.77994;1742343356.3039997;1742343356.3126428;0.008644580841064453#0.00563#PreStim#PreStim
0,200.47415,96.298454;1,278.57217,121.00341;2,107.50505,94.30341;3,51.338444,104.99779;4,153.30685,52.49516;5,154.9014,149.77994;1742343356.3039997;1742343356.3185716;0.014573335647583008#0.00592#PreStim#PreStim
0,199.66666,93.51191;1,283.7899,108.390686;2,106.66838,93.354774;3,49.382973,99.65792;4,152.53432,54.1226;5,154.63245,150.07335;1742343356.3140063;1742343356.3249576;0.01095271110534668#0.00639#PreStim#PreStim
0,198.98283,94.13458;1,284.91644,111.15644;2,107.0384,92.47322;3,47.927307,97.88626;4,152.89476,53.89451;5,154.56085,149.3451;1742343356.3240175;1742343356.3306696;0.0066530704498291016#0.00571#PreStim#PreStim
0,198.98283,94.13458;1,284.91644,111.15644;2,107.0384,92.47322;3,47.927307,97.88626;4,152.89476,53.89451;5,154.56085,149.3451;1742343356.3240175;1742343356.3368766;0.012859821319580078#0.0062#PreStim#PreStim
0,199.68945,93.626114;1,283.66562,108.42061;2,107.00631,92.31418;3,51.13965,101.09505;4,152.95128,54.090134;5,154.6892,149.80728;1742343356.3340182;1742343356.343381;0.009363889694213867#0.00651#PreStim#PreStim
0,199.68945,93.626114;1,283.66562,108.42061;2,107.00631,92.31418;3,51.13965,101.09505;4,152.95128,54.090134;5,154.6892,149.80728;1742343356.3340182;1742343356.3486905;0.014673233032226562#0.00531#PreStim#PreStim
0,199.61961,93.3352;1,285.26218,110.94819;2,107.35905,92.93702;3,48.51607,101.10298;4,152.97374,54.164513;5,154.48329,150.07275;1742343356.3440351;1742343356.3546257;0.010591983795166016#0.00594#PreStim#PreStim
0,200.52847,95.63107;1,272.879,128.48524;2,107.92356,92.76611;3,57.81204,105.715744;4,153.08673,51.560925;5,155.027,149.36412;1742343356.354037;1742343356.360787;0.006750822067260742#0.00616#PreStim#PreStim
0,200.52847,95.63107;1,272.879,128.48524;2,107.92356,92.76611;3,57.81204,105.715744;4,153.08673,51.560925;5,155.027,149.36412;1742343356.354037;1742343356.3671384;0.013102531433105469#0.00635#PreStim#PreStim
0,199.54446,93.33956;1,283.33945,107.179695;2,106.58596,91.39752;3,46.89121,94.23451;4,152.76184,54.517513;5,154.79723,150.18343;1742343356.3640428;1742343356.3726046;0.008562564849853516#0.00546#PreStim#PreStim
0,199.54446,93.33956;1,283.33945,107.179695;2,106.58596,91.39752;3,46.89121,94.23451;4,152.76184,54.517513;5,154.79723,150.18343;1742343356.3640428;1742343356.3786974;0.014655828475952148#0.0061#PreStim#PreStim
0,199.55219,94.49114;1,284.5298,108.576004;2,107.451546,94.008316;3,48.72328,104.74262;4,152.47829,52.942383;5,154.7056,149.25626;1742343356.3740513;1742343356.384911;0.01086115837097168#0.00622#PreStim#PreStim
0,199.72696,93.51504;1,283.7624,108.18919;2,106.554146,90.67175;3,47.17003,94.673546;4,152.72345,54.38682;5,154.66672,149.92116;1742343356.3840573;1742343356.3916647;0.0076084136962890625#0.00674#PreStim#PreStim
0,199.72696,93.51504;1,283.7624,108.18919;2,106.554146,90.67175;3,47.17003,94.673546;4,152.72345,54.38682;5,154.66672,149.92116;1742343356.3840573;1742343356.3979867;0.013930320739746094#0.00632#PreStim#PreStim
0,199.33508,93.425476;1,283.21558,111.890434;2,107.0945,91.59386;3,49.241096,97.34762;4,153.13446,54.02049;5,154.44424,149.84001;1742343356.394078;1742343356.403021;0.008944034576416016#0.00503#PreStim#PreStim
0,199.33508,93.425476;1,283.21558,111.890434;2,107.0945,91.59386;3,49.241096,97.34762;4,153.13446,54.02049;5,154.44424,149.84001;1742343356.394078;1742343356.4095864;0.015509605407714844#0.00657#PreStim#PreStim
0,200.19969,94.808105;1,272.63208,131.12083;2,107.36612,93.51713;3,57.46014,107.198586;4,152.7995,52.187523;5,154.8259,149.37233;1742343356.404077;1742343356.4151301;0.011054039001464844#0.00554#PreStim#PreStim
0,199.51512,93.23303;1,283.758,107.29126;2,106.61409,92.01264;3,49.322292,96.58771;4,152.64458,54.311993;5,154.4888,150.3756;1742343356.4140825;1742343356.4209592;0.0068776607513427734#0.00583#PreStim#PreStim
0,199.51512,93.23303;1,283.758,107.29126;2,106.61409,92.01264;3,49.322292,96.58771;4,152.64458,54.311993;5,154.4888,150.3756;1742343356.4140825;1742343356.4271593;0.013077497482299805#0.0062#PreStim#PreStim
