ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,200.60042,95.439316;1,278.84802,122.35484;2,107.81722,86.18734;3,66.828865,57.476177;4,156.72145,50.699394;5,154.9646,148.40471;1742343659.1859627;1742343659.1978238;0.011862039566040039#0.02271#PreStim#PreStim
0,199.17902,92.60176;1,280.11322,107.6309;2,107.49844,83.55392;3,67.870995,51.19989;4,156.27016,50.63395;5,154.74136,148.95087;1742343659.1959774;1742343659.20326;0.007283449172973633#0.00544#PreStim#PreStim
0,199.17902,92.60176;1,280.11322,107.6309;2,107.49844,83.55392;3,67.870995,51.19989;4,156.27016,50.63395;5,154.74136,148.95087;1742343659.1959774;1742343659.2103863;0.014410018920898438#0.00713#PreStim#PreStim
0,200.06415,94.632645;1,283.1277,112.86032;2,108.51387,86.83555;3,53.52489,78.898056;4,155.91678,50.335682;5,154.32886,148.67671;1742343659.2059746;1742343659.2150712;0.00909733772277832#0.00467#PreStim#PreStim
0,200.06415,94.632645;1,283.1277,112.86032;2,108.51387,86.83555;3,53.52489,78.898056;4,155.91678,50.335682;5,154.32886,148.67671;1742343659.2059746;1742343659.221938;0.015964269638061523#0.00687#PreStim#PreStim
0,199.1847,92.68957;1,280.1976,108.31531;2,107.36991,83.152275;3,68.29122,50.560703;4,155.9661,50.79225;5,154.35786,148.87404;1742343659.215976;1742343659.2286425;0.012668132781982422#0.00671#PreStim#PreStim
0,199.45203,94.067474;1,283.62955,112.60226;2,108.57604,85.75563;3,59.484196,77.89306;4,156.60985,50.521282;5,154.52351,148.74625;1742343659.225981;1742343659.234244;0.00826406478881836#0.0056#PreStim#PreStim
0,199.45203,94.067474;1,283.62955,112.60226;2,108.57604,85.75563;3,59.484196,77.89306;4,156.60985,50.521282;5,154.52351,148.74625;1742343659.225981;1742343659.2416582;0.01567816734313965#0.00741#PreStim#PreStim
0,199.96693,93.202286;1,279.3733,112.81526;2,107.4917,82.94247;3,69.9292,51.54178;4,156.46947,51.158794;5,154.48824,148.91864;1742343659.236007;1742343659.2473202;0.01131439208984375#0.00567#PreStim#PreStim
0,199.3286,93.81488;1,282.02225,114.416504;2,108.42508,84.41921;3,65.428375,74.65756;4,156.89597,50.948296;5,154.542,148.91817;1742343659.2460036;1742343659.252883;0.006880283355712891#0.00556#PreStim#PreStim
0,199.3286,93.81488;1,282.02225,114.416504;2,108.42508,84.41921;3,65.428375,74.65756;4,156.89597,50.948296;5,154.542,148.91817;1742343659.2460036;1742343659.2589054;0.012903690338134766#0.00604#PreStim#PreStim
0,199.45723,93.21832;1,277.1028,115.57728;2,107.56634,82.55193;3,70.2388,52.300198;4,156.71555,50.915752;5,154.1338,148.80818;1742343659.2560248;1742343659.2636843;0.007660865783691406#0.00476#PreStim#PreStim
0,199.45723,93.21832;1,277.1028,115.57728;2,107.56634,82.55193;3,70.2388,52.300198;4,156.71555,50.915752;5,154.1338,148.80818;1742343659.2560248;1742343659.269156;0.013132095336914062#0.00547#PreStim#PreStim
0,199.09468,93.26768;1,281.0096,114.22627;2,108.22057,83.22573;3,68.74716,73.099556;4,157.17117,50.241985;5,154.29604,148.773;1742343659.2660275;1742343659.2744284;0.008401870727539062#0.00528#PreStim#PreStim
0,199.09468,93.26768;1,281.0096,114.22627;2,108.22057,83.22573;3,68.74716,73.099556;4,157.17117,50.241985;5,154.29604,148.773;1742343659.2660275;1742343659.2801394;0.014113187789916992#0.00571#PreStim#PreStim
0,199.36136,92.57486;1,272.8759,117.05152;2,107.90049,82.99906;3,69.91936,51.407944;4,157.04065,50.883213;5,154.15321,148.38446;1742343659.276025;1742343659.286251;0.010227680206298828#0.00612#PreStim#PreStim
0,199.20326,92.71295;1,280.38287,114.46674;2,107.63635,82.35317;3,70.371284,53.59006;4,157.30698,50.47497;5,154.22256,148.71765;1742343659.2860668;1742343659.2927349;0.006669044494628906#0.00647#PreStim#PreStim
0,199.20326,92.71295;1,280.38287,114.46674;2,107.63635,82.35317;3,70.371284,53.59006;4,157.30698,50.47497;5,154.22256,148.71765;1742343659.2860668;1742343659.2983136;0.012248039245605469#0.00558#PreStim#PreStim
0,199.61652,93.311676;1,269.60748,118.31724;2,107.38168,84.09348;3,68.734245,54.934406;4,157.10667,51.65959;5,153.98248,148.37521;1742343659.2960758;1742343659.3045416;0.008466958999633789#0.00623#PreStim#PreStim
0,199.61652,93.311676;1,269.60748,118.31724;2,107.38168,84.09348;3,68.734245,54.934406;4,157.10667,51.65959;5,153.98248,148.37521;1742343659.2960758;1742343659.3104792;0.014404296875#0.00594#PreStim#PreStim
0,199.34538,92.6455;1,278.7879,112.875984;2,108.173065,83.88945;3,72.41344,54.084656;4,156.9688,51.077976;5,154.13394,149.23553;1742343659.3060646;1742343659.317086;0.011022090911865234#0.00661#PreStim#PreStim
0,200.53091,94.820915;1,274.11722,128.7045;2,107.50647,85.24686;3,70.77974,54.63296;4,156.91125,51.131866;5,154.39682,148.16476;1742343659.316079;1742343659.3227322;0.0066547393798828125#0.00564#PreStim#PreStim
