ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,193.84409,98.6197;1,279.38538,98.317795;2,100.57118,96.27557;3,41.258465,102.7783;4,148.48236,60.053345;5,148.77019,160.07109;1742348016.780935;1742348016.7953765;0.014442682266235352#0.02623#PreStim#PreStim
0,193.17998,99.46126;1,270.3855,112.82113;2,100.98411,95.58627;3,40.29893,99.5432;4,148.11774,58.885597;5,149.01506,159.74583;1742348016.791312;1742348016.800853;0.009541988372802734#0.00547#PreStim#PreStim
0,194.54994,98.27742;1,285.1352,104.41359;2,99.93547,94.30673;3,38.625416,93.983376;4,149.01472,59.83584;5,149.28563,160.38272;1742348016.791312;1742348016.8059695;0.014658451080322266#0.00512#PreStim#PreStim
0,194.54994,98.27742;1,285.1352,104.41359;2,99.93547,94.30673;3,38.625416,93.983376;4,149.01472,59.83584;5,149.28563,160.38272;1742348016.8009398;1742348016.8117497;0.010811090469360352#0.00579#PreStim#PreStim
0,194.76678,98.69685;1,283.07306,105.71477;2,100.45121,93.733116;3,38.52524,87.87161;4,149.21951,59.730022;5,149.286,160.42354;1742348016.810954;1742348016.8172503;0.00629734992980957#0.00549#PreStim#PreStim
0,194.76678,98.69685;1,283.07306,105.71477;2,100.45121,93.733116;3,38.52524,87.87161;4,149.21951,59.730022;5,149.286,160.42354;1742348016.810954;1742348016.823273;0.012319803237915039#0.00603#PreStim#PreStim
0,194.81375,98.72857;1,284.9955,104.56643;2,100.19512,95.62326;3,40.01362,100.22515;4,149.01985,60.158634;5,149.00319,160.30226;1742348016.8209648;1742348016.8292522;0.00828862190246582#0.00598#PreStim#PreStim
0,194.81375,98.72857;1,284.9955,104.56643;2,100.19512,95.62326;3,40.01362,100.22515;4,149.01985,60.158634;5,149.00319,160.30226;1742348016.8209648;1742348016.8353848;0.01442098617553711#0.00613#PreStim#PreStim
0,193.09322,99.120224;1,283.73566,102.09389;2,100.649826,96.13082;3,41.226665,103.129845;4,148.83109,60.188915;5,148.79578,160.07738;1742348016.8309636;1742348016.8417678;0.010805368423461914#0.00639#PreStim#PreStim
0,194.02286,98.37425;1,276.2463,97.88436;2,100.33316,95.554535;3,41.335754,102.7757;4,148.01613,60.020187;5,149.00359,159.78477;1742348016.8416193;1742348016.8475819;0.005964040756225586#0.00581#PreStim#PreStim
0,194.02286,98.37425;1,276.2463,97.88436;2,100.33316,95.554535;3,41.335754,102.7757;4,148.01613,60.020187;5,149.00359,159.78477;1742348016.8416193;1742348016.853656;0.01203775405883789#0.00607#PreStim#PreStim
0,194.24883,97.63597;1,280.24054,97.28686;2,99.838356,95.283424;3,38.311337,99.97725;4,148.356,60.29;5,149.04893,160.63123;1742348016.8510592;1742348016.8597865;0.008728265762329102#0.00613#PreStim#PreStim
0,194.24883,97.63597;1,280.24054,97.28686;2,99.838356,95.283424;3,38.311337,99.97725;4,148.356,60.29;5,149.04893,160.63123;1742348016.8510592;1742348016.866141;0.015083074569702148#0.00636#PreStim#PreStim
0,194.30592,97.78612;1,280.44138,97.31619;2,100.33002,95.36222;3,40.412807,100.41144;4,148.74774,59.753307;5,149.02013,160.6232;1742348016.860994;1742348016.8717387;0.010745763778686523#0.0056#PreStim#PreStim
0,194.52493,98.31444;1,282.91226,99.74928;2,100.48665,95.93139;3,40.45229,101.23506;4,148.68275,60.39988;5,148.88606,160.40262;1742348016.8709831;1742348016.878107;0.007125139236450195#0.00637#PreStim#PreStim
0,194.52493,98.31444;1,282.91226,99.74928;2,100.48665,95.93139;3,40.45229,101.23506;4,148.68275,60.39988;5,148.88606,160.40262;1742348016.8709831;1742348016.8840733;0.013090848922729492#0.00596#PreStim#PreStim
0,194.04532,98.402466;1,279.4078,97.54602;2,100.536705,95.96;3,39.63601,101.92036;4,148.9264,60.175037;5,148.70222,160.20279;1742348016.881012;1742348016.8898299;0.008818864822387695#0.00575#PreStim#PreStim
0,194.04532,98.402466;1,279.4078,97.54602;2,100.536705,95.96;3,39.63601,101.92036;4,148.9264,60.175037;5,148.70222,160.20279;1742348016.881012;1742348016.8959749;0.01496434211730957#0.00615#PreStim#PreStim
0,193.52771,100.404945;1,275.52957,112.65608;2,101.960304,96.39125;3,48.819923,102.05493;4,148.59497,59.63117;5,148.87271,159.76173;1742348016.8910105;1742348016.902067;0.011057615280151367#0.00609#PreStim#PreStim
0,194.54694,98.3485;1,284.8238,102.718315;2,99.87077,94.96546;3,38.55095,100.09699;4,149.47192,59.75669;5,148.90611,160.2393;1742348016.9010334;1742348016.908413;0.00738072395324707#0.00634#PreStim#PreStim
0,194.54694,98.3485;1,284.8238,102.718315;2,99.87077,94.96546;3,38.55095,100.09699;4,149.47192,59.75669;5,148.90611,160.2393;1742348016.9010334;1742348016.9144075;0.013375043869018555#0.006#PreStim#PreStim
0,194.39505,98.54611;1,283.9747,105.7148;2,100.1593,95.174934;3,39.36585,98.85849;4,149.35207,60.263412;5,148.98587,160.43242;1742348016.911032;1742348016.9204156;0.009384870529174805#0.00601#PreStim#PreStim
0,194.39505,98.54611;1,283.9747,105.7148;2,100.1593,95.174934;3,39.36585,98.85849;4,149.35207,60.263412;5,148.98587,160.43242;1742348016.911032;1742348016.926741;0.015710115432739258#0.00633#PreStim#PreStim
0,194.73465,98.65732;1,284.11798,105.14548;2,100.499435,95.585304;3,39.65055,101.217384;4,149.22688,60.186325;5,148.88329,160.28726;1742348016.921046;1742348016.9324212;0.011376142501831055#0.00568#PreStim#PreStim
0,194.51729,98.96403;1,284.977,105.577065;2,100.456215,95.60443;3,40.391464,100.55507;4,149.08105,60.212776;5,148.7538,160.41487;1742348016.9310582;1742348016.9383843;0.00732731819152832#0.00595#PreStim#PreStim
0,194.51729,98.96403;1,284.977,105.577065;2,100.456215,95.60443;3,40.391464,100.55507;4,149.08105,60.212776;5,148.7538,160.41487;1742348016.9310582;1742348016.9445248;0.013467550277709961#0.00615#PreStim#PreStim
0,193.47131,100.244;1,283.4082,109.59883;2,101.24075,96.15985;3,47.025,103.87414;4,149.14148,59.777878;5,148.93896,160.14699;1742348016.9410503;1742348016.9504452;0.009395599365234375#0.00592#PreStim#PreStim
0,193.47131,100.244;1,283.4082,109.59883;2,101.24075,96.15985;3,47.025,103.87414;4,149.14148,59.777878;5,148.93896,160.14699;1742348016.9410503;1742348016.9566572;0.015608072280883789#0.00621#PreStim#PreStim
