ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,187.92598,163.40593;1,231.9843,209.18164;2,105.50159,142.07603;3,72.15625,194.22183;4,149.69324,109.615135;5,147.96684,204.09236;1730691754.3031251;1730691754.3173342;0.014210700988769531#0.00583#PreStim#PreStim
0,187.64719,161.97942;1,233.71652,206.56708;2,102.53272,156.09093;3,85.94428,74.86969;4,149.54282,109.57555;5,147.25398,204.12735;1730691754.3131175;1730691754.3230786;0.009962797164916992#0.00575#PreStim#PreStim
0,187.4666,161.0821;1,234.99637,204.87361;2,100.06822,164.17426;3,59.564106,190.41498;4,149.27513,111.70753;5,147.0215,204.04124;1730691754.3131175;1730691754.3291988;0.016082286834716797#0.00611#PreStim#PreStim
0,187.4666,161.0821;1,234.99637,204.87361;2,100.06822,164.17426;3,59.564106,190.41498;4,149.27513,111.70753;5,147.0215,204.04124;1730691754.3231213;1730691754.3351796;0.01205897331237793#0.00598#PreStim#PreStim
0,187.80188,159.95543;1,243.97272,193.78574;2,102.15354,155.94183;3,82.57739,82.088005;4,149.37378,111.23556;5,147.40308,203.57085;1730691754.3331409;1730691754.3410332;0.00789332389831543#0.00586#PreStim#PreStim
0,187.80188,159.95543;1,243.97272,193.78574;2,102.15354,155.94183;3,82.57739,82.088005;4,149.37378,111.23556;5,147.40308,203.57085;1730691754.3331409;1730691754.347136;0.013995885848999023#0.00611#PreStim#PreStim
0,188.13913,159.72537;1,246.69522,199.2272;2,103.414444,144.9673;3,86.80597,76.441635;4,148.92583,111.627815;5,147.13217,203.93115;1730691754.3431308;1730691754.3531904;0.010060787200927734#0.00605#PreStim#PreStim
0,188.13374,159.71048;1,250.35532,190.89023;2,102.23454,146.00067;3,84.06577,81.48073;4,148.2675,111.54583;5,146.74614,204.69002;1730691754.3531423;1730691754.3598518;0.00671076774597168#0.00666#PreStim#PreStim
0,188.13374,159.71048;1,250.35532,190.89023;2,102.23454,146.00067;3,84.06577,81.48073;4,148.2675,111.54583;5,146.74614,204.69002;1730691754.3531423;1730691754.3653982;0.012256860733032227#0.00554#PreStim#PreStim
0,188.67336,158.74028;1,248.10704,189.74266;2,102.115974,147.63646;3,96.844925,80.81492;4,148.20898,111.73534;5,146.73106,205.36829;1730691754.3631518;1730691754.371368;0.008217096328735352#0.00597#PreStim#PreStim
0,188.67336,158.74028;1,248.10704,189.74266;2,102.115974,147.63646;3,96.844925,80.81492;4,148.20898,111.73534;5,146.73106,205.36829;1730691754.3631518;1730691754.378309;0.015158414840698242#0.00695#PreStim#PreStim
0,188.23756,158.64609;1,254.44572,183.7293;2,100.890305,155.82582;3,97.34354,81.02378;4,148.26456,112.312546;5,147.18314,205.1285;1730691754.3731678;1730691754.3841333;0.01096653938293457#0.00582#PreStim#PreStim
0,188.64166,157.99213;1,251.38365,181.78867;2,100.88913,160.71225;3,97.902954,79.040535;4,147.49289,112.422966;5,147.12245,204.6882;1730691754.3831658;1730691754.389685;0.00652003288269043#0.00555#PreStim#PreStim
0,188.64166,157.99213;1,251.38365,181.78867;2,100.88913,160.71225;3,97.902954,79.040535;4,147.49289,112.422966;5,147.12245,204.6882;1730691754.3831658;1730691754.395968;0.012802839279174805#0.00628#PreStim#PreStim
0,188.46326,158.04674;1,247.84998,173.1632;2,100.7365,160.15164;3,89.901436,78.29526;4,147.91907,111.53592;5,146.88522,204.27118;1730691754.393167;1730691754.4023945;0.009228706359863281#0.00643#PreStim#PreStim
0,188.46326,158.04674;1,247.84998,173.1632;2,100.7365,160.15164;3,89.901436,78.29526;4,147.91907,111.53592;5,146.88522,204.27118;1730691754.393167;1730691754.4077232;0.014557361602783203#0.00533#PreStim#PreStim
0,188.43677,157.085;1,248.21996,170.56073;2,100.968376,158.45586;3,84.12119,80.277145;4,148.81905,111.0315;5,146.59138,204.0305;1730691754.4031959;1730691754.4138107;0.010616302490234375#0.00609#PreStim#PreStim
