ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,174.63144,83.69451;1,245.25264,94.99726;2,88.011894,108.49055;3,85.08761,38.150597;4,128.18198,72.79881;5,144.60202,157.28531;1730691046.206884;1730691046.2167163;0.009833097457885742#0.00651#1730691046.21677#1730691046.21795
0,178.55174,88.10382;1,250.71771,99.82367;2,89.269806,107.326645;3,78.37234,35.854855;4,129.47662,69.727615;5,146.49344,155.87251;1730691046.206884;1730691046.2227902;0.01590728759765625#0.00607#1730691046.22284#1730691046.22402
0,178.55174,88.10382;1,250.71771,99.82367;2,89.269806,107.326645;3,78.37234,35.854855;4,129.47662,69.727615;5,146.49344,155.87251;1730691046.2168794;1730691046.229043;0.01216435432434082#0.00625#1730691046.22909#1730691046.23005
0,178.70769,91.076965;1,250.62347,109.765495;2,93.31577,79.74665;3,75.06906,37.289806;4,130.78151,72.60703;5,146.00943,156.67699;1730691046.226895;1730691046.2345428;0.0076487064361572266#0.00549#1730691046.23459#1730691046.2361
0,178.70769,91.076965;1,250.62347,109.765495;2,93.31577,79.74665;3,75.06906,37.289806;4,130.78151,72.60703;5,146.00943,156.67699;1730691046.226895;1730691046.2405062;0.013612031936645508#0.00597#1730691046.24056#1730691046.24218
0,178.38596,93.72375;1,257.51123,116.05862;2,93.23084,80.726746;3,71.26965,39.7495;4,130.17374,72.04895;5,144.19653,154.05882;1730691046.2369092;1730691046.2466059;0.009697675704956055#0.00609#1730691046.24665#1730691046.24822
0,179.95416,97.85561;1,257.4863,122.14714;2,95.96898,79.20929;3,71.08073,41.9748;4,132.43146,74.08788;5,145.51285,157.56844;1730691046.2369092;1730691046.2527194;0.01581120491027832#0.00612#1730691046.25277#1730691046.2543
0,179.95416,97.85561;1,257.4863,122.14714;2,95.96898,79.20929;3,71.08073,41.9748;4,132.43146,74.08788;5,145.51285,157.56844;1730691046.2469096;1730691046.2582257;0.011317253112792969#0.00551#1730691046.25828#1730691046.26034
0,178.80598,99.37952;1,258.1086,126.30627;2,94.54044,76.867294;3,60.543797,43.9999;4,132.13881,73.91509;5,143.56465,154.22481;1730691046.256932;1730691046.2643492;0.007418155670166016#0.00612#1730691046.2644#1730691046.2664
0,178.80598,99.37952;1,258.1086,126.30627;2,94.54044,76.867294;3,60.543797,43.9999;4,132.13881,73.91509;5,143.56465,154.22481;1730691046.256932;1730691046.2709234;0.0139923095703125#0.00657#1730691046.27097#1730691046.27248
