ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,194.04662,101.28255;1,277.94168,128.83014;2,101.18118,94.58968;3,43.292072,98.309746;4,149.77765,59.646248;5,148.74258,160.60205;1742348077.4106317;1742348077.4227657;0.01213526725769043#0.04643#PreStim#PreStim
0,194.74837,99.04649;1,277.74585,112.66412;2,100.27813,93.181015;3,40.34805,89.35684;4,149.65758,59.84064;5,148.7206,161.04211;1742348077.420608;1742348077.427574;0.006967306137084961#0.0048#PreStim#PreStim
0,194.74837,99.04649;1,277.74585,112.66412;2,100.27813,93.181015;3,40.34805,89.35684;4,149.65758,59.84064;5,148.7206,161.04211;1742348077.420608;1742348077.432795;0.012188196182250977#0.00522#PreStim#PreStim
0,193.51598,99.29622;1,278.9547,112.34971;2,100.29472,93.148735;3,39.14481,89.20235;4,149.66608,59.85217;5,148.82768,161.06218;1742348077.4306233;1742348077.4385543;0.007932186126708984#0.00576#PreStim#PreStim
0,193.51598,99.29622;1,278.9547,112.34971;2,100.29472,93.148735;3,39.14481,89.20235;4,149.66608,59.85217;5,148.82768,161.06218;1742348077.4306233;1742348077.444652;0.014029502868652344#0.0061#PreStim#PreStim
0,194.04846,100.2593;1,277.8394,113.457085;2,100.56904,93.17736;3,38.248077,88.56207;4,149.91791,59.952362;5,148.87259,161.27263;1742348077.4406185;1742348077.4506483;0.01003122329711914#0.006#PreStim#PreStim
0,194.0588,100.50687;1,281.69122,113.42168;2,100.57579,93.12675;3,37.609207,88.60152;4,149.79979,59.752056;5,148.70454,161.10071;1742348077.4406185;1742348077.4573357;0.016718387603759766#0.00668#PreStim#PreStim
0,194.0588,100.50687;1,281.69122,113.42168;2,100.57579,93.12675;3,37.609207,88.60152;4,149.79979,59.752056;5,148.70454,161.10071;1742348077.4506273;1742348077.4632645;0.012638092041015625#0.00596#PreStim#PreStim
0,194.39308,101.64223;1,285.0116,116.03134;2,101.67132,94.848564;3,45.48957,97.11032;4,150.28879,59.359543;5,149.00226,160.88808;1742348077.4606414;1742348077.468875;0.008234977722167969#0.00557#PreStim#PreStim
0,194.39308,101.64223;1,285.0116,116.03134;2,101.67132,94.848564;3,45.48957,97.11032;4,150.28879,59.359543;5,149.00226,160.88808;1742348077.4606414;1742348077.475573;0.014932870864868164#0.00671#PreStim#PreStim
